"Data Source","World Development Indicators",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Aruba","ABW","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","777","751","732","710","680","643","608","577","551","526","501","480","462","446","433","419","408","398","","","","",
"Afghanistan","AFG","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1450","1390","1300","1240","1180","1140","1120","1090","1030","993","954","905","858","810","786","701","673","638","","","","",
"Africa Western and Central","AFW","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000","987","973","954","924","890","858","834","821","810","798","789","778","767","758","744","729","717","","","","",
"Angola","AGO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","827","766","690","628","574","519","473","431","395","359","326","300","281","269","258","251","246","241","","","","",
"Albania","ALB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","23","21","21","18","22","18","19","20","20","21","22","17","16","16","15","16","15","","","","",
"Andorra","AND","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250","243","235","235","226","214","211","201","188","180","174","167","163","157","156","153","152","149","","","","",
"United Arab Emirates","ARE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","5","5","5","5","4","4","4","4","4","4","4","3","3","3","3","3","","","","",
"Argentina","ARG","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","67","65","65","61","59","57","56","53","56","51","48","47","44","42","41","40","39","","","","",
"Armenia","ARM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","42","39","38","36","35","36","32","36","32","32","30","30","26","27","28","26","26","","","","",
"American Samoa","ASM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","44","43","44","41","40","46","48","50","45","44","43","44","43","42","43","43","42","","","","",
"Australia","AUS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","6","6","6","5","5","5","5","5","5","5","6","6","6","6","6","6","6","","","","",
"Austria","AUT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","5","6","5","5","5","5","5","5","5","5","5","5","5","5","","","","",
"Azerbaijan","AZE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","44","43","44","39","42","35","34","32","32","31","30","29","28","28","27","26","26","","","","",
"Burundi","BDI","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1010","956","925","890","844","814","785","756","733","698","665","635","608","591","576","568","558","548","","","","",
"Belgium","BEL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","7","7","7","7","7","7","7","6","6","6","6","6","6","5","5","5","","","","",
"Benin","BEN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","520","516","511","510","505","500","493","486","480","471","464","458","450","441","432","421","408","397","","","","",
"Burkina Faso","BFA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","516","501","486","471","454","437","422","410","401","393","385","377","369","362","353","343","331","320","","","","",
"Bangladesh","BGD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","434","423","410","395","372","343","315","297","280","269","258","248","238","227","214","200","186","173","","","","",
"Bulgaria","BGR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","18","17","16","16","15","14","13","13","12","12","12","11","10","11","10","10","10","","","","",
"Bahrain","BHR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","19","25","21","21","19","24","16","18","19","18","15","18","17","15","15","15","14","","","","",
"Bahamas, The","BHS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","76","78","79","78","77","78","77","77","78","78","78","78","78","77","74","72","70","","","","",
"Bosnia and Herzegovina","BIH","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","16","14","14","14","13","13","13","11","11","11","10","10","10","10","10","10","10","","","","",
"Belarus","BLR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","19","18","15","13","11","9","7","6","6","5","5","4","3","3","3","3","2","","","","",
"Belize","BLZ","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","88","82","80","75","70","65","61","59","57","54","52","50","48","46","43","39","36","","","","",
"Bermuda","BMU","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","331","320","309","297","283","271","258","246","234","222","212","202","192","184","175","168","161","155","","","","",
"Brazil","BRA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","68","69","70","71","71","72","71","70","69","65","61","60","61","62","63","62","60","","","","",
"Barbados","BRB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","48","47","45","43","42","41","40","39","38","36","35","34","32","31","31","30","27","","","","",
"Brunei Darussalam","BRN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","28","29","30","30","29","28","27","27","27","28","28","29","28","29","30","31","31","","","","",
"Bhutan","BTN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","423","384","365","348","332","310","291","275","264","255","247","239","231","223","214","203","193","183","","","","",
"Botswana","BWA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262","271","278","278","264","239","221","209","203","189","179","176","170","164","160","156","151","144","","","","",
"Central African Republic","CAF","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1280","1290","1280","1250","1230","1200","1170","1130","1090","1050","1000","981","963","1030","961","912","890","829","","","","",
"Canada","CAN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","10","10","10","10","11","11","11","12","12","11","11","11","11","11","11","10","10","","","","",
"Central Europe and the Baltics","CEB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","19","17","16","15","14","13","12","12","11","11","10","9","9","9","9","9","8","","","","",
"Switzerland","CHE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","6","6","6","6","6","6","6","5","5","5","5","","","","",
"Channel Islands","CHI","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","32","28","27","27","25","25","23","21","21","20","18","17","16","15","14","13","13","","","","",
"China","CHN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","55","51","48","46","44","42","40","40","37","36","34","33","32","31","30","29","29","","","","",
"Cote d'Ivoire","CIV","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","704","706","713","711","709","704","699","698","694","700","701","703","702","691","676","658","636","617","","","","",
"Cameroon","CMR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","886","844","803","771","732","692","658","635","618","606","597","589","580","567","564","554","538","529","","","","",
"Congo, Dem. Rep.","COD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","760","740","734","699","661","627","598","578","565","555","542","532","524","514","500","490","481","473","","","","",
"Congo, Rep.","COG","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","739","752","769","757","724","677","623","580","552","526","506","488","468","449","433","416","397","378","","","","",
"Colombia","COL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","93","92","88","85","83","82","83","84","87","85","84","85","85","85","85","84","83","","","","",
"Comoros","COM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444","437","429","423","414","404","393","382","370","356","341","326","313","302","293","285","279","273","","","","",
"Cabo Verde","CPV","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","109","101","96","91","86","82","78","75","72","70","67","65","63","62","61","59","58","","","","",
"Costa Rica","CRI","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","37","38","37","36","33","35","29","29","29","32","30","29","29","29","28","28","27","","","","",
"Caribbean small states","CSS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","109","109","107","105","103","101","98","97","96","93","93","93","91","89","89","89","88","","","","",
"Cuba","CUB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","44","41","41","40","41","38","38","40","40","41","38","39","40","39","38","37","36","","","","",
"Curacao","CUW","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","9","10","9","9","12","9","8","9","8","8","8","7","6","8","7","6","6","","","","",
"Czech Republic","CZE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","6","6","5","5","5","5","5","4","4","4","4","4","4","4","4","3","","","","",
"Germany","DEU","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","6","6","6","6","6","6","6","6","6","5","5","5","5","5","7","","","","",
"Djibouti","DJI","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","507","490","470","449","426","393","361","335","320","299","283","272","262","256","256","247","246","248","","","","",
"Dominica","DMA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","7","7","6","6","6","6","6","5","5","5","4","4","4","4","4","","","","",
"Dominican Republic","DOM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","75","75","76","81","83","86","90","92","95","96","95","94","94","94","94","94","95","","","","",
"Algeria","DZA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161","155","148","145","134","127","122","119","117","117","115","116","116","115","114","114","113","112","","","","",
"East Asia & Pacific (excluding high income)","EAP","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","118","115","112","110","106","103","100","98","94","91","88","85","82","79","77","75","73","","","","",
"Early-demographic dividend","EAR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","326","315","304","292","280","264","250","236","224","213","202","191","182","174","166","159","152","147","","","","",
"East Asia & Pacific","EAS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","111","108","105","104","100","97","94","93","89","86","83","80","78","75","73","71","69","","","","",
"Europe & Central Asia (excluding high income)","ECA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","43","42","40","38","36","33","31","29","27","26","24","23","22","21","20","20","19","","","","",
"Europe & Central Asia","ECS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","26","25","24","23","22","21","20","19","18","17","16","15","15","14","14","13","13","","","","",
"Ecuador","ECU","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","117","110","100","94","94","90","85","82","80","78","76","71","67","65","63","61","59","","","","",
"Egypt, Arab Rep.","EGY","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","63","60","57","54","52","50","47","45","45","45","42","42","40","39","39","38","37","","","","",
"Euro area","EMU","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","7","7","7","7","7","6","6","6","6","6","6","6","6","5","5","5","5","","","","",
"Eritrea","ERI","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1280","1180","1130","1060","938","804","705","635","605","583","567","558","549","540","530","518","498","480","","","","",
"Spain","ESP","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","4","4","4","4","4","4","4","4","4","4","4","4","","","","",
"Estonia","EST","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","27","25","20","18","18","16","17","14","14","11","13","12","10","11","10","11","9","","","","",
"Ethiopia","ETH","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1030","988","985","972","929","865","795","731","681","638","597","558","527","498","472","446","422","401","","","","",
"European Union","EUU","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","9","9","8","8","8","7","7","7","7","7","6","6","6","6","6","6","","","","",
"Fragile and conflict affected situations","FCS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","847","830","817","800","772","738","709","683","663","646","630","615","602","590","581","566","556","546","","","","",
"Finland","FIN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","5","5","5","5","5","4","4","4","4","4","4","4","4","3","3","3","3","","","","",
"Fiji","FJI","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","49","48","48","47","46","44","43","42","40","39","38","38","37","36","35","34","34","","","","",
"France","FRA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","9","9","9","9","9","9","9","9","9","9","9","8","8","8","8","","","","",
"Faroe Islands","FRO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154","150","163","141","137","133","128","123","118","114","110","106","103","99","96","95","90","88","","","","",
"Gabon","GAB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","380","370","361","356","354","348","340","336","332","324","314","304","292","277","267","261","256","252","","","","",
"United Kingdom","GBR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","11","11","11","11","11","11","11","11","10","10","9","8","8","8","8","7","7","","","","",
"Georgia","GEO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","33","42","37","38","39","33","36","39","43","32","32","30","30","29","27","26","25","","","","",
"Ghana","GHA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","484","445","415","398","384","371","359","349","342","339","339","339","336","331","325","320","314","308","","","","",
"Gibraltar","GIB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1020","1070","1090","1080","1020","920","831","772","754","750","747","748","744","731","767","699","621","576","","","","",
"Gambia, The","GMB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932","905","876","843","802","756","716","690","675","668","661","656","650","644","637","625","611","597","","","","",
