"Data Source","World Development Indicators",
"Guinea-Bissau","GNB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1210","1180","1150","1110","1050","979","912","860","827","800","779","762","744","726","711","694","679","667","","","","",
"Equatorial Guinea","GNQ","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","454","421","392","370","357","344","331","322","314","310","308","308","305","300","295","296","301","301","","","","",
"Greece","GRC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","","","","",
"Grenada","GRD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","36","34","34","38","33","31","31","30","30","29","28","28","27","26","25","25","25","","","","",
"Greenland","GRL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161","147","145","137","137","142","137","132","125","131","129","122","118","113","107","103","98","95","","","","",
"Guam","GUM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231","216","227","226","220","223","221","208","192","185","179","180","185","175","174","172","170","169","","","","",
"High income","HIC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","12","12","12","12","12","12","11","11","12","11","11","11","11","11","11","11","11","","","","",
"Hong Kong SAR, China","HKG","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","83","80","78","77","77","77","77","76","75","74","72","70","69","68","67","65","65","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","835","807","786","761","733","698","669","642","619","599","579","560","543","526","512","493","477","462","","","","",
"Croatia","HRV","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","10","10","10","10","10","9","9","9","9","9","9","8","9","8","8","7","8","","","","",
"Haiti","HTI","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","437","437","441","446","513","459","467","473","484","484","506","496","500","496","492","488","489","480","","","","",
"Hungary","HUN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","15","16","15","15","15","14","15","14","13","13","13","12","12","12","12","12","12","","","","",
"IBRD only","IBD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","199","192","184","177","170","161","154","145","137","129","122","114","108","103","99","95","92","89","","","","",
"IDA & IBRD total","IBT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","377","368","360","351","340","325","313","301","291","282","272","264","257","250","245","239","234","230","","","","",
"IDA total","IDA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","720","704","691","673","650","622","596","574","558","543","528","514","502","490","480","467","455","445","","","","",
"IDA blend","IDB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","717","713","706","695","674","649","621","601","590","580","569","559","550","540","534","526","518","513","","","","",
"Indonesia","IDN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","272","269","265","261","264","252","249","243","239","234","228","221","214","207","199","192","184","177","","","","",
"IDA only","IDX","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","722","700","683","663","638","608","583","560","541","524","506","490","477","463","452","436","422","410","","","","",
"Isle of Man","IMN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","370","354","336","319","303","286","270","255","240","225","210","197","185","175","166","158","150","145","","","","",
"Not classified","INX","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","6","6","6","7","6","6","7","7","6","7","6","6","6","6","6","5","","","","",
"Iran, Islamic Rep.","IRN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","44","41","39","36","34","32","30","28","25","22","19","18","17","17","17","16","16","","","","",
"Iraq","IRQ","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","76","74","136","122","127","158","138","90","75","70","67","66","75","92","83","78","79","","","","",
"Iceland","ISL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","5","5","5","5","5","5","5","4","4","5","4","4","4","","","","",
"Israel","ISR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","6","6","5","5","5","4","4","4","4","4","4","4","3","3","3","","","","",
"Italy","ITA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","3","3","3","3","2","2","2","2","2","2","2","2","2","2","2","2","","","","",
"Jamaica","JAM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","79","78","79","80","80","79","79","79","79","79","79","79","79","78","78","80","80","","","","",
"Jordan","JOR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","68","65","63","62","62","58","56","55","54","53","52","52","51","49","48","47","46","","","","",
"Japan","JPN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","8","8","7","7","7","7","6","6","6","6","6","5","5","5","5","5","5","","","","",
"Kazakhstan","KAZ","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","57","52","49","46","43","40","36","30","24","22","19","17","14","13","12","10","10","","","","",
"Kenya","KEN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","708","702","692","678","653","618","583","545","513","472","432","398","373","364","358","353","346","342","","","","",
"Kyrgyz Republic","KGZ","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","76","83","82","79","82","85","84","81","80","79","79","74","70","69","66","63","60","","","","",
"Cambodia","KHM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","488","456","430","404","378","351","326","303","284","265","248","232","215","202","189","178","168","160","","","","",
"Kiribati","KIR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","131","127","124","121","119","117","115","115","113","112","110","107","104","100","97","94","92","","","","",
"St. Kitts and Nevis","KNA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","15","15","16","15","15","14","15","15","16","15","14","13","13","12","12","11","11","","","","",
"Kuwait","KWT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10","10","10","10","10","10","10","11","11","11","11","12","12","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","95","94","93","94","91","90","89","88","88","85","82","80","79","78","77","75","73","","","","",
"Lao PDR","LAO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","544","517","491","465","437","410","385","360","336","314","292","272","254","238","223","209","196","185","","","","",
"Lebanon","LBN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","27","26","25","24","24","24","23","23","23","23","25","25","27","28","29","29","29","","","","",
"Liberia","LBR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","894","913","1010","878","837","816","782","754","738","724","708","694","683","674","688","691","661","661","","","","",
"Libya","LBY","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","68","66","64","61","57","55","53","52","53","53","56","55","58","63","70","73","72","","","","",
"St. Lucia","LCA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","86","90","92","89","83","82","87","93","100","109","116","116","108","104","115","117","117","","","","",
"Latin America & Caribbean","LCN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","94","94","93","93","90","89","88","87","87","85","82","80","79","78","77","76","74","","","","",
"Least developed countries: UN classification","LDC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","763","738","719","695","668","635","607","581","560","540","520","502","486","471","459","442","427","415","","","","",
"Low income","LIC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","845","817","796","770","738","700","668","638","613","590","567","547","529","513","501","482","467","453","","","","",
"Liechtenstein","LIE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","53","50","50","48","45","47","43","42","41","38","38","37","37","36","36","36","36","","","","",
"Lower middle income","LMC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","422","412","401","388","375","359","344","331","320","310","301","292","284","276","270","264","257","253","","","","",
"Low & middle income","LMY","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","379","371","363","354","342","328","315","303","293","284","274","266","258","252","247","241","235","231","","","","",
"Lesotho","LSO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","614","633","653","671","680","679","668","652","623","607","594","585","586","583","579","574","559","544","","","","",
"Late-demographic dividend","LTE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","59","57","54","52","50","48","46","45","43","41","39","38","37","36","36","35","34","","","","",
"Lithuania","LTU","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","16","14","14","13","14","14","14","13","11","10","10","10","10","9","9","8","8","","","","",
"Luxembourg","LUX","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","9","8","8","9","9","8","6","7","8","8","7","6","6","5","5","5","","","","",
"Latvia","LVA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","35","33","34","32","30","32","32","29","28","26","26","23","27","24","23","26","19","","","","",
"Macao SAR, China","MAC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188","174","162","152","142","131","121","113","106","99","92","86","81","78","76","74","72","70","","","","",
"Monaco","MCO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","39","38","36","32","34","31","31","29","28","29","21","22","21","23","22","20","19","","","","",
"Madagascar","MDG","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","559","552","547","543","539","526","513","503","491","474","453","432","413","394","378","363","348","335","","","","",
"Maldives","MDV","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","111","105","97","89","75","71","71","72","71","67","62","60","58","56","54","54","53","","","","",
"Middle East & North Africa","MEA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","92","88","91","85","82","82","77","69","66","63","61","60","59","61","59","58","57","","","","",
"Mexico","MEX","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","55","56","55","54","54","51","49","49","51","46","43","41","39","38","36","34","33","","","","",
"Marshall Islands","MHL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","301","295","287","280","271","260","250","240","232","225","217","210","204","199","195","190","186","184","","","","",
"North Macedonia","MKD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","12","12","10","11","10","10","10","8","8","8","8","8","8","8","8","8","7","","","","",
"Mali","MLI","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","836","797","764","739","715","691","675","663","661","661","660","663","663","663","642","620","590","562","","","","",
"Malta","MLT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","10","9","10","9","8","8","8","8","7","8","7","7","7","6","7","6","6","","","","",
"Myanmar","MMR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","340","331","323","314","307","299","293","287","289","274","265","259","254","251","247","246","245","250","","","","",
"Middle East & North Africa (excluding high income)","MNA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","101","96","100","94","91","91","85","76","72","69","67","65","65","66","64","63","62","","","","",
"Montenegro","MNE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","11","11","10","9","9","8","8","8","7","7","7","6","6","6","6","6","","","","",
"Mongolia","MNG","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155","138","124","114","106","98","91","85","80","73","66","59","54","51","49","47","46","45","","","","",
"Northern Mariana Islands","MNP","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","798","745","700","657","615","577","539","505","471","439","412","389","371","356","339","318","301","289","","","","",
"Mauritania","MRT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","834","835","836","836","830","826","821","820","819","822","824","822","812","805","796","785","777","766","","","","",
"Mauritius","MUS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","54","54","57","54","53","55","56","53","59","66","54","63","60","70","73","67","61","","","","",
"Malawi","MWI","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","749","735","714","687","654","610","566","526","493","466","444","428","413","396","381","370","358","349","","","","",
"Malaysia","MYS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","36","34","33","32","31","30","30","29","29","30","30","30","30","30","30","29","29","","","","",
"North America","NAC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","13","13","13","13","14","14","14","14","14","15","15","15","16","17","18","18","","","","",
"Namibia","NAM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","348","352","356","359","358","346","328","306","284","276","266","256","240","231","223","217","207","195","","","","",
"New Caledonia","NCL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","813","803","795","782","770","755","739","725","709","688","663","639","616","594","573","555","530","509","","","","",
"Nigeria","NGA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1200","1200","1180","1170","1130","1080","1040","1010","996","987","978","972","963","951","943","931","925","917","","","","",
"Nicaragua","NIC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162","157","151","145","138","131","124","121","116","113","112","110","108","105","103","101","100","98","","","","",
"Netherlands","NLD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","12","11","11","9","9","8","8","7","7","7","6","6","6","6","5","","","","",
