"Data Source","World Development Indicators",
"Norway","NOR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","5","5","5","5","5","4","4","4","4","4","4","3","3","3","3","3","2","","","","",
"Nepal","NPL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","553","521","520","470","447","415","386","361","342","323","305","285","266","248","231","236","200","186","","","","",
"Nauru","NRU","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","11","12","12","11","11","11","11","10","11","11","10","10","9","10","10","10","9","","","","",
"OECD members","OED","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","23","22","22","21","21","20","21","20","19","19","18","18","18","18","18","","","","",
"Oman","OMN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","20","20","19","19","18","18","18","18","18","18","18","18","18","19","19","19","","","","",
"Other small states","OSS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","489","483","475","465","447","423","401","382","367","357","347","340","333","326","321","316","310","303","","","","",
"Pakistan","PAK","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","286","275","264","254","243","237","222","214","205","199","191","180","173","166","161","154","143","140","","","","",
"Panama","PAN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","86","91","93","88","88","88","86","84","82","79","76","74","66","60","58","55","52","","","","",
"Peru","PER","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144","138","132","127","122","118","114","112","108","106","104","102","100","98","96","94","91","88","","","","",
"Philippines","PHL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","163","160","156","156","156","156","149","148","149","144","141","139","136","131","127","124","121","","","","",
"Palau","PLW","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","249","242","234","225","213","200","187","179","173","170","168","166","164","160","155","151","148","145","","","","",
"Poland","POL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","6","5","5","5","4","4","4","4","3","3","3","3","3","2","2","2","2","","","","",
"Pre-demographic dividend","PRE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","896","874","853","831","800","766","738","713","692","674","656","640","626","613","603","587","575","563","","","","",
"Puerto Rico","PRI","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","26","24","23","25","23","23","23","23","23","21","22","19","20","21","20","20","21","","","","",
"Korea, Dem. People's Rep.","PRK","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139","128","122","121","120","120","120","119","118","113","106","100","96","94","93","91","90","89","","","","",
"Portugal","PRT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","9","9","9","9","9","9","9","9","8","8","9","9","8","","","","",
"Paraguay","PRY","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194","191","188","185","180","174","168","163","158","153","148","145","141","138","135","132","130","129","","","","",
"West Bank and Gaza","PSE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","69","70","66","64","59","58","56","53","50","45","42","40","36","37","32","29","27","","","","",
"Pacific island small states","PSS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","123","120","115","111","107","102","99","94","91","87","84","81","78","77","74","71","70","","","","",
"Post-demographic dividend","PST","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","","","","",
"French Polynesia","PYF","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","14","13","13","13","12","11","11","11","10","10","10","10","10","10","9","9","9","","","","",
"Romania","ROU","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","49","47","43","39","35","32","30","28","28","27","24","23","21","21","21","21","19","","","","",
"Russian Federation","RUS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","53","51","49","45","42","36","32","30","27","25","23","22","20","19","18","18","17","","","","",
"Rwanda","RWA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1160","1100","961","870","758","643","541","469","427","424","373","349","329","308","291","275","260","248","","","","",
"South Asia","SAS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","395","379","361","344","327","309","293","278","263","249","235","222","210","199","190","179","169","163","","","","",
"Saudi Arabia","SAU","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","23","23","22","22","21","21","20","20","19","18","18","17","17","17","17","17","","","","",
"Sudan","SDN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","667","645","614","598","580","529","508","479","454","433","408","390","368","349","333","320","308","295","","","","",
"Senegal","SEN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","553","545","537","532","526","519","514","504","492","472","447","423","400","381","364","346","330","315","","","","",
"Singapore","SGP","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","14","13","14","13","13","12","11","10","10","10","10","9","8","9","8","8","","","","",
"Solomon Islands","SLB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245","233","222","210","199","188","177","172","159","152","141","134","127","122","120","112","108","104","","","","",
"Sierra Leone","SLE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2480","2250","2080","1960","1850","1760","1680","1610","1530","1450","1360","1270","1210","1180","1190","1180","1120","1120","","","","",
"El Salvador","SLV","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","75","68","66","64","62","60","58","57","57","54","53","52","50","49","48","47","46","","","","",
"San Marino","SMR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1210","1170","1140","1100","1080","1040","1040","1030","1010","994","985","955","943","893","878","855","865","829","","","","",
"Serbia","SRB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","13","13","12","12","12","12","12","12","12","12","12","12","13","12","12","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","870","849","833","812","782","746","713","685","664","645","627","610","596","582","571","557","545","534","","","","",
"South Sudan","SSD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1730","1690","1660","1610","1550","1480","1410","1330","1250","1170","1100","1070","1050","1090","1140","1110","1130","1150","","","","",
"Sub-Saharan Africa","SSF","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","870","849","833","812","782","746","713","685","664","645","626","610","596","582","571","557","545","534","","","","",
"Small states","SST","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400","395","390","383","369","351","334","320","308","300","293","287","282","276","273","268","264","259","","","","",
"Sao Tome and Principe","STP","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179","173","169","167","166","163","158","154","150","145","140","137","134","132","131","130","130","130","","","","",
"Suriname","SUR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221","218","207","189","176","164","165","167","169","159","148","139","134","129","124","122","121","120","","","","",
"Slovak Republic","SVK","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","7","7","7","7","6","7","6","6","6","6","6","6","5","6","6","5","","","","",
"Slovenia","SVN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","10","11","10","11","10","8","8","8","8","8","8","7","7","7","7","7","7","","","","",
"Sweden","SWE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","4","5","5","5","5","4","4","4","","","","",
"Eswatini","SWZ","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","521","528","534","538","539","532","518","496","474","460","450","441","435","432","434","435","436","437","","","","",
"Sint Maarten (Dutch part)","SXM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","54","54","54","55","55","55","55","55","55","55","55","55","55","55","54","54","53","","","","",
"Syrian Arab Republic","SYR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","26","26","25","26","25","26","26","26","26","27","28","28","29","30","30","30","31","","","","",
"Turks and Caicos Islands","TCA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1420","1410","1400","1370","1350","1330","1340","1300","1310","1270","1240","1210","1190","1170","1170","1160","1140","1140","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","118","115","112","110","106","103","99","98","94","91","88","85","82","79","77","74","73","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","41","40","38","35","34","31","29","28","26","24","23","22","21","20","19","18","18","","","","",
"Togo","TGO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","489","489","489","489","488","492","482","480","473","458","440","422","410","404","401","398","395","396","","","","",
"Thailand","THA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","43","44","44","46","43","42","42","43","43","42","41","39","39","38","38","37","37","","","","",
"Tajikistan","TJK","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","52","43","35","33","32","29","27","26","26","23","22","21","20","19","18","17","17","","","","",
"Turkmenistan","TKM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","27","25","21","20","18","18","15","13","12","10","10","9","9","8","8","8","7","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","95","95","94","94","91","90","89","88","88","85","82","81","79","78","77","76","75","","","","",
"Timor-Leste","TLS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","745","720","668","603","507","415","348","300","269","242","219","198","185","176","168","160","152","142","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","102","97","101","94","91","91","85","76","72","70","67","66","65","67","65","63","63","","","","",
"Tonga","TON","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","73","71","69","67","66","64","62","60","61","57","56","56","56","55","54","53","52","","","","",
"South Asia (IDA & IBRD)","TSA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","395","379","361","344","327","309","293","278","263","249","235","222","210","199","190","179","169","163","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","870","849","833","812","782","746","713","685","664","645","626","610","596","582","571","557","545","534","","","","",
"Trinidad and Tobago","TTO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","78","74","75","76","76","73","65","72","74","71","72","71","70","69","68","68","67","","","","",
"Tunisia","TUN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","63","60","57","54","51","49","47","47","46","46","46","46","46","46","46","45","43","","","","",
"Turkiye","TUR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","41","39","38","35","33","30","28","27","25","24","23","22","20","19","19","18","17","","","","",
"Tuvalu","TUV","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","854","819","788","763","741","721","703","685","666","656","644","628","615","593","574","556","539","524","","","","",
"Uganda","UGA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","578","550","537","520","512","491","473","465","455","442","430","419","412","401","394","387","381","375","","","","",
"Ukraine","UKR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","33","33","32","33","33","31","33","33","27","25","23","24","23","24","21","20","19","","","","",
"Upper middle income","UMC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","65","63","63","61","60","59","57","55","52","50","47","45","44","44","43","42","41","","","","",
"Uruguay","URY","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","25","25","23","23","22","20","20","19","19","17","17","17","18","17","18","18","17","","","","",
"United States","USA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","13","13","13","13","13","14","14","14","15","15","15","16","16","16","18","19","19","","","","",
"Uzbekistan","UZB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","41","41","39","37","38","37","35","34","32","31","32","32","31","30","30","29","29","","","","",
"St. Vincent and the Grenadines","VCT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","75","72","69","64","59","62","67","70","67","63","64","71","73","69","64","67","68","","","","",
"Venezuela, RB","VEN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","123","135","127","119","113","114","114","116","119","117","116","116","115","113","115","121","125","","","","",
"British Virgin Islands","VGB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","65","62","59","57","54","51","49","49","48","47","47","46","46","45","45","44","43","","","","",
"Vanuatu","VUT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","135","128","123","119","113","108","103","99","96","92","88","85","82","80","76","74","72","","","","",
"World","WLD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","342","335","328","319","309","296","284","274","265","257","248","241","234","229","224","219","214","211","","","","",
"Samoa","WSM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","85","84","80","74","72","66","62","60","58","58","54","52","48","47","45","44","43","","","","",
"Kosovo","XKX","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","301","290","278","266","254","242","230","219","208","200","192","187","184","175","174","169","165","164","","","","",
"South Africa","ZAF","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","168","177","186","195","201","201","199","191","179","171","161","143","133","128","125","122","119","","","","",
"Zambia","ZMB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","528","491","465","453","437","421","406","387","356","329","305","283","267","254","242","232","222","213","","","","",
"Zimbabwe","ZWE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","579","629","666","680","686","685","680","671","657","632","598","557","528","509","494","480","468","458","","","","",
