Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,0.0088959989607052,,,,,
Albania,2002,,0.0106246085208653,,,,
Albania,2005,,0.0121926935889759,,,,
Albania,2008,,0.0080901702758141,,,,
Albania,2012,,0.0111666666344064,,,,
Albania,2014,,,0.0213122272574743,,,
Albania,2015,,,0.0153236096169152,,,
Albania,2016,,,0.0187248579817281,,,
Albania,2017,,,0.016935251769322,,,
Albania,2018,,,,0.0185584424506974,,
Albania,2019,,,,0.0127736552822208,,
Algeria,1988,0.0186848212144911,,,,,
Algeria,1995,,0.0220121215509758,,,,
Algeria,2011,,,0.0085217728094981,,,
Angola,2000,0.0768728663488646,,,,,
Angola,2008,,0.0342385306178522,,,,
Angola,2018,,,0.0574443134235436,,,
Armenia,1999,,0.0138174540345234,,,,
Armenia,2001,,0.0124236040411998,,,,
Armenia,2002,,0.0104958037364883,,,,
Armenia,2003,,0.0069191003668679,,,,
Armenia,2004,,0.0124672504469999,,,,
Armenia,2005,,0.0099041640128665,,,,
Armenia,2006,,0.0090894354662806,,,,
Armenia,2007,,0.0111085009148155,,,,
Armenia,2008,,0.0080506991864857,,,,
Armenia,2009,,0.006778219351095,,,,
Armenia,2010,,0.0064811587219613,,,,
Armenia,2011,,0.0080631595704365,,,,
Armenia,2012,,0.0080732463917699,,,,
Armenia,2013,,0.011257183911874,,,,
Armenia,2014,,0.0113882457250256,,,,
Armenia,2015,,0.0124715479483922,,,,
Armenia,2016,,0.0159621258629462,,,,
Armenia,2017,,0.0090906724221609,,,,
Armenia,2018,,0.0114205691302236,,,,
Armenia,2019,,,0.0088153336204614,,,
Armenia,2020,,,0.0052637717357967,,,
Azerbaijan,1995,0.0247891587646764,,,,,
Azerbaijan,2001,,0.0129911903328223,,,,
Azerbaijan,2002,,0.0017746112022849,,,,
Azerbaijan,2003,,0.0030564649838684,,,,
Azerbaijan,2004,,0.0009993582941141,,,,
Azerbaijan,2005,,0.0008875584395879,,,,
Bangladesh,1983,0.0083235269955466,,,,,
Bangladesh,1988,0.0050609645050155,,,,,
Bangladesh,1991,,0.0058811099884425,,,,
Bangladesh,1995,,0.0055662711815411,,,,
Bangladesh,2000,,,0.0055557207476166,,,
Bangladesh,2005,,,0.0043590815899112,,,
Bangladesh,2010,,,0.0049598672279077,,,
Bangladesh,2016,,,0.0068504409080133,,,
Belarus,1998,,0.0170796484584339,,,,
Belarus,1999,,0.0209343334195533,,,,
Belarus,2000,,0.0191433462194781,,,,
Belarus,2001,,0.0165128856857508,,,,
Belarus,2002,,0.0153285523176804,,,,
Belarus,2003,,0.0145697474804685,,,,
Belarus,2004,,0.0100908765960038,,,,
Belarus,2005,,0.0126850570432344,,,,
Belarus,2006,,0.0122584912849133,,,,
Belarus,2007,,0.0130507780471413,,,,
Belarus,2008,,0.0113920877816481,,,,
Belarus,2009,,0.0114228650179528,,,,
Belarus,2010,,0.0108861097082425,,,,
Belarus,2011,,0.0103017233645337,,,,
Belarus,2012,,0.0086655056439575,,,,
Belarus,2013,,0.0082132391789025,,,,
Belarus,2014,,0.0084131859811332,,,,
Belarus,2015,,0.0080459304955138,,,,
Belarus,2016,,0.0070160877944803,,,,
Belarus,2017,,0.0064184603193317,,,,
Belarus,2018,,0.0056201852128124,,,,
Belarus,2019,,0.00675846534039,,,,
Belarus,2020,,0.0048143275265194,,,,
Belize,1995,,0.0930898283916184,,,,
Benin,2003,0.0159289543384316,,,,,
Benin,2011,,0.0175625037065879,,,,
Benin,2015,,0.0839254938665685,,,,
Benin,2018,,,0.0150783257901036,,,
Bhutan,2003,0.0139484537165123,,,,,
Bhutan,2007,,0.0198030605267318,,,,
Bhutan,2012,,0.0178800739782226,,,,
Bhutan,2017,,0.0201605584387711,,,,
Bosnia and Herzegovina,2001,0.0113808597088871,,,,,
Bosnia and Herzegovina,2004,0.0187591254686481,,,,,
Bosnia and Herzegovina,2007,,0.0186830395486357,,,,
Bosnia and Herzegovina,2011,,0.0204032133221777,,,,
Botswana,1985,0.0493287448646401,,,,,
Botswana,1993,0.0509959997134936,,,,,
Botswana,2002,,0.0594477251393128,,,,
Botswana,2009,,0.0558954652335331,,,,
Botswana,2015,,0.0381040737729307,,,,
Bulgaria,1989,0.0058900155475663,,,,,
Bulgaria,1994,0.0085946100085842,,,,,
Bulgaria,1995,,,,0.0191739217416569,,
Bulgaria,1997,,,0.0052929510158978,,,
Bulgaria,2001,,,,0.029581767551452,,
Bulgaria,2003,,,,,0.0140124016164774,
Bulgaria,2007,,,,,0.0185223440283176,
Burkina Faso,1994,0.017035053056015,,,,,
Burkina Faso,1998,,0.0247972330499975,,,,
Burkina Faso,2003,,0.0234654586057432,,,,
Burkina Faso,2009,,,0.0167476532148149,,,
Burkina Faso,2014,,,,0.0051031492489963,,
Burkina Faso,2018,,,,,0.0169424548612812,
Burundi,1992,0.0120543529511114,,,,,
Burundi,1998,,0.0476375405688759,,,,
Burundi,2006,,0.0023118624536093,,,,
Burundi,2013,,0.0171470366289579,,,,
Cameroon,1996,0.0143944981718112,,,,,
Cameroon,2001,,0.0209337011774893,,,,
Cameroon,2007,,0.021065148473723,,,,
Cameroon,2014,,0.045562361425974,,,,
Cape Verde,2001,0.0385954795824055,,,,,
Cape Verde,2007,,0.0313899672848891,,,,
Cape Verde,2015,,,0.0283161452948013,,,
Central African Republic,1992,0.0958596821353753,,,,,
Central African Republic,2008,,0.0561637404841699,,,,
Chad,2003,0.0238593192908148,,,,,
Chad,2011,0.0482260091706525,,,,,
Chad,2018,,0.0153336494196206,,,,
China,1990,,0.0098401679032473,,,,
China,1993,,0.0115760380371344,,,,
China,1996,,0.0141446011754693,,,,
China,1999,,0.0196040203797995,,,,
China,2002,,0.0282864835129582,,,,
China,2005,,0.0272468977045504,,,,
China,2008,,0.0378021919647192,,,,
China,2010,,0.0393441019511528,,,,
China,2011,,0.0359037203130168,,,,
China,2012,,0.0376554444107327,,,,
China,2013,,,0.0245616256589908,,,
China,2014,,,0.0251345656301205,,,
China,2015,,,0.0229226617513978,,,
China,2016,,,0.0223617869388809,,,
China,2017,,,0.0232394479977181,,,
China,2018,,,0.0215937077338049,,,
China,2019,,,0.0182665640818013,,,
China - rural,1990,,0.0068759505877438,,,,
China - rural,1993,,0.0065415582875937,,,,
China - rural,1996,,0.0074028484524057,,,,
China - rural,1999,,0.0117261426477088,,,,
China - rural,2002,,0.0111329208097344,,,,
China - rural,2005,,0.0138482966704495,,,,
China - rural,2008,,0.0177370088921799,,,,
China - rural,2010,,0.0167157794083338,,,,
China - rural,2011,,0.0179141577409074,,,,
China - rural,2012,,0.0192213727988047,,,,
China - rural,2013,,,0.0145076107739252,,,
China - rural,2014,,,0.0156670522791821,,,
China - rural,2015,,,0.0135721766314383,,,
China - rural,2016,,,0.0138835315372817,,,
China - rural,2017,,,0.01421858679683,,,
China - rural,2018,,,0.0141987529807109,,,
China - rural,2019,,,0.0100501515089531,,,
China - urban,1990,,0.0082280161391562,,,,
China - urban,1993,,0.0101587725052764,,,,
China - urban,1996,,0.0100762009909409,,,,
China - urban,1999,,0.0146771407918275,,,,
China - urban,2002,,0.0162815852667765,,,,
China - urban,2005,,0.0186536489417123,,,,
China - urban,2008,,0.018690789200047,,,,
China - urban,2010,,0.0183225724245081,,,,
China - urban,2011,,0.0173180084799266,,,,
China - urban,2012,,0.017736405205836,,,,
China - urban,2013,,,0.0237649969674268,,,
China - urban,2014,,,0.0255111394467061,,,
China - urban,2015,,,0.0233808684952359,,,
China - urban,2016,,,0.0224005808574724,,,
China - urban,2017,,,0.0237988528817653,,,
China - urban,2018,,,0.0228883627582482,,,
China - urban,2019,,,0.0225285834410065,,,
Comoros,2004,0.0345744377218158,,,,,
Comoros,2014,,0.0484397475541827,,,,
Congo,2005,0.0310646085038375,,,,,
Congo,2011,0.0491444808455275,,,,,
Cote d'Ivoire,1985,0.0398599391361913,,,,,
Cote d'Ivoire,1986,0.0171979294852837,,,,,
Cote d'Ivoire,1987,0.0235496608720752,,,,,
Cote d'Ivoire,1988,0.019895196842283,,,,,
Cote d'Ivoire,1992,,0.0307289316382605,,,,
Cote d'Ivoire,1995,,0.0186369416831003,,,,
Cote d'Ivoire,1998,,0.0225093016782631,,,,
Cote d'Ivoire,2002,,,0.0251517998751956,,,
Cote d'Ivoire,2008,,,0.0403208929682999,,,
Cote d'Ivoire,2015,,,0.0322987068768594,,,
Cote d'Ivoire,2018,,,,0.0166547015783361,,
Croatia,1998,,0.0125651258378637,,,,
Croatia,1999,,,0.0115597598911924,,,
Croatia,2000,,,0.01268621289572,,,
Croatia,2001,,,0.0131651127169364,,,
Croatia,2004,,0.0122996556645756,,,,
Croatia,2008,,0.0122982927693582,,,,
Croatia,2009,,0.0135019260961913,,,,
Croatia,2010,,0.0085746351500649,,,,
Democratic Republic of Congo,2004,0.0289228411878277,,,,,
Democratic Republic of Congo,2012,0.0328712433959912,,,,,
Djibouti,2002,0.029122766361904,,,,,
Djibouti,2012,,0.0620339404908584,,,,
Djibouti,2013,,,0.0466850425738495,,,
Djibouti,2017,,,,0.040502296369689,,
Egypt,1990,0.0068257593525432,,,,,
Egypt,1995,0.0036443542001642,,,,,
Egypt,1999,,0.0050931966102288,,,,
Egypt,2004,,,0.0052248359937449,,,
Egypt,2008,,,0.0053483629133451,,,
Egypt,2010,,,,0.0042939957389876,,
Egypt,2012,,,,0.0039747639612672,,
Egypt,2015,,,,0.0050491633524389,,
Egypt,2017,,,,0.0062290874778633,,
Estonia,1995,,0.0169539035601545,,,,
Estonia,1998,,0.0175875668294429,,,,
Estonia,2000,,,0.023517859354508,,,
Estonia,2001,,,0.0211048352328648,,,
Estonia,2002,,,0.0225701037596877,,,
Estonia,2003,,,0.0249201067585549,,,
Estonia,2004,,,0.024070883856932,,,
Eswatini,1994,0.0760996140379068,,,,,
Eswatini,2000,,0.0239340966538848,,,,
Eswatini,2009,,0.0439269756209722,,,,
Eswatini,2016,,0.0400280950826686,,,,
Ethiopia,1995,,0.0148405230089787,,,,
Ethiopia,1999,,0.0071829940048441,,,,
Ethiopia,2004,,0.0053562681711242,,,,
Ethiopia,2010,,0.0146560504993848,,,,
Ethiopia,2015,,0.0198819411770972,,,,
Ethiopia - rural,1981,0.0090431970248648,,,,,
Fiji,2002,0.019590984443946,,,,,
Fiji,2008,0.0163949216962491,,,,,
Fiji,2013,0.0112813167572844,,,,,
Fiji,2019,,0.0116046722351519,,,,
Gabon,2005,0.0267417615645123,,,,,
Gabon,2017,,0.0337081933379832,,,,
Gambia,1998,0.0478215010347747,,,,,
Gambia,2003,,0.0364249537259791,,,,
Gambia,2010,,,0.0278795961090439,,,
Gambia,2015,,,,0.0150264558629271,,
Georgia,1996,0.0335781995185335,,,,,
Georgia,1997,,0.0489570821681028,,,,
Georgia,1998,,,0.0492155014231615,,,
Georgia,1999,,,0.0447451187339553,,,
Georgia,2000,,,0.0457449173732411,,,
Georgia,2001,,,0.0386852923018949,,,
Georgia,2002,,,0.0314520232363743,,,
Georgia,2003,,,0.0339774958627775,,,
Georgia,2004,,,0.0354926884369615,,,
Georgia,2005,,,0.0345351458282076,,,
Georgia,2006,,,0.0321828376350412,,,
Georgia,2007,,,0.0321501398235756,,,
Georgia,2008,,,0.0330900719895777,,,
Georgia,2009,,,0.032538990271718,,,
Georgia,2010,,,0.0380756002349443,,,
Georgia,2011,,,0.039161524265459,,,
Georgia,2012,,,0.0344863297346348,,,
Georgia,2013,,,0.0305186080497536,,,
Georgia,2014,,,0.0285112494347339,,,
Georgia,2015,,,0.0239716230370814,,,
Georgia,2016,,,0.0247691231081884,,,
Georgia,2017,,,0.0306319090528923,,,
Georgia,2018,,,0.0298412349838714,,,
Georgia,2019,,,0.0251179008720569,,,
Georgia,2020,,,0.0260417291791101,,,
Ghana,1987,0.0212393241756378,,,,,
Ghana,1988,0.021066732308738,,,,,
Ghana,1991,,0.0220129669476055,,,,
Ghana,1998,,0.0315472825066721,,,,
Ghana,2005,,0.0397734473391782,,,,
Ghana,2012,,0.0368858925980236,,,,
Ghana,2016,,0.0527023210114912,,,,
Guinea,1991,0.0950003356951636,,,,,
Guinea,1994,,0.0295329400587637,,,,
Guinea,2002,,,0.0255991492021359,,,
Guinea,2007,,,,0.0235491649158818,,
Guinea,2012,,,,0.0175755555888134,,
Guinea,2018,,,,,0.0131070896483641,
Guinea-Bissau,1993,,0.0281848351668816,,,,
Guinea-Bissau,2002,,,0.0177367492379495,,,
Guinea-Bissau,2010,,,,0.0383998584349256,,
Guinea-Bissau,2018,,,,,0.0108288157471445,
Haiti,2012,,0.0368309395258906,,,,
Hungary,1998,,,,0.0082390628982567,,
Hungary,1999,,,,0.0072304062745628,,
Hungary,2000,,,,0.0075644071769476,,
Hungary,2001,,,,0.0089819591346248,,
Hungary,2002,,,,0.0072409335202117,,
Hungary,2003,,,,0.0143178614942973,,
Hungary,2004,,,,0.0124846678750757,,
Hungary,2005,,,,0.0131166945841264,,
Hungary,2006,,,,0.0120588185532819,,
Hungary,2007,,,,0.0132238466214309,,
India,1977,0.0101457227240923,,,,,
India,1983,,0.0097479582619984,,,,
India,1987,,,0.0067929733883812,,,
India,1993,,,,0.006311744481973,,
India,2004,,,,0.0057891948763164,,
India,2009,,,,0.006320368600584,,
India,2011,,,,0.0067359111762442,,
India,2015,,,,,,0.0070153053808692
India,2016,,,,,,0.0073481210154769
India,2017,,,,,,0.0067014711118549
India,2018,,,,,,0.00881636801594
India,2019,,,,,,0.0079783523135662
India - rural,1977,0.0089976388240558,,,,,
India - rural,1983,,0.0087331348040956,,,,
India - rural,1987,,,0.0063208441525279,,,
India - rural,1993,,,,0.005293624581427,,
India - rural,2004,,,,0.0045236447710816,,
India - rural,2009,,,,0.0048519966085291,,
India - rural,2011,,,,0.0050493874278675,,
India - rural,2015,,,,,,0.006010207478684
India - rural,2016,,,,,,0.0063206824350719
India - rural,2017,,,,,,0.0049372749712313
India - rural,2018,,,,,,0.005397655468305
India - rural,2019,,,,,,0.0060111063236302
India - urban,1977,0.0135983402031199,,,,,
India - urban,1983,,0.0098425877889083,,,,
India - urban,1987,,,0.0093517122774858,,,
India - urban,1993,,,,0.0099605609217808,,
India - urban,2004,,,,0.0124050695437443,,
India - urban,2009,,,,0.0134070628000846,,
India - urban,2011,,,,0.0128969718778181,,
India - urban,2015,,,,,,0.0085514874072272
India - urban,2016,,,,,,0.0113446333880516
India - urban,2017,,,,,,0.0154420455268228
India - urban,2018,,,,,,0.0231495942078788
India - urban,2019,,,,,,0.0120271450771516
Indonesia,1984,0.0116424671247421,,,,,
Indonesia,1987,0.0058938689060697,,,,,
Indonesia,1990,0.0046144019853121,,,,,
Indonesia,1993,,0.0055966639906012,,,,
Indonesia,1996,,0.0068268805452697,,,,
Indonesia,1998,,0.0091142594757372,,,,
Indonesia,1999,,0.0056521455062519,,,,
Indonesia,2000,,,0.0048379029435005,,,
Indonesia,2001,,,0.0042532944861181,,,
Indonesia,2002,,,0.004734947274102,,,
Indonesia,2003,,,0.0056209799397846,,,
Indonesia,2004,,,0.0080137287501739,,,
Indonesia,2005,,,,0.0082157254138606,,
Indonesia,2006,,,,0.0105383461049085,,
Indonesia,2007,,,,0.0092110815822138,,
Indonesia,2008,,,,0.0091205601165813,,
Indonesia,2009,,,,0.0083148685755528,,
Indonesia,2010,,,,0.0104461848534613,,
Indonesia,2011,,,,,0.0106884822894562,
Indonesia,2012,,,,,0.0094986320243221,
Indonesia,2013,,,,,0.0088233627385582,
Indonesia,2014,,,,,0.0096932954650682,
Indonesia,2015,,,,,,0.0120950015871307
Indonesia,2016,,,,,,0.0144773478301078
Indonesia,2017,,,,,,0.0161121513962955
Indonesia,2018,,,,,,0.0160421664899713
Indonesia,2019,,,,,,0.0143078462566466
Indonesia,2020,,,,,,0.0142698816609504
Indonesia,2021,,,,,,0.0142184495314242
Indonesia - rural,1984,0.0092681219977129,,,,,
Indonesia - rural,1987,0.0043510130640942,,,,,
Indonesia - rural,1990,0.0036488817721443,,,,,
Indonesia - rural,1993,,0.003806335910303,,,,
Indonesia - rural,1996,,0.0045021188665559,,,,
Indonesia - rural,1998,,0.007964785276728,,,,
Indonesia - rural,1999,,0.0043764412406575,,,,
Indonesia - rural,2000,,,0.0037081478861299,,,
Indonesia - rural,2001,,,0.0028381197318478,,,
Indonesia - rural,2002,,,0.0024857845930088,,,
Indonesia - rural,2003,,,0.0029400710805147,,,
Indonesia - rural,2004,,,0.0047797156922872,,,
Indonesia - rural,2005,,,,0.0048679637215767,,
Indonesia - rural,2006,,,,0.0074040044398129,,
Indonesia - rural,2007,,,,0.0051922325934303,,
Indonesia - rural,2008,,,,0.0056827686030472,,
Indonesia - rural,2009,,,,0.0049638396253977,,
Indonesia - rural,2010,,,,0.006471545144228,,
Indonesia - rural,2011,,,,,0.006644317338611,
Indonesia - rural,2012,,,,,0.0053343418419459,
Indonesia - rural,2013,,,,,0.005311924299193,
Indonesia - rural,2014,,,,,0.0061382352951338,
Indonesia - rural,2015,,,,,,0.0082296475797737
Indonesia - rural,2016,,,,,,0.0102036703430728
Indonesia - rural,2017,,,,,,0.0113730062031771
Indonesia - rural,2018,,,,,,0.0118142745200802
Indonesia - rural,2019,,,,,,0.0103676523284362
Indonesia - rural,2020,,,,,,0.0100943396688756
Indonesia - rural,2021,,,,,,0.0107694697948354
Indonesia - urban,1984,0.0140661354275996,,,,,
Indonesia - urban,1987,0.0103868340316152,,,,,
Indonesia - urban,1990,0.008168210486072,,,,,
Indonesia - urban,1993,,0.0095848905334822,,,,
Indonesia - urban,1996,,0.0120713892125656,,,,
Indonesia - urban,1998,,0.0110319731989559,,,,
Indonesia - urban,1999,,0.0077607011531878,,,,
Indonesia - urban,2000,,,0.0067504804155802,,,
Indonesia - urban,2001,,,0.0063932185119044,,,
Indonesia - urban,2002,,,0.0058622193878332,,,
Indonesia - urban,2003,,,0.0092305899534687,,,
Indonesia - urban,2004,,,0.0093637864821127,,,
Indonesia - urban,2005,,,,0.0087141174290547,,
Indonesia - urban,2006,,,,0.0109293961779706,,
Indonesia - urban,2007,,,,0.0125094273174257,,
Indonesia - urban,2008,,,,0.0123099974759268,,
Indonesia - urban,2009,,,,0.0119483973485139,,
Indonesia - urban,2010,,,,0.0140614672308276,,
Indonesia - urban,2011,,,,,0.0147703580931328,
Indonesia - urban,2012,,,,,0.0142814203206967,
Indonesia - urban,2013,,,,,0.0144705657071966,
Indonesia - urban,2014,,,,,0.0150275729046355,
Indonesia - urban,2015,,,,,,0.0178871915590726
Indonesia - urban,2016,,,,,,0.0225502013811872
Indonesia - urban,2017,,,,,,0.0220457319057372
Indonesia - urban,2018,,,,,,0.019519695936393
Indonesia - urban,2019,,,,,,0.0179190554445283
Indonesia - urban,2020,,,,,,0.0180392249180338
Indonesia - urban,2021,,,,,,0.0171345187641377
Iran,1986,0.0438552456112227,,,,,
Iran,1990,0.0386256154032572,,,,,
Iran,1994,0.032212194498698,,,,,
Iran,1998,0.034771416518857,,,,,
Iran,2005,,0.0344507694982759,,,,
Iran,2006,,0.0356415792644042,,,,
Iran,2009,,0.0387943780329089,,,,
Iran,2013,,0.0204000763383484,,,,
Iran,2014,,0.0264021229095067,,,,
Iran,2015,,0.0256681206509442,,,,
Iran,2016,,0.026395189312134,,,,
Iran,2017,,0.0285032373181434,,,,
Iran,2018,,0.0271180212358368,,,,
Iran,2019,,0.0274399318763727,,,,
Iraq,2006,0.0070422468654951,,,,,
Iraq,2012,0.0096164168759952,,,,,
Jamaica,1988,0.0361068270348119,,,,,
Jamaica,1990,,0.0224449310735193,,,,
Jamaica,1993,0.0268238765086488,,,,,
Jamaica,1996,,0.0227396081143024,,,,
Jamaica,1999,,0.0315680915477823,,,,
Jamaica,2002,,0.0336337805130246,,,,
Jamaica,2004,,0.0278502763239553,,,,
Jordan,1986,0.0129711334993734,,,,,
Jordan,1992,0.0221294832235189,,,,,
Jordan,1997,0.0132303252749571,,,,,
Jordan,2002,,0.0144447946973749,,,,
Jordan,2006,,,0.010752234831034,,,
Jordan,2008,,,,0.0084285887426138,,
Jordan,2010,,,,0.0094197028048471,,
Kazakhstan,1996,,0.0237142892238665,,,,
Kazakhstan,2001,,,0.024899029083927,,,
Kazakhstan,2002,,,0.0180007005727204,,,
Kazakhstan,2003,,,0.0170063937167417,,,
Kazakhstan,2004,,,0.0119255001035128,,,
Kazakhstan,2005,,,,0.0294241508031175,,
Kazakhstan,2006,,,,0.0085767219247506,,
Kazakhstan,2007,,,,0.0079936449880632,,
Kazakhstan,2008,,,,0.0060379516788096,,
Kazakhstan,2009,,,,0.0069101640763931,,
Kazakhstan,2010,,,,0.0063555879683344,,
Kazakhstan,2011,,,,0.0059955654735383,,
Kazakhstan,2012,,,,0.0057400940905617,,
Kazakhstan,2013,,,,0.0048065811303013,,
Kazakhstan,2014,,,,0.0046311302306039,,
Kazakhstan,2015,,,,0.0041343594508005,,
Kazakhstan,2016,,,,0.0049913111856649,,
Kazakhstan,2017,,,,0.0043321674692725,,
Kazakhstan,2018,,,,0.0040071886054777,,
Kenya,1992,0.0510167582332445,,,,,
Kenya,1994,,0.0408156183288606,,,,
Kenya,1997,,,0.0242391088557744,,,
Kenya,2005,,,,0.0369902582646175,,
Kenya,2015,,,,0.0246307026939515,,
Kiribati,2006,0.0269731973721021,,,,,
Kiribati,2019,,0.0060886014187489,,,,
Kosovo,2003,0.0076953595741415,,,,,
Kosovo,2005,0.0135053218565526,,,,,
Kosovo,2006,0.0110237751848185,,,,,
Kosovo,2009,0.0153022540496233,,,,,
