Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
El Salvador,2001,,0.2442253037207734,,,,,
El Salvador,2002,,0.2458432779138081,,,,,
El Salvador,2003,,0.2574398109726304,,,,,
El Salvador,2004,,0.2265160366839167,,,,,
El Salvador,2005,,0.223883747496389,,,,,
El Salvador,2006,,0.1984199459020093,,,,,
El Salvador,2007,,0.1741915985646733,,,,,
El Salvador,2008,,0.2005981496474004,,,,,
El Salvador,2009,,0.1990663851003065,,,,,
El Salvador,2010,,0.1897092289177322,,,,,
El Salvador,2011,,0.1850196825366409,,,,,
El Salvador,2012,,0.1712885326006217,,,,,
El Salvador,2013,,0.1539293957979984,,,,,
El Salvador,2014,,0.1515786961503655,,,,,
El Salvador,2015,,0.1359198141133665,,,,,
El Salvador,2016,,0.1343824571042412,,,,,
El Salvador,2017,,0.1216852990044831,,,,,
El Salvador,2018,,0.1102066568228258,,,,,
El Salvador,2019,,0.092486313513942,,,,,
Estonia,1993,0.0992848018195143,,,,,,
Estonia,2003,,,,0.0641060927040569,,,
Estonia,2004,,,,0.0402772988422351,,,
Estonia,2005,,,,0.0267299185149637,,,
Estonia,2006,,,,0.0185687042354332,,,
Estonia,2007,,,,0.0120434563030525,,,
Estonia,2008,,,,0.0116564626622465,,,
Estonia,2009,,,,0.014862984001988,,,
Estonia,2010,,,,0.0211796582520223,,,
Estonia,2011,,,,0.0197046805673938,,,
Estonia,2012,,,,0.0171272230634249,,,
Estonia,2013,,,,0.0190111843983174,,,
Estonia,2014,,,,0.0165664390703226,,,
Estonia,2015,,,,0.0105692891736346,,,
Estonia,2016,,,,0.0083820258742844,,,
Estonia,2017,,,,0.0060275731462966,,,
Estonia,2018,,,,0.0052036355615864,,,
Estonia,2019,,,,0.0079202590137851,,,
Finland,1987,0.0006733726925567,,,,,,
Finland,1991,0.0006940800357793,,,,,,
Finland,1995,0.0004261736140586,,,,,,
Finland,2000,0.0006354481869721,,,,,,
Finland,2003,,0.0010773814550466,,,,,
Finland,2004,,0.0007510641944658,,,,,
Finland,2005,,0.0010195337617128,,,,,
Finland,2006,,0.0011782376459689,,,,,
Finland,2007,,0.0008378301462823,,,,,
Finland,2008,,0.0010525397891464,,,,,
Finland,2009,,0.0007436803595334,,,,,
Finland,2010,,0.000796441935589,,,,,
Finland,2011,,0.0006689726303974,,,,,
Finland,2012,,0.0008500400407209,,,,,
Finland,2013,,0.0010108918438236,,,,,
Finland,2014,,0.0008446618334854,,,,,
Finland,2015,,0.0010936689912359,,,,,
Finland,2016,,0.0009241255158657,,,,,
Finland,2017,,0.0009011382084148,,,,,
Finland,2018,,0.0010996511464638,,,,,
Finland,2019,,0.0007988735863344,,,,,
France,1978,0.0138954872617843,,,,,,
France,1984,0.0202834620790497,,,,,,
France,1989,0.0126961548755245,,,,,,
France,1994,0.0015053685815715,,,,,,
France,2000,0.0012935192078786,,,,,,
France,2003,,0.002025787237095,,,,,
France,2004,,0.0012136849579246,,,,,
France,2005,,0.0011745813472771,,,,,
France,2006,,0.0008187711042185,,,,,
France,2007,,0.0004780816177493,,,,,
France,2008,,0.0004929444548786,,,,,
France,2009,,0.0015338786152478,,,,,
France,2010,,0.0014608195530009,,,,,
France,2011,,0.0008164568556789,,,,,
France,2012,,0.0012161764553636,,,,,
France,2013,,0.0010626551980195,,,,,
France,2014,,0.0006477568179782,,,,,
France,2015,,0.0017612126354715,,,,,
France,2016,,0.0011721280556411,,,,,
France,2017,,0.0003994442910795,,,,,
France,2018,,0.0006015009947221,,,,,
Germany,1991,,,0.0005981879485837,,,,
Germany,1992,,,0.001542551440939,,,,
Germany,1993,,,0.0007903134213157,,,,
Germany,1994,,,0.0030610351807066,,,,
Germany,1995,,,0.0027329494656016,,,,
Germany,1996,,,0.0014604947706128,,,,
Germany,1997,,,0.001449483586309,,,,
Germany,1998,,,0.0009822702802661,,,,
Germany,1999,,,0.0012344729214206,,,,
Germany,2000,,,0.001367419552394,,,,
Germany,2001,,,0.0010290907690913,,,,
Germany,2002,,,0.0009837716089176,,,,
Germany,2003,,,0.0016488322233036,,,,
Germany,2004,,,0.0011922521330711,,,,
Germany,2005,,,0.0008142463155623,,,,
Germany,2006,,,0.0003680824799274,,,,
Germany,2007,,,0.0005168348297306,,,,
Germany,2008,,,0.0013940239481239,,,,
Germany,2009,,,0.0007891862081076,,,,
Germany,2010,,,0.0013012677270597,,,,
Germany,2011,,,0.0008239236734237,,,,
Germany,2012,,,0.0008243086611171,,,,
Germany,2013,,,0.0004408642129402,,,,
Germany,2014,,,0.0014716707411609,,,,
Germany,2015,,,0.0009064955072087,,,,
Germany,2016,,,0.001049486842055,,,,
Germany,2017,,,0.0021258865493558,,,,
Germany,2018,,,0.0011550838863632,,,,
Greece,1995,0.0259865156885051,,,,,,
Greece,2000,0.0113793761883222,,,,,,
Greece,2003,,0.0084715000632458,,,,,
Greece,2004,,0.0102384343494048,,,,,
Greece,2005,,0.0072822477007647,,,,,
Greece,2006,,0.0096478572944836,,,,,
Greece,2007,,0.0085327583406963,,,,,
Greece,2008,,0.0063305252784636,,,,,
Greece,2009,,0.008558139451358,,,,,
Greece,2010,,0.014067246622453,,,,,
Greece,2011,,0.0233672962117185,,,,,
Greece,2012,,0.0306160893885936,,,,,
Greece,2013,,0.0299600505668294,,,,,
Greece,2014,,0.0325608804933023,,,,,
Greece,2015,,0.0321908132798448,,,,,
Greece,2016,,0.0248725003621166,,,,,
Greece,2017,,0.0202563225794404,,,,,
Greece,2018,,0.010593215554695,,,,,
Greece,2019,,0.0157548382577641,,,,,
Guatemala,1986,0.5483840944665036,,,,,,
Guatemala,1989,0.4463064227930602,,,,,,
Guatemala,1998,,0.2530299156227957,,,,,
Guatemala,2000,,,0.2136791066964418,,,,
Guatemala,2006,,,0.2177134405070662,,,,
Guatemala,2014,,,0.2296520048199977,,,,
Guyana,1992,0.4361725615169532,,,,,,
Guyana,1998,0.2440741410263604,,,,,,
Haiti,2001,0.6621207312574412,,,,,,
Haiti,2012,,0.6011962766214726,,,,,
Honduras,1989,,0.470428996590623,,,,,
Honduras,1990,,,0.4897484773265497,,,,
Honduras,1991,,,,0.4232691720033594,,,
Honduras,1992,,,,0.390700275306362,,,
Honduras,1993,,,,0.3456518994281231,,,
Honduras,1994,,,,0.356725461443553,,,
Honduras,1995,,,,0.366419815083235,,,
Honduras,1996,,,,0.3912162600137674,,,
Honduras,1997,,,,0.3123847261468704,,,
Honduras,1998,,,,0.3431349574685295,,,
Honduras,1999,,,,0.3493084021936763,,,
Honduras,2001,,,,,0.2826932195489371,,
Honduras,2002,,,,,0.314996586202463,,
Honduras,2003,,,,,0.3512691913469254,,
Honduras,2004,,,,,0.3430953640080778,,
Honduras,2005,,,,,0.3339559392254364,,
Honduras,2006,,,,,0.2951830811728585,,
Honduras,2007,,,,,0.256853334950787,,
Honduras,2008,,,,,0.2445461546654853,,
Honduras,2009,,,,,0.219405797084981,,
Honduras,2010,,,,,0.2350587647550912,,
Honduras,2011,,,,,,0.2405695658625029,
Honduras,2012,,,,,,0.2753038660075582,
Honduras,2013,,,,,,0.2509049429226971,
Honduras,2014,,,,,,0.2422430421944928,
Honduras,2015,,,,,,0.2409201613120546,
Honduras,2016,,,,,,0.2382667310184127,
Honduras,2017,,,,,,0.2347334544819714,
Honduras,2018,,,,,,0.2349909581059072,
Honduras,2019,,,,,,0.2276342023008251,
Honduras - urban,1986,0.5430950018816235,,,,,,
Hungary,1987,0.0022543616135897,,,,,,
Hungary,1989,0.0635928173319909,,,,,,
Hungary,1991,,0.030482920487415,,,,,
Hungary,1993,0.0159754947752416,,,,,,
Hungary,1994,,0.0372117080591681,,,,,
Hungary,1999,,,0.0286666315065319,,,,
Hungary,2004,,,,,0.0160710639089407,,
Hungary,2005,,,,,0.0246293350208165,,
Hungary,2006,,,,,0.0115917501890068,,
Hungary,2007,,,,,0.0115726168041026,,
Hungary,2008,,,,,0.0096796193249717,,
Hungary,2009,,,,,0.011199971685486,,
Hungary,2010,,,,,0.0144092764500483,,
Hungary,2011,,,,,0.0152436605460989,,
Hungary,2012,,,,,0.0228288496591827,,
Hungary,2013,,,,,0.0209873440900612,,
Hungary,2014,,,,,0.0200767330354406,,
Hungary,2015,,,,,0.0165212592430427,,
Hungary,2016,,,,,0.0179215031114223,,
Hungary,2017,,,,,0.0161342560508234,,
Hungary,2018,,,,,0.010342883013743,,
Hungary,2019,,,,,0.009740196575194,,
Iceland,2003,0.0012670622342934,,,,,,
Iceland,2004,0.0021115421464683,,,,,,
Iceland,2005,0.0010000358514758,,,,,,
Iceland,2006,0.0022328934632012,,,,,,
Iceland,2007,0.0011609512623706,,,,,,
Iceland,2008,0.0008203222026381,,,,,,
Iceland,2009,0.0013177541618229,,,,,,
Iceland,2010,0.0021966790137264,,,,,,
Iceland,2011,0.0026951497991132,,,,,,
Iceland,2012,0.0012513781224637,,,,,,
Iceland,2013,0.0008307434125626,,,,,,
Iceland,2014,0.0005242652356918,,,,,,
Iceland,2015,0.0005930365960421,,,,,,
Iceland,2016,0.0005927554496858,,,,,,
Iceland,2017,0.0002308449674622,,,,,,
Ireland,1987,0.0280696185970107,,,,,,
Ireland,1994,,0.0071407816968087,,,,,
Ireland,1995,,0.0074003660401932,,,,,
Ireland,1996,,0.0052727426945277,,,,,
Ireland,2000,,0.002337658177452,,,,,
Ireland,2002,,,0.004635628044111,,,,
Ireland,2003,,,,0.002390183046263,,,
Ireland,2004,,,,0.0015424412750784,,,
Ireland,2005,,,,0.0011084551550175,,,
Ireland,2006,,,,0.0035824193658632,,,
Ireland,2007,,,,0.0020120641036848,,,
Ireland,2008,,,,0.0036342410083094,,,
Ireland,2009,,,,0.0075504209252976,,,
Ireland,2010,,,,0.0087956396345596,,,
Ireland,2011,,,,0.0080449263174443,,,
Ireland,2012,,,,0.0059495231613679,,,
Ireland,2013,,,,0.0092234681155936,,,
Ireland,2014,,,,0.0060003136282123,,,
Ireland,2015,,,,0.0048523356452327,,,
Ireland,2016,,,,0.0038752202591492,,,
Ireland,2017,,,,0.0030715574246578,,,
Ireland,2018,,,,0.0006115597744641,,,
Israel,1979,0.0255954608940169,,,,,,
Israel,1986,0.0291736654713574,,,,,,
Israel,1992,0.0133656902999934,,,,,,
Israel,1997,0.0192464264220809,,,,,,
Israel,2001,0.0137622637854658,,,,,,
Israel,2002,0.0273707301220772,,,,,,
Israel,2003,0.0285491883001528,,,,,,
Israel,2004,0.0324053369585179,,,,,,
Israel,2005,0.0293032673607057,,,,,,
Israel,2006,0.0265912598050823,,,,,,
Israel,2007,0.0227823566433485,,,,,,
Israel,2008,0.0233226795515283,,,,,,
Israel,2009,0.0271424556673958,,,,,,
Israel,2010,0.0219030541410047,,,,,,
Israel,2011,0.0221631252607453,,,,,,
Israel,2012,0.023163082515356,,,,,,
Israel,2013,0.0175235350429003,,,,,,
Israel,2014,0.0179877406706602,,,,,,
Israel,2015,0.0161007675243176,,,,,,
Israel,2016,0.0136039255751807,,,,,,
Israel,2017,0.0151835872002909,,,,,,
Israel,2018,0.011858258427206,,,,,,
Italy,1986,0.0072934866412221,,,,,,
Italy,1987,0.0178685854197943,,,,,,
Italy,1989,0.00210073753615,,,,,,
Italy,1991,0.0054754574610891,,,,,,
Italy,1993,0.0199503087692891,,,,,,
Italy,1995,0.0152702007073202,,,,,,
Italy,1998,0.0234695615932378,,,,,,
Italy,2000,0.0184240700918729,,,,,,
Italy,2003,,0.0112884451451287,,,,,
Italy,2004,,0.0093633071821287,,,,,
Italy,2005,,0.0101045988487458,,,,,
Italy,2006,,0.0092704397610323,,,,,
Italy,2007,,0.0097981885700775,,,,,
Italy,2008,,0.0101670346739062,,,,,
Italy,2009,,0.0120627112606023,,,,,
Italy,2010,,0.0162102804555696,,,,,
Italy,2011,,0.0151639275349923,,,,,
Italy,2012,,0.0171216127228528,,,,,
Italy,2013,,0.0190899372049379,,,,,
Italy,2014,,0.0174111416698222,,,,,
Italy,2015,,0.0237684772451166,,,,,
Italy,2016,,0.02103854738106,,,,,
Italy,2017,,0.0190483919488466,,,,,
Italy,2018,,0.0191850458734368,,,,,
Japan,2008,0.0087107418754907,,,,,,
Japan,2010,0.0022067468494643,,,,,,
Japan,2013,0.0075164330056315,,,,,,
Kazakhstan,1993,0.2696031463974647,,,,,,
Kyrgyzstan,1998,0.4127416175462,,,,,,
Latvia,1993,0.1106915142981422,,,,,,
Latvia,1995,0.0913380894053229,,,,,,
Latvia,1996,0.1017861933142075,,,,,,
Latvia,2004,,,0.0725324097524408,,,,
Latvia,2005,,,0.0662408215556321,,,,
Latvia,2006,,,0.0369255090798925,,,,
Latvia,2007,,,0.0225637980927982,,,,
Latvia,2008,,,0.0294264319287007,,,,
Latvia,2009,,,0.0460261949788461,,,,
Latvia,2010,,,0.0465024246439276,,,,
Latvia,2011,,,0.0399691861653639,,,,
Latvia,2012,,,0.0367218426756484,,,,
Latvia,2013,,,0.031658947307974,,,,
Latvia,2014,,,0.0258808496706731,,,,
Latvia,2015,,,0.0192871055292817,,,,
Latvia,2016,,,0.017348644680492,,,,
Latvia,2017,,,0.0175167170224433,,,,
Latvia,2018,,,0.0115855377213766,,,,
Latvia,2019,,,0.0097104245377421,,,,
Lithuania,1993,0.2856986637648739,,,,,,
Lithuania,2004,,,,0.0819481997762965,,,
Lithuania,2005,,,,0.0547504834748931,,,
Lithuania,2006,,,,0.0327448936616639,,,
Lithuania,2007,,,,0.0246048450666627,,,
Lithuania,2008,,,,0.024722591038958,,,
Lithuania,2009,,,,0.0446374465955241,,,
Lithuania,2010,,,,0.0399703564805123,,,
Lithuania,2011,,,,0.0246319696624691,,,
Lithuania,2012,,,,0.0269183171815861,,,
Lithuania,2013,,,,0.0230700232901782,,,
Lithuania,2014,,,,0.0274004200458567,,,
Lithuania,2015,,,,0.0205099532725229,,,
Lithuania,2016,,,,0.0225182831692651,,,
Lithuania,2017,,,,0.01956098870745,,,
Lithuania,2018,,,,0.0140517150767144,,,
Lithuania,2019,,,,0.0082214206374904,,,
Luxembourg,1985,0.0012348478802908,,,,,,
Luxembourg,1991,0.0,,,,,,
Luxembourg,1994,0.0001729225333332,,,,,,
Luxembourg,1997,0.0003525822704396,,,,,,
Luxembourg,2000,0.0,,,,,,
Luxembourg,2003,,0.0016587890854314,,,,,
Luxembourg,2004,,0.0003292537437762,,,,,
Luxembourg,2005,,0.0006729915401087,,,,,
Luxembourg,2006,,0.0001724496803914,,,,,
Luxembourg,2007,,0.0001786954044341,,,,,
Luxembourg,2008,,0.0002285410471007,,,,,
Luxembourg,2009,,0.0008904192260218,,,,,
Luxembourg,2010,,0.0005448545165849,,,,,
Luxembourg,2011,,0.0011275857197821,,,,,
Luxembourg,2012,,0.0012223079312329,,,,,
Luxembourg,2013,,0.0012215556598508,,,,,
Luxembourg,2014,,0.001771942872672,,,,,
Luxembourg,2015,,0.0037344699956044,,,,,
Luxembourg,2016,,0.001868108624633,,,,,
Luxembourg,2017,,0.0040700249610268,,,,,
Luxembourg,2018,,0.0033549708605814,,,,,
Luxembourg,2019,,0.0014176932497146,,,,,
Malaysia,1984,0.146106256998237,,,,,,
Malaysia,1987,0.1444085462832083,,,,,,
Malaysia,1989,0.1406814005543601,,,,,,
Malaysia,1992,0.1322484697840218,,,,,,
Malaysia,1995,0.129507586847537,,,,,,
Malaysia,1997,0.0921247361930282,,,,,,
Malaysia,2003,,0.0954551497965321,,,,,
Malaysia,2006,,0.0710838124512102,,,,,
Malaysia,2008,,0.0712821395644107,,,,,
Malaysia,2011,,0.037513018341023,,,,,
Malaysia,2013,,0.0182969813092961,,,,,
Malaysia,2015,,0.0133926688225407,,,,,
Malta,2006,0.0050345225858504,,,,,,
Malta,2007,0.0060312820854725,,,,,,
Malta,2008,0.0024280712434506,,,,,,
Malta,2009,0.0051536557645328,,,,,,
Malta,2010,0.0028004679488797,,,,,,
Malta,2011,0.0030908957514542,,,,,,
Malta,2012,0.002143953848843,,,,,,
Malta,2013,0.000868742924025,,,,,,
Malta,2014,0.0004431805738654,,,,,,
Malta,2015,0.0013128022356517,,,,,,
Malta,2016,0.0014916859069821,,,,,,
Malta,2017,0.0019314998244397,,,,,,
Malta,2018,0.0017369123530157,,,,,,
Malta,2019,0.003689060408655,,,,,,
Mexico,1984,0.2218727539936009,,,,,,
Mexico,1989,0.2201639757060575,,,,,,
Mexico,1992,0.191264396973961,,,,,,
Mexico,1994,0.1885824211210391,,,,,,
Mexico,1996,0.3024955966080592,,,,,,
Mexico,1998,0.2437651330337951,,,,,,
Mexico,2000,0.1990011419301836,,,,,,
Mexico,2002,0.1799408618210791,,,,,,
Mexico,2004,0.1620040146268314,,,,,,
Mexico,2005,0.1612216079579221,,,,,,
Mexico,2006,0.1383282760338932,,,,,,
Mexico,2008,0.1459732235430874,,,,,,
Mexico,2010,0.1408605528631855,,,,,,
Mexico,2012,0.1315353141466599,,,,,,
Mexico,2014,0.1363227048411765,,,,,,
Mexico,2016,,0.1204662668255038,,,,,
Mexico,2018,,0.1090479442904253,,,,,
Mexico,2020,,0.114980910906771,,,,,
Micronesia (country) - urban,2000,0.4944925014135862,,,,,,
Montenegro,2012,,0.1017984713404406,,,,,
Montenegro,2013,,0.0870746381953204,,,,,
Montenegro,2014,,0.0825424246137782,,,,,
Montenegro,2015,,0.0782204676070678,,,,,
Montenegro,2016,,0.0681779230047631,,,,,
Montenegro,2017,,0.0714536955603825,,,,,
Montenegro,2018,,0.0698160688411636,,,,,
Namibia,1993,0.5416156191767765,,,,,,
Nepal,1984,0.6520995827043921,,,,,,
Netherlands,1983,0.0136021616144408,,,,,,
Netherlands,1987,0.0040995713607719,,,,,,
Netherlands,1990,0.0116239699026063,,,,,,
Netherlands,1993,,0.0173638384096657,,,,,
Netherlands,1999,,0.003650833401544,,,,,
Netherlands,2004,,,0.0038742054974433,,,,
Netherlands,2005,,,0.002121568751652,,,,
Netherlands,2006,,,0.0011410552809164,,,,
Netherlands,2007,,,0.0010596551588801,,,,
Netherlands,2008,,,0.0022088473020005,,,,
Netherlands,2009,,,0.002001351757571,,,,
Netherlands,2010,,,0.0009178420361922,,,,
Netherlands,2011,,,0.001645966602833,,,,
Netherlands,2012,,,0.0010075872576366,,,,
Netherlands,2013,,,0.0013484717397233,,,,
Netherlands,2014,,,0.0017914256265819,,,,
Netherlands,2015,,,0.0016159209081164,,,,
Netherlands,2016,,,0.001457751964341,,,,
Netherlands,2017,,,0.0022934614049162,,,,
Netherlands,2018,,,0.0016954530856634,,,,
Netherlands,2019,,,0.001469970740858,,,,
Nicaragua,1993,0.4668767408477454,,,,,,
Nicaragua,1998,0.3858430327496001,,,,,,
Nicaragua,2001,0.3222717225291196,,,,,,
Nicaragua,2005,,0.2515082168848237,,,,,
Nicaragua,2009,,0.2273025682597411,,,,,
Nicaragua,2014,,0.1522218407142432,,,,,
North Macedonia,2009,,,0.1795030549262029,,,,
North Macedonia,2010,,,0.1761837572271362,,,,
North Macedonia,2011,,,0.1593226645836555,,,,
North Macedonia,2012,,,0.1467399927308849,,,,
