Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Congo,2011,25.17583112202896,,,,,,,,,,,,
Costa Rica,1981,,,,,,,15.476017401906589,,,,,,
Costa Rica,1986,,,,,,,8.715859293406803,,,,,,
Costa Rica,1989,,,,,,,,5.274801210260562,,,,,
Costa Rica,1990,,,,,,,,5.352986886090947,,,,,
Costa Rica,1991,,,,,,,,7.510985817669311,,,,,
Costa Rica,1992,,,,,,,,5.530917914818843,,,,,
Costa Rica,1993,,,,,,,,4.374880274519037,,,,,
Costa Rica,1994,,,,,,,,3.776133483326293,,,,,
Costa Rica,1995,,,,,,,,3.9286153471249943,,,,,
Costa Rica,1996,,,,,,,,4.667762923343798,,,,,
Costa Rica,1997,,,,,,,,4.00540259729085,,,,,
Costa Rica,1998,,,,,,,,3.193123465880875,,,,,
Costa Rica,1999,,,,,,,,4.171972817409047,,,,,
Costa Rica,2000,,,,,,,,4.270071767672319,,,,,
Costa Rica,2001,,,,,,,,3.1652865068910483,,,,,
Costa Rica,2002,,,,,,,,2.765890207129031,,,,,
Costa Rica,2003,,,,,,,,3.067780357262504,,,,,
Costa Rica,2004,,,,,,,,3.232685373037114,,,,,
Costa Rica,2005,,,,,,,,2.4958091277012,,,,,
Costa Rica,2006,,,,,,,,2.31103039268232,,,,,
Costa Rica,2007,,,,,,,,1.2694380862302497,,,,,
Costa Rica,2008,,,,,,,,1.6912148735313814,,,,,
Costa Rica,2009,,,,,,,,1.5685046183820832,,,,,
Costa Rica,2010,,,,,,,,,0.8554255270110288,,,,
Costa Rica,2011,,,,,,,,,1.2606068611720136,,,,
Costa Rica,2012,,,,,,,,,1.1989753419526394,,,,
Costa Rica,2013,,,,,,,,,1.1998664729695276,,,,
Costa Rica,2014,,,,,,,,,1.0782856034649946,,,,
Costa Rica,2015,,,,,,,,,1.0998379679050625,,,,
Costa Rica,2016,,,,,,,,,0.9973596422045764,,,,
Costa Rica,2017,,,,,,,,,0.8846141025524475,,,,
Costa Rica,2018,,,,,,,,,1.078360129318406,,,,
Costa Rica,2019,,,,,,,,,0.7345131638825168,,,,
Costa Rica,2020,,,,,,,,,1.527861370986201,,,,
Cote d'Ivoire,1985,6.5967790136198055,,,,,,,,,,,,
Cote d'Ivoire,1986,4.326228831927141,,,,,,,,,,,,
Cote d'Ivoire,1987,8.8547144619257,,,,,,,,,,,,
Cote d'Ivoire,1988,12.370537750321324,,,,,,,,,,,,
Cote d'Ivoire,1992,,22.73927314947643,,,,,,,,,,,
Cote d'Ivoire,1995,,23.87416575168635,,,,,,,,,,,
Cote d'Ivoire,1998,,26.04864315878083,,,,,,,,,,,
Cote d'Ivoire,2002,,,24.270351011595658,,,,,,,,,,
Cote d'Ivoire,2008,,,25.740417212089955,,,,,,,,,,
Cote d'Ivoire,2015,,,26.493372900232963,,,,,,,,,,
Cote d'Ivoire,2018,,,,11.014787612509457,,,,,,,,,
Croatia,1998,,0.0,,,,,,,,,,,
Croatia,1999,,,0.0976377903898797,,,,,,,,,,
Croatia,2000,,,0.0488328676083219,,,,,,,,,,
Croatia,2001,,,0.0488180178721856,,,,,,,,,,
Croatia,2004,,0.0,,,,,,,,,,,
Croatia,2008,,0.0,,,,,,,,,,,
Croatia,2009,,0.0344236397958645,,,,,,,,,,,
Croatia,2010,,0.0,,,,,,,,,,,
Croatia,2011,,,,,,,,,,0.3158886722537052,,,
Croatia,2012,,,,,,,,,,0.357206627303015,,,
Croatia,2013,,,,,,,,,,0.3742049759745132,,,
Croatia,2014,,,,,,,,,,0.5162574742431617,,,
Croatia,2015,,,,,,,,,,0.2559232506201821,,,
Croatia,2016,,,,,,,,,,0.2944650770695023,,,
Croatia,2017,,,,,,,,,,0.2256014077721806,,,
Croatia,2018,,,,,,,,,,0.2136089864508006,,,
Croatia,2019,,,,,,,,,,0.0621363541211334,,,
Cyprus,2004,,,,,,,0.0466147405508654,,,,,,
Cyprus,2005,,,,,,,0.0,,,,,,
Cyprus,2006,,,,,,,0.0181729838509126,,,,,,
Cyprus,2007,,,,,,,0.0,,,,,,
Cyprus,2008,,,,,,,0.0,,,,,,
Cyprus,2009,,,,,,,0.0207633443190852,,,,,,
Cyprus,2010,,,,,,,0.014560266470852,,,,,,
Cyprus,2011,,,,,,,0.0039116778697713,,,,,,
Cyprus,2012,,,,,,,0.0042289034981842,,,,,,
Cyprus,2013,,,,,,,0.0750962088216626,,,,,,
Cyprus,2014,,,,,,,0.0124099949926104,,,,,,
Cyprus,2015,,,,,,,0.0267875523154006,,,,,,
Cyprus,2016,,,,,,,0.0254659717361896,,,,,,
Cyprus,2017,,,,,,,0.0305166209623755,,,,,,
Cyprus,2018,,,,,,,0.0,,,,,,
Cyprus,2019,,,,,,,0.0,,,,,,
Czechia,1992,,,,,,,0.0,,,,,,
Czechia,1993,,,,,,,0.0160989675072883,,,,,,
Czechia,1996,,,,,,,0.0,,,,,,
Czechia,2002,,,,,,,0.0,,,,,,
Czechia,2004,,,,,,,,0.0,,,,,
Czechia,2005,,,,,,,,0.0026343581410872,,,,,
Czechia,2006,,,,,,,,0.0622527506603489,,,,,
Czechia,2007,,,,,,,,0.075591125514476,,,,,
Czechia,2008,,,,,,,,0.0123644591902068,,,,,
Czechia,2009,,,,,,,,0.0120356922907225,,,,,
Czechia,2010,,,,,,,,0.036173875187242,,,,,
Czechia,2011,,,,,,,,0.0220177269855207,,,,,
Czechia,2012,,,,,,,,0.0,,,,,
Czechia,2013,,,,,,,,0.0297595496863691,,,,,
Czechia,2014,,,,,,,,0.0,,,,,
Czechia,2015,,,,,,,,0.0,,,,,
Czechia,2016,,,,,,,,0.0,,,,,
Czechia,2017,,,,,,,,0.0,,,,,
Czechia,2018,,,,,,,,0.004703700721209,,,,,
Czechia,2019,,,,,,,,0.0,,,,,
Democratic Republic of Congo,2004,24.52498092619988,,,,,,,,,,,,
Democratic Republic of Congo,2012,40.34067929341074,,,,,,,,,,,,
Denmark,1987,,,,,,,0.0,,,,,,
Denmark,1992,,,,,,,0.0,,,,,,
Denmark,1995,,,,,,,0.0,,,,,,
Denmark,2000,,,,,,,0.0,,,,,,
Denmark,2003,,,,,,,,0.1452906499382069,,,,,
Denmark,2004,,,,,,,,0.097177863800376,,,,,
Denmark,2005,,,,,,,,0.1552007664271827,,,,,
Denmark,2006,,,,,,,,0.1375138120734074,,,,,
Denmark,2007,,,,,,,,0.0139157489291281,,,,,
Denmark,2008,,,,,,,,0.0694441789850446,,,,,
Denmark,2009,,,,,,,,0.3735586659291575,,,,,
Denmark,2010,,,,,,,,0.0572851765322568,,,,,
Denmark,2011,,,,,,,,0.0,,,,,
Denmark,2012,,,,,,,,0.0,,,,,
Denmark,2013,,,,,,,,0.0683534546811965,,,,,
Denmark,2014,,,,,,,,0.085993115943634,,,,,
Denmark,2015,,,,,,,,0.0,,,,,
Denmark,2016,,,,,,,,0.0738476364391821,,,,,
Denmark,2017,,,,,,,,0.0316913501868176,,,,,
Denmark,2018,,,,,,,,0.0252173246645112,,,,,
Denmark,2019,,,,,,,,0.0159775124681352,,,,,
Djibouti,2002,19.247951996594136,,,,,,,,,,,,
Djibouti,2012,,12.483182358524472,,,,,,,,,,,
Djibouti,2013,,,19.513503966960112,,,,,,,,,,
Djibouti,2017,,,,15.4620273276136,,,,,,,,,
Dominican Republic,1986,,,,,,,5.540879619376601,,,,,,
Dominican Republic,1989,,,,,,,,16.158872183663703,,,,,
Dominican Republic,1992,,,,,,,,,6.620984811845139,,,,
Dominican Republic,1996,,,,,,,,,,4.940784124668071,,,
Dominican Republic,1997,,,,,,,,,,5.162691586408255,,,
Dominican Republic,2000,,,,,,,,,,5.455786862892747,,,
Dominican Republic,2001,,,,,,,,,,,4.43573423996165,,
Dominican Republic,2002,,,,,,,,,,,5.744487032282273,,
Dominican Republic,2003,,,,,,,,,,,6.819348956653191,,
Dominican Republic,2004,,,,,,,,,,,9.46099836379836,,
Dominican Republic,2005,,,,,,,,,,,,6.359946542157409,
Dominican Republic,2006,,,,,,,,,,,,5.525378305204399,
Dominican Republic,2007,,,,,,,,,,,,5.270463534291566,
Dominican Republic,2008,,,,,,,,,,,,4.83463925391192,
Dominican Republic,2009,,,,,,,,,,,,4.282805749265721,
Dominican Republic,2010,,,,,,,,,,,,3.5449185399206637,
Dominican Republic,2011,,,,,,,,,,,,3.59304118251106,
Dominican Republic,2012,,,,,,,,,,,,3.413985175184243,
Dominican Republic,2013,,,,,,,,,,,,2.710438638621385,
Dominican Republic,2014,,,,,,,,,,,,3.033659407180314,
Dominican Republic,2015,,,,,,,,,,,,2.338101525286493,
Dominican Republic,2016,,,,,,,,,,,,1.6601014566822132,
Dominican Republic,2017,,,,,,,,,,,,,0.7691063092551768
Dominican Republic,2018,,,,,,,,,,,,,0.7626882360806715
Dominican Republic,2019,,,,,,,,,,,,,0.7126017917754955
Dominican Republic,2020,,,,,,,,,,,,,0.8124795352171258
Ecuador,1994,,,,,,,,10.664231857979289,,,,,
Ecuador,1999,,,,,,,,,,13.107247332425716,,,
Ecuador,2000,,,,,,,,,,,19.59171123882325,,
Ecuador,2003,,,,,,,,,,,10.454230834878746,,
Ecuador,2004,,,,,,,,,,,10.204524877559413,,
Ecuador,2005,,,,,,,,,,,8.392112767984642,,
Ecuador,2006,,,,,,,,,,,6.287475428324394,,
Ecuador,2007,,,,,,,,,,,,6.21011189129912,
Ecuador,2008,,,,,,,,,,,,5.19788466221878,
Ecuador,2009,,,,,,,,,,,,5.560519092062682,
Ecuador,2010,,,,,,,,,,,,4.355799309764752,
Ecuador,2011,,,,,,,,,,,,3.3717192172467847,
Ecuador,2012,,,,,,,,,,,,3.4040237173098093,
Ecuador,2013,,,,,,,,,,,,2.6176521201086898,
Ecuador,2014,,,,,,,,,,,,2.1386759840499825,
Ecuador,2015,,,,,,,,,,,,2.598355714049734,
Ecuador,2016,,,,,,,,,,,,2.862329026125339,
Ecuador,2017,,,,,,,,,,,,2.633718343537069,
Ecuador,2018,,,,,,,,,,,,2.7712189845694533,
Ecuador,2019,,,,,,,,,,,,3.1077164698255526,
Ecuador,2020,,,,,,,,,,,,5.478284379240336,
Ecuador - urban,1987,,,,,,,11.41688665643088,,,,,,
Ecuador - urban,1995,,,,,,,,,8.307030723201638,,,,
Ecuador - urban,1998,,,,,,,,,,11.433316621920085,,,
Egypt,1990,5.241871136665776,,,,,,,,,,,,
Egypt,1995,2.9840219687401865,,,,,,,,,,,,
Egypt,1999,,1.3058909608004468,,,,,,,,,,,
Egypt,2004,,,3.0887272086894484,,,,,,,,,,
Egypt,2008,,,2.87002947822106,,,,,,,,,,
Egypt,2010,,,,1.0373140355405968,,,,,,,,,
Egypt,2012,,,,0.8900776003954537,,,,,,,,,
Egypt,2015,,,,0.8764957357461011,,,,,,,,,
Egypt,2017,,,,2.4925367516571257,,,,,,,,,
El Salvador,1989,,,,,,,9.71486410819658,,,,,,
El Salvador,1991,,,,,,,,12.58058960838158,,,,,
El Salvador,1995,,,,,,,,8.482301644351475,,,,,
El Salvador,1996,,,,,,,,10.29915413915394,,,,,
El Salvador,1998,,,,,,,,10.042199027073195,,,,,
El Salvador,1999,,,,,,,,8.818146075662714,,,,,
El Salvador,2000,,,,,,,,8.449302216568471,,,,,
El Salvador,2001,,,,,,,,8.839124542074481,,,,,
El Salvador,2002,,,,,,,,8.966479983106733,,,,,
El Salvador,2003,,,,,,,,8.55996963668289,,,,,
El Salvador,2004,,,,,,,,7.171734258817647,,,,,
El Salvador,2005,,,,,,,,7.995556601285764,,,,,
El Salvador,2006,,,,,,,,6.644197325556243,,,,,
El Salvador,2007,,,,,,,,4.582438693637699,,,,,
El Salvador,2008,,,,,,,,6.989257745768879,,,,,
El Salvador,2009,,,,,,,,6.737523462577939,,,,,
El Salvador,2010,,,,,,,,5.788375156879737,,,,,
El Salvador,2011,,,,,,,,5.01099175002862,,,,,
El Salvador,2012,,,,,,,,4.255439551825111,,,,,
El Salvador,2013,,,,,,,,3.3989533481560072,,,,,
El Salvador,2014,,,,,,,,3.286098891777192,,,,,
El Salvador,2015,,,,,,,,2.2007484125600127,,,,,
El Salvador,2016,,,,,,,,2.512752635759739,,,,,
El Salvador,2017,,,,,,,,2.033429532676573,,,,,
El Salvador,2018,,,,,,,,1.740438018047764,,,,,
El Salvador,2019,,,,,,,,1.3692153930782285,,,,,
Estonia,1993,,,,,,,1.0434848955377318,,,,,,
Estonia,1995,,0.524768312597363,,,,,,,,,,,
Estonia,1998,,0.1625358184793053,,,,,,,,,,,
Estonia,2000,,,1.3756053214601445,,,,,,,,,,
Estonia,2001,,,1.0583417079996973,,,,,,,,,,
Estonia,2002,,,1.2149200710479573,,,,,,,,,,
Estonia,2003,,,1.0588595774483482,,,,,,,,,,
Estonia,2004,,,0.5094124986239037,,,,,,,,,,
Estonia,2005,,,,,,,,,,0.5799486999686295,,,
Estonia,2006,,,,,,,,,,0.3633029157787661,,,
Estonia,2007,,,,,,,,,,0.1921413014291255,,,
Estonia,2008,,,,,,,,,,0.1652843114524826,,,
Estonia,2009,,,,,,,,,,0.3602057676384304,,,
Estonia,2010,,,,,,,,,,0.3084549090294598,,,
Estonia,2011,,,,,,,,,,0.4265356072859091,,,
Estonia,2012,,,,,,,,,,0.3958581563715321,,,
Estonia,2013,,,,,,,,,,0.2141127787089045,,,
Estonia,2014,,,,,,,,,,0.3481813098828872,,,
Estonia,2015,,,,,,,,,,0.2517851889187149,,,
Estonia,2016,,,,,,,,,,0.1920519231792307,,,
Estonia,2017,,,,,,,,,,0.100805839451519,,,
Estonia,2018,,,,,,,,,,0.0543882382219963,,,
Estonia,2019,,,,,,,,,,0.2707819289802231,,,
Eswatini,1994,24.085797832137168,,,,,,,,,,,,
Eswatini,2000,,39.407936091152855,,,,,,,,,,,
Eswatini,2009,,32.68297111385563,,,,,,,,,,,
Eswatini,2016,,27.49951974606685,,,,,,,,,,,
Ethiopia,1995,,48.05566921246856,,,,,,,,,,,
Ethiopia,1999,,47.351942265428434,,,,,,,,,,,
Ethiopia,2004,,33.33903829211799,,,,,,,,,,,
Ethiopia,2010,,27.750986473499385,,,,,,,,,,,
Ethiopia,2015,,23.633575583778057,,,,,,,,,,,
Ethiopia - rural,1981,56.03127059980155,,,,,,,,,,,,
Fiji,2002,1.6505224732814314,,,,,,,,,,,,
Fiji,2008,1.0271412280743262,,,,,,,,,,,,
Fiji,2013,0.3635620065572861,,,,,,,,,,,,
Fiji,2019,,1.3182689012365794,,,,,,,,,,,
Finland,1987,,,,,,,0.0,,,,,,
Finland,1991,,,,,,,0.0,,,,,,
Finland,1995,,,,,,,0.0,,,,,,
Finland,2000,,,,,,,0.0,,,,,,
Finland,2003,,,,,,,,0.0123345151192764,,,,,
Finland,2004,,,,,,,,0.0148044096483436,,,,,
Finland,2005,,,,,,,,0.0123520423568306,,,,,
Finland,2006,,,,,,,,0.013444055638642,,,,,
Finland,2007,,,,,,,,0.0185300034791026,,,,,
Finland,2008,,,,,,,,0.0404072797845597,,,,,
Finland,2009,,,,,,,,0.0127555057988851,,,,,
Finland,2010,,,,,,,,0.0253199864562311,,,,,
Finland,2011,,,,,,,,0.0106156482078113,,,,,
Finland,2012,,,,,,,,0.0036941461267524,,,,,
Finland,2013,,,,,,,,0.0252437409128048,,,,,
Finland,2014,,,,,,,,0.0251212484747813,,,,,
Finland,2015,,,,,,,,0.0132675588476459,,,,,
Finland,2016,,,,,,,,0.0164686096471841,,,,,
Finland,2017,,,,,,,,0.0030499904324704,,,,,
Finland,2018,,,,,,,,0.0136705028079829,,,,,
Finland,2019,,,,,,,,0.0009055336436536,,,,,
France,1978,,,,,,,0.5056309470223598,,,,,,
France,1984,,,,,,,0.5089507154847978,,,,,,
France,1989,,,,,,,0.2522963374702941,,,,,,
France,1994,,,,,,,0.0,,,,,,
France,2000,,,,,,,0.0,,,,,,
France,2003,,,,,,,,0.1336350877373368,,,,,
France,2004,,,,,,,,0.0290391974305166,,,,,
France,2005,,,,,,,,0.0142024239689939,,,,,
France,2006,,,,,,,,0.0120336913178363,,,,,
France,2007,,,,,,,,0.0029711216813824,,,,,
France,2008,,,,,,,,0.0021281560340392,,,,,
France,2009,,,,,,,,0.0310939915574867,,,,,
France,2010,,,,,,,,0.0512383183085372,,,,,
France,2011,,,,,,,,0.0257840233908595,,,,,
France,2012,,,,,,,,0.0283430592721447,,,,,
France,2013,,,,,,,,0.0013121473556632,,,,,
France,2014,,,,,,,,0.0118243938919895,,,,,
France,2015,,,,,,,,0.0912210012004519,,,,,
France,2016,,,,,,,,0.0120780939973356,,,,,
France,2017,,,,,,,,0.0135001005708178,,,,,
France,2018,,,,,,,,0.0035379012198307,,,,,
Gabon,2005,5.055625471935565,,,,,,,,,,,,
Gabon,2017,,2.2460156178867616,,,,,,,,,,,
Gambia,1998,34.56382397885834,,,,,,,,,,,,
Gambia,2003,,35.50404331258513,,,,,,,,,,,
Gambia,2010,,,25.279012535697376,,,,,,,,,,
Gambia,2015,,,,12.54657551321757,,,,,,,,,
Georgia,1996,6.76730564536938,,,,,,,,,,,,
Georgia,1997,,14.484082785103976,,,,,,,,,,,
Georgia,1998,,,12.438333709978329,,,,,,,,,,
Georgia,1999,,,16.810313307636502,,,,,,,,,,
Georgia,2000,,,17.131752695706858,,,,,,,,,,
Georgia,2001,,,17.640886883206917,,,,,,,,,,
Georgia,2002,,,10.748281708124766,,,,,,,,,,
Georgia,2003,,,10.73897649033235,,,,,,,,,,
Georgia,2004,,,10.13973834707461,,,,,,,,,,
Georgia,2005,,,10.45632905732243,,,,,,,,,,
Georgia,2006,,,10.422676116337016,,,,,,,,,,
Georgia,2007,,,12.239343570910828,,,,,,,,,,
Georgia,2008,,,10.656838638111092,,,,,,,,,,
Georgia,2009,,,10.26009465661743,,,,,,,,,,
Georgia,2010,,,11.946644765422093,,,,,,,,,,
Georgia,2011,,,10.831821929320864,,,,,,,,,,
Georgia,2012,,,9.349149367878882,,,,,,,,,,
Georgia,2013,,,7.257318297384274,,,,,,,,,,
Georgia,2014,,,5.518234861728218,,,,,,,,,,
Georgia,2015,,,4.481922950138459,,,,,,,,,,
Georgia,2016,,,4.52334738652262,,,,,,,,,,
Georgia,2017,,,5.578749379024271,,,,,,,,,,
Georgia,2018,,,4.981472134138046,,,,,,,,,,
Georgia,2019,,,4.586199360726592,,,,,,,,,,
Georgia,2020,,,5.164539579967689,,,,,,,,,,
Germany,1991,,,,,,,,,0.0,,,,
Germany,1992,,,,,,,,,0.0,,,,
Germany,1993,,,,,,,,,0.0,,,,
Germany,1994,,,,,,,,,0.0,,,,
Germany,1995,,,,,,,,,0.2424286544251649,,,,
Germany,1996,,,,,,,,,0.0,,,,
Germany,1997,,,,,,,,,0.0,,,,
Germany,1998,,,,,,,,,0.0,,,,
Germany,1999,,,,,,,,,0.0,,,,
Germany,2000,,,,,,,,,0.0,,,,
Germany,2001,,,,,,,,,0.0,,,,
Germany,2002,,,,,,,,,0.0,,,,
Germany,2003,,,,,,,,,0.0,,,,
Germany,2004,,,,,,,,,0.0,,,,
Germany,2005,,,,,,,,,0.0,,,,
Germany,2006,,,,,,,,,0.0,,,,
Germany,2007,,,,,,,,,0.0,,,,
Germany,2008,,,,,,,,,0.0,,,,
Germany,2009,,,,,,,,,0.0,,,,
Germany,2010,,,,,,,,,0.0,,,,
Germany,2011,,,,,,,,,0.0,,,,
Germany,2012,,,,,,,,,0.0,,,,
Germany,2013,,,,,,,,,0.0,,,,
Germany,2014,,,,,,,,,0.0,,,,
Germany,2015,,,,,,,,,0.0,,,,
Germany,2016,,,,,,,,,0.0,,,,
Germany,2017,,,,,,,,,0.233553111447231,,,,
Germany,2018,,,,,,,,,0.0,,,,
Ghana,1987,45.87008830638619,,,,,,,,,,,,
Ghana,1988,45.66958152503537,,,,,,,,,,,,
Ghana,1991,,44.83280464196284,,,,,,,,,,,
Ghana,1998,,38.31451805805027,,,,,,,,,,,
Ghana,2005,,31.05340503316854,,,,,,,,,,,
Ghana,2012,,20.85157460321319,,,,,,,,,,,
Ghana,2016,,18.51991017327573,,,,,,,,,,,
Greece,1995,,,,,,,0.7461641580083151,,,,,,
Greece,2000,,,,,,,0.0,,,,,,
Greece,2003,,,,,,,,0.1220252066467363,,,,,
Greece,2004,,,,,,,,0.1370954513501925,,,,,
Greece,2005,,,,,,,,0.1378316847957562,,,,,
Greece,2006,,,,,,,,0.2949993838677894,,,,,
Greece,2007,,,,,,,,0.1109112544330786,,,,,
Greece,2008,,,,,,,,0.0611581263894291,,,,,
Greece,2009,,,,,,,,0.1089671511261754,,,,,
Greece,2010,,,,,,,,0.2527752723345143,,,,,
Greece,2011,,,,,,,,0.2629290009751552,,,,,
Greece,2012,,,,,,,,0.9796730849792724,,,,,
Greece,2013,,,,,,,,0.7245004222900955,,,,,
Greece,2014,,,,,,,,0.7567561017012484,,,,,
Greece,2015,,,,,,,,0.6026218008271599,,,,,
Greece,2016,,,,,,,,0.519433469150947,,,,,
Greece,2017,,,,,,,,0.4642165516981028,,,,,
Greece,2018,,,,,,,,0.0162957162857096,,,,,
Greece,2019,,,,,,,,0.3029123873696997,,,,,
Guatemala,1986,,,,,,,26.528500401176025,,,,,,
Guatemala,1989,,,,,,,19.72309773058013,,,,,,
Guatemala,1998,,,,,,,,10.300677652933606,,,,,
Guatemala,2000,,,,,,,,,7.0874886893698665,,,,
Guatemala,2006,,,,,,,,,9.443228921097106,,,,
Guatemala,2014,,,,,,,,,8.139920801321495,,,,
Guinea,1991,26.62267847764691,,,,,,,,,,,,
Guinea,1994,,31.624832176948303,,,,,,,,,,,
Guinea,2002,,,38.30157824114552,,,,,,,,,,
Guinea,2007,,,,37.63152096954884,,,,,,,,,
Guinea,2012,,,,21.75761394633437,,,,,,,,,
Guinea,2018,,,,,13.281401790774696,,,,,,,,
Guinea-Bissau,1993,,33.81549729208057,,,,,,,,,,,
Guinea-Bissau,2002,,,42.95948675678821,,,,,,,,,,
Guinea-Bissau,2010,,,,40.042873946787175,,,,,,,,,
Guinea-Bissau,2018,,,,,21.03666214232057,,,,,,,,
Guyana,1992,,,,,,,22.90594659869943,,,,,,
Guyana,1998,,,,,,,6.651427873989424,,,,,,
Haiti,2001,,,,,,,30.430175599182697,,,,,,
Haiti,2012,,23.140416052331684,,,,,,,,,,,
Honduras,1989,,,,,,,,23.400127443144907,,,,,
Honduras,1990,,,,,,,,,23.436492871675632,,,,
Honduras,1991,,,,,,,,,,21.63204208846596,,,
Honduras,1992,,,,,,,,,,20.463243017634834,,,
Honduras,1993,,,,,,,,,,15.761428113812508,,,
Honduras,1994,,,,,,,,,,16.647993528167124,,,
Honduras,1995,,,,,,,,,,18.860450410841807,,,
Honduras,1996,,,,,,,,,,18.19579309234301,,,
Honduras,1997,,,,,,,,,,14.8254859979913,,,
Honduras,1998,,,,,,,,,,13.737015515870752,,,
Honduras,1999,,,,,,,,,,14.361355230618685,,,
Honduras,2001,,,,,,,,,,,13.110760329814724,,
Honduras,2002,,,,,,,,,,,14.453217057446336,,
Honduras,2003,,,,,,,,,,,16.693274426169484,,
Honduras,2004,,,,,,,,,,,15.943436680148832,,
Honduras,2005,,,,,,,,,,,13.856622793834331,,
Honduras,2006,,,,,,,,,,,12.044452041740591,,
Honduras,2007,,,,,,,,,,,11.325488056635573,,
Honduras,2008,,,,,,,,,,,10.540643319001298,,
Honduras,2009,,,,,,,,,,,9.556116101771856,,
Honduras,2010,,,,,,,,,,,10.655443538279142,,
Honduras,2011,,,,,,,,,,,,10.080194135604852,
Honduras,2012,,,,,,,,,,,,11.401714121970787,
Honduras,2013,,,,,,,,,,,,11.054081343643547,
Honduras,2014,,,,,,,,,,,,10.650143335232707,
Honduras,2015,,,,,,,,,,,,10.378349206795113,
Honduras,2016,,,,,,,,,,,,10.592900672801056,
Honduras,2017,,,,,,,,,,,,10.545214898352064,
Honduras,2018,,,,,,,,,,,,10.926158925511835,
Honduras,2019,,,,,,,,,,,,9.964883443300227,
Honduras - urban,1986,,,,,,,27.4103520119576,,,,,,
Hungary,1987,,,,,,,0.0244140509977582,,,,,,
Hungary,1989,,,,,,,0.0610205253546674,,,,,,
Hungary,1991,,,,,,,,0.6839898201168373,,,,,
Hungary,1993,,,,,,,0.0854354849127537,,,,,,
Hungary,1994,,,,,,,,0.745986191134308,,,,,
Hungary,1998,,,,0.046967974698463,,,,,,,,,
