Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Hungary,1999,,,,0.0712964943692472,,,,,,,,,
Hungary,2000,,,,0.0608854926725381,,,,,,,,,
Hungary,2001,,,,0.0,,,,,,,,,
Hungary,2002,,,,0.0,,,,,,,,,
Hungary,2003,,,,0.0181350567132682,,,,,,,,,
Hungary,2004,,,,0.0,,,,,,,,,
Hungary,2005,,,,0.0,,,,,,,,,
Hungary,2006,,,,0.0,,,,,,,,,
Hungary,2007,,,,0.0,,,,,,,,,
Hungary,2008,,,,,,,,,,,0.0174334252357098,,
Hungary,2009,,,,,,,,,,,0.0435713109806288,,
Hungary,2010,,,,,,,,,,,0.0658998484303486,,
Hungary,2011,,,,,,,,,,,0.066698576886431,,
Hungary,2012,,,,,,,,,,,0.1776346468001873,,
Hungary,2013,,,,,,,,,,,0.174849455407324,,
Hungary,2014,,,,,,,,,,,0.1988046786347455,,
Hungary,2015,,,,,,,,,,,0.3200234724517699,,
Hungary,2016,,,,,,,,,,,0.7438743520368762,,
Hungary,2017,,,,,,,,,,,0.2418582165079036,,
Hungary,2018,,,,,,,,,,,0.0760672223106513,,
Hungary,2019,,,,,,,,,,,0.2232799629030017,,
Iceland,2003,,,,,,,0.0,,,,,,
Iceland,2004,,,,,,,0.0626553544649643,,,,,,
Iceland,2005,,,,,,,0.0370702379909279,,,,,,
Iceland,2006,,,,,,,0.0829542237525594,,,,,,
Iceland,2007,,,,,,,0.0580936302420674,,,,,,
Iceland,2008,,,,,,,0.0,,,,,,
Iceland,2009,,,,,,,0.0373627546711292,,,,,,
Iceland,2010,,,,,,,0.0317569118446992,,,,,,
Iceland,2011,,,,,,,0.034794711203897,,,,,,
Iceland,2012,,,,,,,0.0,,,,,,
Iceland,2013,,,,,,,0.0,,,,,,
Iceland,2014,,,,,,,0.0,,,,,,
Iceland,2015,,,,,,,0.0344603479286005,,,,,,
Iceland,2016,,,,,,,0.0,,,,,,
Iceland,2017,,,,,,,0.0,,,,,,
India,1977,52.13777017214388,,,,,,,,,,,,
India,1983,,48.177834756153096,,,,,,,,,,,
India,1987,,,46.44164552600115,,,,,,,,,,
India,1993,,,,44.40189545209422,,,,,,,,,
India,2004,,,,38.15460301353195,,,,,,,,,
India,2009,,,,31.69492145376057,,,,,,,,,
India,2011,,,,22.01724782054384,,,,,,,,,
India,2015,,,,,,18.10932693393121,,,,,,,
India,2016,,,,,,17.46177363865967,,,,,,,
India,2017,,,,,,12.92140647492325,,,,,,,
India,2018,,,,,,10.683305099667656,,,,,,,
India,2019,,,,,,9.775676026856312,,,,,,,
India - rural,1977,56.04721063326687,,,,,,,,,,,,
India - rural,1983,,52.284027584087326,,,,,,,,,,,
India - rural,1987,,,50.3317283894554,,,,,,,,,,
India - rural,1993,,,,49.66115529258342,,,,,,,,,
India - rural,2004,,,,43.358427336692,,,,,,,,,
India - rural,2009,,,,36.56370805131118,,,,,,,,,
India - rural,2011,,,,25.67565953490979,,,,,,,,,
India - rural,2015,,,,,,21.339684629507808,,,,,,,
India - rural,2016,,,,,,19.323510802860845,,,,,,,
India - rural,2017,,,,,,14.094819587631791,,,,,,,
India - rural,2018,,,,,,11.386809708769205,,,,,,,
India - rural,2019,,,,,,11.739944152614266,,,,,,,
India - urban,1977,38.298003080106966,,,,,,,,,,,,
India - urban,1983,,35.08819571606654,,,,,,,,,,,
India - urban,1987,,,34.6604442098564,,,,,,,,,,
India - urban,1993,,,,29.58074622670221,,,,,,,,,
India - urban,2004,,,,25.353983752342725,,,,,,,,,
India - urban,2009,,,,20.645878262611937,,,,,,,,,
India - urban,2011,,,,13.978474113148142,,,,,,,,,
India - urban,2015,,,,,,11.48412221681064,,,,,,,
India - urban,2016,,,,,,13.712826806247048,,,,,,,
India - urban,2017,,,,,,10.602518658939236,,,,,,,
India - urban,2018,,,,,,9.319502817711824,,,,,,,
India - urban,2019,,,,,,6.041788765269681,,,,,,,
Indonesia,1984,51.75765512990558,,,,,,,,,,,,
Indonesia,1987,55.99114320564546,,,,,,,,,,,,
Indonesia,1990,53.2950951064816,,,,,,,,,,,,
Indonesia,1993,,53.95593039653346,,,,,,,,,,,
Indonesia,1996,,46.46325714722588,,,,,,,,,,,
Indonesia,1998,,56.44870408957466,,,,,,,,,,,
Indonesia,1999,,43.289652697406176,,,,,,,,,,,
Indonesia,2000,,,41.60187555024181,,,,,,,,,,
Indonesia,2001,,,38.54801656685519,,,,,,,,,,
Indonesia,2002,,,26.408401097563605,,,,,,,,,,
Indonesia,2003,,,25.9870432353129,,,,,,,,,,
Indonesia,2004,,,26.200300739412448,,,,,,,,,,
Indonesia,2005,,,,23.69289762968553,,,,,,,,,
Indonesia,2006,,,,28.66104619264906,,,,,,,,,
Indonesia,2007,,,,24.574617757005328,,,,,,,,,
Indonesia,2008,,,,24.149989029376616,,,,,,,,,
Indonesia,2009,,,,20.58071870874962,,,,,,,,,
Indonesia,2010,,,,17.968767993989402,,,,,,,,,
Indonesia,2011,,,,,15.487053418971596,,,,,,,,
Indonesia,2012,,,,,13.650366284049866,,,,,,,,
Indonesia,2013,,,,,11.107590048715176,,,,,,,,
Indonesia,2014,,,,,9.2431387284871,,,,,,,,
Indonesia,2015,,,,,,8.219945149154924,,,,,,,
Indonesia,2016,,,,,,7.464382077828525,,,,,,,
Indonesia,2017,,,,,,6.585380006675886,,,,,,,
Indonesia,2018,,,,,,5.41194317197743,,,,,,,
Indonesia,2019,,,,,,4.373581598814719,,,,,,,
Indonesia,2020,,,,,,3.82691884588644,,,,,,,
Indonesia,2021,,,,,,3.546501877459268,,,,,,,
Indonesia - rural,1984,55.536217548824126,,,,,,,,,,,,
Indonesia - rural,1987,60.1747299117046,,,,,,,,,,,,
Indonesia - rural,1990,60.82935538021924,,,,,,,,,,,,
Indonesia - rural,1993,,63.283462342252975,,,,,,,,,,,
Indonesia - rural,1996,,57.30089378640649,,,,,,,,,,,
Indonesia - rural,1998,,64.39449859593135,,,,,,,,,,,
Indonesia - rural,1999,,52.83943561717521,,,,,,,,,,,
Indonesia - rural,2000,,,51.12284869075452,,,,,,,,,,
Indonesia - rural,2001,,,49.29810704365388,,,,,,,,,,
Indonesia - rural,2002,,,37.473161034575206,,,,,,,,,,
Indonesia - rural,2003,,,36.34101420989613,,,,,,,,,,
Indonesia - rural,2004,,,37.16563640664201,,,,,,,,,,
Indonesia - rural,2005,,,,34.10134532151753,,,,,,,,,
Indonesia - rural,2006,,,,40.00349583897487,,,,,,,,,
Indonesia - rural,2007,,,,34.79605454101748,,,,,,,,,
Indonesia - rural,2008,,,,33.17272373060741,,,,,,,,,
Indonesia - rural,2009,,,,28.28979633666357,,,,,,,,,
Indonesia - rural,2010,,,,24.86925045834847,,,,,,,,,
Indonesia - rural,2011,,,,,21.25329297249105,,,,,,,,
Indonesia - rural,2012,,,,,18.730064173067294,,,,,,,,
Indonesia - rural,2013,,,,,14.807008005952197,,,,,,,,
Indonesia - rural,2014,,,,,11.907759635349514,,,,,,,,
Indonesia - rural,2015,,,,,,10.13271744499738,,,,,,,
Indonesia - rural,2016,,,,,,9.444454263460806,,,,,,,
Indonesia - rural,2017,,,,,,8.360053247376257,,,,,,,
Indonesia - rural,2018,,,,,,7.138992484626717,,,,,,,
Indonesia - rural,2019,,,,,,5.88270697122968,,,,,,,
Indonesia - rural,2020,,,,,,5.071376656767859,,,,,,,
Indonesia - rural,2021,,,,,,4.620968919834366,,,,,,,
Indonesia - urban,1984,40.56805703402984,,,,,,,,,,,,
Indonesia - urban,1987,45.14477733377005,,,,,,,,,,,,
Indonesia - urban,1990,36.19470907679646,,,,,,,,,,,,
Indonesia - urban,1993,,35.69374397036417,,,,,,,,,,,
Indonesia - urban,1996,,28.194847883988576,,,,,,,,,,,
Indonesia - urban,1998,,44.32581476280543,,,,,,,,,,,
Indonesia - urban,1999,,29.42851467739644,,,,,,,,,,,
Indonesia - urban,2000,,,28.45494457026109,,,,,,,,,,
Indonesia - urban,2001,,,24.171092953433728,,,,,,,,,,
Indonesia - urban,2002,,,12.076632686311775,,,,,,,,,,
Indonesia - urban,2003,,,12.998126185844177,,,,,,,,,,
Indonesia - urban,2004,,,12.878641663437444,,,,,,,,,,
Indonesia - urban,2005,,,,11.445718286025668,,,,,,,,,
Indonesia - urban,2006,,,,15.735343069670824,,,,,,,,,
Indonesia - urban,2007,,,,13.293085553525492,,,,,,,,,
Indonesia - urban,2008,,,,14.5056395634482,,,,,,,,,
Indonesia - urban,2009,,,,12.59989108338782,,,,,,,,,
Indonesia - urban,2010,,,,11.044507849016496,,,,,,,,,
Indonesia - urban,2011,,,,,9.856434833467311,,,,,,,,
Indonesia - urban,2012,,,,,8.823485108072498,,,,,,,,
Indonesia - urban,2013,,,,,7.6865808014680574,,,,,,,,
Indonesia - urban,2014,,,,,6.84530897904582,,,,,,,,
Indonesia - urban,2015,,,,,,6.544902266514488,,,,,,,
Indonesia - urban,2016,,,,,,5.776906112374829,,,,,,,
Indonesia - urban,2017,,,,,,5.1132444098783525,,,,,,,
Indonesia - urban,2018,,,,,,4.017348896048005,,,,,,,
Indonesia - urban,2019,,,,,,3.1871188676972317,,,,,,,
Indonesia - urban,2020,,,,,,2.8742794793665856,,,,,,,
Indonesia - urban,2021,,,,,,2.745480973041301,,,,,,,
Iran,1986,8.488292074283079,,,,,,,,,,,,
Iran,1990,7.591253426786955,,,,,,,,,,,,
Iran,1994,4.289914040803156,,,,,,,,,,,,
Iran,1998,4.442470589713886,,,,,,,,,,,,
Iran,2005,,0.9791155959565292,,,,,,,,,,,
Iran,2006,,0.821135289589833,,,,,,,,,,,
Iran,2009,,1.2579295176445588,,,,,,,,,,,
Iran,2013,,0.2613269745704618,,,,,,,,,,,
Iran,2014,,0.7704925771794765,,,,,,,,,,,
Iran,2015,,0.709641140430143,,,,,,,,,,,
Iran,2016,,0.6787668557249724,,,,,,,,,,,
Iran,2017,,0.620579982459752,,,,,,,,,,,
Iran,2018,,0.8171348814729118,,,,,,,,,,,
Iran,2019,,0.9941289332536828,,,,,,,,,,,
Iraq,2006,0.0351827323426548,,,,,,,,,,,,
Iraq,2012,0.0887519264652518,,,,,,,,,,,,
Ireland,1987,,,,,,,0.4522808531049076,,,,,,
Ireland,1994,,,,,,,,0.0,,,,,
Ireland,1995,,,,,,,,0.0,,,,,
Ireland,1996,,,,,,,,0.2240268755274899,,,,,
Ireland,2000,,,,,,,,0.1782835686357575,,,,,
Ireland,2002,,,,,,,,,0.2350489464888514,,,,
Ireland,2003,,,,,,,,,,0.0620789932043394,,,
Ireland,2004,,,,,,,,,,0.0239542319388776,,,
Ireland,2005,,,,,,,,,,0.0088222977686557,,,
Ireland,2006,,,,,,,,,,0.3393633129609268,,,
Ireland,2007,,,,,,,,,,0.0511713953036889,,,
Ireland,2008,,,,,,,,,,0.0587810254226264,,,
Ireland,2009,,,,,,,,,,0.1364826502769892,,,
Ireland,2010,,,,,,,,,,0.2614823399643214,,,
Ireland,2011,,,,,,,,,,0.1895161748125143,,,
Ireland,2012,,,,,,,,,,0.2337411211094691,,,
Ireland,2013,,,,,,,,,,0.2251170894343546,,,
Ireland,2014,,,,,,,,,,0.0801891045872032,,,
Ireland,2015,,,,,,,,,,0.0950667987818689,,,
Ireland,2016,,,,,,,,,,0.0491448026269442,,,
Ireland,2017,,,,,,,,,,0.0577652563096633,,,
Ireland,2018,,,,,,,,,,0.0,,,
Israel,1979,,,,,,,0.0,,,,,,
Israel,1986,,,,,,,0.2354966271225866,,,,,,
Israel,1992,,,,,,,0.2153230528986922,,,,,,
Israel,1997,,,,,,,0.0,,,,,,
Israel,2001,,,,,,,0.2489827612983382,,,,,,
Israel,2002,,,,,,,0.2461339421613394,,,,,,
Israel,2003,,,,,,,0.2393829319700435,,,,,,
Israel,2004,,,,,,,0.254971361433397,,,,,,
Israel,2005,,,,,,,0.0,,,,,,
Israel,2006,,,,,,,0.2249599500971121,,,,,,
Israel,2007,,,,,,,0.2451080068522722,,,,,,
Israel,2008,,,,,,,0.2638600043782837,,,,,,
Israel,2009,,,,,,,0.2499465640696804,,,,,,
Israel,2010,,,,,,,0.0,,,,,,
Israel,2011,,,,,,,0.0,,,,,,
Israel,2012,,,,,,,0.5444030086593767,,,,,,
Israel,2013,,,,,,,0.2159191016812457,,,,,,
Israel,2014,,,,,,,0.2628990834621517,,,,,,
Israel,2015,,,,,,,0.2718105989188673,,,,,,
Israel,2016,,,,,,,0.2413994851392464,,,,,,
Israel,2017,,,,,,,0.2727439661207579,,,,,,
Israel,2018,,,,,,,0.2609424956094925,,,,,,
Italy,1986,,,,,,,0.205743658734414,,,,,,
Italy,1987,,,,,,,0.241550063018168,,,,,,
Italy,1989,,,,,,,0.0,,,,,,
Italy,1991,,,,,,,0.0,,,,,,
Italy,1993,,,,,,,0.4863701270455507,,,,,,
Italy,1995,,,,,,,0.2553729966572024,,,,,,
Italy,1998,,,,,,,0.2518436127710979,,,,,,
Italy,2000,,,,,,,0.2597146561556871,,,,,,
Italy,2003,,,,,,,,0.284594110016849,,,,,
Italy,2004,,,,,,,,0.0896779175751227,,,,,
Italy,2005,,,,,,,,0.1422558806975063,,,,,
Italy,2006,,,,,,,,0.1951345641480779,,,,,
Italy,2007,,,,,,,,0.1947267126650308,,,,,
Italy,2008,,,,,,,,0.2164747179305272,,,,,
Italy,2009,,,,,,,,0.3504860321955876,,,,,
Italy,2010,,,,,,,,0.4029898941109394,,,,,
Italy,2011,,,,,,,,0.2944352009733199,,,,,
Italy,2012,,,,,,,,0.4415455988814996,,,,,
Italy,2013,,,,,,,,0.3242855673348856,,,,,
Italy,2014,,,,,,,,0.3816849522793051,,,,,
Italy,2015,,,,,,,,0.6087987103433324,,,,,
Italy,2016,,,,,,,,0.4776314536351145,,,,,
Italy,2017,,,,,,,,0.3620051430281749,,,,,
Italy,2018,,,,,,,,0.4890274629537438,,,,,
Jamaica,1988,4.021402728282864,,,,,,,,,,,,
Jamaica,1990,,2.74201299970536,,,,,,,,,,,
Jamaica,1993,6.584364458744184,,,,,,,,,,,,
Jamaica,1996,,2.315105226193226,,,,,,,,,,,
Jamaica,1999,,2.1214148184528523,,,,,,,,,,,
Jamaica,2002,,1.8066036527194491,,,,,,,,,,,
Jamaica,2004,,1.1772403621702177,,,,,,,,,,,
Japan,2008,,,,,,,0.2340652647525046,,,,,,
Japan,2010,,,,,,,0.0,,,,,,
Japan,2013,,,,,,,0.5371893758091726,,,,,,
Jordan,1986,0.0,,,,,,,,,,,,
Jordan,1992,0.5858207838916631,,,,,,,,,,,,
Jordan,1997,0.3539418909130508,,,,,,,,,,,,
Jordan,2002,,0.1858575266562532,,,,,,,,,,,
Jordan,2006,,,0.0908947221810994,,,,,,,,,,
Jordan,2008,,,,0.0107984887606492,,,,,,,,,
Jordan,2010,,,,0.0408590958861211,,,,,,,,,
Kazakhstan,1993,,,,,,,8.435301067013611,,,,,,
Kazakhstan,1996,,7.080292256622014,,,,,,,,,,,
Kazakhstan,2001,,,11.689331274331884,,,,,,,,,,
Kazakhstan,2002,,,8.463445729805368,,,,,,,,,,
Kazakhstan,2003,,,5.9328584932382205,,,,,,,,,,
Kazakhstan,2004,,,3.245823748296808,,,,,,,,,,
Kazakhstan,2005,,,,8.114555006133546,,,,,,,,,
Kazakhstan,2006,,,,0.9987010132227512,,,,,,,,,
Kazakhstan,2007,,,,0.3855480479704721,,,,,,,,,
Kazakhstan,2008,,,,0.2428671520417966,,,,,,,,,
Kazakhstan,2009,,,,0.2441647586731525,,,,,,,,,
Kazakhstan,2010,,,,0.1934398211185579,,,,,,,,,
Kazakhstan,2011,,,,0.0710929298319849,,,,,,,,,
Kazakhstan,2012,,,,0.0384228526645581,,,,,,,,,
Kazakhstan,2013,,,,0.0331072355687233,,,,,,,,,
Kazakhstan,2014,,,,0.0192731667716028,,,,,,,,,
Kazakhstan,2015,,,,0.0382720985456944,,,,,,,,,
Kazakhstan,2016,,,,0.0505281117766579,,,,,,,,,
Kazakhstan,2017,,,,0.0414962465439198,,,,,,,,,
Kazakhstan,2018,,,,0.015139699981156,,,,,,,,,
Kenya,1992,20.33284661503083,,,,,,,,,,,,
Kenya,1994,,19.63626437023005,,,,,,,,,,,
Kenya,1997,,,23.37753427936004,,,,,,,,,,
Kenya,2005,,,,28.366624484978075,,,,,,,,,
Kenya,2015,,,,25.36464976364364,,,,,,,,,
Kiribati,2006,12.591556163280016,,,,,,,,,,,,
Kiribati,2019,,1.6572001904632336,,,,,,,,,,,
Kosovo,2003,2.397875860158054,,,,,,,,,,,,
Kosovo,2005,4.209276694532706,,,,,,,,,,,,
Kosovo,2006,4.075925133291772,,,,,,,,,,,,
Kosovo,2009,3.409757964068729,,,,,,,,,,,,
Kosovo,2010,2.894384123265453,,,,,,,,,,,,
Kosovo,2011,1.8802903405918483,,,,,,,,,,,,
Kosovo,2012,,0.8349261194418036,,,,,,,,,,,
Kosovo,2013,,0.422305055175217,,,,,,,,,,,
Kosovo,2014,,1.1085790759009273,,,,,,,,,,,
Kosovo,2015,,0.7293943169540699,,,,,,,,,,,
Kosovo,2016,,0.6698519372374556,,,,,,,,,,,
Kosovo,2017,,0.2767722890469754,,,,,,,,,,,
Kyrgyzstan,1998,,,,,,,20.88834137135668,,,,,,
Kyrgyzstan,2000,,35.15905193532582,,,,,,,,,,,
Kyrgyzstan,2001,,31.60296050635983,,,,,,,,,,,
Kyrgyzstan,2002,,29.22525898170597,,,,,,,,,,,
Kyrgyzstan,2003,,24.58749231653877,,,,,,,,,,,
Kyrgyzstan,2004,,,11.22467529923404,,,,,,,,,,
Kyrgyzstan,2005,,,13.208499593228218,,,,,,,,,,
Kyrgyzstan,2006,,,8.180917522612296,,,,,,,,,,
Kyrgyzstan,2007,,,8.677568142130438,,,,,,,,,,
Kyrgyzstan,2008,,,3.2525993193825555,,,,,,,,,,
Kyrgyzstan,2009,,,1.4940278267976892,,,,,,,,,,
Kyrgyzstan,2010,,,2.7470768553020437,,,,,,,,,,
Kyrgyzstan,2011,,,1.231077503354731,,,,,,,,,,
Kyrgyzstan,2012,,,2.41255885290341,,,,,,,,,,
Kyrgyzstan,2013,,,2.582383383453388,,,,,,,,,,
Kyrgyzstan,2014,,,1.01247536629252,,,,,,,,,,
Kyrgyzstan,2015,,,2.0874448118988065,,,,,,,,,,
Kyrgyzstan,2016,,,1.099827288428325,,,,,,,,,,
Kyrgyzstan,2017,,,1.253976961053209,,,,,,,,,,
Kyrgyzstan,2018,,,0.7203928639210476,,,,,,,,,,
Kyrgyzstan,2019,,,0.5433846535113535,,,,,,,,,,
Kyrgyzstan,2020,,,1.3085897202500152,,,,,,,,,,
Laos,1992,22.643303426003243,,,,,,,,,,,,
Laos,1997,39.36795538014712,,,,,,,,,,,,
Laos,2002,24.572406811490545,,,,,,,,,,,,
Laos,2007,18.5859595118546,,,,,,,,,,,,
Laos,2012,,10.70682146261471,,,,,,,,,,,
Laos,2018,,6.980388580440014,,,,,,,,,,,
Latvia,1993,,,,,,,0.016112105926368,,,,,,
Latvia,1995,,,,,,,0.0305828118159107,,,,,,
Latvia,1996,,,,,,,1.7655710391653665,,,,,,
Latvia,1997,,1.989394336110185,,,,,,,,,,,
Latvia,1998,,1.5924770717575254,,,,,,,,,,,
Latvia,2002,,0.5661480763561864,,,,,,,,,,,
Latvia,2003,,0.5893035483652432,,,,,,,,,,,
Latvia,2004,,0.2641483755626078,,,,,,,,,,,
Latvia,2005,,,,,,,,,1.2077904269208624,,,,
Latvia,2006,,,,,,,,,0.8064977819169773,,,,
Latvia,2007,,0.0213150330064876,,,,,,,,,,,
Latvia,2008,,0.0271434358353977,,,,,,,,,,,
Latvia,2009,,0.3549101191640725,,,,,,,,,,,
Latvia,2010,,,,,,,,,1.0864077461616024,,,,
Latvia,2011,,,,,,,,,0.6418867908039437,,,,
Latvia,2012,,,,,,,,,0.5996109754664829,,,,
Latvia,2013,,,,,,,,,0.5972234574667092,,,,
Latvia,2014,,,,,,,,,0.4455853247747246,,,,
Latvia,2015,,,,,,,,,0.3090728976140401,,,,
Latvia,2016,,,,,,,,,0.3849378705275787,,,,
Latvia,2017,,,,,,,,,0.559506304035324,,,,
Latvia,2018,,,,,,,,,0.2145109886289458,,,,
Latvia,2019,,,,,,,,,0.0308806148116177,,,,
Lebanon,2011,0.0,,,,,,,,,,,,
Lesotho,1986,27.150190787270432,,,,,,,,,,,,
Lesotho,1994,,21.132710443055828,,,,,,,,,,,
Lesotho,2002,,,30.449170177630464,,,,,,,,,,
Lesotho,2017,,,,24.596181172461144,,,,,,,,,
Liberia,2007,39.531807721226805,,,,,,,,,,,,
Liberia,2014,,24.086708867147397,,,,,,,,,,,
Liberia,2016,,24.968954309638903,,,,,,,,,,,
Lithuania,1993,,,,,,,6.616959208040594,,,,,,
Lithuania,1996,,0.0,,,,,,,,,,,
Lithuania,1998,,,0.3147635427634109,,,,,,,,,,
Lithuania,1999,,,0.293113007691308,,,,,,,,,,
Lithuania,2000,,,0.2452325108242921,,,,,,,,,,
Lithuania,2001,,,0.493630031882974,,,,,,,,,,
Lithuania,2002,,,0.5037950176397962,,,,,,,,,,
Lithuania,2003,,,0.194687710546897,,,,,,,,,,
Lithuania,2004,,,0.0924764774249905,,,,,,,,,,
Lithuania,2005,,,,,,,,,,1.03959996725385,,,
Lithuania,2006,,,,,,,,,,1.0779199054163282,,,
Lithuania,2007,,,,,,,,,,0.6284788694560136,,,
Lithuania,2008,,,0.149395087471793,,,,,,,,,,
Lithuania,2009,,,,,,,,,,1.2614941402174449,,,
Lithuania,2010,,,,,,,,,,0.5480288846801808,,,
Lithuania,2011,,,,,,,,,,0.2530286993723818,,,
Lithuania,2012,,,,,,,,,,0.3145821319089502,,,
Lithuania,2013,,,,,,,,,,0.2546582821926172,,,
Lithuania,2014,,,,,,,,,,0.6799967398350888,,,
Lithuania,2015,,,,,,,,,,0.2309537989128751,,,
Lithuania,2016,,,,,,,,,,0.6387560834535294,,,
Lithuania,2017,,,,,,,,,,0.2116388647586641,,,
Lithuania,2018,,,,,,,,,,0.506613676820238,,,
Lithuania,2019,,,,,,,,,,0.2177058605215134,,,
Luxembourg,1985,,,,,,,0.0,,,,,,
Luxembourg,1991,,,,,,,0.0,,,,,,
Luxembourg,1994,,,,,,,0.0,,,,,,
Luxembourg,1997,,,,,,,0.0,,,,,,
Luxembourg,2000,,,,,,,0.0,,,,,,
Luxembourg,2003,,,,,,,,0.0046498239709496,,,,,
Luxembourg,2004,,,,,,,,0.0159355592180661,,,,,
Luxembourg,2005,,,,,,,,0.0197782258931373,,,,,
Luxembourg,2006,,,,,,,,0.0,,,,,
Luxembourg,2007,,,,,,,,0.0204169644140643,,,,,
Luxembourg,2008,,,,,,,,0.0,,,,,
Luxembourg,2009,,,,,,,,0.0,,,,,
Luxembourg,2010,,,,,,,,0.0,,,,,
Luxembourg,2011,,,,,,,,0.084692300717473,,,,,
Luxembourg,2012,,,,,,,,0.0139373872295864,,,,,
Luxembourg,2013,,,,,,,,0.0224528857479387,,,,,
Luxembourg,2014,,,,,,,,0.0107851790070085,,,,,
Luxembourg,2015,,,,,,,,0.1160455333881082,,,,,
Luxembourg,2016,,,,,,,,0.0506860659709216,,,,,
Luxembourg,2017,,,,,,,,0.1059805210485363,,,,,
Luxembourg,2018,,,,,,,,0.1924500370096225,,,,,
Luxembourg,2019,,,,,,,,0.0,,,,,
Madagascar,1980,32.96497272028184,,,,,,,,,,,,
Madagascar,1993,,44.70502827153772,,,,,,,,,,,
Madagascar,1997,,,42.049197580684506,,,,,,,,,,
Madagascar,1999,,,40.98741150349249,,,,,,,,,,
Madagascar,2001,,,,34.55718684776575,,,,,,,,,
Madagascar,2005,,,,47.2930767014955,,,,,,,,,
Madagascar,2010,,,,40.95048894553803,,,,,,,,,
Madagascar,2012,,,,37.554346534676064,,,,,,,,,
Malawi,1997,46.2403260195466,,,,,,,,,,,,
Malawi,2004,,47.77740104994076,,,,,,,,,,,
Malawi,2010,,41.17067384686892,,,,,,,,,,,
Malawi,2016,,47.451298739983656,,,,,,,,,,,
Malawi,2019,,46.91525984917184,,,,,,,,,,,
Malaysia,1984,,,,,,,3.4233921131099305,,,,,,
Malaysia,1987,,,,,,,2.8253654944037057,,,,,,
Malaysia,1989,,,,,,,2.202931480080308,,,,,,
Malaysia,1992,,,,,,,2.035962333694336,,,,,,
