Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Malaysia,1995,,,,,,,2.4753260556968986,,,,,,
Malaysia,1997,,,,,,,0.717866287247615,,,,,,
Malaysia,2003,,,,,,,,1.5067601809819182,,,,,
Malaysia,2006,,,,,,,,0.7207630392756205,,,,,
Malaysia,2008,,,,,,,,0.6726207219172358,,,,,
Malaysia,2011,,,,,,,,0.1388539763516492,,,,,
Malaysia,2013,,,,,,,,0.0311209201639299,,,,,
Malaysia,2015,,,,,,,,0.0190380452027214,,,,,
Maldives,2002,6.364702483131363,,,,,,,,,,,,
Maldives,2009,,3.75731130673956,,,,,,,,,,,
Maldives,2016,,,0.0,,,,,,,,,,
Maldives,2019,,,,0.0,,,,,,,,,
Mali,1994,26.138328527172188,,,,,,,,,,,,
Mali,2001,,42.0650283726281,,,,,,,,,,,
Mali,2006,,,38.80956070484387,,,,,,,,,,
Mali,2009,,,42.41975082411344,,,,,,,,,,
Mali,2018,,,,14.528512395719517,,,,,,,,,
Malta,2006,,,,,,,0.4125257828614288,,,,,,
Malta,2007,,,,,,,0.195464246024331,,,,,,
Malta,2008,,,,,,,0.0439690360277395,,,,,,
Malta,2009,,,,,,,0.2128603534257667,,,,,,
Malta,2010,,,,,,,0.0878149517017765,,,,,,
Malta,2011,,,,,,,0.0216206866730087,,,,,,
Malta,2012,,,,,,,0.0916605559629358,,,,,,
Malta,2013,,,,,,,0.0295797561782955,,,,,,
Malta,2014,,,,,,,0.0,,,,,,
Malta,2015,,,,,,,0.0,,,,,,
Malta,2016,,,,,,,0.0164706295733448,,,,,,
Malta,2017,,,,,,,0.0630343227229118,,,,,,
Malta,2018,,,,,,,0.0678868415079545,,,,,,
Malta,2019,,,,,,,0.149584773301697,,,,,,
Marshall Islands,2019,0.8538721913218009,,,,,,,,,,,,
Mauritania,1987,25.689291588908347,,,,,,,,,,,,
Mauritania,1993,,34.95395576514939,,,,,,,,,,,
Mauritania,1995,,,17.941114179881833,,,,,,,,,,
Mauritania,2000,,,,19.22274854128005,,,,,,,,,
Mauritania,2004,,,,16.660395217004634,,,,,,,,,
Mauritania,2008,,,,10.73727404916576,,,,,,,,,
Mauritania,2014,,,,5.953836455523858,,,,,,,,,
Mauritius,2006,0.3076185011944933,,,,,,,,,,,,
Mauritius,2012,0.4123795069918989,,,,,,,,,,,,
Mauritius,2017,0.1253347862152294,,,,,,,,,,,,
Mexico,1984,,,,,,,7.336828470804215,,,,,,
Mexico,1989,,,,,,,7.0579586259042095,,,,,,
Mexico,1992,,,,,,,6.553715862126245,,,,,,
Mexico,1994,,,,,,,6.032268636825278,,,,,,
Mexico,1996,,,,,,,12.399135152381914,,,,,,
Mexico,1998,,,,,,,10.1579882625726,,,,,,
Mexico,2000,,,,,,,7.219280272886171,,,,,,
Mexico,2002,,,,,,,5.439906415084958,,,,,,
Mexico,2004,,,,,,,4.707510029140908,,,,,,
Mexico,2005,,,,,,,5.097391496807624,,,,,,
Mexico,2006,,,,,,,3.4531039863228163,,,,,,
Mexico,2008,,,,,,,4.264008845279015,,,,,,
Mexico,2010,,,,,,,3.598579582836841,,,,,,
Mexico,2012,,,,,,,3.125125027546564,,,,,,
Mexico,2014,,,,,,,3.145454439555829,,,,,,
Mexico,2016,,,,,,,,2.7555565472669,,,,,
Mexico,2018,,,,,,,,2.2614987836433253,,,,,
Mexico,2020,,,,,,,,2.5535769022166157,,,,,
Micronesia (country),2005,,8.158477410844679,,,,,,,,,,,
Micronesia (country),2013,,,11.850229414097166,,,,,,,,,,
Micronesia (country) - urban,2000,,,,,,,18.67494996664443,,,,,,
Moldova,1997,10.7998435713692,,,,,,,,,,,,
Moldova,1998,19.67836708710207,,,,,,,,,,,,
Moldova,1999,28.305153879105102,,,,,,,,,,,,
Moldova,2000,27.036479793473045,,,,,,,,,,,,
Moldova,2001,20.577173312418672,,,,,,,,,,,,
Moldova,2002,12.962256708803698,,,,,,,,,,,,
Moldova,2003,5.502046638551228,,,,,,,,,,,,
Moldova,2004,6.33366803136421,,,,,,,,,,,,
Moldova,2005,,10.00712922737388,,,,,,,,,,,
Moldova,2006,,,1.72834576637229,,,,,,,,,,
Moldova,2007,,,0.8371879033725907,,,,,,,,,,
Moldova,2008,,,0.928324065434573,,,,,,,,,,
Moldova,2009,,,0.6227948718485825,,,,,,,,,,
Moldova,2010,,,0.4104159830186193,,,,,,,,,,
Moldova,2011,,,0.2166909746128532,,,,,,,,,,
Moldova,2012,,,0.1385227550116141,,,,,,,,,,
Moldova,2013,,,0.0251863439643025,,,,,,,,,,
Moldova,2014,,,0.0,,,,,,,,,,
Moldova,2015,,,0.0312221073687701,,,,,,,,,,
Moldova,2016,,,0.1080591113315751,,,,,,,,,,
Moldova,2017,,,0.0,,,,,,,,,,
Moldova,2018,,,0.0,,,,,,,,,,
Moldova,2019,,,0.0286306733198897,,,,,,,,,,
Mongolia,1995,14.438013295811128,,,,,,,,,,,,
Mongolia,1998,23.950244240803137,,,,,,,,,,,,
Mongolia,2002,,10.94725450944455,,,,,,,,,,,
Mongolia,2007,,,1.6578643305488934,,,,,,,,,,
Mongolia,2010,,,,1.128128881114099,,,,,,,,,
Mongolia,2011,,,,0.8566765943883767,,,,,,,,,
Mongolia,2012,,,,0.4691120962311723,,,,,,,,,
Mongolia,2014,,,,0.3275386541528534,,,,,,,,,
Mongolia,2016,,,,0.7064944617090013,,,,,,,,,
Mongolia,2018,,,,0.7115923404539883,,,,,,,,,
Montenegro,2005,0.2284045381360692,,,,,,,,,,,,
Montenegro,2006,0.0,,,,,,,,,,,,
Montenegro,2007,0.3606251268520398,,,,,,,,,,,,
Montenegro,2008,0.0938458820459374,,,,,,,,,,,,
Montenegro,2009,0.0,,,,,,,,,,,,
Montenegro,2010,0.0,,,,,,,,,,,,
Montenegro,2011,0.2112634035340658,,,,,,,,,,,,
Montenegro,2012,0.914758435774354,,,,,,,,,,,,
Montenegro,2013,1.0383012425809754,,,,,,,,,,,,
Montenegro,2014,0.0,,,,,,,,,,,,
Montenegro,2015,,,,,,,,1.3395289628535472,,,,,
Montenegro,2016,,,,,,,,1.214038820317434,,,,,
Montenegro,2017,,,,,,,,1.8235045543428137,,,,,
Montenegro,2018,,,,,,,,1.987216883870356,,,,,
Morocco,1984,13.195370501204836,,,,,,,,,,,,
Morocco,1990,4.672501551045469,,,,,,,,,,,,
Morocco,1998,7.914043487106413,,,,,,,,,,,,
Morocco,2000,,7.566148562086836,,,,,,,,,,,
Morocco,2006,,4.134104389107775,,,,,,,,,,,
Morocco,2013,,1.4183063946015662,,,,,,,,,,,
Mozambique,1996,26.60620678182845,,,,,,,,,,,,
Mozambique,2002,39.19762513052152,,,,,,,,,,,,
Mozambique,2008,40.88752608342855,,,,,,,,,,,,
Mozambique,2014,38.95579854244388,,,,,,,,,,,,
Myanmar,2015,6.05460547580933,,,,,,,,,,,,
Myanmar,2017,1.9784060029686492,,,,,,,,,,,,
Namibia,1993,,,,,,,23.405213047666447,,,,,,
Namibia,2003,,28.27536183294991,,,,,,,,,,,
Namibia,2009,,22.75469128641991,,,,,,,,,,,
Namibia,2015,,12.24886075041654,,,,,,,,,,,
Nauru,2012,1.3910812943962114,,,,,,,,,,,,
Nepal,1984,,,,,,,55.04166047640271,,,,,,
Nepal,1995,,46.44983141974763,,,,,,,,,,,
Nepal,2003,,36.236288359898055,,,,,,,,,,,
Nepal,2010,,,7.951914039676962,,,,,,,,,,
Netherlands,1983,,,,,,,0.0,,,,,,
Netherlands,1987,,,,,,,0.0,,,,,,
Netherlands,1990,,,,,,,0.2075776961658053,,,,,,
Netherlands,1993,,,,,,,,0.2347687119106616,,,,,
Netherlands,1999,,,,,,,,0.0,,,,,
Netherlands,2004,,,,,,,,,0.1887631566550559,,,,
Netherlands,2005,,,,,,,,,0.0861771676094439,,,,
Netherlands,2006,,,,,,,,,0.0253149053710117,,,,
Netherlands,2007,,,,,,,,,0.0154867969714491,,,,
Netherlands,2008,,,,,,,,,0.0372683429536411,,,,
Netherlands,2009,,,,,,,,,0.0244519366393577,,,,
Netherlands,2010,,,,,,,,,0.0432189570707742,,,,
Netherlands,2011,,,,,,,,,0.0,,,,
Netherlands,2012,,,,,,,,,0.0322352267943072,,,,
Netherlands,2013,,,,,,,,,0.0868758908364174,,,,
Netherlands,2014,,,,,,,,,0.0493922090045851,,,,
Netherlands,2015,,,,,,,,,0.0566767629345186,,,,
Netherlands,2016,,,,,,,,,0.0390010424939904,,,,
Netherlands,2017,,,,,,,,,0.1506307520458464,,,,
Netherlands,2018,,,,,,,,,0.0617179204931583,,,,
Netherlands,2019,,,,,,,,,0.0627620586923837,,,,
Nicaragua,1993,19.439793335388984,,,,,,,,,,,,
Nicaragua,1998,15.57274995815211,,,,,,,,,,,,
Nicaragua,2001,16.772292433173376,,,,,,,,,,,,
Nicaragua,2005,,16.316607007714353,,,,,,,,,,,
Nicaragua,2009,,,,,,,,7.488767805556241,,,,,
Nicaragua,2014,,,,,,,,3.609907249768588,,,,,
Niger,1992,47.216308871496885,,,,,,,,,,,,
Niger,1994,,33.52399720952027,,,,,,,,,,,
Niger,2005,,,39.99796982988114,,,,,,,,,,
Niger,2007,,,,50.04828603966224,,,,,,,,,
Niger,2011,,,,,52.81805715180514,,,,,,,,
Niger,2014,,,,,45.08426687439859,,,,,,,,
Niger,2018,,,,,,44.22996367971581,,,,,,,
Nigeria,1985,33.735004208093805,,,,,,,,,,,,
Nigeria,1992,,30.042831338299465,,,,,,,,,,,
Nigeria,1996,,,32.73798056731155,,,,,,,,,,
Nigeria,2003,,,,34.12410360362635,,,,,,,,,
Nigeria,2010,,,,,30.69644277156973,,,,,,,,
Nigeria,2012,,,,,29.9164163723638,,,,,,,,
Nigeria,2015,,,,,28.634318223331107,,,,,,,,
Nigeria,2018,,,,,,27.351661088823192,,,,,,,
North Macedonia,1998,1.1362758982088872,,,,,,,,,,,,
North Macedonia,2000,,4.71828657438251,,,,,,,,,,,
North Macedonia,2002,,1.3962281149435416,,,,,,,,,,,
North Macedonia,2003,,1.2056110871814456,,,,,,,,,,,
North Macedonia,2004,,0.7055689815325031,,,,,,,,,,,
North Macedonia,2005,,1.3846346450778284,,,,,,,,,,,
North Macedonia,2006,,2.7449873249460355,,,,,,,,,,,
North Macedonia,2008,,0.4878601669452996,,,,,,,,,,,
North Macedonia,2009,,,,,,,,,5.619038841432877,,,,
North Macedonia,2010,,,,,,,,,4.404127680530062,,,,
North Macedonia,2011,,,,,,,,,5.1554524835332245,,,,
North Macedonia,2012,,,,,,,,,4.367301231802911,,,,
North Macedonia,2013,,,,,,,,,4.02517984217299,,,,
North Macedonia,2014,,,,,,,,,2.9753258933257105,,,,
North Macedonia,2015,,,,,,,,,3.7650478740002296,,,,
North Macedonia,2016,,,,,,,,,2.8964192830845987,,,,
North Macedonia,2017,,,,,,,,,2.8616988559181915,,,,
North Macedonia,2018,,,,,,,,,2.6514569527173704,,,,
Norway,1979,,,,,,,0.0,,,,,,
Norway,1986,,,,,,,0.2448796046604152,,,,,,
Norway,1991,,,,,,,0.2358196151236164,,,,,,
Norway,1995,,,,,,,0.2674583132990027,,,,,,
Norway,2000,,,,,,,0.0,,,,,,
Norway,2003,,,,,,,,0.0645146450434898,,,,,
Norway,2004,,,,,,,,0.0367167474972288,,,,,
Norway,2005,,,,,,,,0.0598491420938028,,,,,
Norway,2006,,,,,,,,0.0393505063749322,,,,,
Norway,2007,,,,,,,,0.0396037249161367,,,,,
Norway,2008,,,,,,,,0.0816658319722361,,,,,
Norway,2009,,,,,,,,0.0534923704513364,,,,,
Norway,2010,,,,,,,,0.0427468250767193,,,,,
Norway,2011,,,,,,,,0.0498880698263386,,,,,
Norway,2012,,,,,,,,0.0130913707940484,,,,,
Norway,2013,,,,,,,,0.0431921817819944,,,,,
Norway,2014,,,,,,,,0.0236508687947127,,,,,
Norway,2015,,,,,,,,0.0790578280451766,,,,,
Norway,2016,,,,,,,,0.0947173942820725,,,,,
Norway,2017,,,,,,,,0.1215091696595469,,,,,
Norway,2018,,,,,,,,0.0470451716480456,,,,,
Norway,2019,,,,,,,,0.0253183681956418,,,,,
Pakistan,1987,54.116475181827454,,,,,,,,,,,,
Pakistan,1990,51.45386741246589,,,,,,,,,,,,
Pakistan,1996,22.129025090072545,,,,,,,,,,,,
Pakistan,1998,28.615502714919334,,,,,,,,,,,,
Pakistan,2001,,32.59306472228413,,,,,,,,,,,
Pakistan,2004,,19.63150051838737,,,,,,,,,,,
Pakistan,2005,,20.11277484785517,,,,,,,,,,,
Pakistan,2007,,14.813276660187084,,,,,,,,,,,
Pakistan,2010,,9.35293375503609,,,,,,,,,,,
Pakistan,2011,,9.568159117209929,,,,,,,,,,,
Pakistan,2013,,7.348218282827523,,,,,,,,,,,
Pakistan,2015,,5.107743385118059,,,,,,,,,,,
Pakistan,2018,,4.927069382946725,,,,,,,,,,,
Palestine,2004,0.4383577218992865,,,,,,,,,,,,
Palestine,2005,0.2025661999351884,,,,,,,,,,,,
Palestine,2006,0.313650980790492,,,,,,,,,,,,
Palestine,2007,1.3573917383222074,,,,,,,,,,,,
Palestine,2009,0.2651324889898591,,,,,,,,,,,,
Palestine,2010,,0.0436061752260403,,,,,,,,,,,
Palestine,2011,,0.1890297827496674,,,,,,,,,,,
Palestine,2016,,0.5027148525516316,,,,,,,,,,,
Panama,1979,,,,,,,6.24941101909489,,,,,,
Panama,1989,,,,,,,,6.9764125676194,,,,,
Panama,1991,,,,,,,,,7.211284463847269,,,,
Panama,1995,,,,,,,,,,5.178512571053343,,,
Panama,1997,,,,,,,,,,5.8874378177004365,,,
Panama,1998,,,,,,,,,,5.28287089527998,,,
Panama,1999,,,,,,,,,,4.702852082847418,,,
Panama,2000,,,,,,,,,,5.740887222625368,,,
Panama,2001,,,,,,,,,,,7.428338761687847,,
Panama,2002,,,,,,,,,,,6.776366658781054,,
Panama,2003,,,,,,,,,,,6.68601607450914,,
Panama,2004,,,,,,,,,,,6.436649909034073,,
Panama,2005,,,,,,,,,,,6.484402541332079,,
Panama,2006,,,,,,,,,,,6.277550931354527,,
Panama,2007,,,,,,,,,,,5.401180367209268,,
Panama,2008,,,,,,,,,,,,3.7644289125431856,
Panama,2009,,,,,,,,,,,,2.427683165163311,
Panama,2010,,,,,,,,,,,,2.977606390440473,
Panama,2011,,,,,,,,,,,,2.082677387353334,
Panama,2012,,,,,,,,,,,,2.9946414861157336,
Panama,2013,,,,,,,,,,,,2.0566572814068347,
Panama,2014,,,,,,,,,,,,2.463787173081049,
Panama,2015,,,,,,,,,,,,1.3494553343967102,
Panama,2016,,,,,,,,,,,,1.327446890358435,
Panama,2017,,,,,,,,,,,,1.7270775725120802,
Panama,2018,,,,,,,,,,,,1.227283217951824,
Panama,2019,,,,,,,,,,,,0.7223226985427793,
Papua New Guinea,1996,33.78358747354758,,,,,,,,,,,,
Papua New Guinea,2009,,27.103754436459432,,,,,,,,,,,
Paraguay,1990,,,,,,,1.0377625867988758,,,,,,
Paraguay,1995,,,,,,,8.424715261434446,,,,,,
Paraguay,1997,,,,,,,,6.733704194557287,,,,,
Paraguay,1999,,,,,,,,,7.049781590408305,,,,
Paraguay,2001,,,,,,,,,,6.369709762027484,,,
Paraguay,2002,,,,,,,,,,,9.78002725255687,,
Paraguay,2003,,,,,,,,,,,,6.468366760560079,
Paraguay,2004,,,,,,,,,,,,4.848953574487362,
Paraguay,2005,,,,,,,,,,,,4.866283946261179,
Paraguay,2006,,,,,,,,,,,,6.689680667630385,
Paraguay,2007,,,,,,,,,,,,6.516471810123649,
Paraguay,2008,,,,,,,,,,,,3.4951760282676587,
Paraguay,2009,,,,,,,,,,,,5.023694145169428,
Paraguay,2010,,,,,,,,,,,,4.510631133045893,
Paraguay,2011,,,,,,,,,,,,3.961536985980855,
Paraguay,2012,,,,,,,,,,,,2.89123586197016,
Paraguay,2013,,,,,,,,,,,,1.2914665790512931,
Paraguay,2014,,,,,,,,,,,,2.215584033030261,
Paraguay,2015,,,,,,,,,,,,1.744901062172192,
Paraguay,2016,,,,,,,,,,,,1.621761265103916,
Paraguay,2017,,,,,,,,,,,,0.970488380904894,
Paraguay,2018,,,,,,,,,,,,1.347240805115648,
Paraguay,2019,,,,,,,,,,,,0.9955087833457472,
Paraguay,2020,,,,,,,,,,,,0.7380410597642071,
Peru,1985,3.173009119414171,,,,,,,,,,,,
Peru,1994,14.911306063521208,,,,,,,,,,,,
Peru,1997,,,,,,,,13.126998709331025,,,,,
Peru,1998,,,,,,,,13.087901779050412,,,,,
Peru,1999,,,,,,,,13.020329741649135,,,,,
Peru,2000,,,,,,,,,13.703207383961203,,,,
Peru,2001,,,,,,,,,14.590894556941416,,,,
Peru,2002,,,,,,,,,12.5999060402427,,,,
Peru,2003,,,,,,,,,11.90312425186458,,,,
Peru,2004,,,,,,,,,,12.687045059651624,,,
Peru,2005,,,,,,,,,,13.288270280706262,,,
Peru,2006,,,,,,,,,,11.688390760035166,,,
Peru,2007,,,,,,,,,,10.295005302994204,,,
Peru,2008,,,,,,,,,,8.927845884793467,,,
Peru,2009,,,,,,,,,,7.302641648672789,,,
Peru,2010,,,,,,,,,,5.9321172067488686,,,
Peru,2011,,,,,,,,,,5.7633710463877605,,,
Peru,2012,,,,,,,,,,5.16889502382333,,,
Peru,2013,,,,,,,,,,4.733984895405002,,,
Peru,2014,,,,,,,,,,4.254367476746382,,,
Peru,2015,,,,,,,,,,4.161763191893705,,,
Peru,2016,,,,,,,,,,4.11002884430452,,,
Peru,2017,,,,,,,,,,4.002677878110751,,,
Peru,2018,,,,,,,,,,3.2294396260745595,,,
Peru,2019,,,,,,,,,,2.660392829852741,,,
Peru,2020,,,,,,,,,,4.8467168019649245,,,
Philippines,1985,27.377866644007103,,,,,,,,,,,,
Philippines,1988,24.159568401387336,,,,,,,,,,,,
Philippines,1991,26.672421945799677,,,,,,,,,,,,
Philippines,1994,25.35065199982998,,,,,,,,,,,,
Philippines,1997,,17.249122799138156,,,,,,,,,,,
Philippines,2000,,,14.62740735536962,,,,,,,,,,
Philippines,2003,,,,13.23298411825752,,,,,,,,,
Philippines,2006,,,,14.795394287147918,,,,,,,,,
Philippines,2009,,,,10.840225017029589,,,,,,,,,
Philippines,2012,,,,12.180853355909822,,,,,,,,,
Philippines,2015,,,,8.174512707004812,,,,,,,,,
Philippines,2018,,,,4.997091739841675,,,,,,,,,
Poland,1985,,,,,,,0.1098412083151162,,,,,,
Poland,1986,,,,,,,0.2456073999551315,,,,,,
Poland,1987,,,,,,,0.0854331569371333,,,,,,
Poland,1989,,,,,,,0.0366133829857064,,,,,,
Poland,1992,,,,,,,0.2236126176363693,,,,,,
Poland,1993,,0.158660338175867,,,,,,,,,,,
Poland,1995,,,,,,,1.2477264540860968,,,,,,
Poland,1996,,2.8375660237306137,,,,,,,,,,,
Poland,1998,,,0.0316732991527586,,,,,,,,,,
Poland,1999,,,0.0720895101847578,,,,,,,,,,
Poland,2000,,,0.1394064591284753,,,,,,,,,,
Poland,2001,,,0.0874135472853588,,,,,,,,,,
Poland,2002,,,0.0847572364207675,,,,,,,,,,
Poland,2003,,,0.0753862692342827,,,,,,,,,,
Poland,2004,,,0.1014974979717,,,,,,,,,,
Poland,2005,,,0.1846775270142926,,,,,,,,,,
Poland,2006,,,0.0390862736678359,,,,,,,,,,
Poland,2007,,,0.0314266107318465,,,,,,,,,,
Poland,2008,,,0.0126318796695955,,,,,,,,,,
Poland,2009,,,0.0153650162484653,,,,,,,,,,
Poland,2010,,,0.0074679057484579,,,,,,,,,,
Poland,2011,,,0.0289701971100474,,,,,,,,,,
Poland,2012,,,0.0219687464762519,,,,,,,,,,
Poland,2013,,,0.0090535811119374,,,,,,,,,,
Poland,2014,,,0.0103047124789226,,,,,,,,,,
Poland,2015,,,0.0,,,,,,,,,,
Poland,2016,,,0.0045404162492437,,,,,,,,,,
Poland,2017,,,0.0018117265369431,,,,,,,,,,
Poland,2018,,,0.0064727220060698,,,,,,,,,,
Poland,2019,,,0.0,,,,,,,,,,
Portugal,2003,,,,,,,0.3645248350650613,,,,,,
Portugal,2004,,,,,,,0.3348384722002704,,,,,,
Portugal,2005,,,,,,,0.2232149232671924,,,,,,
Portugal,2006,,,,,,,0.092669959233201,,,,,,
Portugal,2007,,,,,,,0.2577169001051317,,,,,,
Portugal,2008,,,,,,,0.0833950785253931,,,,,,
Portugal,2009,,,,,,,0.0927968470078339,,,,,,
Portugal,2010,,,,,,,0.0997058573171539,,,,,,
Portugal,2011,,,,,,,0.3764316755007786,,,,,,
Portugal,2012,,,,,,,0.2942031284534511,,,,,,
Portugal,2013,,,,,,,0.4332382322579596,,,,,,
Portugal,2014,,,,,,,0.342474643454678,,,,,,
Portugal,2015,,,,,,,0.2112747579762882,,,,,,
Portugal,2016,,,,,,,0.1965047147572813,,,,,,
Portugal,2017,,,,,,,0.230488432375756,,,,,,
Portugal,2018,,,,,,,0.1346581066844603,,,,,,
Portugal,2019,,,,,,,0.1257696794258517,,,,,,
Romania,1989,,,,,,,0.1220432668789676,,,,,,
Romania,1992,,,,,,,0.3661356504990462,,,,,,
Romania,1994,,,,,,,8.183175246371448,,,,,,
Romania,1995,,,,,,,1.514564938611646,,,,,,
Romania,1997,,,,,,,2.0000595903747,,,,,,
Romania,1998,,1.5434695448738869,,,,,,,,,,,
Romania,1999,,,5.160381522994797,,,,,,,,,,
Romania,2000,,5.971923236010063,,,,,,,,,,,
Romania,2001,,,4.276329671511393,,,,,,,,,,
Romania,2002,,,4.366789418888552,,,,,,,,,,
Romania,2003,,,3.06211651756815,,,,,,,,,,
Romania,2004,,,2.2387359762011,,,,,,,,,,
Romania,2005,,,1.7717757086936323,,,,,,,,,,
Romania,2006,,,1.932630170389775,,,,,,,,,,
Romania,2007,,,0.8610120910892898,,,,,,,,,,
Romania,2008,,,0.0,,,,,,,,,,
Romania,2009,,,0.0,,,,,,,,,,
Romania,2010,,,0.0,,,,,,,,,,
Romania,2011,,,0.0,,,,,,,,,,
Romania,2012,,,0.0,,,,,,,,,,
Romania,2013,,,0.0,,,,,,,,,,
Romania,2014,,,,,,,,,,5.371194575070876,,,
Romania,2015,,,,,,,,,,4.130414113797926,,,
Romania,2016,,,0.0,,,,,,,,,,
Romania,2017,,,,,,,,,,2.293259154569353,,,
Romania,2018,,,0.0,,,,,,,,,,
Romania,2019,,,,,,,,,,1.7477552761644235,,,
Russia,1993,3.528897452792569,,,,,,,,,,,,
Russia,1996,4.656503775047334,,,,,,,,,,,,
Russia,1997,,1.3903133427771577,,,,,,,,,,,
Russia,1998,,2.089592075301774,,,,,,,,,,,
Russia,1999,,4.019775161699801,,,,,,,,,,,
Russia,2000,,2.7592233228391803,,,,,,,,,,,
Russia,2001,,1.592763415136967,,,,,,,,,,,
Russia,2002,,0.9502328034237864,,,,,,,,,,,
Russia,2003,,1.0210474323370309,,,,,,,,,,,
Russia,2004,,0.9246774611945988,,,,,,,,,,,
Russia,2005,,0.7211354185242919,,,,,,,,,,,
Russia,2006,,0.4117067420450707,,,,,,,,,,,
Russia,2007,,0.188950516155885,,,,,,,,,,,
Russia,2008,,0.077634274326096,,,,,,,,,,,
Russia,2009,,0.0624062627041658,,,,,,,,,,,
Russia,2010,,0.0747234144407174,,,,,,,,,,,
Russia,2011,,0.034331063426094,,,,,,,,,,,
Russia,2012,,0.0302377650894293,,,,,,,,,,,
Russia,2013,,0.0081640619678504,,,,,,,,,,,
Russia,2014,,0.0210993396334313,,,,,,,,,,,
Russia,2015,,0.0363380550875254,,,,,,,,,,,
Russia,2016,,0.0226960343467207,,,,,,,,,,,
Russia,2017,,0.0321550509177926,,,,,,,,,,,
Russia,2018,,0.0277620393031987,,,,,,,,,,,
Russia,2019,,0.0300014692576245,,,,,,,,,,,
Russia,2020,,0.0101641813333807,,,,,,,,,,,
Rwanda,2000,,41.54426037424209,,,,,,,,,,,
Rwanda,2005,,41.35858609853601,,,,,,,,,,,
Rwanda,2010,,43.23055962454895,,,,,,,,,,,
Rwanda,2013,,42.47998758363519,,,,,,,,,,,
Rwanda,2016,,40.73891219076053,,,,,,,,,,,
