Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Rwanda - rural,1984,54.260715107821056,,,,,,,,,,,,
Saint Lucia,1995,,,,,,,26.78745293488844,,,,,,
Saint Lucia,2016,,,,,,,,2.2940875863754524,,,,,
Samoa,2002,2.178447933790601,,,,,,,,,,,,
Samoa,2008,1.0525454247831068,,,,,,,,,,,,
Samoa,2013,1.111099458869919,,,,,,,,,,,,
Sao Tome and Principe,2000,19.75974245065512,,,,,,,,,,,,
Sao Tome and Principe,2010,,21.32204555030714,,,,,,,,,,,
Sao Tome and Principe,2017,,,14.034748848304568,,,,,,,,,,
Senegal,1991,30.940365827980465,,,,,,,,,,,,
Senegal,1994,,44.25384461012359,,,,,,,,,,,
Senegal,2001,,,42.30914552283347,,,,,,,,,,
Senegal,2005,,,,33.14343763364933,,,,,,,,,
Senegal,2011,,,,32.833674011306286,,,,,,,,,
Senegal,2018,,,,,8.938255582514902,,,,,,,,
Serbia,2002,0.1279926878090933,,,,,,,,,,,,
Serbia,2003,,0.3299070888917734,,,,,,,,,,,
Serbia,2004,,0.7708936044089653,,,,,,,,,,,
Serbia,2005,,0.7394262609146985,,,,,,,,,,,
Serbia,2006,,0.4705346465775331,,,,,,,,,,,
Serbia,2007,,0.3026859158453767,,,,,,,,,,,
Serbia,2008,,0.0727733121530206,,,,,,,,,,,
Serbia,2009,,0.1445059267373118,,,,,,,,,,,
Serbia,2010,,0.0977859505315551,,,,,,,,,,,
Serbia,2012,,,,,,,,,2.760687238100106,,,,
Serbia,2013,,0.2254843992265916,,,,,,,,,,,
Serbia,2014,,,,,,,,,2.72014490834962,,,,
Serbia,2015,,0.0440568183563875,,,,,,,,,,,
Serbia,2016,,,,,,,,,2.450511608849809,,,,
Serbia,2017,,,,,,,,,2.443960552969452,,,,
Serbia,2018,,0.0370492154502818,,,,,,,,,,,
Serbia,2019,,0.0452252515573627,,,,,,,,,,,
Seychelles,1999,0.7287650789702773,,,,,,,,,,,,
Seychelles,2006,,0.3723404255319149,,,,,,,,,,,
Seychelles,2013,,,,,,,,,0.923856852216256,,,,
Seychelles,2018,,,,,,,,,0.5105309935718567,,,,
Sierra Leone,1989,17.37671803111765,,,,,,,,,,,,
Sierra Leone,2003,,44.58648348398812,,,,,,,,,,,
Sierra Leone,2011,,35.1733092720392,,,,,,,,,,,
Sierra Leone,2018,,25.006061973433457,,,,,,,,,,,
Slovakia,1992,,,,,,,0.0,,,,,,
Slovakia,1996,,,,,,,0.7475395753235266,,,,,,
Slovakia,2004,,0.0750147051158912,,,,,,,,,,,
Slovakia,2005,,0.0928564900991232,,,,,,,,,,,
Slovakia,2006,,0.0,,,,,,,,,,,
Slovakia,2007,,0.0,,,,,,,,,,,
Slovakia,2008,,0.0,,,,,,,,,,,
Slovakia,2009,,0.0,,,,,,,,,,,
Slovakia,2010,,,,,,,,,0.2226682800920275,,,,
Slovakia,2011,,,,,,,,,0.1836290267606009,,,,
Slovakia,2012,,,,,,,,,0.2335610815856781,,,,
Slovakia,2013,,,,,,,,,0.0866739215128109,,,,
Slovakia,2014,,,,,,,,,0.2634974142078588,,,,
Slovakia,2015,,,,,,,,,0.3895607526898572,,,,
Slovakia,2016,,,,,,,,,0.1753517623008626,,,,
Slovakia,2017,,,,,,,,,0.0900494775733044,,,,
Slovakia,2018,,,,,,,,,0.0861427807411033,,,,
Slovakia,2019,,,,,,,,,0.1037925820481186,,,,
Slovenia,1987,,,,,,,0.0,,,,,,
Slovenia,1993,,,,,,,0.0122003508479494,,,,,,
Slovenia,1997,,,,,,,,0.0,,,,,
Slovenia,1998,,,0.0122121749328456,,,,,,,,,,
Slovenia,1999,,,,,,,,0.0,,,,,
Slovenia,2002,,,0.0,,,,,,,,,,
Slovenia,2003,,,0.0,,,,,,,,,,
Slovenia,2004,,,,,,,,,,0.0157234908953977,,,
Slovenia,2005,,,,,,,,,,0.0490383779044366,,,
Slovenia,2006,,,,,,,,,,0.0196325817143927,,,
Slovenia,2007,,,,,,,,,,0.0131310198293264,,,
Slovenia,2008,,,,,,,,,,0.0,,,
Slovenia,2009,,,,,,,,,,0.0,,,
Slovenia,2010,,,,,,,,,,0.0,,,
Slovenia,2011,,,,,,,,,,0.0,,,
Slovenia,2012,,,,,,,,,,0.0262497940120331,,,
Slovenia,2013,,,,,,,,,,0.0217480690093414,,,
Slovenia,2014,,,,,,,,,,0.0,,,
Slovenia,2015,,,,,,,,,,0.004846062404684,,,
Slovenia,2016,,,,,,,,,,0.0,,,
Slovenia,2017,,,,,,,,,,0.0,,,
Slovenia,2018,,,,,,,,,,0.0,,,
Slovenia,2019,,,,,,,,,,0.0,,,
Solomon Islands,2005,35.54896811784183,,,,,,,,,,,,
Solomon Islands,2012,,23.08826650073912,,,,,,,,,,,
Somalia,2017,45.8257686440588,,,,,,,,,,,,
South Africa,1993,26.465971404071382,,,,,,,,,,,,
South Africa,2000,,,25.969021373179466,,,,,,,,,,
South Africa,2005,,,,23.283012669328777,,,,,,,,,
South Africa,2008,,,,16.10467664261284,,,,,,,,,
South Africa,2010,,,,15.374223545880804,,,,,,,,,
South Africa,2014,,,,16.005358151475875,,,,,,,,,
South Korea,2006,,,,,,,0.0,,,,,,
South Korea,2008,,,,,,,0.0,,,,,,
South Korea,2010,,,,,,,0.2518358113247998,,,,,,
South Korea,2012,,,,,,,0.2492816064620746,,,,,,
South Korea,2014,,,,,,,0.0,,,,,,
South Korea,2016,,,,,,,0.2266653257266814,,,,,,
South Sudan,2009,22.743845120100524,,,,,,,,,,,,
South Sudan,2016,,38.22728229442456,,,,,,,,,,,
Spain,1980,,,,,,,0.2633580471559099,,,,,,
Spain,1985,,,,,,,0.2373152017109029,,,,,,
Spain,1990,,,,,,,0.2472616971140949,,,,,,
Spain,1995,,,,,,,,0.5139984467847563,,,,,
Spain,2000,,,,,,,,0.2411292840066709,,,,,
Spain,2003,,,,,,,,,0.2315820188588389,,,,
Spain,2004,,,,,,,,,0.2400592984070251,,,,
Spain,2005,,,,,,,,,0.1701411959799927,,,,
Spain,2006,,,,,,,,,0.143619032491579,,,,
Spain,2007,,,,,,,,,0.0856638042711088,,,,
Spain,2008,,,,,,,,,0.095144925678676,,,,
Spain,2009,,,,,,,,,0.2007163220387246,,,,
Spain,2010,,,,,,,,,0.1449023106884943,,,,
Spain,2011,,,,,,,,,0.2719119951508147,,,,
Spain,2012,,,,,,,,,0.3706236421803109,,,,
Spain,2013,,,,,,,,,0.3552248823440646,,,,
Spain,2014,,,,,,,,,0.2980623302285873,,,,
Spain,2015,,,,,,,,,0.2645848735118689,,,,
Spain,2016,,,,,,,,,0.4064661991028236,,,,
Spain,2017,,,,,,,,,0.1364511363838305,,,,
Spain,2018,,,,,,,,,0.3153698359113559,,,,
Spain,2019,,,,,,,,,0.2127360695162154,,,,
Sri Lanka,1985,16.445682635849202,,,,,,,,,,,,
Sri Lanka,1990,,11.44327273438772,,,,,,,,,,,
Sri Lanka,1995,,,11.532919872408565,,,,,,,,,,
Sri Lanka,2002,,,,10.810227380745292,,,,,,,,,
Sri Lanka,2006,,,,5.58693280358725,,,,,,,,,
Sri Lanka,2009,,,,3.4658718549469607,,,,,,,,,
Sri Lanka,2012,,,,2.5628788249694,,,,,,,,,
Sri Lanka,2016,,,,1.293147196151488,,,,,,,,,
Sudan,2009,16.09846547954271,,,,,,,,,,,,
Sudan,2014,,14.393210197248344,,,,,,,,,,,
Suriname - urban,1999,,,,,,,5.372041297992404,,,,,,
Sweden,1967,,,,,,,1.0320629400537449,,,,,,
Sweden,1975,,,,,,,,0.255967790780692,,,,,
Sweden,1981,,,,,,,,0.0,,,,,
Sweden,1987,,,,,,,,0.2462548542452288,,,,,
Sweden,1992,,,,,,,,0.2435144998302389,,,,,
Sweden,1995,,,,,,,,0.0,,,,,
Sweden,2000,,,,,,,,0.0,,,,,
Sweden,2003,,,,,,,,,0.0994392976558201,,,,
Sweden,2004,,,,,,,,,0.0616220703525678,,,,
Sweden,2005,,,,,,,,,0.3137690247112488,,,,
Sweden,2006,,,,,,,,,0.1278342999645944,,,,
Sweden,2007,,,,,,,,,0.076212613515474,,,,
Sweden,2008,,,,,,,,,0.1508085405097836,,,,
Sweden,2009,,,,,,,,,0.1238047150539629,,,,
Sweden,2010,,,,,,,,,0.1813475314791036,,,,
Sweden,2011,,,,,,,,,0.2655035927330668,,,,
Sweden,2012,,,,,,,,,0.1366686506906861,,,,
Sweden,2013,,,,,,,,,0.1318072963577791,,,,
Sweden,2014,,,,,,,,,0.1062797348627439,,,,
Sweden,2015,,,,,,,,,0.2665629573721735,,,,
Sweden,2016,,,,,,,,,0.055577474142366,,,,
Sweden,2017,,,,,,,,,0.133380421643203,,,,
Sweden,2018,,,,,,,,,0.0933248185247013,,,,
Sweden,2019,,,,,,,,,0.0871105986474994,,,,
Switzerland,1982,,,,,,,0.2030569950537518,,,,,,
Switzerland,1992,,,,,,,,0.0,,,,,
Switzerland,2000,,,,,,,,,0.0,,,,
Switzerland,2002,,,,,,,,,0.0,,,,
Switzerland,2006,,,,,,,,,,0.0,,,
Switzerland,2007,,,,,,,,,,0.0093760962782062,,,
Switzerland,2008,,,,,,,,,,0.0237065513374979,,,
Switzerland,2009,,,,,,,,,,0.0380560991065016,,,
Switzerland,2010,,,,,,,,,,0.0298278229178128,,,
Switzerland,2011,,,,,,,,,,0.0,,,
Switzerland,2012,,,,,,,,,,0.0089660180413289,,,
Switzerland,2013,,,,,,,,,,0.0421789351079803,,,
Switzerland,2014,,,,,,,,,,0.0327648675624025,,,
Switzerland,2015,,,,,,,,,,0.022155424589696,,,
Switzerland,2016,,,,,,,,,,0.0,,,
Switzerland,2017,,,,,,,,,,0.0,,,
Switzerland,2018,,,,,,,,,,0.0121324886553009,,,
Syria,1996,2.42429451026247,,,,,,,,,,,,
Syria,2003,1.087732829467384,,,,,,,,,,,,
Taiwan,1981,,,,,,,0.0,,,,,,
Taiwan,1986,,,,,,,0.0,,,,,,
Taiwan,1991,,,,,,,0.0,,,,,,
Taiwan,1995,,,,,,,0.2515895280839404,,,,,,
Taiwan,1997,,,,,,,0.0,,,,,,
Taiwan,2000,,,,,,,0.0,,,,,,
Taiwan,2005,,,,,,,0.0,,,,,,
Taiwan,2007,,,,,,,0.0,,,,,,
Taiwan,2010,,,,,,,0.2410064904713947,,,,,,
Taiwan,2013,,,,,,,0.0,,,,,,
Taiwan,2016,,,,,,,0.0,,,,,,
Tajikistan,1999,50.156658927679686,,,,,,,,,,,,
Tajikistan,2003,33.34170036153511,,,,,,,,,,,,
Tajikistan,2004,,19.938172346834644,,,,,,,,,,,
Tajikistan,2007,9.380153417965197,,,,,,,,,,,,
Tajikistan,2009,6.527660401870966,,,,,,,,,,,,
Tajikistan,2015,5.7027432751215725,,,,,,,,,,,,
Tanzania,1991,49.98568309263621,,,,,,,,,,,,
Tanzania,2000,,39.3092851206464,,,,,,,,,,,
Tanzania,2007,,41.85914275943591,,,,,,,,,,,
Tanzania,2011,,39.696614143162165,,,,,,,,,,,
Tanzania,2018,,39.72768030312619,,,,,,,,,,,
Thailand,1981,21.595428771875604,,,,,,,,,,,,
Thailand,1988,18.048383429717376,,,,,,,,,,,,
Thailand,1990,,11.870634982770667,,,,,,,,,,,
Thailand,1992,,8.77822526066611,,,,,,,,,,,
Thailand,1994,,4.451850118746791,,,,,,,,,,,
Thailand,1996,,3.045678052904872,,,,,,,,,,,
Thailand,1998,,2.1616688698239246,,,,,,,,,,,
Thailand,1999,,3.950530549104587,,,,,,,,,,,
Thailand,2000,,,3.916151950357474,,,,,,,,,,
Thailand,2002,,,1.6667272002742417,,,,,,,,,,
Thailand,2004,,,1.1532987237554688,,,,,,,,,,
Thailand,2006,,,0.9262338150145856,,,,,,,,,,
Thailand,2007,,,0.5358974600731703,,,,,,,,,,
Thailand,2008,,,0.3030032024178811,,,,,,,,,,
Thailand,2009,,,0.2468293922813812,,,,,,,,,,
Thailand,2010,,,0.2652383586929462,,,,,,,,,,
Thailand,2011,,,0.0715612559359578,,,,,,,,,,
Thailand,2012,,,0.1153208263303499,,,,,,,,,,
Thailand,2013,,,0.0608222064051842,,,,,,,,,,
Thailand,2014,,,,0.0902588106959525,,,,,,,,,
Thailand,2015,,,,0.0259362944823931,,,,,,,,,
Thailand,2016,,,,0.0361469122677133,,,,,,,,,
Thailand,2017,,,,0.0370886690828845,,,,,,,,,
Thailand,2018,,,,0.0321337992057262,,,,,,,,,
Thailand,2019,,,,0.0950369089200131,,,,,,,,,
Thailand,2020,,,,0.0466647711550854,,,,,,,,,
Timor,2001,21.008328765420867,,,,,,,,,,,,
Timor,2007,17.187385419360318,,,,,,,,,,,,
Timor,2014,7.979423213006872,,,,,,,,,,,,
Togo,2006,42.26552656561883,,,,,,,,,,,,
Togo,2011,34.49608918457251,,,,,,,,,,,,
Togo,2015,35.87995185686183,,,,,,,,,,,,
Togo,2018,,24.46883958172642,,,,,,,,,,,
Tonga,2000,2.9337906535187117,,,,,,,,,,,,
Tonga,2009,,1.1241903038586292,,,,,,,,,,,
Tonga,2015,,1.1043857908315142,,,,,,,,,,,
Trinidad and Tobago,1988,,,,,,,0.0,,,,,,
Trinidad and Tobago,1992,,,,,,,,1.836765223157069,,,,,
Tunisia,1985,11.539444907559632,,,,,,,,,,,,
Tunisia,1990,7.884164882319207,,,,,,,,,,,,
Tunisia,1995,,9.068007977732483,,,,,,,,,,,
Tunisia,2000,,4.228886750751699,,,,,,,,,,,
Tunisia,2005,,,2.433673718765763,,,,,,,,,,
Tunisia,2010,,,1.461762281922043,,,,,,,,,,
Tunisia,2015,,,0.1400632256796116,,,,,,,,,,
Turkey,1987,1.971040448774612,,,,,,,,,,,,
Turkey,1994,2.739929945011492,,,,,,,,,,,,
Turkey,2002,,2.104415514984437,,,,,,,,,,,
Turkey,2003,,3.855589433234696,,,,,,,,,,,
Turkey,2004,,2.013649116644106,,,,,,,,,,,
Turkey,2005,,2.297293800679762,,,,,,,,,,,
Turkey,2006,,1.770227585750816,,,,,,,,,,,
Turkey,2007,,1.3053388890730049,,,,,,,,,,,
Turkey,2008,,0.4799739591572751,,,,,,,,,,,
Turkey,2009,,0.7203896120612092,,,,,,,,,,,
Turkey,2010,,0.7737692174451275,,,,,,,,,,,
Turkey,2011,,0.1295272129418448,,,,,,,,,,,
Turkey,2012,,0.0930609867141044,,,,,,,,,,,
Turkey,2013,,0.2981055602249016,,,,,,,,,,,
Turkey,2014,,0.2046827794366337,,,,,,,,,,,
Turkey,2015,,0.2073477870005217,,,,,,,,,,,
Turkey,2016,,0.2027174269517006,,,,,,,,,,,
Turkey,2017,,0.1386475845694975,,,,,,,,,,,
Turkey,2018,,0.0403970896801303,,,,,,,,,,,
Turkey,2019,,0.3606093937371658,,,,,,,,,,,
Turkmenistan,1998,34.391478645974594,,,,,,,,,,,,
Tuvalu,2010,3.621328771029369,,,,,,,,,,,,
Uganda,1989,35.40275299690551,,,,,,,,,,,,
Uganda,1992,,44.084421723306335,,,,,,,,,,,
Uganda,1996,,45.92466144691888,,,,,,,,,,,
Uganda,1999,,44.41049012465186,,,,,,,,,,,
Uganda,2002,,,44.72578482020749,,,,,,,,,,
Uganda,2005,,,42.74276411534359,,,,,,,,,,
Uganda,2009,,,37.80154630707569,,,,,,,,,,
Uganda,2012,,,31.9737866297054,,,,,,,,,,
Uganda,2016,,,36.06114558808074,,,,,,,,,,
Uganda,2019,,,34.87625940580833,,,,,,,,,,
Ukraine,1992,3.6013549272872307,,,,,,,,,,,,
Ukraine,1993,1.823673034465841,,,,,,,,,,,,
Ukraine,1995,,6.291465422186331,,,,,,,,,,,
Ukraine,1996,,,6.492577040138824,,,,,,,,,,
Ukraine,1999,,,,,,,,,,11.1610963481902,,,
Ukraine,2002,,,,,2.641422732071613,,,,,,,,
Ukraine,2003,,,,,1.0983802735112616,,,,,,,,
Ukraine,2004,,,,,0.929670987459945,,,,,,,,
Ukraine,2005,,,,,0.3968120612490718,,,,,,,,
Ukraine,2006,,,,,0.1604521316738518,,,,,,,,
Ukraine,2007,,,,,0.1020310860040953,,,,,,,,
Ukraine,2008,,,,,0.0268211969993031,,,,,,,,
Ukraine,2009,,,,,0.0693174615317185,,,,,,,,
Ukraine,2010,,,,,0.0125374037450147,,,,,,,,
Ukraine,2011,,,,,0.0113485980838525,,,,,,,,
Ukraine,2012,,,,,0.1138477631229577,,,,,,,,
Ukraine,2013,,,,,0.0044141911144267,,,,,,,,
Ukraine,2014,,,,,0.0122768620137477,,,,,,,,
Ukraine,2015,,,,,0.1232160066488851,,,,,,,,
Ukraine,2016,,,,,0.0983475649295352,,,,,,,,
Ukraine,2017,,,,,0.0322231413503137,,,,,,,,
Ukraine,2018,,,,,0.0099344461018537,,,,,,,,
Ukraine,2019,,,,,0.0,,,,,,,,
Ukraine,2020,,,,,0.0288253959305891,,,,,,,,
United Arab Emirates,2013,,,,,,,0.0,,,,,,
United Kingdom,1969,,,,,,,0.0,,,,,,
United Kingdom,1974,,,,,,,0.2372666933831412,,,,,,
United Kingdom,1979,,,,,,,0.0,,,,,,
United Kingdom,1986,,,,,,,0.5019583497908203,,,,,,
United Kingdom,1991,,,,,,,0.0,,,,,,
United Kingdom,1994,,,,,,,,0.0,,,,,
United Kingdom,1995,,,,,,,0.0,,,,,,
United Kingdom,1996,,,,,,,0.2463667082423953,,,,,,
United Kingdom,1997,,,,,,,0.2472505679909139,,,,,,
United Kingdom,1998,,,,,,,0.0,,,,,,
United Kingdom,1999,,,,,,,,0.0,,,,,
United Kingdom,2000,,,,,,,,0.0,,,,,
United Kingdom,2001,,,,,,,,0.0,,,,,
United Kingdom,2002,,,,,,,,0.0,,,,,
United Kingdom,2003,,,,,,,,0.0,,,,,
United Kingdom,2004,,,,,,,,,0.1356473442438104,,,,
United Kingdom,2005,,,,,,,,,0.1684602125328425,,,,
United Kingdom,2006,,,,,,,,,0.0744936218523827,,,,
United Kingdom,2007,,,,,,,,,0.0852346716732496,,,,
United Kingdom,2008,,,,,,,,,0.0962447697060826,,,,
United Kingdom,2009,,,,,,,,,0.025176523899071,,,,
United Kingdom,2010,,,,,,,,,0.065222830731077,,,,
United Kingdom,2011,,,,,,,,,0.1282856885863012,,,,
United Kingdom,2012,,,,,,,,,0.020348439954245,,,,
United Kingdom,2013,,,,,,,,,0.0704712568822803,,,,
United Kingdom,2014,,,,,,,,,0.1055364934541492,,,,
United Kingdom,2015,,,,,,,,,0.0272036679525265,,,,
United Kingdom,2016,,,,,,,,,0.0668494666788535,,,,
United Kingdom,2017,,,,,,,,,0.1441078478209864,,,,
United States,1974,,,,,,,0.2418636078820129,,,,,,
United States,1979,,,,,,,0.0,,,,,,
United States,1986,,,,,,,0.2499827179104913,,,,,,
United States,1991,,,,,,,0.2504994446223234,,,,,,
United States,1992,,,,,,,0.248505734579789,,,,,,
United States,1993,,,,,,,0.0,,,,,,
United States,1994,,,,,,,0.0,,,,,,
United States,1995,,,,,,,0.0,,,,,,
United States,1996,,,,,,,0.2497598313251223,,,,,,
United States,1997,,,,,,,0.2498681493598183,,,,,,
United States,1998,,,,,,,0.249348568445627,,,,,,
United States,1999,,,,,,,0.2501666427752294,,,,,,
United States,2000,,,,,,,0.2499592335848023,,,,,,
United States,2001,,,,,,,0.0,,,,,,
United States,2002,,,,,,,,0.0,,,,,
United States,2003,,,,,,,,0.2474541087437274,,,,,
United States,2004,,,,,,,,0.2538133719151489,,,,,
United States,2005,,,,,,,,0.2501355262280885,,,,,
United States,2006,,,,,,,,0.2498449024276138,,,,,
United States,2007,,,,,,,,0.2505480781743838,,,,,
United States,2008,,,,,,,,0.0,,,,,
United States,2009,,,,,,,,0.2504926068285822,,,,,
United States,2010,,,,,,,,0.0,,,,,
United States,2011,,,,,,,,0.2524607522437943,,,,,
United States,2012,,,,,,,,0.249066784497713,,,,,
United States,2013,,,,,,,,0.2460457287870139,,,,,
United States,2014,,,,,,,,0.2513989851618283,,,,,
United States,2015,,,,,,,,0.2525180957573247,,,,,
United States,2016,,,,,,,,0.0,,,,,
United States,2017,,,,,,,,0.250803291986327,,,,,
United States,2018,,,,,,,,0.2508195194160888,,,,,
United States,2019,,,,,,,,0.2502114085217196,,,,,
Uruguay,2006,,,,,,,,,,0.5123589531855236,,,
Uruguay,2007,,,,,,,,,,0.3455838412991599,,,
Uruguay,2008,,,,,,,,,,0.1985497366790999,,,
Uruguay,2009,,,,,,,,,,0.2509794977185853,,,
Uruguay,2010,,,,,,,,,,0.1335110305116613,,,
Uruguay,2011,,,,,,,,,,0.1124690776823236,,,
Uruguay,2012,,,,,,,,,,0.14744116189081,,,
Uruguay,2013,,,,,,,,,,0.1517361590541907,,,
Uruguay,2014,,,,,,,,,,0.1343650040480067,,,
Uruguay,2015,,,,,,,,,,0.1225962503659862,,,
Uruguay,2016,,,,,,,,,,0.0671117615260361,,,
Uruguay,2017,,,,,,,,,,0.0471971937747425,,,
Uruguay,2018,,,,,,,,,,0.0227293153083678,,,
Uruguay,2019,,,,,,,,,,0.0761757629347861,,,
Uruguay,2020,,,,,,,,,,,0.1472481861700703,,
Uruguay - urban,1981,,,,,,,0.0,,,,,,
Uruguay - urban,1989,,,,,,,,0.5797215802180148,,,,,
Uruguay - urban,1992,,,,,,,,,0.474843549219435,,,,
Uruguay - urban,1995,,,,,,,,,0.4598668937969523,,,,
Uruguay - urban,1996,,,,,,,,,0.4874294857886743,,,,
Uruguay - urban,1997,,,,,,,,,0.5059297448778808,,,,
Uruguay - urban,1998,,,,,,,,,0.5675709081533246,,,,
Uruguay - urban,2000,,,,,,,,,0.6065297692208237,,,,
Uruguay - urban,2001,,,,,,,,,0.4733004529388902,,,,
Uruguay - urban,2002,,,,,,,,,0.61408534509862,,,,
Uruguay - urban,2003,,,,,,,,,0.7504971983166563,,,,
Uruguay - urban,2004,,,,,,,,,0.9883965217706326,,,,
Uruguay - urban,2005,,,,,,,,,0.8486484917109427,,,,
Uzbekistan,1998,34.47775560267765,,,,,,,,,,,,
Uzbekistan,2000,45.88488219258105,,,,,,,,,,,,
Uzbekistan,2002,53.69139576247881,,,,,,,,,,,,
Uzbekistan,2003,47.87335558801845,,,,,,,,,,,,
Vanuatu,2010,13.540149693500863,,,,,,,,,,,,
Vanuatu,2019,,9.520411361802308,,,,,,,,,,,
Venezuela,1981,,,,,,,6.680370240105738,,,,,,
Venezuela,1987,,,,,,,7.030514843825114,,,,,,
Venezuela,1989,,,,,,,,2.4508837671446506,,,,,
Venezuela,1992,,,,,,,,2.410824871700104,,,,,
Venezuela,1995,,,,,,,,6.826373904768149,,,,,
Venezuela,1998,,,,,,,,5.859304267196861,,,,,
Venezuela,1999,,,,,,,,7.545022954034854,,,,,
Venezuela,2001,,,,,,,,,6.645543696702055,,,,
Venezuela,2002,,,,,,,,,9.815828882774689,,,,
Venezuela,2003,,,,,,,,,11.651059830874155,,,,
Venezuela,2004,,,,,,,,,9.485434899664163,,,,
Venezuela,2005,,,,,,,,,6.021191002194462,,,,
Venezuela,2006,,,,,,,,,3.7548374890457015,,,,
Vietnam,1992,40.693819976804754,,,,,,,,,,,,
Vietnam,1997,23.29416672029683,,,,,,,,,,,,
Vietnam,2002,,28.24875672731337,,,,,,,,,,,
Vietnam,2004,,18.753053637632984,,,,,,,,,,,
Vietnam,2006,,13.997984696908896,,,,,,,,,,,
Vietnam,2008,,10.627101261656772,,,,,,,,,,,
Vietnam,2010,,,2.762777977882893,,,,,,,,,,
Vietnam,2012,,,1.6406619163156924,,,,,,,,,,
Vietnam,2014,,,1.8975051205461333,,,,,,,,,,
Vietnam,2016,,,1.2148096065551168,,,,,,,,,,
Vietnam,2018,,,1.187911044987261,,,,,,,,,,
Yemen,1998,7.707066360954015,,,,,,,,,,,,
Yemen,2005,,10.183521343567966,,,,,,,,,,,
Yemen,2014,,18.593135055961454,,,,,,,,,,,
Zambia,1991,18.920043042869956,,,,,,,,,,,,
Zambia,1993,,28.34367856510796,,,,,,,,,,,
Zambia,1996,,,32.03384676661234,,,,,,,,,,
Zambia,1998,,,,31.366038161150577,,,,,,,,,
Zambia,2002,,,,42.083043800671255,,,,,,,,,
Zambia,2004,,,,30.90209452445107,,,,,,,,,
Zambia,2006,,,,30.78196458903663,,,,,,,,,
Zambia,2010,,,,,31.980107873108203,,,,,,,,
Zambia,2015,,,,,27.021248324083384,,,,,,,,
Zimbabwe,2011,21.228334360788075,,,,,,,,,,,,
Zimbabwe,2017,31.807154222718506,,,,,,,,,,,,
Zimbabwe,2019,32.395478111222495,,,,,,,,,,,,
