Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Colombia - urban,1991,,,,,,,,17537054.0,,,,,
Comoros,2004,374062.0,,,,,,,,,,,,
Comoros,2014,,458033.0,,,,,,,,,,,
Congo,2005,863958.0,,,,,,,,,,,,
Congo,2011,1575551.0,,,,,,,,,,,,
Costa Rica,1981,,,,,,,1397471.0,,,,,,
Costa Rica,1986,,,,,,,2041625.0,,,,,,
Costa Rica,1989,,,,,,,,2417724.0,,,,,
Costa Rica,1990,,,,,,,,2504153.0,,,,,
Costa Rica,1991,,,,,,,,2442288.0,,,,,
Costa Rica,1992,,,,,,,,2612648.0,,,,,
Costa Rica,1993,,,,,,,,2818927.0,,,,,
Costa Rica,1994,,,,,,,,2976875.0,,,,,
Costa Rica,1995,,,,,,,,3030611.0,,,,,
Costa Rica,1996,,,,,,,,3014377.0,,,,,
Costa Rica,1997,,,,,,,,3194339.0,,,,,
Costa Rica,1998,,,,,,,,3369011.0,,,,,
Costa Rica,1999,,,,,,,,3366661.0,,,,,
Costa Rica,2000,,,,,,,,3411159.0,,,,,
Costa Rica,2001,,,,,,,,3594049.0,,,,,
Costa Rica,2002,,,,,,,,3693816.0,,,,,
Costa Rica,2003,,,,,,,,3752382.0,,,,,
Costa Rica,2004,,,,,,,,3829746.0,,,,,
Costa Rica,2005,,,,,,,,3941833.0,,,,,
Costa Rica,2006,,,,,,,,4002485.0,,,,,
Costa Rica,2007,,,,,,,,4168278.0,,,,,
Costa Rica,2008,,,,,,,,4222503.0,,,,,
Costa Rica,2009,,,,,,,,4263309.0,,,,,
Costa Rica,2010,,,,,,,,,4400447.0,,,,
Costa Rica,2011,,,,,,,,,4434348.0,,,,
Costa Rica,2012,,,,,,,,,4496951.0,,,,
Costa Rica,2013,,,,,,,,,4550794.0,,,,
Costa Rica,2014,,,,,,,,,4603603.0,,,,
Costa Rica,2015,,,,,,,,,4650524.0,,,,
Costa Rica,2016,,,,,,,,,4714116.0,,,,
Costa Rica,2017,,,,,,,,,4810699.0,,,,
Costa Rica,2018,,,,,,,,,4816679.0,,,,
Costa Rica,2019,,,,,,,,,4883507.0,,,,
Costa Rica,2020,,,,,,,,,4804102.0,,,,
Cote d'Ivoire,1985,7876253.0,,,,,,,,,,,,
Cote d'Ivoire,1986,8129987.0,,,,,,,,,,,,
Cote d'Ivoire,1987,7680803.0,,,,,,,,,,,,
Cote d'Ivoire,1988,7111834.0,,,,,,,,,,,,
Cote d'Ivoire,1992,,6232928.0,,,,,,,,,,,
Cote d'Ivoire,1995,,6982654.0,,,,,,,,,,,
Cote d'Ivoire,1998,,6135011.0,,,,,,,,,,,
Cote d'Ivoire,2002,,,7222015.0,,,,,,,,,,
Cote d'Ivoire,2008,,,8028148.0,,,,,,,,,,
Cote d'Ivoire,2015,,,9498759.0,,,,,,,,,,
Cote d'Ivoire,2018,,,,16328001.0,,,,,,,,,
Croatia,1998,,4532135.0,,,,,,,,,,,
Croatia,1999,,,4489290.0,,,,,,,,,,
Croatia,2000,,,4456676.0,,,,,,,,,,
Croatia,2001,,,4287143.0,,,,,,,,,,
Croatia,2004,,4298331.0,,,,,,,,,,,
Croatia,2008,,4304328.0,,,,,,,,,,,
Croatia,2009,,4301565.0,,,,,,,,,,,
Croatia,2010,,4293245.0,,,,,,,,,,,
Croatia,2011,,,,,,,,,,4198360.0,,,
Croatia,2012,,,,,,,,,,4173723.0,,,
Croatia,2013,,,,,,,,,,4168577.0,,,
Croatia,2014,,,,,,,,,,4163165.0,,,
Croatia,2015,,,,,,,,,,4149320.0,,,
Croatia,2016,,,,,,,,,,4120832.0,,,
Croatia,2017,,,,,,,,,,4078872.0,,,
Croatia,2018,,,,,,,,,,4057198.0,,,
Croatia,2019,,,,,,,,,,4040370.0,,,
Cyprus,2004,,,,,,,1009460.0,,,,,,
Cyprus,2005,,,,,,,1027101.0,,,,,,
Cyprus,2006,,,,,,,1045181.0,,,,,,
Cyprus,2007,,,,,,,1063440.0,,,,,,
Cyprus,2008,,,,,,,1081476.0,,,,,,
Cyprus,2009,,,,,,,1096790.0,,,,,,
Cyprus,2010,,,,,,,1111529.0,,,,,,
Cyprus,2011,,,,,,,1124476.0,,,,,,
Cyprus,2012,,,,,,,1134810.0,,,,,,
Cyprus,2013,,,,,,,1141703.0,,,,,,
Cyprus,2014,,,,,,,1150468.0,,,,,,
Cyprus,2015,,,,,,,1159935.0,,,,,,
Cyprus,2016,,,,,,,1169127.0,,,,,,
Cyprus,2017,,,,,,,1179080.0,,,,,,
Cyprus,2018,,,,,,,1188332.0,,,,,,
Cyprus,2019,,,,,,,1195906.0,,,,,,
Czechia,1992,,,,,,,10319123.0,,,,,,
Czechia,1993,,,,,,,10325670.0,,,,,,
Czechia,1996,,,,,,,10289565.0,,,,,,
Czechia,2002,,,,,,,10196916.0,,,,,,
Czechia,2004,,,,,,,,10194191.0,,,,,
Czechia,2005,,,,,,,,10205315.0,,,,,
Czechia,2006,,,,,,,,10231151.0,,,,,
Czechia,2007,,,,,,,,10278104.0,,,,,
Czechia,2008,,,,,,,,10371847.0,,,,,
Czechia,2009,,,,,,,,10437663.0,,,,,
Czechia,2010,,,,,,,,10461630.0,,,,,
Czechia,2011,,,,,,,,10485916.0,,,,,
Czechia,2012,,,,,,,,10481944.0,,,,,
Czechia,2013,,,,,,,,10508338.0,,,,,
Czechia,2014,,,,,,,,10518563.0,,,,,
Czechia,2015,,,,,,,,10543721.0,,,,,
Czechia,2016,,,,,,,,10557899.0,,,,,
Czechia,2017,,,,,,,,10581856.0,,,,,
Czechia,2018,,,,,,,,10624740.0,,,,,
Czechia,2019,,,,,,,,10671870.0,,,,,
Democratic Republic of Congo,2004,786099.0,,,,,,,,,,,,
Democratic Republic of Congo,2012,5959784.0,,,,,,,,,,,,
Denmark,1987,,,,,,,5088671.0,,,,,,
Denmark,1992,,,,,,,5132752.0,,,,,,
Denmark,1995,,,,,,,5220427.0,,,,,,
Denmark,2000,,,,,,,5339616.0,,,,,,
Denmark,2003,,,,,,,,5370690.0,,,,,
Denmark,2004,,,,,,,,5386625.0,,,,,
Denmark,2005,,,,,,,,5404358.0,,,,,
Denmark,2006,,,,,,,,5425501.0,,,,,
Denmark,2007,,,,,,,,5442559.0,,,,,
Denmark,2008,,,,,,,,5473590.0,,,,,
Denmark,2009,,,,,,,,5491842.0,,,,,
Denmark,2010,,,,,,,,5540000.0,,,,,
Denmark,2011,,,,,,,,5570572.0,,,,,
Denmark,2012,,,,,,,,5591572.0,,,,,
Denmark,2013,,,,,,,,5597474.0,,,,,
Denmark,2014,,,,,,,,5629743.0,,,,,
Denmark,2015,,,,,,,,5671277.0,,,,,
Denmark,2016,,,,,,,,5710833.0,,,,,
Denmark,2017,,,,,,,,5755118.0,,,,,
Denmark,2018,,,,,,,,5780512.0,,,,,
Denmark,2019,,,,,,,,5794891.0,,,,,
Djibouti,2002,393540.0,,,,,,,,,,,,
Djibouti,2012,,538043.0,,,,,,,,,,,
Djibouti,2013,,,492469.0,,,,,,,,,,
Djibouti,2017,,,,568291.0,,,,,,,,,
Dominican Republic,1986,,,,,,,5672015.0,,,,,,
Dominican Republic,1989,,,,,,,,4767371.0,,,,,
Dominican Republic,1992,,,,,,,,,6029662.0,,,,
Dominican Republic,1996,,,,,,,,,,6833047.0,,,
Dominican Republic,1997,,,,,,,,,,7019464.0,,,
Dominican Republic,2000,,,,,,,,,,7344015.0,,,
Dominican Republic,2001,,,,,,,,,,,7503557.0,,
Dominican Republic,2002,,,,,,,,,,,7460592.0,,
Dominican Republic,2003,,,,,,,,,,,7276243.0,,
Dominican Republic,2004,,,,,,,,,,,6868710.0,,
Dominican Republic,2005,,,,,,,,,,,,7535172.0,
Dominican Republic,2006,,,,,,,,,,,,7886326.0,
Dominican Republic,2007,,,,,,,,,,,,8030563.0,
Dominican Republic,2008,,,,,,,,,,,,8073729.0,
Dominican Republic,2009,,,,,,,,,,,,8325682.0,
Dominican Republic,2010,,,,,,,,,,,,8455662.0,
Dominican Republic,2011,,,,,,,,,,,,8788914.0,
Dominican Republic,2012,,,,,,,,,,,,8829660.0,
Dominican Republic,2013,,,,,,,,,,,,9038036.0,
Dominican Republic,2014,,,,,,,,,,,,9373497.0,
Dominican Republic,2015,,,,,,,,,,,,9620367.0,
Dominican Republic,2016,,,,,,,,,,,,9783971.0,
Dominican Republic,2017,,,,,,,,,,,,,10117458.0
Dominican Republic,2018,,,,,,,,,,,,,10351031.0
Dominican Republic,2019,,,,,,,,,,,,,10449395.0
Dominican Republic,2020,,,,,,,,,,,,,10414784.0
Ecuador,1994,,,,,,,,7294567.0,,,,,
Ecuador,1999,,,,,,,,,,7423954.0,,,
Ecuador,2000,,,,,,,,,,,6339528.0,,
Ecuador,2003,,,,,,,,,,,9293747.0,,
Ecuador,2004,,,,,,,,,,,9255776.0,,
Ecuador,2005,,,,,,,,,,,10323619.0,,
Ecuador,2006,,,,,,,,,,,11259687.0,,
Ecuador,2007,,,,,,,,,,,,11525927.0,
Ecuador,2008,,,,,,,,,,,,11871316.0,
Ecuador,2009,,,,,,,,,,,,12212459.0,
Ecuador,2010,,,,,,,,,,,,12770662.0,
Ecuador,2011,,,,,,,,,,,,13381920.0,
Ecuador,2012,,,,,,,,,,,,13698771.0,
Ecuador,2013,,,,,,,,,,,,14127987.0,
Ecuador,2014,,,,,,,,,,,,14580328.0,
Ecuador,2015,,,,,,,,,,,,14681251.0,
Ecuador,2016,,,,,,,,,,,,14941148.0,
Ecuador,2017,,,,,,,,,,,,15324301.0,
Ecuador,2018,,,,,,,,,,,,15432734.0,
Ecuador,2019,,,,,,,,,,,,15670260.0,
Ecuador,2020,,,,,,,,,,,,15134431.0,
Ecuador - urban,1987,,,,,,,3391389.0,,,,,,
Ecuador - urban,1995,,,,,,,,,4466766.0,,,,
Ecuador - urban,1998,,,,,,,,,,4645709.0,,,
Egypt,1990,33406829.0,,,,,,,,,,,,
Egypt,1995,36431480.0,,,,,,,,,,,,
Egypt,1999,,49487957.0,,,,,,,,,,,
Egypt,2004,,,47892578.0,,,,,,,,,,
Egypt,2008,,,52985728.0,,,,,,,,,,
Egypt,2010,,,,63178149.0,,,,,,,,,
Egypt,2012,,,,70009443.0,,,,,,,,,
Egypt,2015,,,,75656375.0,,,,,,,,,
Egypt,2017,,,,68582129.0,,,,,,,,,
El Salvador,1989,,,,,,,3575223.0,,,,,,
El Salvador,1991,,,,,,,,3353553.0,,,,,
El Salvador,1995,,,,,,,,4073561.0,,,,,
El Salvador,1996,,,,,,,,4028146.0,,,,,
El Salvador,1998,,,,,,,,3877296.0,,,,,
El Salvador,1999,,,,,,,,4148047.0,,,,,
El Salvador,2000,,,,,,,,4457138.0,,,,,
El Salvador,2001,,,,,,,,4388944.0,,,,,
El Salvador,2002,,,,,,,,4398885.0,,,,,
El Salvador,2003,,,,,,,,4361370.0,,,,,
El Salvador,2004,,,,,,,,4643220.0,,,,,
El Salvador,2005,,,,,,,,4651578.0,,,,,
El Salvador,2006,,,,,,,,4914171.0,,,,,
El Salvador,2007,,,,,,,,5172731.0,,,,,
El Salvador,2008,,,,,,,,4915743.0,,,,,
El Salvador,2009,,,,,,,,4962592.0,,,,,
El Salvador,2010,,,,,,,,5049310.0,,,,,
El Salvador,2011,,,,,,,,5172652.0,,,,,
El Salvador,2012,,,,,,,,5322293.0,,,,,
El Salvador,2013,,,,,,,,5467351.0,,,,,
El Salvador,2014,,,,,,,,5512120.0,,,,,
El Salvador,2015,,,,,,,,5679430.0,,,,,
El Salvador,2016,,,,,,,,5676201.0,,,,,
El Salvador,2017,,,,,,,,5832766.0,,,,,
El Salvador,2018,,,,,,,,5908901.0,,,,,
El Salvador,2019,,,,,,,,6086642.0,,,,,
Estonia,1993,,,,,,,1412102.0,,,,,,
Estonia,1995,,1369337.0,,,,,,,,,,,
Estonia,1998,,1347107.0,,,,,,,,,,,
Estonia,2000,,,1324757.0,,,,,,,,,,
Estonia,2001,,,1318764.0,,,,,,,,,,
Estonia,2002,,,1312204.0,,,,,,,,,,
Estonia,2003,,,1298288.0,,,,,,,,,,
Estonia,2004,,,1324587.0,,,,,,,,,,
Estonia,2005,,,,,,,,,,1332521.0,,,
Estonia,2006,,,,,,,,,,1328889.0,,,
Estonia,2007,,,,,,,,,,1330565.0,,,
Estonia,2008,,,,,,,,,,1327207.0,,,
Estonia,2009,,,,,,,,,,1320319.0,,,
Estonia,2010,,,,,,,,,,1310691.0,,,
Estonia,2011,,,,,,,,,,1306336.0,,,
Estonia,2012,,,,,,,,,,1304984.0,,,
Estonia,2013,,,,,,,,,,1298795.0,,,
Estonia,2014,,,,,,,,,,1298972.0,,,
Estonia,2015,,,,,,,,,,1303373.0,,,
Estonia,2016,,,,,,,,,,1306992.0,,,
Estonia,2017,,,,,,,,,,1310379.0,,,
Estonia,2018,,,,,,,,,,1315734.0,,,
Estonia,2019,,,,,,,,,,1316075.0,,,
Eswatini,1994,71713.0,,,,,,,,,,,,
Eswatini,2000,,281854.0,,,,,,,,,,,
Eswatini,2009,,368702.0,,,,,,,,,,,
Eswatini,2016,,533268.0,,,,,,,,,,,
Ethiopia,1995,,6503950.0,,,,,,,,,,,
Ethiopia,1999,,6961209.0,,,,,,,,,,,
Ethiopia,2004,,15022842.0,,,,,,,,,,,
Ethiopia,2010,,22230299.0,,,,,,,,,,,
Ethiopia,2015,,31319497.0,,,,,,,,,,,
Ethiopia - rural,1981,2298589.0,,,,,,,,,,,,
Fiji,2002,699772.0,,,,,,,,,,,,
Fiji,2008,753328.0,,,,,,,,,,,,
Fiji,2013,801068.0,,,,,,,,,,,,
Fiji,2019,,760921.0,,,,,,,,,,,
Finland,1987,,,,,,,4932123.0,,,,,,
Finland,1991,,,,,,,5013740.0,,,,,,
Finland,1995,,,,,,,5107790.0,,,,,,
Finland,2000,,,,,,,5176209.0,,,,,,
Finland,2003,,,,,,,,5208593.0,,,,,
Finland,2004,,,,,,,,5224515.0,,,,,
Finland,2005,,,,,,,,5240646.0,,,,,
Finland,2006,,,,,,,,5261292.0,,,,,
Finland,2007,,,,,,,,5283542.0,,,,,
Finland,2008,,,,,,,,5306643.0,,,,,
Finland,2009,,,,,,,,5335504.0,,,,,
Finland,2010,,,,,,,,5359646.0,,,,,
Finland,2011,,,,,,,,5384861.0,,,,,
Finland,2012,,,,,,,,5411017.0,,,,,
Finland,2013,,,,,,,,5434001.0,,,,,
Finland,2014,,,,,,,,5457325.0,,,,,
Finland,2015,,,,,,,,5473805.0,,,,,
Finland,2016,,,,,,,,5490781.0,,,,,
Finland,2017,,,,,,,,5503510.0,,,,,
Finland,2018,,,,,,,,5509352.0,,,,,
Finland,2019,,,,,,,,5516086.0,,,,,
France,1978,,,,,,,53875970.0,,,,,,
France,1984,,,,,,,55214472.0,,,,,,
France,1989,,,,,,,57219381.0,,,,,,
France,1994,,,,,,,59179242.0,,,,,,
France,2000,,,,,,,60763419.0,,,,,,
France,2003,,,,,,,,62119944.0,,,,,
France,2004,,,,,,,,62635284.0,,,,,
France,2005,,,,,,,,63145934.0,,,,,
France,2006,,,,,,,,63594568.0,,,,,
France,2007,,,,,,,,63996473.0,,,,,
France,2008,,,,,,,,64361728.0,,,,,
France,2009,,,,,,,,64629713.0,,,,,
France,2010,,,,,,,,64949800.0,,,,,
France,2011,,,,,,,,65302486.0,,,,,
France,2012,,,,,,,,65601380.0,,,,,
France,2013,,,,,,,,65913680.0,,,,,
France,2014,,,,,,,,66284427.0,,,,,
France,2015,,,,,,,,66447878.0,,,,,
France,2016,,,,,,,,66642102.0,,,,,
France,2017,,,,,,,,66896768.0,,,,,
France,2018,,,,,,,,67053421.0,,,,,
Gabon,2005,1031513.0,,,,,,,,,,,,
Gabon,2017,,1833309.0,,,,,,,,,,,
Gambia,1998,162323.0,,,,,,,,,,,,
Gambia,2003,,438591.0,,,,,,,,,,,
Gambia,2010,,,834688.0,,,,,,,,,,
Gambia,2015,,,,1285026.0,,,,,,,,,
Georgia,1996,3741767.0,,,,,,,,,,,,
Georgia,1997,,2793047.0,,,,,,,,,,,
Georgia,1998,,,2775684.0,,,,,,,,,,
Georgia,1999,,,2441727.0,,,,,,,,,,
Georgia,2000,,,2275999.0,,,,,,,,,,
Georgia,2001,,,2151258.0,,,,,,,,,,
Georgia,2002,,,2788547.0,,,,,,,,,,
Georgia,2003,,,2762968.0,,,,,,,,,,
Georgia,2004,,,2834780.0,,,,,,,,,,
Georgia,2005,,,2728818.0,,,,,,,,,,
Georgia,2006,,,2712671.0,,,,,,,,,,
Georgia,2007,,,2605217.0,,,,,,,,,,
Georgia,2008,,,2736204.0,,,,,,,,,,
Georgia,2009,,,2711506.0,,,,,,,,,,
Georgia,2010,,,2626521.0,,,,,,,,,,
Georgia,2011,,,2694270.0,,,,,,,,,,
Georgia,2012,,,2781250.0,,,,,,,,,,
Georgia,2013,,,2944805.0,,,,,,,,,,
Georgia,2014,,,3058912.0,,,,,,,,,,
Georgia,2015,,,3139800.0,,,,,,,,,,
Georgia,2016,,,3127851.0,,,,,,,,,,
Georgia,2017,,,3129524.0,,,,,,,,,,
Georgia,2018,,,3148034.0,,,,,,,,,,
Georgia,2019,,,3168804.0,,,,,,,,,,
Georgia,2020,,,3080949.0,,,,,,,,,,
Germany,1991,,,,,,,,,80013896.0,,,,
Germany,1992,,,,,,,,,80432912.0,,,,
Germany,1993,,,,,,,,,81156363.0,,,,
Germany,1994,,,,,,,,,81285070.0,,,,
Germany,1995,,,,,,,,,81480040.0,,,,
Germany,1996,,,,,,,,,81711618.0,,,,
Germany,1997,,,,,,,,,81855305.0,,,,
Germany,1998,,,,,,,,,82047195.0,,,,
Germany,1999,,,,,,,,,81907265.0,,,,
Germany,2000,,,,,,,,,82006530.0,,,,
Germany,2001,,,,,,,,,82349925.0,,,,
Germany,2002,,,,,,,,,82488495.0,,,,
Germany,2003,,,,,,,,,82345836.0,,,,
Germany,2004,,,,,,,,,82344232.0,,,,
Germany,2005,,,,,,,,,82469422.0,,,,
Germany,2006,,,,,,,,,82376451.0,,,,
Germany,2007,,,,,,,,,82266372.0,,,,
Germany,2008,,,,,,,,,81907146.0,,,,
Germany,2009,,,,,,,,,81902307.0,,,,
Germany,2010,,,,,,,,,81572646.0,,,,
Germany,2011,,,,,,,,,80274983.0,,,,
Germany,2012,,,,,,,,,80425823.0,,,,
Germany,2013,,,,,,,,,80645605.0,,,,
Germany,2014,,,,,,,,,80780126.0,,,,
Germany,2015,,,,,,,,,81686611.0,,,,
Germany,2016,,,,,,,,,82348669.0,,,,
Germany,2017,,,,,,,,,82463954.0,,,,
Germany,2018,,,,,,,,,82698744.0,,,,
Ghana,1987,3543280.0,,,,,,,,,,,,
Ghana,1988,3757809.0,,,,,,,,,,,,
Ghana,1991,,3452039.0,,,,,,,,,,,
Ghana,1998,,6958713.0,,,,,,,,,,,
Ghana,2005,,11352199.0,,,,,,,,,,,
Ghana,2012,,17951944.0,,,,,,,,,,,
Ghana,2016,,20126384.0,,,,,,,,,,,
Greece,1995,,,,,,,10325431.0,,,,,,
Greece,2000,,,,,,,10700720.0,,,,,,
Greece,2003,,,,,,,,10851123.0,,,,,
Greece,2004,,,,,,,,10843424.0,,,,,
Greece,2005,,,,,,,,10928604.0,,,,,
Greece,2006,,,,,,,,10918759.0,,,,,
Greece,2007,,,,,,,,10962298.0,,,,,
Greece,2008,,,,,,,,11017945.0,,,,,
Greece,2009,,,,,,,,11032376.0,,,,,
Greece,2010,,,,,,,,10975556.0,,,,,
Greece,2011,,,,,,,,10881690.0,,,,,
Greece,2012,,,,,,,,10722531.0,,,,,
Greece,2013,,,,,,,,10670732.0,,,,,
Greece,2014,,,,,,,,10562153.0,,,,,
Greece,2015,,,,,,,,10505814.0,,,,,
Greece,2016,,,,,,,,10552376.0,,,,,
Greece,2017,,,,,,,,10580706.0,,,,,
Greece,2018,,,,,,,,10701151.0,,,,,
Greece,2019,,,,,,,,10582745.0,,,,,
Guatemala,1986,,,,,,,2526020.0,,,,,,
Guatemala,1989,,,,,,,4033993.0,,,,,,
Guatemala,1998,,,,,,,,7922806.0,,,,,
Guatemala,2000,,,,,,,,,8993491.0,,,,
Guatemala,2006,,,,,,,,,10007863.0,,,,
Guatemala,2014,,,,,,,,,11570791.0,,,,
Guinea,1991,95015.0,,,,,,,,,,,,
Guinea,1994,,1856698.0,,,,,,,,,,,
Guinea,2002,,,1328789.0,,,,,,,,,,
Guinea,2007,,,,1774366.0,,,,,,,,,
Guinea,2012,,,,3094556.0,,,,,,,,,
Guinea,2018,,,,,4917141.0,,,,,,,,
Guinea-Bissau,1993,,304303.0,,,,,,,,,,,
Guinea-Bissau,2002,,,194814.0,,,,,,,,,,
Guinea-Bissau,2010,,,,222392.0,,,,,,,,,
Guinea-Bissau,2018,,,,,759095.0,,,,,,,,
Guyana,1992,,,,,,,337895.0,,,,,,
Guyana,1998,,,,,,,573201.0,,,,,,
Haiti,2001,,,,,,,1731864.0,,,,,,
Haiti,2012,,5099337.0,,,,,,,,,,,
Honduras,1989,,,,,,,,1799730.0,,,,,
Honduras,1990,,,,,,,,,1737338.0,,,,
Honduras,1991,,,,,,,,,,2142785.0,,,
Honduras,1992,,,,,,,,,,2480705.0,,,
Honduras,1993,,,,,,,,,,2898015.0,,,
Honduras,1994,,,,,,,,,,2942451.0,,,
Honduras,1995,,,,,,,,,,2895164.0,,,
Honduras,1996,,,,,,,,,,2841105.0,,,
Honduras,1997,,,,,,,,,,3580387.0,,,
Honduras,1998,,,,,,,,,,3569003.0,,,
Honduras,1999,,,,,,,,,,3588651.0,,,
Honduras,2001,,,,,,,,,,,4322808.0,,
Honduras,2002,,,,,,,,,,,4105163.0,,
Honduras,2003,,,,,,,,,,,3865547.0,,
Honduras,2004,,,,,,,,,,,4034907.0,,
Honduras,2005,,,,,,,,,,,4322698.0,,
Honduras,2006,,,,,,,,,,,4788117.0,,
Honduras,2007,,,,,,,,,,,5260773.0,,
Honduras,2008,,,,,,,,,,,5517542.0,,
Honduras,2009,,,,,,,,,,,5880989.0,,
Honduras,2010,,,,,,,,,,,5827107.0,,
Honduras,2011,,,,,,,,,,,,5936735.0,
Honduras,2012,,,,,,,,,,,,5558819.0,
Honduras,2013,,,,,,,,,,,,6019309.0,
Honduras,2014,,,,,,,,,,,,6105515.0,
Honduras,2015,,,,,,,,,,,,6298287.0,
Honduras,2016,,,,,,,,,,,,6454367.0,
Honduras,2017,,,,,,,,,,,,6662524.0,
Honduras,2018,,,,,,,,,,,,6748684.0,
