Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Honduras,2019,,,,,,,,,,,,6918976.0,
Honduras - urban,1986,,,,,,,469526.0,,,,,,
Hungary,1987,,,,,,,10601965.0,,,,,,
Hungary,1989,,,,,,,10433978.0,,,,,,
Hungary,1991,,,,,,,,10141027.0,,,,,
Hungary,1993,,,,,,,10316668.0,,,,,,
Hungary,1994,,,,,,,,10112276.0,,,,,
Hungary,1998,,,,10194009.0,,,,,,,,,
Hungary,1999,,,,10205618.0,,,,,,,,,
Hungary,2000,,,,10173075.0,,,,,,,,,
Hungary,2001,,,,10168191.0,,,,,,,,,
Hungary,2002,,,,10151855.0,,,,,,,,,
Hungary,2003,,,,10085090.0,,,,,,,,,
Hungary,2004,,,,10067934.0,,,,,,,,,
Hungary,2005,,,,10069943.0,,,,,,,,,
Hungary,2006,,,,10059632.0,,,,,,,,,
Hungary,2007,,,,10008303.0,,,,,,,,,
Hungary,2008,,,,,,,,,,,10022286.0,,
Hungary,2009,,,,,,,,,,,10008569.0,,
Hungary,2010,,,,,,,,,,,9973314.0,,
Hungary,2011,,,,,,,,,,,9943087.0,,
Hungary,2012,,,,,,,,,,,9857302.0,,
Hungary,2013,,,,,,,,,,,9816650.0,,
Hungary,2014,,,,,,,,,,,9767076.0,,
Hungary,2015,,,,,,,,,,,9737408.0,,
Hungary,2016,,,,,,,,,,,9636916.0,,
Hungary,2017,,,,,,,,,,,9667291.0,,
Hungary,2018,,,,,,,,,,,9725606.0,,
Hungary,2019,,,,,,,,,,,9702341.0,,
Iceland,2003,,,,,,,289412.0,,,,,,
Iceland,2004,,,,,,,291577.0,,,,,,
Iceland,2005,,,,,,,296534.0,,,,,,
Iceland,2006,,,,,,,302937.0,,,,,,
Iceland,2007,,,,,,,311156.0,,,,,,
Iceland,2008,,,,,,,317221.0,,,,,,
Iceland,2009,,,,,,,318189.0,,,,,,
Iceland,2010,,,,,,,317425.0,,,,,,
Iceland,2011,,,,,,,318326.0,,,,,,
Iceland,2012,,,,,,,320522.0,,,,,,
Iceland,2013,,,,,,,323478.0,,,,,,
Iceland,2014,,,,,,,327301.0,,,,,,
Iceland,2015,,,,,,,330701.0,,,,,,
Iceland,2016,,,,,,,335171.0,,,,,,
Iceland,2017,,,,,,,343338.0,,,,,,
India,1977,73577882.0,,,,,,,,,,,,
India,1983,,103633821.0,,,,,,,,,,,
India,1987,,,134143519.0,,,,,,,,,,
India,1993,,,,167372321.0,,,,,,,,,
India,2004,,,,268187242.0,,,,,,,,,
India,2009,,,,352024746.0,,,,,,,,,
India,2011,,,,478650543.0,,,,,,,,,
India - rural,1977,41401737.0,,,,,,,,,,,,
India - rural,1983,,56671925.0,,,,,,,,,,,
India - rural,1987,,,75956747.0,,,,,,,,,,
India - rural,1993,,,,87685058.0,,,,,,,,,
India - rural,2004,,,,136741689.0,,,,,,,,,
India - rural,2009,,,,175548094.0,,,,,,,,,
India - rural,2011,,,,262599392.0,,,,,,,,,
India - urban,1977,32176145.0,,,,,,,,,,,,
India - urban,1983,,46961896.0,,,,,,,,,,,
India - urban,1987,,,58186773.0,,,,,,,,,,
India - urban,1993,,,,79687263.0,,,,,,,,,
India - urban,2004,,,,131445553.0,,,,,,,,,
India - urban,2009,,,,176476652.0,,,,,,,,,
India - urban,2011,,,,216051151.0,,,,,,,,,
Indonesia,1984,15166844.0,,,,,,,,,,,,
Indonesia,1987,14412563.0,,,,,,,,,,,,
Indonesia,1990,26549561.0,,,,,,,,,,,,
Indonesia,1993,,28743860.0,,,,,,,,,,,
Indonesia,1996,,44727547.0,,,,,,,,,,,
Indonesia,1998,,22961901.0,,,,,,,,,,,
Indonesia,1999,,46702084.0,,,,,,,,,,,
Indonesia,2000,,,48132812.0,,,,,,,,,,
Indonesia,2001,,,54507662.0,,,,,,,,,,
Indonesia,2002,,,84099339.0,,,,,,,,,,
Indonesia,2003,,,88665365.0,,,,,,,,,,
Indonesia,2004,,,89777531.0,,,,,,,,,,
Indonesia,2005,,,,96715662.0,,,,,,,,,
Indonesia,2006,,,,86215464.0,,,,,,,,,
Indonesia,2007,,,,104049394.0,,,,,,,,,
Indonesia,2008,,,,108580023.0,,,,,,,,,
Indonesia,2009,,,,116640757.0,,,,,,,,,
Indonesia,2010,,,,132938842.0,,,,,,,,,
Indonesia,2011,,,,,142314145.0,,,,,,,,
Indonesia,2012,,,,,148301440.0,,,,,,,,
Indonesia,2013,,,,,157053511.0,,,,,,,,
Indonesia,2014,,,,,166361589.0,,,,,,,,
Indonesia,2015,,,,,,179449373.0,,,,,,,
Indonesia,2016,,,,,,186658794.0,,,,,,,
Indonesia,2017,,,,,,199453569.0,,,,,,,
Indonesia,2018,,,,,,210035128.0,,,,,,,
Indonesia,2019,,,,,,216649393.0,,,,,,,
Indonesia,2020,,,,,,222169684.0,,,,,,,
Indonesia,2021,,,,,,226706757.0,,,,,,,
Indonesia - rural,1984,6625068.0,,,,,,,,,,,,
Indonesia - rural,1987,6129491.0,,,,,,,,,,,,
Indonesia - rural,1990,10782741.0,,,,,,,,,,,,
Indonesia - rural,1993,,9776280.0,,,,,,,,,,,
Indonesia - rural,1996,,15997935.0,,,,,,,,,,,
Indonesia - rural,1998,,6295986.0,,,,,,,,,,,
Indonesia - rural,1999,,17746816.0,,,,,,,,,,,
Indonesia - rural,2000,,,19013791.0,,,,,,,,,,
Indonesia - rural,2001,,,19908483.0,,,,,,,,,,
Indonesia - rural,2002,,,33168807.0,,,,,,,,,,
Indonesia - rural,2003,,,34457518.0,,,,,,,,,,
Indonesia - rural,2004,,,34348662.0,,,,,,,,,,
Indonesia - rural,2005,,,,36882525.0,,,,,,,,,
Indonesia - rural,2006,,,,31083221.0,,,,,,,,,
Indonesia - rural,2007,,,,40292589.0,,,,,,,,,
Indonesia - rural,2008,,,,42531656.0,,,,,,,,,
Indonesia - rural,2009,,,,46969072.0,,,,,,,,,
Indonesia - rural,2010,,,,56841269.0,,,,,,,,,
Indonesia - rural,2011,,,,,61828416.0,,,,,,,,
Indonesia - rural,2012,,,,,63688937.0,,,,,,,,
Indonesia - rural,2013,,,,,68871703.0,,,,,,,,
Indonesia - rural,2014,,,,,73898041.0,,,,,,,,
Indonesia - rural,2015,,,,,,80003792.0,,,,,,,
Indonesia - rural,2016,,,,,,82691096.0,,,,,,,
Indonesia - rural,2017,,,,,,87763163.0,,,,,,,
Indonesia - rural,2018,,,,,,90755673.0,,,,,,,
Indonesia - rural,2019,,,,,,92455459.0,,,,,,,
Indonesia - rural,2020,,,,,,93874170.0,,,,,,,
Indonesia - rural,2021,,,,,,95462407.0,,,,,,,
Indonesia - urban,1984,8541776.0,,,,,,,,,,,,
Indonesia - urban,1987,8283072.0,,,,,,,,,,,,
Indonesia - urban,1990,15766820.0,,,,,,,,,,,,
Indonesia - urban,1993,,18967580.0,,,,,,,,,,,
Indonesia - urban,1996,,28729612.0,,,,,,,,,,,
Indonesia - urban,1998,,16665915.0,,,,,,,,,,,
Indonesia - urban,1999,,28955269.0,,,,,,,,,,,
Indonesia - urban,2000,,,29119021.0,,,,,,,,,,
Indonesia - urban,2001,,,34599179.0,,,,,,,,,,
Indonesia - urban,2002,,,50930532.0,,,,,,,,,,
Indonesia - urban,2003,,,54207847.0,,,,,,,,,,
Indonesia - urban,2004,,,55428869.0,,,,,,,,,,
Indonesia - urban,2005,,,,59833137.0,,,,,,,,,
Indonesia - urban,2006,,,,55132243.0,,,,,,,,,
Indonesia - urban,2007,,,,63756805.0,,,,,,,,,
Indonesia - urban,2008,,,,66048367.0,,,,,,,,,
Indonesia - urban,2009,,,,69671686.0,,,,,,,,,
Indonesia - urban,2010,,,,76097573.0,,,,,,,,,
Indonesia - urban,2011,,,,,80485729.0,,,,,,,,
Indonesia - urban,2012,,,,,84612502.0,,,,,,,,
Indonesia - urban,2013,,,,,88181809.0,,,,,,,,
Indonesia - urban,2014,,,,,92463548.0,,,,,,,,
Indonesia - urban,2015,,,,,,99445582.0,,,,,,,
Indonesia - urban,2016,,,,,,103967698.0,,,,,,,
Indonesia - urban,2017,,,,,,111690405.0,,,,,,,
Indonesia - urban,2018,,,,,,119279455.0,,,,,,,
Indonesia - urban,2019,,,,,,124193934.0,,,,,,,
Indonesia - urban,2020,,,,,,128295514.0,,,,,,,
Indonesia - urban,2021,,,,,,131244349.0,,,,,,,
Iran,1986,39179203.0,,,,,,,,,,,,
Iran,1990,45051064.0,,,,,,,,,,,,
Iran,1994,51932592.0,,,,,,,,,,,,
Iran,1998,54986814.0,,,,,,,,,,,,
Iran,2005,,66987268.0,,,,,,,,,,,
Iran,2006,,67648206.0,,,,,,,,,,,
Iran,2009,,69646573.0,,,,,,,,,,,
Iran,2013,,75159179.0,,,,,,,,,,,
Iran,2014,,74974051.0,,,,,,,,,,,
Iran,2015,,76019294.0,,,,,,,,,,,
Iran,2016,,77121397.0,,,,,,,,,,,
Iran,2017,,78333962.0,,,,,,,,,,,
Iran,2018,,79255731.0,,,,,,,,,,,
Iran,2019,,79321383.0,,,,,,,,,,,
Iraq,2006,23150084.0,,,,,,,,,,,,
Iraq,2012,27170814.0,,,,,,,,,,,,
Ireland,1987,,,,,,,3487465.0,,,,,,
Ireland,1994,,,,,,,,3572742.0,,,,,
Ireland,1995,,,,,,,,3591013.0,,,,,
Ireland,1996,,,,,,,,3629361.0,,,,,
Ireland,2000,,,,,,,,3798390.0,,,,,
Ireland,2002,,,,,,,,,3922705.0,,,,
Ireland,2003,,,,,,,,,,3986826.0,,,
Ireland,2004,,,,,,,,,,4066735.0,,,
Ireland,2005,,,,,,,,,,4156239.0,,,
Ireland,2006,,,,,,,,,,4253418.0,,,
Ireland,2007,,,,,,,,,,4393253.0,,,
Ireland,2008,,,,,,,,,,4477666.0,,,
Ireland,2009,,,,,,,,,,4508323.0,,,
Ireland,2010,,,,,,,,,,4523968.0,,,
Ireland,2011,,,,,,,,,,4548048.0,,,
Ireland,2012,,,,,,,,,,4574300.0,,,
Ireland,2013,,,,,,,,,,4584722.0,,,
Ireland,2014,,,,,,,,,,4633897.0,,,
Ireland,2015,,,,,,,,,,4681658.0,,,
Ireland,2016,,,,,,,,,,4737195.0,,,
Ireland,2017,,,,,,,,,,4791902.0,,,
Ireland,2018,,,,,,,,,,4862512.0,,,
Israel,1979,,,,,,,3756064.0,,,,,,
Israel,1986,,,,,,,4270160.0,,,,,,
Israel,1992,,,,,,,5111969.0,,,,,,
Israel,1997,,,,,,,5793096.0,,,,,,
Israel,2001,,,,,,,6407948.0,,,,,,
Israel,2002,,,,,,,6473499.0,,,,,,
Israel,2003,,,,,,,6589396.0,,,,,,
Israel,2004,,,,,,,6707942.0,,,,,,
Israel,2005,,,,,,,6843646.0,,,,,,
Israel,2006,,,,,,,6983231.0,,,,,,
Israel,2007,,,,,,,7109414.0,,,,,,
Israel,2008,,,,,,,7236149.0,,,,,,
Israel,2009,,,,,,,7392215.0,,,,,,
Israel,2010,,,,,,,7547482.0,,,,,,
Israel,2011,,,,,,,7689938.0,,,,,,
Israel,2012,,,,,,,7813199.0,,,,,,
Israel,2013,,,,,,,7979005.0,,,,,,
Israel,2014,,,,,,,8134759.0,,,,,,
Israel,2015,,,,,,,8317336.0,,,,,,
Israel,2016,,,,,,,8483074.0,,,,,,
Israel,2017,,,,,,,8627841.0,,,,,,
Israel,2018,,,,,,,8794553.0,,,,,,
Italy,1986,,,,,,,56325787.0,,,,,,
Italy,1987,,,,,,,55634699.0,,,,,,
Italy,1989,,,,,,,56552807.0,,,,,,
Italy,1991,,,,,,,56617921.0,,,,,,
Italy,1993,,,,,,,55731427.0,,,,,,
Italy,1995,,,,,,,56293403.0,,,,,,
Italy,1998,,,,,,,55632712.0,,,,,,
Italy,2000,,,,,,,55948287.0,,,,,,
Italy,2003,,,,,,,,56688897.0,,,,,
Italy,2004,,,,,,,,57146226.0,,,,,
Italy,2005,,,,,,,,57368859.0,,,,,
Italy,2006,,,,,,,,57597084.0,,,,,
Italy,2007,,,,,,,,57814466.0,,,,,
Italy,2008,,,,,,,,58215517.0,,,,,
Italy,2009,,,,,,,,58344619.0,,,,,
Italy,2010,,,,,,,,58331010.0,,,,,
Italy,2011,,,,,,,,58518262.0,,,,,
Italy,2012,,,,,,,,58467740.0,,,,,
Italy,2013,,,,,,,,59046021.0,,,,,
Italy,2014,,,,,,,,59771212.0,,,,,
Italy,2015,,,,,,,,59190751.0,,,,,
Italy,2016,,,,,,,,59265171.0,,,,,
Italy,2017,,,,,,,,59436362.0,,,,,
Italy,2018,,,,,,,,59152144.0,,,,,
Jamaica,1988,1902173.0,,,,,,,,,,,,
Jamaica,1990,,1919902.0,,,,,,,,,,,
Jamaica,1993,1714122.0,,,,,,,,,,,,
Jamaica,1996,,2192567.0,,,,,,,,,,,
Jamaica,1999,,2366593.0,,,,,,,,,,,
Jamaica,2002,,2388632.0,,,,,,,,,,,
Jamaica,2004,,2484427.0,,,,,,,,,,,
Japan,2008,,,,,,,127142581.0,,,,,,
Japan,2010,,,,,,,127759039.0,,,,,,
Japan,2013,,,,,,,126242679.0,,,,,,
Jordan,1986,2936976.0,,,,,,,,,,,,
Jordan,1992,3314134.0,,,,,,,,,,,,
Jordan,1997,4199500.0,,,,,,,,,,,,
Jordan,2002,,4861949.0,,,,,,,,,,,
Jordan,2006,,,5760506.0,,,,,,,,,,
Jordan,2008,,,,6369794.0,,,,,,,,,
Jordan,2010,,,,7113694.0,,,,,,,,,
Kazakhstan,1993,,,,,,,12813591.0,,,,,,
Kazakhstan,1996,,12189266.0,,,,,,,,,,,
Kazakhstan,2001,,,10485049.0,,,,,,,,,,
Kazakhstan,2002,,,11163717.0,,,,,,,,,,
Kazakhstan,2003,,,11945877.0,,,,,,,,,,
Kazakhstan,2004,,,12916553.0,,,,,,,,,,
Kazakhstan,2005,,,,11857753.0,,,,,,,,,
Kazakhstan,2006,,,,14570248.0,,,,,,,,,
Kazakhstan,2007,,,,15127109.0,,,,,,,,,
Kazakhstan,2008,,,,15506188.0,,,,,,,,,
Kazakhstan,2009,,,,15768084.0,,,,,,,,,
Kazakhstan,2010,,,,16080574.0,,,,,,,,,
Kazakhstan,2011,,,,16464053.0,,,,,,,,,
Kazakhstan,2012,,,,16729730.0,,,,,,,,,
Kazakhstan,2013,,,,16996988.0,,,,,,,,,
Kazakhstan,2014,,,,17251664.0,,,,,,,,,
Kazakhstan,2015,,,,17490320.0,,,,,,,,,
Kazakhstan,2016,,,,17694373.0,,,,,,,,,
Kazakhstan,2017,,,,17976021.0,,,,,,,,,
Kazakhstan,2018,,,,18241521.0,,,,,,,,,
Kenya,1992,11541027.0,,,,,,,,,,,,
Kenya,1994,,10543000.0,,,,,,,,,,,
Kenya,1997,,,11833048.0,,,,,,,,,,
Kenya,2005,,,,11122499.0,,,,,,,,,
Kenya,2015,,,,16038368.0,,,,,,,,,
Kiribati,2006,61698.0,,,,,,,,,,,,
Kiribati,2019,,98530.0,,,,,,,,,,,
Kosovo,2003,1389353.0,,,,,,,,,,,,
Kosovo,2005,1365372.0,,,,,,,,,,,,
Kosovo,2006,1385309.0,,,,,,,,,,,,
Kosovo,2009,1481442.0,,,,,,,,,,,,
Kosovo,2010,1490777.0,,,,,,,,,,,,
Kosovo,2011,1592572.0,,,,,,,,,,,,
Kosovo,2012,,1691697.0,,,,,,,,,,,
Kosovo,2013,,1747739.0,,,,,,,,,,,
Kosovo,2014,,1710930.0,,,,,,,,,,,
Kosovo,2015,,1725742.0,,,,,,,,,,,
Kosovo,2016,,1704271.0,,,,,,,,,,,
Kosovo,2017,,1726200.0,,,,,,,,,,,
Kyrgyzstan,1998,,,,,,,2411810.0,,,,,,
Kyrgyzstan,2000,,1331841.0,,,,,,,,,,,
Kyrgyzstan,2001,,1552149.0,,,,,,,,,,,
Kyrgyzstan,2002,,1648157.0,,,,,,,,,,,
Kyrgyzstan,2003,,1811163.0,,,,,,,,,,,
Kyrgyzstan,2004,,,3001352.0,,,,,,,,,,
Kyrgyzstan,2005,,,2762210.0,,,,,,,,,,
Kyrgyzstan,2006,,,3435444.0,,,,,,,,,,
Kyrgyzstan,2007,,,3640683.0,,,,,,,,,,
Kyrgyzstan,2008,,,4248665.0,,,,,,,,,,
Kyrgyzstan,2009,,,4522964.0,,,,,,,,,,
Kyrgyzstan,2010,,,4411039.0,,,,,,,,,,
Kyrgyzstan,2011,,,4602426.0,,,,,,,,,,
Kyrgyzstan,2012,,,4648943.0,,,,,,,,,,
Kyrgyzstan,2013,,,4499329.0,,,,,,,,,,
Kyrgyzstan,2014,,,4965408.0,,,,,,,,,,
Kyrgyzstan,2015,,,4858249.0,,,,,,,,,,
Kyrgyzstan,2016,,,5223541.0,,,,,,,,,,
Kyrgyzstan,2017,,,5285638.0,,,,,,,,,,
Kyrgyzstan,2018,,,5632801.0,,,,,,,,,,
Kyrgyzstan,2019,,,5831529.0,,,,,,,,,,
Kyrgyzstan,2020,,,5522549.0,,,,,,,,,,
Laos,1992,1450444.0,,,,,,,,,,,,
Laos,1997,911099.0,,,,,,,,,,,,
Laos,2002,1596053.0,,,,,,,,,,,,
Laos,2007,2131909.0,,,,,,,,,,,,
Laos,2012,,3442451.0,,,,,,,,,,,
Laos,2018,,4418077.0,,,,,,,,,,,
Latvia,1993,,,,,,,2494835.0,,,,,,
Latvia,1995,,,,,,,2346991.0,,,,,,
Latvia,1996,,,,,,,2284434.0,,,,,,
Latvia,1997,,2236818.0,,,,,,,,,,,
Latvia,1998,,2241987.0,,,,,,,,,,,
Latvia,2002,,2231130.0,,,,,,,,,,,
Latvia,2003,,2223079.0,,,,,,,,,,,
Latvia,2004,,2212927.0,,,,,,,,,,,
Latvia,2005,,,,,,,,,2130715.0,,,,
Latvia,2006,,,,,,,,,2160054.0,,,,
Latvia,2007,,2182884.0,,,,,,,,,,,
Latvia,2008,,2163497.0,,,,,,,,,,,
Latvia,2009,,2111889.0,,,,,,,,,,,
Latvia,2010,,,,,,,,,2021123.0,,,,
Latvia,2011,,,,,,,,,2000715.0,,,,
Latvia,2012,,,,,,,,,1980861.0,,,,
Latvia,2013,,,,,,,,,1964333.0,,,,
Latvia,2014,,,,,,,,,1957538.0,,,,
Latvia,2015,,,,,,,,,1945937.0,,,,
Latvia,2016,,,,,,,,,1932152.0,,,,
Latvia,2017,,,,,,,,,1913063.0,,,,
Latvia,2018,,,,,,,,,1909650.0,,,,
Latvia,2019,,,,,,,,,1900100.0,,,,
Lebanon,2011,5198842.0,,,,,,,,,,,,
Lesotho,1986,482308.0,,,,,,,,,,,,
Lesotho,1994,,662705.0,,,,,,,,,,,
Lesotho,2002,,,397392.0,,,,,,,,,,
Lesotho,2017,,,,1048713.0,,,,,,,,,
Liberia,2007,300567.0,,,,,,,,,,,,
Liberia,2014,,1028358.0,,,,,,,,,,,
Liberia,2016,,1118577.0,,,,,,,,,,,
Lithuania,1993,,,,,,,2581019.0,,,,,,
Lithuania,1996,,3432143.0,,,,,,,,,,,
Lithuania,1998,,,3438844.0,,,,,,,,,,
Lithuania,1999,,,3381789.0,,,,,,,,,,
Lithuania,2000,,,3339044.0,,,,,,,,,,
Lithuania,2001,,,3307262.0,,,,,,,,,,
Lithuania,2002,,,3289460.0,,,,,,,,,,
Lithuania,2003,,,3354078.0,,,,,,,,,,
Lithuania,2004,,,3307877.0,,,,,,,,,,
Lithuania,2005,,,,,,,,,,3178226.0,,,
Lithuania,2006,,,,,,,,,,3179709.0,,,
Lithuania,2007,,,,,,,,,,3169796.0,,,
Lithuania,2008,,,3162655.0,,,,,,,,,,
Lithuania,2009,,,,,,,,,,3027334.0,,,
Lithuania,2010,,,,,,,,,,3001571.0,,,
Lithuania,2011,,,,,,,,,,2982097.0,,,
Lithuania,2012,,,,,,,,,,2927702.0,,,
Lithuania,2013,,,,,,,,,,2899540.0,,,
Lithuania,2014,,,,,,,,,,2854417.0,,,
Lithuania,2015,,,,,,,,,,2863614.0,,,
Lithuania,2016,,,,,,,,,,2805196.0,,,
Lithuania,2017,,,,,,,,,,2786114.0,,,
Lithuania,2018,,,,,,,,,,2766108.0,,,
Lithuania,2019,,,,,,,,,,2774897.0,,,
Luxembourg,1985,,,,,,,365841.0,,,,,,
Luxembourg,1991,,,,,,,387000.0,,,,,,
Luxembourg,1994,,,,,,,402925.0,,,,,,
Luxembourg,1997,,,,,,,419450.0,,,,,,
Luxembourg,2000,,,,,,,436300.0,,,,,,
Luxembourg,2003,,,,,,,,451273.0,,,,,
Luxembourg,2004,,,,,,,,457999.0,,,,,
Luxembourg,2005,,,,,,,,464736.0,,,,,
Luxembourg,2006,,,,,,,,472619.0,,,,,
Luxembourg,2007,,,,,,,,479888.0,,,,,
Luxembourg,2008,,,,,,,,488650.0,,,,,
Luxembourg,2009,,,,,,,,497487.0,,,,,
Luxembourg,2010,,,,,,,,506777.0,,,,,
Luxembourg,2011,,,,,,,,517629.0,,,,,
Luxembourg,2012,,,,,,,,530627.0,,,,,
Luxembourg,2013,,,,,,,,542876.0,,,,,
Luxembourg,2014,,,,,,,,555215.0,,,,,
Luxembourg,2015,,,,,,,,567655.0,,,,,
Luxembourg,2016,,,,,,,,581242.0,,,,,
Luxembourg,2017,,,,,,,,594057.0,,,,,
Luxembourg,2018,,,,,,,,605783.0,,,,,
Luxembourg,2019,,,,,,,,619254.0,,,,,
Madagascar,1980,2521684.0,,,,,,,,,,,,
Madagascar,1993,,1439631.0,,,,,,,,,,,
Madagascar,1997,,,1839788.0,,,,,,,,,,
Madagascar,1999,,,2111421.0,,,,,,,,,,
Madagascar,2001,,,,2496628.0,,,,,,,,,
Madagascar,2005,,,,1987100.0,,,,,,,,,
Madagascar,2010,,,,1854166.0,,,,,,,,,
Madagascar,2012,,,,1895444.0,,,,,,,,,
Malawi,1997,1606425.0,,,,,,,,,,,,
Malawi,2004,,1205693.0,,,,,,,,,,,
Malawi,2010,,1655889.0,,,,,,,,,,,
Malawi,2016,,1891571.0,,,,,,,,,,,
Malawi,2019,,1793628.0,,,,,,,,,,,
Malaysia,1984,,,,,,,13232790.0,,,,,,
Malaysia,1987,,,,,,,14423251.0,,,,,,
Malaysia,1989,,,,,,,15473444.0,,,,,,
Malaysia,1992,,,,,,,16755777.0,,,,,,
Malaysia,1995,,,,,,,18125151.0,,,,,,
Malaysia,1997,,,,,,,19992170.0,,,,,,
Malaysia,2003,,,,,,,,23001108.0,,,,,
Malaysia,2006,,,,,,,,25199960.0,,,,,
Malaysia,2008,,,,,,,,26076282.0,,,,,
Malaysia,2011,,,,,,,,28294713.0,,,,,
