Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Malaysia,2013,,,,,,,,29354303.0,,,,,
Malaysia,2015,,,,,,,,30191104.0,,,,,
Maldives,2002,221432.0,,,,,,,,,,,,
Maldives,2009,,294727.0,,,,,,,,,,,
Maldives,2016,,,474712.0,,,,,,,,,,
Maldives,2019,,,,530957.0,,,,,,,,,
Mali,1994,603454.0,,,,,,,,,,,,
Mali,2001,,2155131.0,,,,,,,,,,,
Mali,2006,,,2890892.0,,,,,,,,,,
Mali,2009,,,2949960.0,,,,,,,,,,
Mali,2018,,,,9633924.0,,,,,,,,,
Malta,2006,,,,,,,402918.0,,,,,,
Malta,2007,,,,,,,404353.0,,,,,,
Malta,2008,,,,,,,408452.0,,,,,,
Malta,2009,,,,,,,410501.0,,,,,,
Malta,2010,,,,,,,413404.0,,,,,,
Malta,2011,,,,,,,414682.0,,,,,,
Malta,2012,,,,,,,418875.0,,,,,,
Malta,2013,,,,,,,425841.0,,,,,,
Malta,2014,,,,,,,434447.0,,,,,,
Malta,2015,,,,,,,444627.0,,,,,,
Malta,2016,,,,,,,454528.0,,,,,,
Malta,2017,,,,,,,467034.0,,,,,,
Malta,2018,,,,,,,483551.0,,,,,,
Malta,2019,,,,,,,501854.0,,,,,,
Marshall Islands,2019,55762.0,,,,,,,,,,,,
Mauritania,1987,644302.0,,,,,,,,,,,,
Mauritania,1993,,667270.0,,,,,,,,,,,
Mauritania,1995,,,1163705.0,,,,,,,,,,
Mauritania,2000,,,,1390181.0,,,,,,,,,
Mauritania,2004,,,,1558685.0,,,,,,,,,
Mauritania,2008,,,,2155900.0,,,,,,,,,
Mauritania,2014,,,,2984170.0,,,,,,,,,
Mauritius,2006,1189339.0,,,,,,,,,,,,
Mauritius,2012,1215897.0,,,,,,,,,,,,
Mauritius,2017,1236693.0,,,,,,,,,,,,
Mexico,1984,,,,,,,55595375.0,,,,,,
Mexico,1989,,,,,,,62645302.0,,,,,,
Mexico,1992,,,,,,,69262265.0,,,,,,
Mexico,1994,,,,,,,71847605.0,,,,,,
Mexico,1996,,,,,,,59302911.0,,,,,,
Mexico,1998,,,,,,,69553847.0,,,,,,
Mexico,2000,,,,,,,78133117.0,,,,,,
Mexico,2002,,,,,,,82550433.0,,,,,,
Mexico,2004,,,,,,,87976109.0,,,,,,
Mexico,2005,,,,,,,89053763.0,,,,,,
Mexico,2006,,,,,,,93584377.0,,,,,,
Mexico,2008,,,,,,,94897640.0,,,,,,
Mexico,2010,,,,,,,99669307.0,,,,,,
Mexico,2012,,,,,,,103071411.0,,,,,,
Mexico,2014,,,,,,,106105723.0,,,,,,
Mexico,2016,,,,,,,,110328688.0,,,,,
Mexico,2018,,,,,,,,114535710.0,,,,,
Mexico,2020,,,,,,,,116266798.0,,,,,
Micronesia (country),2005,,79981.0,,,,,,,,,,,
Micronesia (country),2013,,,64917.0,,,,,,,,,,
Micronesia (country) - urban,2000,,,,,,,9828.0,,,,,,
Moldova,1997,1675524.0,,,,,,,,,,,,
Moldova,1998,1275420.0,,,,,,,,,,,,
Moldova,1999,908226.0,,,,,,,,,,,,
Moldova,2000,933818.0,,,,,,,,,,,,
Moldova,2001,1193417.0,,,,,,,,,,,,
Moldova,2002,1645682.0,,,,,,,,,,,,
Moldova,2003,1984670.0,,,,,,,,,,,,
Moldova,2004,1968691.0,,,,,,,,,,,,
Moldova,2005,,1724967.0,,,,,,,,,,,
Moldova,2006,,,2527299.0,,,,,,,,,,
Moldova,2007,,,2653078.0,,,,,,,,,,
Moldova,2008,,,2609344.0,,,,,,,,,,
Moldova,2009,,,2638320.0,,,,,,,,,,
Moldova,2010,,,2689754.0,,,,,,,,,,
Moldova,2011,,,2742134.0,,,,,,,,,,
Moldova,2012,,,2771561.0,,,,,,,,,,
Moldova,2013,,,2797767.0,,,,,,,,,,
Moldova,2014,,,2824448.0,,,,,,,,,,
Moldova,2015,,,2796973.0,,,,,,,,,,
Moldova,2016,,,2767667.0,,,,,,,,,,
Moldova,2017,,,2726270.0,,,,,,,,,,
Moldova,2018,,,2683348.0,,,,,,,,,,
Moldova,2019,,,2650496.0,,,,,,,,,,
Mongolia,1995,1473025.0,,,,,,,,,,,,
Mongolia,1998,959877.0,,,,,,,,,,,,
Mongolia,2002,,1631883.0,,,,,,,,,,,
Mongolia,2007,,,2296828.0,,,,,,,,,,
Mongolia,2010,,,,2459645.0,,,,,,,,,
Mongolia,2011,,,,2588539.0,,,,,,,,,
Mongolia,2012,,,,2709173.0,,,,,,,,,
Mongolia,2014,,,,2852337.0,,,,,,,,,
Mongolia,2016,,,,2865799.0,,,,,,,,,
Mongolia,2018,,,,3010599.0,,,,,,,,,
Montenegro,2005,605661.0,,,,,,,,,,,,
Montenegro,2006,608452.0,,,,,,,,,,,,
Montenegro,2007,612422.0,,,,,,,,,,,,
Montenegro,2008,614146.0,,,,,,,,,,,,
Montenegro,2009,614647.0,,,,,,,,,,,,
Montenegro,2010,616138.0,,,,,,,,,,,,
Montenegro,2011,613700.0,,,,,,,,,,,,
Montenegro,2012,607348.0,,,,,,,,,,,,
Montenegro,2013,605463.0,,,,,,,,,,,,
Montenegro,2014,617447.0,,,,,,,,,,,,
Montenegro,2015,,,,,,,,572351.0,,,,,
Montenegro,2016,,,,,,,,584853.0,,,,,
Montenegro,2017,,,,,,,,577609.0,,,,,
Montenegro,2018,,,,,,,,582644.0,,,,,
Morocco,1984,14979256.0,,,,,,,,,,,,
Morocco,1990,20016376.0,,,,,,,,,,,,
Morocco,1998,20598747.0,,,,,,,,,,,,
Morocco,2000,,21103772.0,,,,,,,,,,,
Morocco,2006,,25800934.0,,,,,,,,,,,
Morocco,2013,,31241446.0,,,,,,,,,,,
Mozambique,1996,1385349.0,,,,,,,,,,,,
Mozambique,2002,1456927.0,,,,,,,,,,,,
Mozambique,2008,2470017.0,,,,,,,,,,,,
Mozambique,2014,4635041.0,,,,,,,,,,,,
Myanmar,2015,39717544.0,,,,,,,,,,,,
Myanmar,2017,45401146.0,,,,,,,,,,,,
Namibia,1993,,,,,,,535007.0,,,,,,
Namibia,2003,,805629.0,,,,,,,,,,,
Namibia,2009,,1082354.0,,,,,,,,,,,
Namibia,2015,,1614181.0,,,,,,,,,,,
Nauru,2012,8793.0,,,,,,,,,,,,
Nepal,1984,,,,,,,911471.0,,,,,,
Nepal,1995,,2441615.0,,,,,,,,,,,
Nepal,2003,,5534642.0,,,,,,,,,,,
Nepal,2010,,,13277022.0,,,,,,,,,,
Netherlands,1983,,,,,,,14155581.0,,,,,,
Netherlands,1987,,,,,,,14598813.0,,,,,,
Netherlands,1990,,,,,,,14731117.0,,,,,,
Netherlands,1993,,,,,,,,14989738.0,,,,,
Netherlands,1999,,,,,,,,15734213.0,,,,,
Netherlands,2004,,,,,,,,,16211704.0,,,,
Netherlands,2005,,,,,,,,,16285671.0,,,,
Netherlands,2006,,,,,,,,,16327976.0,,,,
Netherlands,2007,,,,,,,,,16372062.0,,,,
Netherlands,2008,,,,,,,,,16410767.0,,,,
Netherlands,2009,,,,,,,,,16490193.0,,,,
Netherlands,2010,,,,,,,,,16597102.0,,,,
Netherlands,2011,,,,,,,,,16664687.0,,,,
Netherlands,2012,,,,,,,,,16739323.0,,,,
Netherlands,2013,,,,,,,,,16779573.0,,,,
Netherlands,2014,,,,,,,,,16829652.0,,,,
Netherlands,2015,,,,,,,,,16917336.0,,,,
Netherlands,2016,,,,,,,,,17004752.0,,,,
Netherlands,2017,,,,,,,,,17080680.0,,,,
Netherlands,2018,,,,,,,,,17204353.0,,,,
Netherlands,2019,,,,,,,,,17326247.0,,,,
Nicaragua,1993,2505980.0,,,,,,,,,,,,
Nicaragua,1998,2969511.0,,,,,,,,,,,,
Nicaragua,2001,2958621.0,,,,,,,,,,,,
Nicaragua,2005,,3177613.0,,,,,,,,,,,
Nicaragua,2009,,,,,,,,4426329.0,,,,,
Nicaragua,2014,,,,,,,,5336564.0,,,,,
Niger,1992,515500.0,,,,,,,,,,,,
Niger,1994,,550778.0,,,,,,,,,,,
Niger,2005,,,1237673.0,,,,,,,,,,
Niger,2007,,,,1382431.0,,,,,,,,,
Niger,2011,,,,,2785630.0,,,,,,,,
Niger,2014,,,,,4392453.0,,,,,,,,
Niger,2018,,,,,,5566188.0,,,,,,,
Nigeria,1985,16621826.0,,,,,,,,,,,,
Nigeria,1992,,21357900.0,,,,,,,,,,,
Nigeria,1996,,,18595507.0,,,,,,,,,,
Nigeria,2003,,,,24500887.0,,,,,,,,,
Nigeria,2010,,,,,42978506.0,,,,,,,,
Nigeria,2012,,,,,46618561.0,,,,,,,,
Nigeria,2015,,,,,53536404.0,,,,,,,,
Nigeria,2018,,,,,,56833508.0,,,,,,,
North Macedonia,1998,1819117.0,,,,,,,,,,,,
North Macedonia,2000,,1616946.0,,,,,,,,,,,
North Macedonia,2002,,1870750.0,,,,,,,,,,,
North Macedonia,2003,,1855138.0,,,,,,,,,,,
North Macedonia,2004,,1942628.0,,,,,,,,,,,
North Macedonia,2005,,1879853.0,,,,,,,,,,,
North Macedonia,2006,,1850860.0,,,,,,,,,,,
North Macedonia,2008,,1952952.0,,,,,,,,,,,
North Macedonia,2009,,,,,,,,,1669047.0,,,,
North Macedonia,2010,,,,,,,,,1686461.0,,,,
North Macedonia,2011,,,,,,,,,1739398.0,,,,
North Macedonia,2012,,,,,,,,,1771405.0,,,,
North Macedonia,2013,,,,,,,,,1815591.0,,,,
North Macedonia,2014,,,,,,,,,1850330.0,,,,
North Macedonia,2015,,,,,,,,,1860888.0,,,,
North Macedonia,2016,,,,,,,,,1873398.0,,,,
North Macedonia,2017,,,,,,,,,1886854.0,,,,
North Macedonia,2018,,,,,,,,,1928497.0,,,,
Norway,1979,,,,,,,4052774.0,,,,,,
Norway,1986,,,,,,,4157149.0,,,,,,
Norway,1991,,,,,,,4241478.0,,,,,,
Norway,1995,,,,,,,4337779.0,,,,,,
Norway,2000,,,,,,,4480410.0,,,,,,
Norway,2003,,,,,,,,4554258.0,,,,,
Norway,2004,,,,,,,,4577683.0,,,,,
Norway,2005,,,,,,,,4611617.0,,,,,
Norway,2006,,,,,,,,4648742.0,,,,,
Norway,2007,,,,,,,,4697488.0,,,,,
Norway,2008,,,,,,,,4754184.0,,,,,
Norway,2009,,,,,,,,4822459.0,,,,,
Norway,2010,,,,,,,,4881870.0,,,,,
Norway,2011,,,,,,,,4946723.0,,,,,
Norway,2012,,,,,,,,5009489.0,,,,,
Norway,2013,,,,,,,,5070150.0,,,,,
Norway,2014,,,,,,,,5129855.0,,,,,
Norway,2015,,,,,,,,5177848.0,,,,,
Norway,2016,,,,,,,,5213495.0,,,,,
Norway,2017,,,,,,,,5258747.0,,,,,
Norway,2018,,,,,,,,5296408.0,,,,,
Norway,2019,,,,,,,,5335187.0,,,,,
Pakistan,1987,11291223.0,,,,,,,,,,,,
Pakistan,1990,13044970.0,,,,,,,,,,,,
Pakistan,1996,44208486.0,,,,,,,,,,,,
Pakistan,1998,43073901.0,,,,,,,,,,,,
Pakistan,2001,,38628728.0,,,,,,,,,,,
Pakistan,2004,,61737770.0,,,,,,,,,,,
Pakistan,2005,,63018730.0,,,,,,,,,,,
Pakistan,2007,,75050452.0,,,,,,,,,,,
Pakistan,2010,,94909606.0,,,,,,,,,,,
Pakistan,2011,,98094937.0,,,,,,,,,,,
Pakistan,2013,,115629190.0,,,,,,,,,,,
Pakistan,2015,,128709277.0,,,,,,,,,,,
Pakistan,2018,,139121284.0,,,,,,,,,,,
Palestine,2004,3080210.0,,,,,,,,,,,,
Palestine,2005,3154198.0,,,,,,,,,,,,
Palestine,2006,3273332.0,,,,,,,,,,,,
Palestine,2007,3234821.0,,,,,,,,,,,,
Palestine,2009,3593283.0,,,,,,,,,,,,
Palestine,2010,,3666114.0,,,,,,,,,,,
Palestine,2011,,3765029.0,,,,,,,,,,,
Palestine,2016,,4168991.0,,,,,,,,,,,
Panama,1979,,,,,,,1526824.0,,,,,,
Panama,1989,,,,,,,,1587704.0,,,,,
Panama,1991,,,,,,,,,1732273.0,,,,
Panama,1995,,,,,,,,,,2062961.0,,,
Panama,1997,,,,,,,,,,2187957.0,,,
Panama,1998,,,,,,,,,,2214850.0,,,
Panama,1999,,,,,,,,,,2340234.0,,,
Panama,2000,,,,,,,,,,2424707.0,,,
Panama,2001,,,,,,,,,,,2322772.0,,
Panama,2002,,,,,,,,,,,2470563.0,,
Panama,2003,,,,,,,,,,,2548098.0,,
Panama,2004,,,,,,,,,,,2625623.0,,
Panama,2005,,,,,,,,,,,2710209.0,,
Panama,2006,,,,,,,,,,,2748928.0,,
Panama,2007,,,,,,,,,,,2882407.0,,
Panama,2008,,,,,,,,,,,,3101249.0,
Panama,2009,,,,,,,,,,,,3240597.0,
Panama,2010,,,,,,,,,,,,3252439.0,
Panama,2011,,,,,,,,,,,,3386543.0,
Panama,2012,,,,,,,,,,,,3394832.0,
Panama,2013,,,,,,,,,,,,3525418.0,
Panama,2014,,,,,,,,,,,,3575625.0,
Panama,2015,,,,,,,,,,,,3701537.0,
Panama,2016,,,,,,,,,,,,3752986.0,
Panama,2017,,,,,,,,,,,,3848121.0,
Panama,2018,,,,,,,,,,,,3959089.0,
Panama,2019,,,,,,,,,,,,4052020.0,
Papua New Guinea,1996,1403174.0,,,,,,,,,,,,
Papua New Guinea,2009,,2458487.0,,,,,,,,,,,
Paraguay,1990,,,,,,,4045253.0,,,,,,
Paraguay,1995,,,,,,,3691709.0,,,,,,
Paraguay,1997,,,,,,,,4038446.0,,,,,
Paraguay,1999,,,,,,,,,4207514.0,,,,
Paraguay,2001,,,,,,,,,,4472590.0,,,
Paraguay,2002,,,,,,,,,,,4100690.0,,
Paraguay,2003,,,,,,,,,,,,4580980.0,
Paraguay,2004,,,,,,,,,,,,4801160.0,
Paraguay,2005,,,,,,,,,,,,5017663.0,
Paraguay,2006,,,,,,,,,,,,4809530.0,
Paraguay,2007,,,,,,,,,,,,5038550.0,
Paraguay,2008,,,,,,,,,,,,5273751.0,
Paraguay,2009,,,,,,,,,,,,5340557.0,
Paraguay,2010,,,,,,,,,,,,5456148.0,
Paraguay,2011,,,,,,,,,,,,5554640.0,
Paraguay,2012,,,,,,,,,,,,5835533.0,
Paraguay,2013,,,,,,,,,,,,6101056.0,
Paraguay,2014,,,,,,,,,,,,6151518.0,
Paraguay,2015,,,,,,,,,,,,6248854.0,
Paraguay,2016,,,,,,,,,,,,6326744.0,
Paraguay,2017,,,,,,,,,,,,6540080.0,
Paraguay,2018,,,,,,,,,,,,6582623.0,
Paraguay,2019,,,,,,,,,,,,6724268.0,
Paraguay,2020,,,,,,,,,,,,6797199.0,
Peru,1985,17945850.0,,,,,,,,,,,,
Peru,1994,16100967.0,,,,,,,,,,,,
Peru,1997,,,,,,,,17149378.0,,,,,
Peru,1998,,,,,,,,17675101.0,,,,,
Peru,1999,,,,,,,,17812153.0,,,,,
Peru,2000,,,,,,,,,18297247.0,,,,
Peru,2001,,,,,,,,,17939899.0,,,,
Peru,2002,,,,,,,,,19061327.0,,,,
Peru,2003,,,,,,,,,19706443.0,,,,
Peru,2004,,,,,,,,,,19730458.0,,,
Peru,2005,,,,,,,,,,19248493.0,,,
Peru,2006,,,,,,,,,,20531847.0,,,
Peru,2007,,,,,,,,,,21766364.0,,,
Peru,2008,,,,,,,,,,22978517.0,,,
Peru,2009,,,,,,,,,,23810985.0,,,
Peru,2010,,,,,,,,,,24703940.0,,,
Peru,2011,,,,,,,,,,25359401.0,,,
Peru,2012,,,,,,,,,,25869807.0,,,
Peru,2013,,,,,,,,,,26355497.0,,,
Peru,2014,,,,,,,,,,26871506.0,,,
Peru,2015,,,,,,,,,,27291599.0,,,
Peru,2016,,,,,,,,,,27806396.0,,,
Peru,2017,,,,,,,,,,28345936.0,,,
Peru,2018,,,,,,,,,,29285106.0,,,
Peru,2019,,,,,,,,,,30064321.0,,,
Peru,2020,,,,,,,,,,28327734.0,,,
Philippines,1985,23169218.0,,,,,,,,,,,,
Philippines,1988,26425939.0,,,,,,,,,,,,
Philippines,1991,29566564.0,,,,,,,,,,,,
Philippines,1994,33040323.0,,,,,,,,,,,,
Philippines,1997,,41617585.0,,,,,,,,,,,
Philippines,2000,,,44610174.0,,,,,,,,,,
Philippines,2003,,,,50072407.0,,,,,,,,,
Philippines,2006,,,,51554132.0,,,,,,,,,
Philippines,2009,,,,58263311.0,,,,,,,,,
Philippines,2012,,,,59931410.0,,,,,,,,,
Philippines,2015,,,,69499997.0,,,,,,,,,
Philippines,2018,,,,79505858.0,,,,,,,,,
Poland,1985,,,,,,,37000660.0,,,,,,
Poland,1986,,,,,,,36899770.0,,,,,,
Poland,1987,,,,,,,37496479.0,,,,,,
Poland,1989,,,,,,,37881288.0,,,,,,
Poland,1992,,,,,,,38076632.0,,,,,,
Poland,1993,,37309865.0,,,,,,,,,,,
Poland,1995,,,,,,,36763342.0,,,,,,
Poland,1996,,31115906.0,,,,,,,,,,,
Poland,1998,,,38345099.0,,,,,,,,,,
Poland,1999,,,38307349.0,,,,,,,,,,
Poland,2000,,,37808356.0,,,,,,,,,,
Poland,2001,,,37743478.0,,,,,,,,,,
Poland,2002,,,37658958.0,,,,,,,,,,
Poland,2003,,,37830529.0,,,,,,,,,,
Poland,2004,,,37721514.0,,,,,,,,,,
Poland,2005,,,37606152.0,,,,,,,,,,
Poland,2006,,,37853251.0,,,,,,,,,,
Poland,2007,,,37920569.0,,,,,,,,,,
Poland,2008,,,37973754.0,,,,,,,,,,
Poland,2009,,,38037106.0,,,,,,,,,,
Poland,2010,,,37912954.0,,,,,,,,,,
Poland,2011,,,37920309.0,,,,,,,,,,
Poland,2012,,,37963065.0,,,,,,,,,,
Poland,2013,,,37940676.0,,,,,,,,,,
Poland,2014,,,37891289.0,,,,,,,,,,
Poland,2015,,,37909685.0,,,,,,,,,,
Poland,2016,,,37946677.0,,,,,,,,,,
Poland,2017,,,37947031.0,,,,,,,,,,
Poland,2018,,,37960924.0,,,,,,,,,,
Poland,2019,,,37949009.0,,,,,,,,,,
Portugal,2003,,,,,,,10299267.0,,,,,,
Portugal,2004,,,,,,,10375871.0,,,,,,
Portugal,2005,,,,,,,10391509.0,,,,,,
Portugal,2006,,,,,,,10467033.0,,,,,,
Portugal,2007,,,,,,,10454945.0,,,,,,
Portugal,2008,,,,,,,10467572.0,,,,,,
Portugal,2009,,,,,,,10525882.0,,,,,,
Portugal,2010,,,,,,,10528065.0,,,,,,
Portugal,2011,,,,,,,10459111.0,,,,,,
Portugal,2012,,,,,,,10359925.0,,,,,,
Portugal,2013,,,,,,,10287156.0,,,,,,
Portugal,2014,,,,,,,10251571.0,,,,,,
Portugal,2015,,,,,,,10243553.0,,,,,,
Portugal,2016,,,,,,,10256305.0,,,,,,
Portugal,2017,,,,,,,10230373.0,,,,,,
Portugal,2018,,,,,,,10216102.0,,,,,,
Portugal,2019,,,,,,,10260818.0,,,,,,
Romania,1989,,,,,,,23030524.0,,,,,,
Romania,1992,,,,,,,22337156.0,,,,,,
Romania,1994,,,,,,,14882701.0,,,,,,
Romania,1995,,,,,,,20927683.0,,,,,,
Romania,1997,,,,,,,20525237.0,,,,,,
Romania,1998,,20498026.0,,,,,,,,,,,
Romania,1999,,,17470510.0,,,,,,,,,,
Romania,2000,,16919151.0,,,,,,,,,,,
Romania,2001,,,17862654.0,,,,,,,,,,
Romania,2002,,,17634225.0,,,,,,,,,,
Romania,2003,,,18225485.0,,,,,,,,,,
Romania,2004,,,18791201.0,,,,,,,,,,
Romania,2005,,,19260539.0,,,,,,,,,,
Romania,2006,,,19127716.0,,,,,,,,,,
Romania,2007,,,19362734.0,,,,,,,,,,
Romania,2008,,,19730140.0,,,,,,,,,,
Romania,2009,,,19753725.0,,,,,,,,,,
Romania,2010,,,19475490.0,,,,,,,,,,
Romania,2011,,,19446593.0,,,,,,,,,,
Romania,2012,,,19408191.0,,,,,,,,,,
Romania,2013,,,19331429.0,,,,,,,,,,
Romania,2014,,,,,,,,,,17394424.0,,,
Romania,2015,,,,,,,,,,17643021.0,,,
Romania,2016,,,19306194.0,,,,,,,,,,
Romania,2017,,,,,,,,,,18356219.0,,,
Romania,2018,,,19298497.0,,,,,,,,,,
Romania,2019,,,,,,,,,,18581734.0,,,
Russia,1993,128905051.0,,,,,,,,,,,,
Russia,1996,128034806.0,,,,,,,,,,,,
Russia,1997,,136732097.0,,,,,,,,,,,
Russia,1998,,132501890.0,,,,,,,,,,,
Russia,1999,,122460432.0,,,,,,,,,,,
Russia,2000,,127459482.0,,,,,,,,,,,
Russia,2001,,132926042.0,,,,,,,,,,,
Russia,2002,,135653258.0,,,,,,,,,,,
Russia,2003,,135150644.0,,,,,,,,,,,
Russia,2004,,135979351.0,,,,,,,,,,,
Russia,2005,,137088050.0,,,,,,,,,,,
Russia,2006,,138371912.0,,,,,,,,,,,
Russia,2007,,139895052.0,,,,,,,,,,,
Russia,2008,,141451339.0,,,,,,,,,,,
Russia,2009,,141550302.0,,,,,,,,,,,
Russia,2010,,141768696.0,,,,,,,,,,,
Russia,2011,,142194044.0,,,,,,,,,,,
Russia,2012,,142450288.0,,,,,,,,,,,
Russia,2013,,142893351.0,,,,,,,,,,,
Russia,2014,,143345714.0,,,,,,,,,,,
Russia,2015,,143493308.0,,,,,,,,,,,
Russia,2016,,143811580.0,,,,,,,,,,,
Russia,2017,,143909041.0,,,,,,,,,,,
Russia,2018,,143971714.0,,,,,,,,,,,
Russia,2019,,144014630.0,,,,,,,,,,,
Russia,2020,,143675002.0,,,,,,,,,,,
Rwanda,2000,,742278.0,,,,,,,,,,,
Rwanda,2005,,1270099.0,,,,,,,,,,,
Rwanda,2010,,1608824.0,,,,,,,,,,,
Rwanda,2013,,1957716.0,,,,,,,,,,,
Rwanda,2016,,2303963.0,,,,,,,,,,,
Rwanda - rural,1984,550982.0,,,,,,,,,,,,
Saint Lucia,1995,,,,,,,55551.0,,,,,,
Saint Lucia,2016,,,,,,,,161656.0,,,,,
Samoa,2002,155477.0,,,,,,,,,,,,
Samoa,2008,165659.0,,,,,,,,,,,,
Samoa,2013,172338.0,,,,,,,,,,,,
Sao Tome and Principe,2000,47792.0,,,,,,,,,,,,
Sao Tome and Principe,2010,,50533.0,,,,,,,,,,,
Sao Tome and Principe,2017,,,89118.0,,,,,,,,,,
Senegal,1991,1198830.0,,,,,,,,,,,,
