Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Senegal,1994,,1410116.0,,,,,,,,,,,
Senegal,2001,,,2307948.0,,,,,,,,,,
Senegal,2005,,,,3577231.0,,,,,,,,,
Senegal,2011,,,,4117608.0,,,,,,,,,
Senegal,2018,,,,,10459324.0,,,,,,,,
Serbia,2002,7417204.0,,,,,,,,,,,,
Serbia,2003,,7349609.0,,,,,,,,,,,
Serbia,2004,,7247111.0,,,,,,,,,,,
Serbia,2005,,7171962.0,,,,,,,,,,,
Serbia,2006,,7275154.0,,,,,,,,,,,
Serbia,2007,,7284683.0,,,,,,,,,,,
Serbia,2008,,7284192.0,,,,,,,,,,,
Serbia,2009,,7215017.0,,,,,,,,,,,
Serbia,2010,,7147881.0,,,,,,,,,,,
Serbia,2012,,,,,,,,,6481276.0,,,,
Serbia,2013,,7061250.0,,,,,,,,,,,
Serbia,2014,,,,,,,,,6259688.0,,,,
Serbia,2015,,7034052.0,,,,,,,,,,,
Serbia,2016,,,,,,,,,6289455.0,,,,
Serbia,2017,,,,,,,,,6392972.0,,,,
Serbia,2018,,6935013.0,,,,,,,,,,,
Serbia,2019,,6868877.0,,,,,,,,,,,
Seychelles,1999,77996.0,,,,,,,,,,,,
Seychelles,2006,,82881.0,,,,,,,,,,,
Seychelles,2013,,,,,,,,,87132.0,,,,
Seychelles,2018,,,,,,,,,95730.0,,,,
Sierra Leone,1989,589499.0,,,,,,,,,,,,
Sierra Leone,2003,,580043.0,,,,,,,,,,,
Sierra Leone,2011,,1144574.0,,,,,,,,,,,
Sierra Leone,2018,,1838754.0,,,,,,,,,,,
Slovakia,1992,,,,,,,5305016.0,,,,,,
Slovakia,1996,,,,,,,5252714.0,,,,,,
Slovakia,2004,,5346601.0,,,,,,,,,,,
Slovakia,2005,,5360072.0,,,,,,,,,,,
Slovakia,2006,,5370786.0,,,,,,,,,,,
Slovakia,2007,,5371478.0,,,,,,,,,,,
Slovakia,2008,,5376202.0,,,,,,,,,,,
Slovakia,2009,,5386406.0,,,,,,,,,,,
Slovakia,2010,,,,,,,,,5347532.0,,,,
Slovakia,2011,,,,,,,,,5359702.0,,,,
Slovakia,2012,,,,,,,,,5367304.0,,,,
Slovakia,2013,,,,,,,,,5371226.0,,,,
Slovakia,2014,,,,,,,,,5355385.0,,,,
Slovakia,2015,,,,,,,,,5369642.0,,,,
Slovakia,2016,,,,,,,,,5334503.0,,,,
Slovakia,2017,,,,,,,,,5388713.0,,,,
Slovakia,2018,,,,,,,,,5392362.0,,,,
Slovakia,2019,,,,,,,,,5432374.0,,,,
Slovenia,1987,,,,,,,1989213.0,,,,,,
Slovenia,1993,,,,,,,1989724.0,,,,,,
Slovenia,1997,,,,,,,,1981359.0,,,,,
Slovenia,1998,,,1980343.0,,,,,,,,,,
Slovenia,1999,,,,,,,,1978143.0,,,,,
Slovenia,2002,,,1991851.0,,,,,,,,,,
Slovenia,2003,,,1995733.0,,,,,,,,,,
Slovenia,2004,,,,,,,,,,1993734.0,,,
Slovenia,2005,,,,,,,,,,1996962.0,,,
Slovenia,2006,,,,,,,,,,2004992.0,,,
Slovenia,2007,,,,,,,,,,2016432.0,,,
Slovenia,2008,,,,,,,,,,2021316.0,,,
Slovenia,2009,,,,,,,,,,2039342.0,,,
Slovenia,2010,,,,,,,,,,2048395.0,,,
Slovenia,2011,,,,,,,,,,2052379.0,,,
Slovenia,2012,,,,,,,,,,2056197.0,,,
Slovenia,2013,,,,,,,,,,2058909.0,,,
Slovenia,2014,,,,,,,,,,2061002.0,,,
Slovenia,2015,,,,,,,,,,2063431.0,,,
Slovenia,2016,,,,,,,,,,2065042.0,,,
Slovenia,2017,,,,,,,,,,2066388.0,,,
Slovenia,2018,,,,,,,,,,2073894.0,,,
Slovenia,2019,,,,,,,,,,2088059.0,,,
Solomon Islands,2005,126917.0,,,,,,,,,,,,
Solomon Islands,2012,,233126.0,,,,,,,,,,,
Somalia,2017,1613950.0,,,,,,,,,,,,
South Africa,1993,19875397.0,,,,,,,,,,,,
South Africa,2000,,,21060781.0,,,,,,,,,,
South Africa,2005,,,,24727842.0,,,,,,,,,
South Africa,2008,,,,31460829.0,,,,,,,,,
South Africa,2010,,,,32996502.0,,,,,,,,,
South Africa,2014,,,,34194717.0,,,,,,,,,
South Korea,2006,,,,,,,48199878.0,,,,,,
South Korea,2008,,,,,,,48821434.0,,,,,,
South Korea,2010,,,,,,,49183494.0,,,,,,
South Korea,2012,,,,,,,49950382.0,,,,,,
South Korea,2014,,,,,,,50493823.0,,,,,,
South Korea,2016,,,,,,,51101710.0,,,,,,
South Sudan,2009,3004786.0,,,,,,,,,,,,
South Sudan,2016,,900534.0,,,,,,,,,,,
Spain,1980,,,,,,,36838450.0,,,,,,
Spain,1985,,,,,,,37913128.0,,,,,,
Spain,1990,,,,,,,38481444.0,,,,,,
Spain,1995,,,,,,,,39029592.0,,,,,
Spain,2000,,,,,,,,40271669.0,,,,,
Spain,2003,,,,,,,,,41682779.0,,,,
Spain,2004,,,,,,,,,42371429.0,,,,
Spain,2005,,,,,,,,,43176074.0,,,,
Spain,2006,,,,,,,,,43894328.0,,,,
Spain,2007,,,,,,,,,44908063.0,,,,
Spain,2008,,,,,,,,,45539024.0,,,,
Spain,2009,,,,,,,,,45855465.0,,,,
Spain,2010,,,,,,,,,46080512.0,,,,
Spain,2011,,,,,,,,,45969128.0,,,,
Spain,2012,,,,,,,,,46024237.0,,,,
Spain,2013,,,,,,,,,45810309.0,,,,
Spain,2014,,,,,,,,,45786330.0,,,,
Spain,2015,,,,,,,,,45741274.0,,,,
Spain,2016,,,,,,,,,45694913.0,,,,
Spain,2017,,,,,,,,,46075591.0,,,,
Spain,2018,,,,,,,,,46197961.0,,,,
Spain,2019,,,,,,,,,46569940.0,,,,
Sri Lanka,1985,8606154.0,,,,,,,,,,,,
Sri Lanka,1990,,9618627.0,,,,,,,,,,,
Sri Lanka,1995,,,10449726.0,,,,,,,,,,
Sri Lanka,2002,,,,11863145.0,,,,,,,,,
Sri Lanka,2006,,,,14632483.0,,,,,,,,,
Sri Lanka,2009,,,,16117878.0,,,,,,,,,
Sri Lanka,2012,,,,17113589.0,,,,,,,,,
Sri Lanka,2016,,,,18870699.0,,,,,,,,,
Sudan,2009,19572281.0,,,,,,,,,,,,
Sudan,2014,,21273995.0,,,,,,,,,,,
Suriname - urban,1999,,,,,,,203122.0,,,,,,
Sweden,1967,,,,,,,7160599.0,,,,,,
Sweden,1975,,,,,,,,8151558.0,,,,,
Sweden,1981,,,,,,,,8278995.0,,,,,
Sweden,1987,,,,,,,,8377124.0,,,,,
Sweden,1992,,,,,,,,8646959.0,,,,,
Sweden,1995,,,,,,,,8782805.0,,,,,
Sweden,2000,,,,,,,,8872109.0,,,,,
Sweden,2003,,,,,,,,,8920169.0,,,,
Sweden,2004,,,,,,,,,8946651.0,,,,
Sweden,2005,,,,,,,,,8921634.0,,,,
Sweden,2006,,,,,,,,,9038126.0,,,,
Sweden,2007,,,,,,,,,9102491.0,,,,
Sweden,2008,,,,,,,,,9152866.0,,,,
Sweden,2009,,,,,,,,,9240741.0,,,,
Sweden,2010,,,,,,,,,9314681.0,,,,
Sweden,2011,,,,,,,,,9377521.0,,,,
Sweden,2012,,,,,,,,,9468395.0,,,,
Sweden,2013,,,,,,,,,9528048.0,,,,
Sweden,2014,,,,,,,,,9635425.0,,,,
Sweden,2015,,,,,,,,,9719945.0,,,,
Sweden,2016,,,,,,,,,9877016.0,,,,
Sweden,2017,,,,,,,,,10030995.0,,,,
Sweden,2018,,,,,,,,,10085379.0,,,,
Sweden,2019,,,,,,,,,10240035.0,,,,
Switzerland,1982,,,,,,,6346736.0,,,,,,
Switzerland,1992,,,,,,,,6825451.0,,,,,
Switzerland,2000,,,,,,,,,7166944.0,,,,
Switzerland,2002,,,,,,,,,7284753.0,,,,
Switzerland,2006,,,,,,,,,,7476068.0,,,
Switzerland,2007,,,,,,,,,,7544692.0,,,
Switzerland,2008,,,,,,,,,,7636518.0,,,
Switzerland,2009,,,,,,,,,,7734204.0,,,
Switzerland,2010,,,,,,,,,,7816318.0,,,
Switzerland,2011,,,,,,,,,,7911566.0,,,
Switzerland,2012,,,,,,,,,,7996144.0,,,
Switzerland,2013,,,,,,,,,,8085450.0,,,
Switzerland,2014,,,,,,,,,,8185966.0,,,
Switzerland,2015,,,,,,,,,,8279866.0,,,
Switzerland,2016,,,,,,,,,,8369084.0,,,
Switzerland,2017,,,,,,,,,,8449995.0,,,
Switzerland,2018,,,,,,,,,,8510959.0,,,
Syria,1996,12277165.0,,,,,,,,,,,,
Syria,2003,15635967.0,,,,,,,,,,,,
Taiwan,1981,,,,,,,17986366.0,,,,,,
Taiwan,1986,,,,,,,19363512.0,,,,,,
Taiwan,1991,,,,,,,20503313.0,,,,,,
Taiwan,1995,,,,,,,21152002.0,,,,,,
Taiwan,1997,,,,,,,21600151.0,,,,,,
Taiwan,2000,,,,,,,22172529.0,,,,,,
Taiwan,2005,,,,,,,22722559.0,,,,,,
Taiwan,2007,,,,,,,22901897.0,,,,,,
Taiwan,2010,,,,,,,23082616.0,,,,,,
Taiwan,2013,,,,,,,23286036.0,,,,,,
Taiwan,2016,,,,,,,23508362.0,,,,,,
Tajikistan,1999,918995.0,,,,,,,,,,,,
Tajikistan,2003,2403739.0,,,,,,,,,,,,
Tajikistan,2004,,3660891.0,,,,,,,,,,,
Tajikistan,2007,4862672.0,,,,,,,,,,,,
Tajikistan,2009,5711444.0,,,,,,,,,,,,
Tajikistan,2015,6950061.0,,,,,,,,,,,,
Tanzania,1991,2231327.0,,,,,,,,,,,,
Tanzania,2000,,1237437.0,,,,,,,,,,,
Tanzania,2007,,6594355.0,,,,,,,,,,,
Tanzania,2011,,9380806.0,,,,,,,,,,,
Tanzania,2018,,13067290.0,,,,,,,,,,,
Thailand,1981,27640037.0,,,,,,,,,,,,
Thailand,1988,33148503.0,,,,,,,,,,,,
Thailand,1990,,36243558.0,,,,,,,,,,,
Thailand,1992,,41182130.0,,,,,,,,,,,
Thailand,1994,,47593893.0,,,,,,,,,,,
Thailand,1996,,51117859.0,,,,,,,,,,,
Thailand,1998,,52761727.0,,,,,,,,,,,
Thailand,1999,,51046452.0,,,,,,,,,,,
Thailand,2000,,,51442577.0,,,,,,,,,,
Thailand,2002,,,56505854.0,,,,,,,,,,
Thailand,2004,,,59319834.0,,,,,,,,,,
Thailand,2006,,,61821766.0,,,,,,,,,,
Thailand,2007,,,63348757.0,,,,,,,,,,
Thailand,2008,,,64296435.0,,,,,,,,,,
Thailand,2009,,,64913836.0,,,,,,,,,,
Thailand,2010,,,65594082.0,,,,,,,,,,
Thailand,2011,,,66630790.0,,,,,,,,,,
Thailand,2012,,,66878792.0,,,,,,,,,,
Thailand,2013,,,67407780.0,,,,,,,,,,
Thailand,2014,,,,67847174.0,,,,,,,,,
Thailand,2015,,,,68387096.0,,,,,,,,,
Thailand,2016,,,,68589818.0,,,,,,,,,
Thailand,2017,,,,68903840.0,,,,,,,,,
Thailand,2018,,,,69062032.0,,,,,,,,,
Thailand,2019,,,,69382810.0,,,,,,,,,
Thailand,2020,,,,69558652.0,,,,,,,,,
Timor,2001,271633.0,,,,,,,,,,,,
Timor,2007,234867.0,,,,,,,,,,,,
Timor,2014,400715.0,,,,,,,,,,,,
Togo,2006,1247682.0,,,,,,,,,,,,
Togo,2011,1588169.0,,,,,,,,,,,,
Togo,2015,1888853.0,,,,,,,,,,,,
Togo,2018,,3800518.0,,,,,,,,,,,
Tonga,2000,90267.0,,,,,,,,,,,,
Tonga,2009,,94692.0,,,,,,,,,,,
Tonga,2015,,93233.0,,,,,,,,,,,
Trinidad and Tobago,1988,,,,,,,1109170.0,,,,,,
Trinidad and Tobago,1992,,,,,,,,1082007.0,,,,,
Tunisia,1985,4548607.0,,,,,,,,,,,,
Tunisia,1990,5726774.0,,,,,,,,,,,,
Tunisia,1995,,6232163.0,,,,,,,,,,,
Tunisia,2000,,7483387.0,,,,,,,,,,,
Tunisia,2005,,,8569108.0,,,,,,,,,,
Tunisia,2010,,,9658215.0,,,,,,,,,,
Tunisia,2015,,,10840978.0,,,,,,,,,,
Turkey,1987,44360228.0,,,,,,,,,,,,
Turkey,1994,49366748.0,,,,,,,,,,,,
Turkey,2002,,57311526.0,,,,,,,,,,,
Turkey,2003,,56538196.0,,,,,,,,,,,
Turkey,2004,,60515876.0,,,,,,,,,,,
Turkey,2005,,61501792.0,,,,,,,,,,,
Turkey,2006,,63348464.0,,,,,,,,,,,
Turkey,2007,,65154122.0,,,,,,,,,,,
Turkey,2008,,66577495.0,,,,,,,,,,,
Turkey,2009,,68011716.0,,,,,,,,,,,
Turkey,2010,,69232007.0,,,,,,,,,,,
Turkey,2011,,70487583.0,,,,,,,,,,,
Turkey,2012,,72300405.0,,,,,,,,,,,
Turkey,2013,,73884987.0,,,,,,,,,,,
Turkey,2014,,75613049.0,,,,,,,,,,,
Turkey,2015,,76658381.0,,,,,,,,,,,
Turkey,2016,,78541333.0,,,,,,,,,,,
Turkey,2017,,79919349.0,,,,,,,,,,,
Turkey,2018,,81213952.0,,,,,,,,,,,
Turkey,2019,,81610002.0,,,,,,,,,,,
Turkmenistan,1998,1086266.0,,,,,,,,,,,,
Tuvalu,2010,8672.0,,,,,,,,,,,,
Uganda,1989,3190552.0,,,,,,,,,,,,
Uganda,1992,,2383996.0,,,,,,,,,,,
Uganda,1996,,2902427.0,,,,,,,,,,,
Uganda,1999,,2887978.0,,,,,,,,,,,
Uganda,2002,,,3717086.0,,,,,,,,,,
Uganda,2005,,,5468682.0,,,,,,,,,,
Uganda,2009,,,8326513.0,,,,,,,,,,
Uganda,2012,,,11283749.0,,,,,,,,,,
Uganda,2016,,,12034041.0,,,,,,,,,,
Uganda,2019,,,13046802.0,,,,,,,,,,
Ukraine,1992,46110113.0,,,,,,,,,,,,
Ukraine,1993,47995847.0,,,,,,,,,,,,
Ukraine,1995,,41876078.0,,,,,,,,,,,
Ukraine,1996,,,40427988.0,,,,,,,,,,
Ukraine,1999,,,,,,,,,,32694010.0,,,
Ukraine,2002,,,,,43248730.0,,,,,,,,
Ukraine,2003,,,,,44932233.0,,,,,,,,
Ukraine,2004,,,,,45163577.0,,,,,,,,
Ukraine,2005,,,,,46050498.0,,,,,,,,
Ukraine,2006,,,,,46143291.0,,,,,,,,
Ukraine,2007,,,,,46076134.0,,,,,,,,
Ukraine,2008,,,,,46099999.0,,,,,,,,
Ukraine,2009,,,,,45800844.0,,,,,,,,
Ukraine,2010,,,,,45759452.0,,,,,,,,
Ukraine,2011,,,,,45628842.0,,,,,,,,
Ukraine,2012,,,,,45509232.0,,,,,,,,
Ukraine,2013,,,,,45453087.0,,,,,,,,
Ukraine,2014,,,,,45219440.0,,,,,,,,
Ukraine,2015,,,,,44935677.0,,,,,,,,
Ukraine,2016,,,,,44811171.0,,,,,,,,
Ukraine,2017,,,,,44717457.0,,,,,,,,
Ukraine,2018,,,,,44462896.0,,,,,,,,
Ukraine,2019,,,,,44277541.0,,,,,,,,
Ukraine,2020,,,,,44099777.0,,,,,,,,
United Arab Emirates,2013,,,,,,,9197908.0,,,,,,
United Kingdom,1969,,,,,,,55166266.0,,,,,,
United Kingdom,1974,,,,,,,56096559.0,,,,,,
United Kingdom,1979,,,,,,,55966763.0,,,,,,
United Kingdom,1986,,,,,,,55981047.0,,,,,,
United Kingdom,1991,,,,,,,57138519.0,,,,,,
United Kingdom,1994,,,,,,,,57577332.0,,,,,
United Kingdom,1995,,,,,,,57734649.0,,,,,,
United Kingdom,1996,,,,,,,58023646.0,,,,,,
United Kingdom,1997,,,,,,,58172765.0,,,,,,
United Kingdom,1998,,,,,,,58343521.0,,,,,,
United Kingdom,1999,,,,,,,,58536621.0,,,,,
United Kingdom,2000,,,,,,,,58746371.0,,,,,
United Kingdom,2001,,,,,,,,58825073.0,,,,,
United Kingdom,2002,,,,,,,,59226239.0,,,,,
United Kingdom,2003,,,,,,,,59499667.0,,,,,
United Kingdom,2004,,,,,,,,,59630057.0,,,,
United Kingdom,2005,,,,,,,,,59946579.0,,,,
United Kingdom,2006,,,,,,,,,60619634.0,,,,
United Kingdom,2007,,,,,,,,,61001075.0,,,,
United Kingdom,2008,,,,,,,,,61480220.0,,,,
United Kingdom,2009,,,,,,,,,62108349.0,,,,
United Kingdom,2010,,,,,,,,,62564352.0,,,,
United Kingdom,2011,,,,,,,,,62945012.0,,,,
United Kingdom,2012,,,,,,,,,63542371.0,,,,
United Kingdom,2013,,,,,,,,,63982363.0,,,,
United Kingdom,2014,,,,,,,,,64411767.0,,,,
United Kingdom,2015,,,,,,,,,64910224.0,,,,
United Kingdom,2016,,,,,,,,,65392295.0,,,,
United Kingdom,2017,,,,,,,,,65749782.0,,,,
United States,1974,,,,,,,211715520.0,,,,,,
United States,1979,,,,,,,223367936.0,,,,,,
United States,1986,,,,,,,238333420.0,,,,,,
United States,1991,,,,,,,251085805.0,,,,,,
United States,1992,,,,,,,254590328.0,,,,,,
United States,1993,,,,,,,257973847.0,,,,,,
United States,1994,,,,,,,261160134.0,,,,,,
United States,1995,,,,,,,264286946.0,,,,,,
United States,1996,,,,,,,267377464.0,,,,,,
United States,1997,,,,,,,270614631.0,,,,,,
United States,1998,,,,,,,273096478.0,,,,,,
United States,1999,,,,,,,276952624.0,,,,,,
United States,2000,,,,,,,280047335.0,,,,,,
United States,2001,,,,,,,282124180.0,,,,,,
United States,2002,,,,,,,,284750353.0,,,,,
United States,2003,,,,,,,,286483662.0,,,,,
United States,2004,,,,,,,,289146901.0,,,,,
United States,2005,,,,,,,,291827675.0,,,,,
United States,2006,,,,,,,,294653952.0,,,,,
United States,2007,,,,,,,,297466393.0,,,,,
United States,2008,,,,,,,,300293781.0,,,,,
United States,2009,,,,,,,,303705697.0,,,,,
United States,2010,,,,,,,,305466550.0,,,,,
United States,2011,,,,,,,,307690551.0,,,,,
United States,2012,,,,,,,,309960852.0,,,,,
United States,2013,,,,,,,,312116060.0,,,,,
United States,2014,,,,,,,,313612838.0,,,,,
United States,2015,,,,,,,,316732361.0,,,,,
United States,2016,,,,,,,,319040033.0,,,,,
United States,2017,,,,,,,,320246326.0,,,,,
United States,2018,,,,,,,,322754230.0,,,,,
United States,2019,,,,,,,,325049377.0,,,,,
Uruguay,2006,,,,,,,,,,3203556.0,,,
Uruguay,2007,,,,,,,,,,3232691.0,,,
Uruguay,2008,,,,,,,,,,3278578.0,,,
Uruguay,2009,,,,,,,,,,3288875.0,,,
Uruguay,2010,,,,,,,,,,3314909.0,,,
Uruguay,2011,,,,,,,,,,3334660.0,,,
Uruguay,2012,,,,,,,,,,3341341.0,,,
Uruguay,2013,,,,,,,,,,3360616.0,,,
Uruguay,2014,,,,,,,,,,3377869.0,,,
Uruguay,2015,,,,,,,,,,3389277.0,,,
Uruguay,2016,,,,,,,,,,3404628.0,,,
Uruguay,2017,,,,,,,,,,3423994.0,,,
Uruguay,2018,,,,,,,,,,3436389.0,,,
Uruguay,2019,,,,,,,,,,3446069.0,,,
Uruguay,2020,,,,,,,,,,,3450769.0,,
Uruguay - urban,1981,,,,,,,2430762.0,,,,,,
Uruguay - urban,1989,,,,,,,,2659910.0,,,,,
Uruguay - urban,1992,,,,,,,,,2762806.0,,,,
Uruguay - urban,1995,,,,,,,,,2859344.0,,,,
Uruguay - urban,1996,,,,,,,,,2880703.0,,,,
Uruguay - urban,1997,,,,,,,,,2917308.0,,,,
Uruguay - urban,1998,,,,,,,,,2946260.0,,,,
Uruguay - urban,2000,,,,,,,,,2991026.0,,,,
Uruguay - urban,2001,,,,,,,,,2993514.0,,,,
Uruguay - urban,2002,,,,,,,,,2977619.0,,,,
Uruguay - urban,2003,,,,,,,,,2948956.0,,,,
Uruguay - urban,2004,,,,,,,,,2913121.0,,,,
Uruguay - urban,2005,,,,,,,,,2953539.0,,,,
Uzbekistan,1998,8338598.0,,,,,,,,,,,,
Uzbekistan,2000,3323494.0,,,,,,,,,,,,
Uzbekistan,2002,3634297.0,,,,,,,,,,,,
Uzbekistan,2003,3528897.0,,,,,,,,,,,,
Vanuatu,2010,143178.0,,,,,,,,,,,,
Vanuatu,2019,,203010.0,,,,,,,,,,,
Venezuela,1981,,,,,,,12891581.0,,,,,,
Venezuela,1987,,,,,,,14775505.0,,,,,,
Venezuela,1989,,,,,,,,17038888.0,,,,,
Venezuela,1992,,,,,,,,18366026.0,,,,,
Venezuela,1995,,,,,,,,17121367.0,,,,,
Venezuela,1998,,,,,,,,18248914.0,,,,,
Venezuela,1999,,,,,,,,17885901.0,,,,,
Venezuela,2001,,,,,,,,,19205912.0,,,,
Venezuela,2002,,,,,,,,,17345415.0,,,,
Venezuela,2003,,,,,,,,,16254011.0,,,,
Venezuela,2004,,,,,,,,,18023378.0,,,,
Venezuela,2005,,,,,,,,,19989099.0,,,,
Venezuela,2006,,,,,,,,,22998805.0,,,,
Vietnam,1992,14406246.0,,,,,,,,,,,,
Vietnam,1997,24168668.0,,,,,,,,,,,,
Vietnam,2002,,24384699.0,,,,,,,,,,,
Vietnam,2004,,33802300.0,,,,,,,,,,,
Vietnam,2006,,41813261.0,,,,,,,,,,,
Vietnam,2008,,46620346.0,,,,,,,,,,,
Vietnam,2010,,,73151969.0,,,,,,,,,,
Vietnam,2012,,,78152786.0,,,,,,,,,,
Vietnam,2014,,,81597362.0,,,,,,,,,,
Vietnam,2016,,,86321403.0,,,,,,,,,,
Vietnam,2018,,,89217095.0,,,,,,,,,,
Yemen,1998,12033200.0,,,,,,,,,,,,
Yemen,2005,,12533226.0,,,,,,,,,,,
Yemen,2014,,12601677.0,,,,,,,,,,,
Zambia,1991,2463027.0,,,,,,,,,,,,
Zambia,1993,,2139462.0,,,,,,,,,,,
Zambia,1996,,,3127989.0,,,,,,,,,,
Zambia,1998,,,,3255419.0,,,,,,,,,
Zambia,2002,,,,2399467.0,,,,,,,,,
Zambia,2004,,,,2718485.0,,,,,,,,,
Zambia,2006,,,,2567570.0,,,,,,,,,
Zambia,2010,,,,,2615711.0,,,,,,,,
Zambia,2015,,,,,3906094.0,,,,,,,,
Zimbabwe,2011,6814633.0,,,,,,,,,,,,
Zimbabwe,2017,5556733.0,,,,,,,,,,,,
Zimbabwe,2019,5299083.0,,,,,,,,,,,,
