Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,0.5694067990367956,,
Albania,2017,,,,,0.550650731094791,,
Albania,2018,,,,,0.5327617736847636,,
Argentina - urban,1980,0.243577954747297,,,,,,
Argentina - urban,1986,0.2319464403321021,,,,,,
Argentina - urban,1987,0.2757338551048539,,,,,,
Argentina - urban,1991,,0.3952456897409123,,,,,
Argentina - urban,1992,,0.3835536578547592,,,,,
Argentina - urban,1993,,0.3776003408174238,,,,,
Argentina - urban,1994,,0.3884787744137136,,,,,
Argentina - urban,1995,,0.4244093543061668,,,,,
Argentina - urban,1996,,0.4334085343649656,,,,,
Argentina - urban,1997,,0.4169730477180774,,,,,
Argentina - urban,1998,,0.4361384407486892,,,,,
Argentina - urban,1999,,0.4443587340623528,,,,,
Argentina - urban,2000,,0.4584139329385616,,,,,
Argentina - urban,2001,,0.4953768812159075,,,,,
Argentina - urban,2002,,0.5962351057565064,,,,,
Argentina - urban,2003,,,0.4829360086923708,,,,
Argentina - urban,2004,,,0.4453603806769226,,,,
Argentina - urban,2005,,,0.412111195360285,,,,
Argentina - urban,2006,,,0.3713406519610703,,,,
Argentina - urban,2007,,,0.3608366498107381,,,,
Argentina - urban,2008,,,0.3452715806080524,,,,
Argentina - urban,2009,,,0.326855306386567,,,,
Argentina - urban,2010,,,0.3168631913082765,,,,
Argentina - urban,2011,,,0.2918197548335436,,,,
Argentina - urban,2012,,,0.2859942815791029,,,,
Argentina - urban,2013,,,0.2821529725774816,,,,
Argentina - urban,2014,,,0.3074423562028603,,,,
Argentina - urban,2016,,,0.2962506683707073,,,,
Argentina - urban,2017,,,0.2752876151079514,,,,
Argentina - urban,2018,,,0.3068882610288307,,,,
Argentina - urban,2019,,,0.3254495458216618,,,,
Argentina - urban,2020,,,0.3646630462818649,,,,
Armenia,1996,0.6886619701316563,,,,,,
Australia,1981,0.0835689839658132,,,,,,
Australia,1985,,0.0820727332061253,,,,,
Australia,1989,,,0.081219489164999,,,,
Australia,1995,,,0.0916854220167858,,,,
Australia,2001,,,0.0708624740036673,,,,
Australia,2003,,,0.0666888720008746,,,,
Australia,2004,,,,0.0488298505420609,,,
Australia,2008,,,0.0309695477063906,,,,
Australia,2010,,,,0.0317010602917827,,,
Australia,2014,,,0.0257190344541533,,,,
Australia,2016,,,0.0273666971968301,,,,
Australia,2018,,,0.0292525316545056,,,,
Austria,1987,0.0178013010998738,,,,,,
Austria,1994,,0.0367826528608859,,,,,
Austria,1995,0.0702409696540658,,,,,,
Austria,1997,,0.0387702398097953,,,,,
Austria,2000,,0.0274756410002758,,,,,
Austria,2003,,,0.0273802816660316,,,,
Austria,2004,,,0.0215051193172566,,,,
Austria,2005,,,0.0233320277182558,,,,
Austria,2006,,,0.0230693403623825,,,,
Austria,2007,,,0.0274396477631854,,,,
Austria,2008,,,0.0273147300519431,,,,
Austria,2009,,,0.0292211575847307,,,,
Austria,2010,,,0.0234208352824728,,,,
Austria,2011,,,0.0276270480786351,,,,
Austria,2012,,,0.0303582273178351,,,,
Austria,2013,,,0.0222014647966124,,,,
Austria,2014,,,0.0233387229805916,,,,
Austria,2015,,,0.027075163931072,,,,
Austria,2016,,,0.028022095677126,,,,
Austria,2017,,,0.0230291756853224,,,,
Austria,2018,,,0.0248401153511107,,,,
Austria,2019,,,0.0244825467152028,,,,
Belarus,1993,0.99997,,,,,,
Belarus,1995,0.471874930291873,,,,,,
Belgium,1985,0.0736944445539886,,,,,,
Belgium,1988,0.0661019316668172,,,,,,
Belgium,1992,0.0542910629872912,,,,,,
Belgium,1995,,0.0423944394981865,,,,,
Belgium,1997,0.0395296142364111,,,,,,
Belgium,2000,,0.0292814603152738,,,,,
Belgium,2003,,,0.0371296589954519,,,,
Belgium,2004,,,0.0294721830698248,,,,
Belgium,2005,,,0.0287031907909148,,,,
Belgium,2006,,,0.0294565510811644,,,,
Belgium,2007,,,0.0280823722053001,,,,
Belgium,2008,,,0.0259600645759107,,,,
Belgium,2009,,,0.0285331962419914,,,,
Belgium,2010,,,0.0280912200508121,,,,
Belgium,2011,,,0.029609550220403,,,,
Belgium,2012,,,0.0264229184665332,,,,
Belgium,2013,,,0.0276614247639908,,,,
Belgium,2014,,,0.0250005072511313,,,,
Belgium,2015,,,0.0237877333084861,,,,
Belgium,2016,,,0.0251650340287239,,,,
Belgium,2017,,,0.0246874255930601,,,,
Belgium,2018,,,0.0199668137888572,,,,
Belgium,2019,,,0.0174760314379732,,,,
Belize,1993,0.5898822414081745,,,,,,
Belize,1994,0.6049340180691635,,,,,,
Belize,1996,,,0.6334282120980289,,,,
Belize,1997,0.6437079224115582,,,,,,
Belize,1998,0.6276118747087422,,,,,,
Belize,1999,0.6104768238753036,,,,,,
Bolivia,1997,,0.6125585731660832,,,,,
Bolivia,1999,,,0.6357087493809936,,,,
Bolivia,2000,,,0.67222902823488,,,,
Bolivia,2001,,,,0.6479568242300566,,,
Bolivia,2002,,,,,0.6581262972422075,,
Bolivia,2004,,,,,0.6089679369712302,,
Bolivia,2005,,,,,0.6036658389062711,,
Bolivia,2006,,,,,0.5780123256096947,,
Bolivia,2007,,,,,0.569519129189511,,
Bolivia,2008,,,,,0.5367816640528229,,
Bolivia,2009,,,,,0.5112036591644904,,
Bolivia,2011,,,,,0.4648514529250989,,
Bolivia,2012,,,,,0.4589883883815946,,
Bolivia,2013,,,,,0.4356581007573332,,
Bolivia,2014,,,,,0.4359972241365586,,
Bolivia,2015,,,,,0.4405139790870673,,
Bolivia,2016,,,,,0.4458213141517773,,
Bolivia,2017,,,,,0.4393212189656669,,
Bolivia,2018,,,,,0.4347154150360166,,
Bolivia,2019,,,,,0.4170539808738644,,
Bolivia,2020,,,,,0.4275140201624534,,
Bolivia - urban,1990,0.6044809961235524,,,,,,
Bolivia - urban,1992,0.6769370622479184,,,,,,
Brazil,1981,0.6491027716401382,,,,,,
Brazil,1982,0.646327915311199,,,,,,
Brazil,1983,0.6867901423937268,,,,,,
Brazil,1984,0.6867326929679234,,,,,,
Brazil,1985,0.6597304490887942,,,,,,
Brazil,1986,0.5309639746507224,,,,,,
Brazil,1987,0.5996821025436284,,,,,,
Brazil,1988,0.6129915118514346,,,,,,
Brazil,1989,0.5884802437914197,,,,,,
Brazil,1990,0.6298511271032124,,,,,,
Brazil,1992,0.6484609801951235,,,,,,
Brazil,1993,0.6297913042786982,,,,,,
Brazil,1995,0.5525000393011794,,,,,,
Brazil,1996,0.5515964286536629,,,,,,
Brazil,1997,0.5542383497007413,,,,,,
Brazil,1998,0.5463414122870119,,,,,,
Brazil,1999,0.5595097859519552,,,,,,
Brazil,2001,0.5245704177095608,,,,,,
Brazil,2002,0.5193694670270919,,,,,,
Brazil,2003,0.5288286904357656,,,,,,
Brazil,2004,0.5210319777837182,,,,,,
Brazil,2005,0.5065477651998906,,,,,,
Brazil,2006,0.481825598636001,,,,,,
Brazil,2007,0.4664051209380063,,,,,,
Brazil,2008,0.4452065364739275,,,,,,
Brazil,2009,0.4335434776409181,,,,,,
Brazil,2011,0.4055571593455824,,,,,,
Brazil,2012,,0.3882503052513113,,,,,
Brazil,2013,,0.3704129940609562,,,,,
Brazil,2014,,0.3594657664394711,,,,,
Brazil,2015,,0.3676861570392663,,,,,
Brazil,2016,,0.3783750674515772,,,,,
Brazil,2017,,0.3778647405092455,,,,,
Brazil,2018,,0.3719057910820233,,,,,
Brazil,2019,,0.3672032739065187,,,,,
Brazil,2020,,0.3346252380393291,,,,,
Bulgaria,1992,,0.2358729785980524,,,,,
Bulgaria,2006,,,,,,0.500339378596198,
Bulgaria,2007,,,,,,0.3778771577544583,
Bulgaria,2008,,,,,,0.328842570046798,
Bulgaria,2009,,,,,,0.313574939861474,
Bulgaria,2010,,,,,,0.3390645365458783,
Bulgaria,2011,,,,,,0.3605085568737575,
Bulgaria,2012,,,,,,0.3511634484183568,
Bulgaria,2013,,,,,,0.3140005409607316,
Bulgaria,2014,,,,,,0.2969972779188645,
Bulgaria,2015,,,,,,,0.3192346396077833
Bulgaria,2016,,,,,,,0.2709185824769655
Bulgaria,2017,,,,,,,0.2706921534076822
Bulgaria,2018,,,,,,,0.2292159488976168
Bulgaria,2019,,,,,,,0.2145328288292323
Canada,1971,0.1531621734820722,,,,,,
Canada,1975,0.0837012861984606,,,,,,
Canada,1981,0.0584601572421933,,,,,,
Canada,1987,0.0493087506490751,,,,,,
Canada,1991,0.0468061350180067,,,,,,
Canada,1994,0.0458675352842943,,,,,,
Canada,1997,0.0494220195568956,,,,,,
Canada,1998,,0.049463766416729,,,,,
Canada,2000,,0.0480012999167475,,,,,
Canada,2004,,0.0423526012524548,,,,,
Canada,2007,,0.0313344078110585,,,,,
Canada,2010,,0.030151739636927,,,,,
Canada,2012,,0.0335840674688447,,,,,
Canada,2013,,0.0351149282957553,,,,,
Canada,2014,,0.0293683428494952,,,,,
Canada,2015,,0.0313645582201559,,,,,
Canada,2016,,0.0266468933842622,,,,,
Canada,2017,,0.0259254035257615,,,,,
Chile,1987,0.5955113331784399,,,,,,
Chile,1990,0.5559321556683997,,,,,,
Chile,1992,0.5241475620207234,,,,,,
Chile,1994,0.4989762981133531,,,,,,
Chile,1996,0.4653111865344451,,,,,,
Chile,1998,0.44892143150247,,,,,,
Chile,2000,0.4748017704697101,,,,,,
Chile,2003,0.4711121306844419,,,,,,
Chile,2006,,0.4087343188438689,,,,,
Chile,2009,,0.3843587664440127,,,,,
Chile,2011,,0.3530017707406059,,,,,
Chile,2013,,0.2886143880263708,,,,,
Chile,2015,,0.262652651902012,,,,,
Chile,2017,,0.2285976251619699,,,,,
Chile,2020,,0.2292410654410265,,,,,
China,1981,0.99997,,,,,,
China,1984,0.99997,,,,,,
China,1987,0.99997,,,,,,
China - rural,1981,0.99997,,,,,,
China - rural,1984,0.99997,,,,,,
China - rural,1987,0.99997,,,,,,
China - urban,1981,0.99997,,,,,,
China - urban,1984,0.99997,,,,,,
China - urban,1987,0.99997,,,,,,
Colombia,1992,,0.5826548758569718,,,,,
Colombia,1996,,0.6337905618949952,,,,,
Colombia,1999,,0.6506268571834551,,,,,
Colombia,2000,,0.6243778081738968,,,,,
Colombia,2001,,,0.6648141683674338,,,,
Colombia,2002,,,0.6016869693972788,,,,
Colombia,2003,,,0.6036063079554443,,,,
Colombia,2004,,,0.5963449640622283,,,,
Colombia,2005,,,0.5753841086903758,,,,
Colombia,2008,,,,0.5458377235651064,,,
Colombia,2009,,,,0.5381107716681838,,,
Colombia,2010,,,,0.5185965619514304,,,
Colombia,2011,,,,0.5009194996026538,,,
Colombia,2012,,,,0.4908031291343365,,,
Colombia,2013,,,,0.4763184341042196,,,
Colombia,2014,,,,0.4619154980255431,,,
Colombia,2015,,,,0.4583912424240914,,,
Colombia,2016,,,,0.4606597363613455,,,
Colombia,2017,,,,0.4579144418357999,,,
Colombia,2018,,,,0.45707356237156,,,
Colombia,2019,,,,0.4616776090198107,,,
Colombia,2020,,,,0.5257923326351318,,,
Colombia - urban,1980,0.6287633497398231,,,,,,
Colombia - urban,1988,,0.5886665282145594,,,,,
Colombia - urban,1989,,0.5949599496370112,,,,,
Colombia - urban,1991,,0.5769482325060014,,,,,
Costa Rica,1981,0.7053167484484003,,,,,,
Costa Rica,1986,0.99997,,,,,,
Costa Rica,1989,,0.5679683344862538,,,,,
Costa Rica,1990,,0.5575058630236807,,,,,
Costa Rica,1991,,0.5886291840840009,,,,,
Costa Rica,1992,,0.5686897029540713,,,,,
Costa Rica,1993,,0.5239425454071966,,,,,
Costa Rica,1994,,0.4921409923732044,,,,,
Costa Rica,1995,,0.5000380570575182,,,,,
Costa Rica,1996,,0.5203399653659346,,,,,
Costa Rica,1997,,0.5003334996940249,,,,,
Costa Rica,1998,,0.4641925287523692,,,,,
Costa Rica,1999,,0.4837356882295605,,,,,
Costa Rica,2000,,0.4845583422258387,,,,,
Costa Rica,2001,,0.4153948783549883,,,,,
Costa Rica,2002,,0.4132181244212976,,,,,
Costa Rica,2003,,0.4011771952905739,,,,,
Costa Rica,2004,,0.4167705661571999,,,,,
Costa Rica,2005,,0.3996009627911677,,,,,
Costa Rica,2006,,0.399505500968409,,,,,
Costa Rica,2007,,0.3658987712676675,,,,,
Costa Rica,2008,,0.3588134160757243,,,,,
Costa Rica,2009,,0.3456435533868487,,,,,
Costa Rica,2010,,,0.3212448160519187,,,,
Costa Rica,2011,,,0.317245084763299,,,,
Costa Rica,2012,,,0.3050522581527348,,,,
Costa Rica,2013,,,0.3032026362091851,,,,
Costa Rica,2014,,,0.3049782918450713,,,,
Costa Rica,2015,,,0.3029521626500632,,,,
Costa Rica,2016,,,0.2935557294856886,,,,
Costa Rica,2017,,,0.2864620683491334,,,,
Costa Rica,2018,,,0.2908596224889777,,,,
Costa Rica,2019,,,0.2941631800228322,,,,
Costa Rica,2020,,,0.3449413453088796,,,,
Croatia,2009,,,,0.2177019238521744,,,
Croatia,2010,,,,0.2422940519563415,,,
Croatia,2011,,,,0.2539176087305985,,,
Croatia,2012,,,,0.273042518601238,,,
Croatia,2013,,,,0.2754123765341386,,,
Croatia,2014,,,,0.2568487385486235,,,
Croatia,2015,,,,0.2364337922916143,,,
Croatia,2016,,,,0.209293905310143,,,
Croatia,2017,,,,0.1899095337965932,,,
Croatia,2018,,,,0.1638900536891189,,,
Croatia,2019,,,,0.142110587102573,,,
Cyprus,2004,0.0406358130563361,,,,,,
Cyprus,2005,0.0305733836515286,,,,,,
Cyprus,2006,0.0222930995386628,,,,,,
Cyprus,2007,0.0229317588081973,,,,,,
Cyprus,2008,0.0243134746431891,,,,,,
Cyprus,2009,0.0284028650484253,,,,,,
Cyprus,2010,0.0254613836574051,,,,,,
Cyprus,2011,0.0286148407164789,,,,,,
Cyprus,2012,0.0392183242306926,,,,,,
Cyprus,2013,0.0518419307532825,,,,,,
Cyprus,2014,0.0629821467239433,,,,,,
Cyprus,2015,0.0540241293609098,,,,,,
Cyprus,2016,0.0435723387951113,,,,,,
Cyprus,2017,0.0382248057628948,,,,,,
Cyprus,2018,0.0305851412717619,,,,,,
Cyprus,2019,0.0288037171790897,,,,,,
Czechia,1992,0.2619224836288188,,,,,,
Czechia,1993,0.2557353175355483,,,,,,
Czechia,1996,0.2012377101694302,,,,,,
Czechia,2002,0.1690487736754324,,,,,,
Czechia,2004,,0.1499412115973784,,,,,
Czechia,2005,,0.1378564219794958,,,,,
Czechia,2006,,0.1212279646199692,,,,,
Czechia,2007,,0.1023529314816862,,,,,
Czechia,2008,,0.0961925015747521,,,,,
Czechia,2009,,0.0934694541152206,,,,,
Czechia,2010,,0.097110718443121,,,,,
Czechia,2011,,0.09646276982854,,,,,
Czechia,2012,,0.0988864218495301,,,,,
Czechia,2013,,0.0984276475550176,,,,,
Czechia,2014,,0.0903115177415154,,,,,
Czechia,2015,,0.0804019783543016,,,,,
Czechia,2016,,0.0695516773080336,,,,,
Czechia,2017,,0.0600909560382012,,,,,
Czechia,2018,,0.0522416699041588,,,,,
Czechia,2019,,0.0462909336441672,,,,,
Denmark,1987,0.0304491314057962,,,,,,
Denmark,1992,0.02867003084109,,,,,,
Denmark,1995,0.0147960216440749,,,,,,
Denmark,2000,0.0124061958497538,,,,,,
Denmark,2003,,0.019690915827679,,,,,
Denmark,2004,,0.0182344945842449,,,,,
Denmark,2005,,0.0185499312800436,,,,,
Denmark,2006,,0.0161616458144818,,,,,
Denmark,2007,,0.0165470323349741,,,,,
Denmark,2008,,0.01705356415706,,,,,
Denmark,2009,,0.0230285248817372,,,,,
Denmark,2010,,0.0159149511557113,,,,,
Denmark,2011,,0.0173203033557771,,,,,
Denmark,2012,,0.018742467267525,,,,,
Denmark,2013,,0.0188079291463208,,,,,
Denmark,2014,,0.0204170595525772,,,,,
Denmark,2015,,0.0153248895523979,,,,,
Denmark,2016,,0.0156217582365885,,,,,
Denmark,2017,,0.0133751359586955,,,,,
Denmark,2018,,0.0129055847302847,,,,,
Denmark,2019,,0.0126532627511341,,,,,
Dominican Republic,1986,0.4649494888340666,,,,,,
Dominican Republic,1989,,0.6354251451811037,,,,,
Dominican Republic,1992,,,0.5586083947323455,,,,
Dominican Republic,1996,,,,0.4999684514190479,,,
Dominican Republic,1997,,,,0.4790269102809284,,,
Dominican Republic,2000,,,,0.472302834246395,,,
Dominican Republic,2001,,,,,0.4770796074042167,,
Dominican Republic,2002,,,,,0.4821811815369015,,
Dominican Republic,2003,,,,,0.5340825955310986,,
Dominican Republic,2004,,,,,0.5799375540642688,,
Dominican Republic,2005,,,,,,0.525386173705255,
Dominican Republic,2006,,,,,,0.4980036611137224,
Dominican Republic,2007,,,,,,0.5084376999427407,
Dominican Republic,2008,,,,,,0.5151093682522748,
Dominican Republic,2009,,,,,,0.4960749873796283,
Dominican Republic,2010,,,,,,0.4900575335994136,
Dominican Republic,2011,,,,,,0.4817000850564583,
Dominican Republic,2012,,,,,,0.4875216077808809,
Dominican Republic,2013,,,,,,0.4798681871235753,
Dominican Republic,2014,,,,,,0.4459034963531214,
Dominican Republic,2015,,,,,,0.4211846814222409,
Dominican Republic,2016,,,,,,0.4019674831760804,
Dominican Republic,2017,,,,,,,0.4009828565221853
Dominican Republic,2018,,,,,,,0.3772552475529829
Dominican Republic,2019,,,,,,,0.3614267743303762
Dominican Republic,2020,,,,,,,0.3950361299448992
Ecuador,1994,,0.6606089319867047,,,,,
Ecuador,1999,,,,0.6779082322549583,,,
Ecuador,2000,,,,,0.7273365379612864,,
Ecuador,2003,,,,,0.6178899075128031,,
Ecuador,2004,,,,,0.6243165163761409,,
Ecuador,2005,,,,,0.5731339104881553,,
Ecuador,2006,,,,,0.54407032288472,,
Ecuador,2007,,,,,,0.5347251652299756,
Ecuador,2008,,,,,,0.5270372034501828,
Ecuador,2009,,,,,,0.5321364863115825,
Ecuador,2010,,,,,,0.5033703896016303,
Ecuador,2011,,,,,,0.4755463453245976,
Ecuador,2012,,,,,,0.4569681182127159,
Ecuador,2013,,,,,,0.4516376591979443,
Ecuador,2014,,,,,,0.4377520646561612,
Ecuador,2015,,,,,,0.4401298332289008,
Ecuador,2016,,,,,,0.4418808191547992,
Ecuador,2017,,,,,,0.4304572591651202,
Ecuador,2018,,,,,,0.4358877110754959,
Ecuador,2019,,,,,,0.4426024975485008,
Ecuador,2020,,,,,,0.4889305472520914,
Ecuador - urban,1987,0.6442169792018756,,,,,,
Ecuador - urban,1995,,,0.6530512711830558,,,,
Ecuador - urban,1998,,,,0.657785440938639,,,
El Salvador,1989,0.6378678953720603,,,,,,
El Salvador,1991,,0.6664901244190525,,,,,
El Salvador,1995,,0.6189972102692796,,,,,
El Salvador,1996,,0.6222421197330509,,,,,
El Salvador,1998,,0.6257341459901363,,,,,
El Salvador,1999,,0.6051555182869683,,,,,
El Salvador,2000,,0.5714160344010011,,,,,
El Salvador,2001,,0.5820222280042897,,,,,
