Entity,Year,Fully vaccinated,Fully vaccinated + booster,Unvaccinated or not fully vaccinated
06-11,247,0.0,0.0,0.0
06-11,254,0.0,0.0,0.0
06-11,261,0.0,0.0,0.0
06-11,268,0.0,0.0,0.0
06-11,275,0.0,0.0,0.0
06-11,282,0.0,0.0,0.0
06-11,289,0.0,0.0,0.0
06-11,296,0.0,0.0,0.0
06-11,303,0.0,0.0,0.0
06-11,310,0.0,0.0,0.0
06-11,317,0.0,0.0,0.0
06-11,324,0.0,0.0,0.100542426390376
06-11,331,0.0,0.0,0.0
06-11,338,0.0,0.0,0.0
06-11,345,0.0,0.0,0.0
06-11,352,0.0,0.0,0.0
06-11,359,0.0,0.0,0.0
06-11,366,0.0,0.0,0.0
06-11,373,0.0,0.0,0.0
06-11,380,0.0,0.0,0.0
06-11,387,0.0,0.0,0.0
06-11,394,0.0,0.0,0.0
06-11,401,0.0,0.0,0.0
06-11,408,0.0,0.0,0.0
06-11,415,0.0,0.0,0.0
06-11,422,0.0,0.0,0.0
06-11,429,0.0777888065018996,0.0,0.0
06-11,436,0.0,0.0,0.0
06-11,443,0.0,0.0,0.0
06-11,450,0.0,0.0,0.4604475550234829
06-11,457,0.0,0.0,0.0
06-11,464,0.0,0.0,0.0
06-11,471,0.0907779580224566,0.0,0.0
06-11,478,0.0,0.0,0.0
12-20,219,0.0,,0.0579070314191971
12-20,226,0.0,,0.0
12-20,233,0.0,,0.0
12-20,240,0.0,,0.0
12-20,247,0.0,0.0,0.0
12-20,254,0.0,0.0,0.0957984706732141
12-20,261,0.0,0.0,0.0
12-20,268,0.0,0.0,0.0
12-20,275,0.0,0.0,0.0
12-20,282,0.0,0.0,0.0
12-20,289,0.0,0.0,0.0
12-20,296,0.0,0.0,0.0
12-20,303,0.0,0.0,0.0
12-20,310,0.0,0.0,0.0
12-20,317,0.0,0.0,0.0
12-20,324,0.0,0.0,0.0
12-20,331,0.0,0.0,0.0
12-20,338,0.0531998372084981,0.0,0.0
12-20,345,0.0,0.0,0.0
12-20,352,0.0,0.0,0.0
12-20,359,0.0,0.0,0.0
12-20,366,0.0,0.0,0.0
12-20,373,0.0,0.0,0.0
12-20,380,0.0,0.0,0.0
12-20,387,0.0,0.0,0.0
12-20,394,0.0,0.0,0.0
12-20,401,0.0,0.0999941003480794,0.8139345596614033
12-20,408,0.0896011583637753,0.0,0.0
12-20,415,0.0,0.0,0.0
12-20,422,0.0,0.0,1.0038044187470514
12-20,429,0.0,0.0874427796310789,0.0
12-20,436,0.0,0.0,1.15291052261434
12-20,443,0.1130938984710836,0.0,1.238083446824316
12-20,450,0.1171005436978243,0.0746325466565365,1.290822253775655
12-20,457,0.0,0.0,0.0
12-20,464,0.0,0.0714360211850664,0.0
12-20,471,0.0,0.0,0.0
12-20,478,0.0,0.0,0.0
21-30,219,0.0454101054740519,,0.2159556686203456
21-30,226,0.0,,0.3414111204430151
21-30,233,0.0,,0.2407248707307444
21-30,240,0.0,,0.0
21-30,247,0.0,0.0,0.0
21-30,254,0.0,0.0,0.0
21-30,261,0.0,0.0,0.3183420744761283
21-30,268,0.0,0.0,0.0
21-30,275,0.0,0.0,0.0
21-30,282,0.0,0.0,0.1965157753038624
21-30,289,0.0,0.0,0.0
21-30,296,0.0,0.0,0.2139435574106839
21-30,303,0.0422147905428737,0.0,0.0
21-30,310,0.0431048045908341,0.0,0.0
21-30,317,0.0,0.0,0.4746602619175325
21-30,324,0.0,0.0,0.2464717568013881
21-30,331,0.0,0.0,0.5140304614451452
21-30,338,0.052218312231043,0.0,0.2679686369507313
21-30,345,0.0,0.0,0.0
21-30,352,0.0,0.0,0.0
21-30,359,0.0673967532288099,0.0,0.0
21-30,366,0.0,0.0,0.3122014573564029
21-30,373,0.0,0.0,0.0
21-30,380,0.0,0.0,0.0
21-30,387,0.1109715335822054,0.0,0.0
21-30,394,0.0,0.0,0.0
21-30,401,0.0,0.0473010270472002,0.0
21-30,408,0.1448998162670329,0.0,1.5302687151863867
21-30,415,0.0,0.0,0.0
21-30,422,0.322049782455372,0.13317399804323,0.549320764874233
21-30,429,0.0,0.0,0.0
21-30,436,0.0,0.0868708217849434,0.0
21-30,443,0.1771209346317478,0.0,0.6025003765627354
21-30,450,0.0,0.042633087709904,0.6181692300084071
21-30,457,0.1874582905303569,0.0,0.0
21-30,464,0.0,0.0,0.0
21-30,471,0.0,0.0417408262012174,0.0
21-30,478,0.0,0.0,0.0
31-40,219,0.0852866826550767,,0.9902474769908924
31-40,226,0.0,,0.7364095615417471
31-40,233,0.0416538407548675,,0.6142628768694707
31-40,240,0.0411277728858576,,0.4834974269878594
31-40,247,0.0,0.0,0.3368188470354047
31-40,254,0.0403292967740192,0.0,0.1758649919629698
31-40,261,0.0394956094705732,0.0,0.1940481549901424
31-40,268,0.0,0.0,0.0
31-40,275,0.0,0.0,0.0
31-40,282,0.0410028644601111,0.0,0.0
31-40,289,0.0,0.0,0.0
31-40,296,0.0,0.0,0.0
31-40,303,0.0447779706713247,0.0,0.2542336254477689
31-40,310,0.0482508814229763,0.0,0.5232410597724425
31-40,317,0.1077759833076557,0.0,0.2715760372167801
31-40,324,0.0,0.0,0.0
31-40,331,0.0634755799922432,0.0,0.2911988072496855
31-40,338,0.0,0.0,0.3014899633991184
31-40,345,0.0755576913196302,0.0,0.3114275214729276
31-40,352,0.0836072865422367,0.0,0.0
31-40,359,0.0,0.0608957397949396,0.331214663535584
31-40,366,0.0989155884043234,0.0,0.0
31-40,373,0.0,0.0,0.2785794675789215
31-40,380,0.0,0.0,0.5678736821781363
31-40,387,0.0,0.0,0.579992576095026
31-40,394,0.0,0.0,0.5912122215390436
31-40,401,0.0,0.0445924318616493,0.0
31-40,408,0.0,0.1313532272174395,0.0
31-40,415,0.0,0.043123727580513,0.6178522221055168
31-40,422,0.4338375972338514,0.0,0.6271381491271805
31-40,429,0.0,0.0,0.0
31-40,436,0.4624127773898649,0.0839855511257843,0.0
31-40,443,0.2382256950234652,0.1668453302077641,0.3251250105665628
31-40,450,0.4884040664522573,0.0829700971621322,0.6562325688223907
31-40,457,0.0,0.0,0.0
31-40,464,0.0,0.0821696400435663,0.3333055578701774
31-40,471,0.0,0.0,0.0
31-40,478,0.0,0.0,0.0
41-50,219,0.1400998444891726,,2.699565369975434
41-50,226,0.0462209732288123,,3.0476588537755047
41-50,233,0.2293015246258372,,1.3563797320697903
41-50,240,0.0909937150641005,,0.7059903279325074
41-50,247,0.0452723243490405,0.0,0.2439571806356548
41-50,254,0.0,0.0,0.757369202338756
41-50,261,0.0889840029008784,0.0,0.5439349888901278
41-50,268,0.0,0.0,0.2877283844051215
41-50,275,0.0,0.0,0.2991003062787136
41-50,282,0.0936385701015791,0.0,0.9276294429585196
41-50,289,0.0,0.0,0.0
41-50,296,0.0,0.0,0.0
41-50,303,0.0,0.0,0.0
41-50,310,0.0,0.0,0.6704704691281872
41-50,317,0.0718006526679327,0.0,0.0
41-50,324,0.0825946617418223,0.0,1.409532669443446
41-50,331,0.0956030256445556,0.0,1.0820754206568195
41-50,338,0.2200123206899586,0.0692940186788956,1.8469062473450724
41-50,345,0.0,0.0,0.7556151651963655
41-50,352,0.1399401895629808,0.0,0.0
41-50,359,0.1551754102837848,0.0,0.7879072002899499
41-50,366,0.1728928254664216,0.0,0.4029528383997937
41-50,373,0.5546403988973749,0.0,0.7196237806874566
41-50,380,0.2206195438029073,0.0,1.459342712042496
41-50,387,0.0,0.0998996009010944,1.1110658454655549
41-50,394,0.2933316906758656,0.0,1.5017100723448826
41-50,401,0.6419309282321223,0.0480523886361867,1.1384940001366193
41-50,408,2.751126242305444,0.2376139002230719,1.9150924606640007
41-50,415,3.281629438403816,0.2354605467017157,1.9351642567421123
41-50,422,1.5249772206527663,0.0467709346703584,0.7820167429784671
41-50,429,1.968356697727336,0.0,1.5783201938177198
41-50,436,1.2161652687522548,0.0463375281152951,3.1825215914199223
41-50,443,0.0,0.2769189444403676,0.8012210608968068
41-50,450,0.4267486023983271,0.0460037465451186,1.2093750755859425
41-50,457,0.4365115741043874,0.091734366629239,0.0
41-50,464,0.445545436723637,0.0914909735005544,1.2211205001709569
41-50,471,0.9093017017581349,0.0,0.0
41-50,478,0.0,0.0455199493454003,0.0
51-60,219,0.7456023441737701,,7.355983632936415
51-60,226,0.4637973687847674,,10.12965964343598
51-60,233,0.3695945640031527,,6.033425175472115
51-60,240,0.2298644489344633,,5.843883313588091
51-60,247,0.233605998254496,0.0,4.483626356997539
51-60,254,0.1873593341249265,0.0,2.356017858615368
51-60,261,0.19234606904743,0.7623694442326752,2.6200129690641965
51-60,268,0.0547622033462992,0.0,0.7131751986192928
51-60,275,0.2290738201839233,0.0,0.7546030787805614
51-60,282,0.2410085726749301,0.0,2.3814248858900577
51-60,289,0.3218603010423768,0.0,0.0
51-60,296,0.1357333707957436,0.0,0.8527548244604194
51-60,303,0.3760139215394311,0.0,2.626556234568982
51-60,310,0.1706834163992626,0.0,3.607926614772656
51-60,317,0.2107381631008013,0.0,1.884019744526923
51-60,324,0.6360287383225124,0.0,9.794894900777717
51-60,331,1.372122734854052,0.0621532624869012,12.172607575419448
51-60,338,0.17825883896453,0.0,3.169438164261415
51-60,345,1.188290584579553,0.0565683809903087,9.919869498605706
51-60,352,1.3568981308728247,0.1090349047988987,13.798495963939931
51-60,359,0.9908077808135028,0.0533009831899359,3.5895042894576266
51-60,366,1.0876629115104646,0.052195199607492,7.520681875156682
51-60,373,0.863175218814918,0.1031800078416806,4.108294646892075
51-60,380,2.0080321285140563,0.1507742256487061,3.1662937476252795
51-60,387,1.544622204716504,0.0492080457123061,3.2563743527955973
51-60,394,0.4299706759998968,0.0970430968393063,3.3420970544984625
51-60,401,1.8652192565236043,0.3844564266697423,10.23122570083896
51-60,408,3.4731008340403573,0.2863503926579759,11.574877885038314
51-60,415,7.857763994677675,0.7116748841393289,11.809163911195087
51-60,422,5.484169943458208,0.944309355744942,16.870518768452133
51-60,429,6.216445323537723,0.5176694708665034,12.281994595922376
51-60,436,3.4764672140171164,0.6101447357181544,12.492660561919871
51-60,443,4.150804663132553,0.2341154976031255,8.867718969317695
51-60,450,1.8165524257030057,0.6541246060651368,12.842740640852758
51-60,457,1.8562633418927696,0.4662778531075554,6.491904594970072
51-60,464,1.2617182078554576,0.1396287922016388,5.248655032148012
51-60,471,1.2841009046490872,0.0929366734154181,3.972247232667762
51-60,478,0.0,0.0,0.0
61-70,219,2.2817968389507794,,18.721198156682032
61-70,226,1.89462476009314,,7.8974515910897
61-70,233,1.4488882617372547,,12.588116817724073
61-70,240,1.067314254358566,,5.692373771611615
61-70,247,1.0595158295196652,0.0,3.181690432126589
61-70,254,1.0175631397928242,0.0,5.399772129616129
61-70,261,1.7284270696370918,0.0,3.3634549409153083
61-70,268,1.009626063352593,0.0,2.3076168663716765
61-70,275,0.9119566638193352,0.0,1.1752952929423517
61-70,282,0.8118556910272086,0.0997078559819728,2.392044061451612
61-70,289,0.0,0.0,1.8168934755355293
61-70,296,0.5436318959706004,0.0,1.2225985108750137
61-70,303,0.9479913012318198,0.0,4.309946741372412
61-70,310,0.4038136157874971,0.0885160984228201,4.347610056643148
61-70,317,1.912411550965768,0.0,3.1440806393802387
61-70,324,3.0926153967263263,0.0,6.355541714598044
61-70,331,2.9322933466263965,0.4534177496423668,5.776117678770842
61-70,338,4.816509512606287,0.1468497785505339,5.837219408105953
61-70,345,4.018242822413758,0.1444169490619758,9.193590753874444
61-70,352,2.2250901161497043,0.0708755899506918,7.314267476112268
61-70,359,0.9529345619836286,0.4203432102311537,4.706167095824285
61-70,366,1.5413070283600494,0.2076890645476844,7.487220675619568
61-70,373,2.6867420029124283,0.0687711557267804,3.0237363301920066
61-70,380,2.4291448802735216,0.4740036105532164,1.0143119414944872
61-70,387,4.112293014584933,0.0668100410146841,3.572485735574813
61-70,394,3.0153632758906634,0.1985227262199552,6.6731344739260114
61-70,401,7.28520779031553,1.314856963285249,4.638912226626325
61-70,408,19.636636841745783,2.3554860250977034,6.21272365805169
61-70,415,18.760050026800076,2.6720768619650714,8.840353614144568
61-70,422,22.28784755112276,2.208450440748249,8.359281937681553
61-70,429,12.369996098693536,2.7868386038068214,9.970246684892976
61-70,436,13.67160797640671,2.3927730493564408,9.478573158787164
61-70,443,12.03840250398772,1.613294579846466,10.035812002831156
61-70,450,6.142883469500584,1.4173321685439877,2.6491329387891343
61-70,457,6.263767238409422,1.157883902840675,4.780165499952198
61-70,464,4.251655488355778,0.8993429657247548,4.790954677568751
61-70,471,1.0799952480209087,0.38497370629586,1.6001194755875106
61-70,478,2.19751241594515,0.3845096444631573,1.6026839614073702
71-80,219,5.8808386741704695,,64.4800756566221
71-80,226,6.864079056476978,,32.463699681265496
71-80,233,6.964596633778294,,28.594648285826093
71-80,240,2.977920374820912,,9.324299123515882
71-80,247,4.298224380886023,0.2144528343158847,30.315117670522536
71-80,254,6.62854250402232,0.3461531139068744,9.780907668231611
71-80,261,6.40021558620922,0.0,16.996107891292894
71-80,268,4.035927089142622,0.1558666654197333,10.545742156604271
71-80,275,0.7606789820593862,0.1532264119430794,1.8028087760731215
71-80,282,1.141018473089079,0.0,9.545628102329133
71-80,289,2.5132679604411625,0.0,7.508212106992023
71-80,296,0.8673967255773609,0.0,7.604273601764191
71-80,303,2.684083385523844,0.0,15.345072313653278
71-80,310,8.414635856633303,0.0,15.522828259308849
71-80,317,5.235684330120368,0.1371179721897328,19.714144898965007
71-80,324,9.331296000373252,0.0,29.937729522593013
71-80,331,13.599274705349048,0.2607470141207545,26.22342356880623
71-80,338,14.197285479016411,0.6399983616041943,22.496267664682907
71-80,345,9.02499924791673,0.8861757843605166,43.61733061936609
71-80,352,8.868035568884482,1.25074888589543,16.85665521818833
71-80,359,5.069579985298217,0.6203820312548467,29.970243829340877
71-80,366,3.5705040659115053,0.8609778986973404,21.75663033309401
71-80,373,4.601001177856301,0.979345601269232,14.964139508534904
71-80,380,6.966075213709236,0.8478795138985621,8.59983875302338
71-80,387,7.558578987150415,1.318957495995165,8.648742148563768
71-80,394,8.126023008253718,1.3080475843928518,8.694707097054668
71-80,401,15.90758914368224,4.0203096584392215,14.180838414800432
71-80,408,28.02761994547354,7.182901397604207,24.078451974433055
71-80,415,46.007834476956646,9.975261351847418,41.79544429657168
71-80,422,43.60267066357815,8.419260461515794,32.033933877542005
71-80,429,39.5084025906224,9.556474686413608,53.23101150011645
71-80,436,24.717206083340606,8.716227523754625,34.49849208203964
71-80,443,28.213352340223327,6.727367627443019,25.667637572957467
71-80,450,21.16530100081637,5.789777799907595,23.49939572982409
71-80,457,16.893967317852315,3.3531167219930924,23.56320549359305
71-80,464,6.235871852833425,3.2330734173239617,14.622020763269484
71-80,471,3.1595576619273302,2.0759210458028914,9.017539113575904
71-80,478,8.00832866180828,1.267135122681719,2.2582029221145814
80+,219,18.623619046709468,,49.46087644673064
80+,226,15.011222676000632,,32.496344161281854
80+,233,14.040598748244928,,33.96867333459143
80+,240,7.599271419852622,,20.355716139538437
80+,247,11.11286035764889,2.4293071615975124,14.119036311594297
80+,254,13.168868794170582,2.082422273588638,12.92958547748959
80+,261,7.223432816055283,0.7775777674964718,13.095861707700369
80+,268,2.5922349601767904,0.3705611407354156,7.9441789029088925
80+,275,5.370028528276556,0.0,4.008176680428074
80+,282,10.491051133383223,0.0,6.824447902164715
80+,289,2.9050766213958887,0.3471017007983339,9.471618970299708
80+,296,6.7310856493253945,0.3419797206025682,14.951340183765565
80+,303,9.19216214974032,0.3380251220270689,20.460218515133747
80+,310,4.742220781992208,1.3326226012793176,20.54456801621652
80+,317,14.322061028829468,0.3243288824599697,19.26570154676061
80+,324,12.519449859603313,0.3169652479302169,38.68632300316399
80+,331,16.19047619047619,2.480012648064505,30.50640634533252
80+,338,24.15142946273133,6.088020601861718,20.88903743315508
80+,345,18.73263328788936,2.7095702019532992,30.790762771168648
80+,352,21.6076058772688,4.166468263416028,28.121880228912104
80+,359,22.182786157941443,1.1808536390957023,39.54969843354945
80+,366,3.4287673581347504,2.0482209737827715,8.517887563884157
80+,373,12.802458071949811,2.037472021143138,16.666111129629012
80+,380,14.531539495513387,2.880325361552841,18.94678183337977
80+,387,12.649261283141064,3.134474662046641,10.056427733392924
80+,394,22.44135545786965,10.719262514738986,26.89618074233459
80+,401,49.11725379976533,18.760465259538435,37.05408773958836
80+,408,80.99540560544065,31.755051560175826,59.63096309630964
80+,415,98.78876385190276,41.27835462816236,108.25806015088467
80+,422,105.13067298437844,44.01674837275584,107.40045673457392
80+,429,98.54158454867954,43.25200314261389,113.34784185709104
80+,436,89.90436036147753,30.52161993497805,80.66256915963234
80+,443,58.20355513607047,25.268237282333157,76.25247536020758
80+,450,54.24723977279979,17.61116710559114,53.5752960890034
80+,457,19.393312539392667,15.133417287767337,35.401059747853104
80+,464,17.980319722776166,9.976541645320465,22.87308866752822
80+,471,23.13667162452487,6.726704748784485,28.62901378773304
80+,478,6.6866150682870575,2.1480719711513934,10.316486892330264
All ages,219,1.2011830342426022,,8.285514126398512
All ages,226,1.0435282883181318,,5.393099747120093
All ages,233,0.9986058543944664,,4.871547678244114
All ages,240,0.5280261163214359,,2.584965073746493
All ages,247,0.6831707192946268,0.0789160725303669,3.0282952507058236
All ages,254,0.8560599918964846,0.07642989254937425,1.884962191134072
All ages,261,0.7630697534590358,0.12180950343380016,2.1253603341211487
All ages,268,0.3978618296228608,0.018700903227839474,1.1556631596931721
All ages,275,0.31083079520327817,0.008290247366362255,0.46797917930646016
All ages,282,0.48517481594626755,0.009922131369304296,1.4235556886302598
All ages,289,0.2588052209434447,0.009617773083706599,0.8494784990120442
All ages,296,0.30538947151614193,0.009475849137068448,1.0952859390546401
All ages,303,0.5581328550495517,0.009366271939236163,2.2132967878041474
All ages,310,0.6644426812006494,0.045733795634866986,2.499089905103202
All ages,317,0.9262322976395585,0.016405472863684746,2.2851062840611536
All ages,324,1.255088578278698,0.008782728010269265,4.865621332507866
All ages,331,1.6808950204262487,0.13612045506952009,4.729806029964381
All ages,338,1.987275467261395,0.2279353730109376,3.1546580345492687
All ages,345,1.5759193981635224,0.14483596919293773,5.592857396063754
All ages,352,1.5123490465861473,0.2045118745168411,4.233825697535827
All ages,359,1.1477487064726772,0.1251379928175872,3.8260061182585874
All ages,366,0.6258355159351892,0.13086864602681864,3.257669571583688
All ages,373,1.0646296584906345,0.12985635054539924,2.2623251729208764
All ages,380,1.3172146084039587,0.19268279871849053,1.8116894562094203
All ages,387,1.3903642750928984,0.18575595393640096,1.7861250414148873
All ages,394,1.4604370251622927,0.40030740025769695,2.633286375433972
All ages,401,3.2845961119832285,0.9535146835474022,3.867966142261925
All ages,408,6.604215088141593,1.5964824957690111,5.6278413367951154
All ages,415,8.600568221291727,2.0840640229623593,8.07480140534727
All ages,422,8.556633271274949,2.0481439237415917,8.193888761240506
All ages,429,7.207375183228411,2.0719213461893577,8.856061564366938
All ages,436,5.897761142148926,1.6706792495657292,7.2923458789337765
All ages,443,4.966098096597926,1.3228777464641703,6.0921954023798275
All ages,450,3.6551166064236753,1.0651110701793376,5.296163278687466
All ages,457,2.413205467802482,0.7905371556011414,3.5852709461950063
All ages,464,1.488949242146289,0.5949310859140002,2.823034106020394
All ages,471,1.227404863217293,0.3562151832227116,1.96281078081478
All ages,478,0.8372441206652469,0.17291299890203482,0.5675229258411536
