Entity,Year,Fully vaccinated + booster,"Fully vaccinated, no booster",Unvaccinated
00-09,30,,,0.0
00-09,37,,,0.0
00-09,44,,,0.0
00-09,51,,,0.0
00-09,58,,,0.0
00-09,65,,,0.0
00-09,72,,,0.0
00-09,79,,,0.0
00-09,86,,,0.0
00-09,93,,,0.0
00-09,100,,,0.0
00-09,107,,,0.0
00-09,114,,,0.0
00-09,121,,,0.0
00-09,128,,,0.0
00-09,135,,,0.0
00-09,142,,,0.0
00-09,149,,,0.0
00-09,156,,,0.0
00-09,163,,,0.0
00-09,170,,,0.0
00-09,177,,,0.0
00-09,184,,,0.0
00-09,191,,,0.0
00-09,198,,,0.0
00-09,205,,0.0,0.0
00-09,212,,0.0,0.0
00-09,219,,0.0,0.0
00-09,226,,0.0,0.0
00-09,233,,0.0,0.0
00-09,240,,0.0,0.0
00-09,247,,0.0,0.0
00-09,254,,0.0,0.0
00-09,261,,0.0,0.0
00-09,268,,0.0,0.0
00-09,275,,0.0,0.0
00-09,282,,0.0,0.0
00-09,289,,0.0,0.0
00-09,296,,0.0,0.0
00-09,303,,0.0,0.0
00-09,310,,0.0,0.0
00-09,317,,0.0,0.0
00-09,324,,0.0,0.0
00-09,331,,0.0,0.0
00-09,338,,,0.0
00-09,345,,,0.0
00-09,352,0.0,,0.0
00-09,359,0.0,,0.0
00-09,366,0.0,,0.0
00-09,373,0.0,0.0,0.0
00-09,380,0.0,0.0,0.0
00-09,387,0.0,0.0,0.0
00-09,394,0.0,0.0,0.11717532475141255
00-09,401,0.0,0.0,0.0
00-09,408,0.0,0.0,0.0
00-09,415,0.0,0.0,0.0
00-09,422,0.0,0.0,0.0
00-09,429,0.0,0.0,0.0
00-09,436,0.0,0.0,0.0
00-09,443,0.0,0.0,0.0
00-09,450,0.0,0.0,0.0
00-09,457,0.0,0.0,0.0
00-09,464,0.0,0.0,0.0
00-09,471,0.0,0.0,0.0
00-09,478,0.0,0.0,0.0
00-09,485,0.0,0.0,0.0
00-09,492,0.0,0.0,0.0
00-09,499,0.0,0.0,0.0
00-09,506,0.0,0.0,0.0
00-09,513,0.0,0.0,0.0
00-09,520,0.0,0.0,0.0
00-09,527,0.0,0.0,0.0
00-09,534,0.0,0.0,0.0
00-09,541,0.0,0.0,0.0
00-09,548,0.0,0.0,0.0
00-09,555,0.0,0.0,0.0
00-09,562,0.0,0.0,0.0
00-09,569,0.0,0.0,0.0
00-09,576,0.0,0.0,0.0
00-09,583,0.0,0.0,0.0
00-09,590,0.0,0.0,0.0
00-09,597,0.0,0.0,0.0
00-09,604,0.0,0.0,0.0
00-09,611,0.0,0.0,0.0
10-19,30,,,0.0
10-19,37,,0.0,0.0
10-19,44,,0.0,0.0
10-19,51,,0.0,0.0
10-19,58,,0.0,0.0
10-19,65,,0.0,0.0
10-19,72,,0.0,0.0
10-19,79,,0.0,0.0
10-19,86,,0.0,0.0
10-19,93,,0.0,0.0
10-19,100,,0.0,0.0
10-19,107,,0.0,0.0
10-19,114,,0.0,0.0
10-19,121,,0.0,0.0
10-19,128,,0.0,0.0
10-19,135,,0.0,0.0
10-19,142,,0.0,0.0
10-19,149,,0.0,0.0
10-19,156,,0.0,0.0
10-19,163,,0.0,0.0
10-19,170,,0.0,0.0
10-19,177,,0.0,0.0
10-19,184,,0.0,0.0
10-19,191,,0.0,0.0
10-19,198,,0.0,0.0
10-19,205,,0.0,0.0
10-19,212,,0.0,0.0
10-19,219,,0.0,0.0
10-19,226,,0.0,0.0
10-19,233,,0.0,0.0
10-19,240,,0.0,0.0
10-19,247,,0.0,0.0
10-19,254,,0.0,0.0
10-19,261,,0.0,0.0
10-19,268,,0.0,0.0
10-19,275,,0.0,0.0
10-19,282,,0.0,0.0
10-19,289,,0.0,0.0
10-19,296,,0.0,0.0
10-19,303,,0.0,0.0
10-19,310,,0.0,0.0
10-19,317,,0.0,0.0
10-19,324,0.0,0.0,0.0
10-19,331,0.0,0.0,0.0
10-19,338,0.0,0.0,0.0
10-19,345,0.0,0.0,0.0
10-19,352,0.0,0.0,0.0
10-19,359,0.0,0.0,0.0
10-19,366,0.0,0.0,0.0
10-19,373,0.0,0.0,0.0
10-19,380,0.0,0.0,0.0
10-19,387,0.0,0.0,0.0
10-19,394,0.0,0.0,0.0
10-19,401,0.0,0.0,0.0
10-19,408,0.0,0.0,0.0
10-19,415,0.0,0.0,0.0
10-19,422,0.0,0.0,0.0
10-19,429,0.0,0.0,0.0
10-19,436,0.0,0.0,0.0
10-19,443,0.0,0.0,0.0
10-19,450,0.0,0.0,0.0
10-19,457,0.0,0.0,0.0
10-19,464,0.0,0.0,0.0
10-19,471,0.0,0.0,0.0
10-19,478,0.0,0.0,0.0
10-19,485,0.0,0.0,0.0
10-19,492,0.0,0.0,0.0
10-19,499,0.0,0.0,0.0
10-19,506,0.0,0.0,0.0
10-19,513,0.0,0.0,0.0
10-19,520,0.0,0.0,0.0
10-19,527,0.0,0.0,0.0
10-19,534,0.0,0.0,0.0
10-19,541,0.0,0.0,0.0
10-19,548,0.0,0.0,0.0
10-19,555,0.0,0.0,0.0
10-19,562,0.0,0.0,0.0
10-19,569,0.0,0.0,0.0
10-19,576,0.0,0.0,0.0
10-19,583,0.0,0.0,0.0
10-19,590,0.0,0.0,0.0
10-19,597,0.0,0.0,0.0
10-19,604,0.0,0.0,0.0
10-19,611,0.0,0.0,0.0
20-29,30,,0.0,0.0
20-29,37,,0.0,0.0
20-29,44,,0.0,0.0
20-29,51,,0.0,0.0
20-29,58,,0.0,0.0
20-29,65,,0.0,0.0
20-29,72,,0.0,0.0
20-29,79,,0.0,0.0
20-29,86,,0.0,0.0
20-29,93,,0.0,0.0
20-29,100,,0.0,0.0
20-29,107,,0.0,0.0
20-29,114,,0.0,0.0
20-29,121,,0.0,0.0
20-29,128,,0.0,0.0
20-29,135,,0.0,0.0
20-29,142,,0.0,0.0
20-29,149,,0.0,0.0
20-29,156,,0.0,0.0
20-29,163,,0.0,0.0
20-29,170,,0.0,0.0
20-29,177,,0.0,0.0
20-29,184,,0.0,0.0
20-29,191,,0.0,0.0
20-29,198,,0.0,0.0
20-29,205,,0.0,0.0
20-29,212,,0.0,0.0
20-29,219,,0.0,0.0
20-29,226,,0.0,0.0
20-29,233,,0.0,0.0
20-29,240,,0.0,0.0
20-29,247,,0.0,0.0
20-29,254,,0.0,0.0
20-29,261,,0.0,0.0
20-29,268,,0.1796825727669499,0.0
20-29,275,,0.0,0.0
20-29,282,,0.0,0.0
20-29,289,,0.0,0.0
20-29,296,,0.0,0.0
20-29,303,,0.0,0.0
20-29,310,,0.0,0.0
20-29,317,0.0,0.0,0.0
20-29,324,0.0,0.0,0.0
20-29,331,0.0,0.0,0.0
20-29,338,0.0,0.0,0.0
20-29,345,0.0,0.0,0.0
20-29,352,0.0,0.0,0.0
20-29,359,0.0,0.0,0.0
20-29,366,0.0,0.0,0.33336111342611885
20-29,373,0.0,0.0,0.0
20-29,380,0.0,0.0,0.0
20-29,387,0.0,0.0,0.0
20-29,394,0.0,0.0,0.0
20-29,401,0.0,0.0,0.0
20-29,408,0.0,0.0,0.0
20-29,415,0.0,0.0,0.0
20-29,422,0.0,0.0,0.0
20-29,429,0.0,0.0,0.0
20-29,436,0.0,0.0,0.0
20-29,443,0.0,0.0,0.0
20-29,450,0.0,0.0,0.0
20-29,457,0.0,0.0,0.0
20-29,464,0.0,0.0,0.0
20-29,471,0.0,0.0,0.0
20-29,478,0.0,0.0,0.0
20-29,485,0.0,0.0,0.0
20-29,492,0.0,0.0,0.0
20-29,499,0.0,0.0,0.0
20-29,506,0.0,0.0,0.0
20-29,513,0.0,0.0,0.0
20-29,520,0.0,0.0,0.0
20-29,527,0.0,0.0,0.0
20-29,534,0.0,0.0,0.0
20-29,541,0.0,0.0,0.0
20-29,548,0.0,0.0,0.0
20-29,555,0.0,0.0,0.0
20-29,562,0.0,0.0,0.0
20-29,569,0.0,0.0,0.0
20-29,576,0.0,0.0,0.0
20-29,583,0.0,0.0,0.0
20-29,590,0.0,0.0,0.0
20-29,597,0.0,0.0,0.0
20-29,604,0.0,0.0,0.0
20-29,611,0.0,0.0,0.0
30-39,30,,0.0,0.0
30-39,37,,0.0,0.0
30-39,44,,0.0,0.0
30-39,51,,0.0,0.0
30-39,58,,0.0,0.0
30-39,65,,0.0,0.0
30-39,72,,0.0,0.0
30-39,79,,0.0,0.0
30-39,86,,0.0,0.0
30-39,93,,0.0,0.0
30-39,100,,0.0,0.0
30-39,107,,0.0,0.0
30-39,114,,0.0,0.0
30-39,121,,0.0,0.0
30-39,128,,0.0,0.0
30-39,135,,0.0,0.0
30-39,142,,0.0,0.0
30-39,149,,0.0,0.10206560368742613
30-39,156,,0.0,0.0
30-39,163,,0.0,0.0
30-39,170,,0.0,0.0
30-39,177,,0.0,0.0
30-39,184,,0.0,0.0
30-39,191,,0.0,0.0
30-39,198,,0.0,0.0
30-39,205,,0.0,0.16493702704307495
30-39,212,,0.0,0.0
30-39,219,,0.0,0.0
30-39,226,,0.0,0.0
30-39,233,,0.0,0.17985061607828537
30-39,240,,0.0,0.0
30-39,247,,0.0,0.19349058958517554
30-39,254,,0.0,0.0
30-39,261,,0.0,0.21828770756432392
30-39,268,,0.0,0.0
30-39,275,,0.0,0.23840800669449683
30-39,282,,0.0,0.0
30-39,289,,0.0,0.0
30-39,296,,0.0,0.0
30-39,303,0.0,0.0,0.0
30-39,310,0.0,0.0,0.0
30-39,317,0.0,0.0,0.0
30-39,324,0.0,0.0,0.0
30-39,331,0.0,0.0,0.0
30-39,338,0.0,0.0,0.2820985878144694
30-39,345,0.0,0.0,0.0
30-39,352,0.0,0.0,0.5859569556020415
30-39,359,0.0,0.0,0.0
30-39,366,0.0,0.0,0.0
30-39,373,0.0,0.0,0.30187130018987707
30-39,380,0.0,0.0,0.0
30-39,387,0.0,0.0,0.3067814029113555
30-39,394,0.0,0.0,0.0
30-39,401,0.0,0.0,0.0
30-39,408,0.0,0.0,0.0
30-39,415,0.0,0.0,0.3092824955386
30-39,422,0.0,0.0,0.0
30-39,429,0.22396868021975808,0.0,0.0
30-39,436,0.0,0.0,0.0
30-39,443,0.0,0.0,0.0
30-39,450,0.0,0.0,0.0
30-39,457,0.0,0.0,0.0
30-39,464,0.0,0.0,0.0
30-39,471,0.0,0.0,0.31018620477872866
30-39,478,0.0,0.0,0.0
30-39,485,0.0,0.0,0.0
30-39,492,0.0,0.0,0.0
30-39,499,0.0,0.0,0.0
30-39,506,0.0,0.0,0.0
30-39,513,0.0,0.0,0.0
30-39,520,0.0,0.0,0.0
30-39,527,0.0,0.0,0.0
30-39,534,0.0,0.0,0.0
30-39,541,0.0,0.0,0.0
30-39,548,0.0,0.0,0.0
30-39,555,0.0,0.0,0.0
30-39,562,0.0,0.0,0.0
30-39,569,0.0,0.0,0.0
30-39,576,0.0,0.0,0.0
30-39,583,0.0,0.0,0.0
30-39,590,0.0,0.0,0.0
30-39,597,0.0,0.0,0.0
30-39,604,0.0,0.0,0.0
30-39,611,0.0,0.0,0.0
40-49,30,,0.0,0.08405374396389051
40-49,37,,0.0,0.0
40-49,44,,0.0,0.08462169869597962
40-49,51,,0.0,0.08489569714648583
40-49,58,,0.0,0.0
40-49,65,,0.0,0.0
40-49,72,,0.0,0.0
40-49,79,,0.0,0.0
40-49,86,,0.0,0.0
40-49,93,,0.0,0.0
40-49,100,,0.0,0.0
40-49,107,,0.0,0.0
40-49,114,,0.0,0.09042024617816224
40-49,121,,0.0,0.18626639260671435
40-49,128,,0.0,0.0
40-49,135,,0.0,0.0
40-49,142,,0.0,0.0
40-49,149,,0.0,0.0
40-49,156,,0.0,0.0
40-49,163,,0.0,0.0
40-49,170,,0.0,0.0
40-49,177,,0.0,0.1852949896234806
40-49,184,,0.0,0.0
40-49,191,,0.0,0.1986507640108384
40-49,198,,0.0,0.0
40-49,205,,0.0,0.0
40-49,212,,0.0,0.0
40-49,219,,0.0,0.0
40-49,226,,0.0,0.0
40-49,233,,0.0,0.0
40-49,240,,0.0,0.238065196534723
40-49,247,,0.0,0.49701912778113266
40-49,254,,0.0,0.2630388350536073
40-49,261,,0.0,0.28032798374097695
40-49,268,,0.0,0.0
40-49,275,,0.0,0.0
40-49,282,,0.0,0.0
40-49,289,,0.0,0.0
40-49,296,,0.0,0.0
40-49,303,0.0,0.0,0.32928857204010736
40-49,310,0.0,0.0,0.0
40-49,317,0.0,0.0,0.0
40-49,324,0.0,0.0,0.6871529877411907
40-49,331,0.0,0.0,0.0
40-49,338,0.0,0.0,0.352163516564011
40-49,345,0.0,0.0,1.4303951824290255
40-49,352,0.0,0.0,0.36281442405024256
40-49,359,0.5524190429892499,0.13633618321401644,0.7318822547828505
40-49,366,0.0,0.0,0.0
40-49,373,0.0,0.0,0.0
40-49,380,0.0,0.0,0.3733307449068353
40-49,387,0.0,0.0,0.0
40-49,394,0.0,0.0,0.7522133878938777
40-49,401,0.0,0.0,0.3766847224210281
40-49,408,0.0,0.0,0.0
40-49,415,0.0,0.0,0.0
40-49,422,0.0,0.0,0.0
40-49,429,0.0,0.0,0.0
40-49,436,0.0,0.0,0.0
40-49,443,0.1891270839440562,0.0,0.3777148253068933
40-49,450,0.0,0.0,0.0
40-49,457,0.0,0.0,0.0
40-49,464,0.0,0.0,0.0
40-49,471,0.0,0.2529807456354497,0.0
40-49,478,0.0,0.0,0.0
40-49,485,0.0,0.0,0.0
40-49,492,0.0,0.0,0.0
40-49,499,0.0,0.0,0.0
40-49,506,0.18430767586177663,0.0,0.0
40-49,513,0.0,0.0,0.0
40-49,520,0.0,0.0,0.0
40-49,527,0.0,0.0,0.0
40-49,534,0.0,0.0,0.0
40-49,541,0.0,0.0,0.0
40-49,548,0.0,0.0,0.0
40-49,555,0.0,0.0,0.0
40-49,562,0.0,0.0,0.0
40-49,569,0.0,0.0,0.378975931238607
40-49,576,0.18015258924308888,0.0,0.0
40-49,583,0.0,0.0,0.0
40-49,590,0.0,0.0,0.0
40-49,597,0.0,0.0,0.0
40-49,604,0.0,0.0,0.0
40-49,611,0.0,0.0,0.0
50-59,30,,0.0,0.07819390838176142
50-59,37,,0.0,0.0785610136256222
50-59,44,,0.0,0.0790553830391419
50-59,51,,0.0,0.0
50-59,58,,0.0,0.0
50-59,65,,0.0,0.16055642434420728
50-59,72,,0.0,0.24267878550592864
50-59,79,,0.0,0.1629955983038678
50-59,86,,0.0,0.16472171501660807
50-59,93,,0.0,0.3327180821464309
50-59,100,,0.0,0.16791694827738202
50-59,107,,0.0,0.08562633523566508
50-59,114,,0.0,0.0
50-59,121,,0.0,0.4760762178981806
50-59,128,,0.0,0.0
50-59,135,,0.0,0.4740296908496864
50-59,142,,0.0,0.26895999892416
50-59,149,,0.3999840006399744,0.0
50-59,156,,0.0,0.3188068970684112
50-59,163,,0.0,0.1758894288694355
50-59,170,,0.0,0.0
50-59,177,,0.16084074675141902,0.0
50-59,184,,0.0,0.0
50-59,191,,0.0,0.0
50-59,198,,0.0,0.0
50-59,205,,0.0,0.23308990977089591
50-59,212,,0.0,0.23899088488765038
50-59,219,,0.0,0.24376866353830215
50-59,226,,0.0,0.2495059781632368
50-59,233,,0.0,0.25631693075854434
50-59,240,,0.0,1.0624931934029798
50-59,247,,0.0,0.5526892477070304
50-59,254,,0.11080676187183647,1.4562315058598756
50-59,261,,0.0,0.6178159588040318
50-59,268,,0.10761679381590857,1.6161198255883484
50-59,275,,0.0,1.3327424841653535
50-59,282,0.0,0.0,0.3409420228090213
50-59,289,0.0,0.0,0.3486288427614193
50-59,296,0.0,0.0,0.0
50-59,303,0.0,0.0,0.0
50-59,310,0.0,0.0,0.36301330080734157
50-59,317,0.0,0.0,0.3691903286901496
50-59,324,0.0,0.0,0.0
50-59,331,0.0,0.19922938075523874,1.1319772246182407
50-59,338,1.7474269138693275,0.0,0.0
50-59,345,0.0,0.3371578269503737,0.7747823829981754
50-59,352,0.4030697794402167,0.12744633234944766,1.5717339368791652
50-59,359,0.0,0.1416035468856424,0.7922863005775768
50-59,366,0.0,0.0,1.9913178541558803
50-59,373,0.0,0.1799434977417091,0.802072555483369
50-59,380,0.0,0.0,1.209940874222613
50-59,387,0.0,0.2341805203959524,1.2151947957257547
50-59,394,0.3075215149739914,0.7571780478940354,1.2181900132782713
50-59,401,0.0,0.26227306822771596,0.0
50-59,408,0.0,0.0,0.0
50-59,415,0.14674698618377124,0.0,0.40723742349026903
50-59,422,0.0,0.2744169326224105,0.8148398635958068
50-59,429,0.0,0.0,0.8150025672580868
50-59,436,0.2900253047078358,0.0,0.0
50-59,443,0.14456089627755692,0.0,0.8154777680373488
50-59,450,0.28813129566881035,0.2809036107350124,1.6313945568520611
50-59,457,0.1436251269287059,0.0,0.40795346066920685
50-59,464,0.14324267027256216,0.0,0.0
50-59,471,0.0,0.0,0.0
50-59,478,0.0,0.28583760422353643,0.0
50-59,485,0.0,0.0,0.0
50-59,492,0.0,0.0,0.40831659235304685
50-59,499,0.0,0.0,0.0
50-59,506,0.0,0.0,0.0
50-59,513,0.0,0.0,0.0
50-59,520,0.0,0.0,0.0
50-59,527,0.0,0.0,0.40863528075286965
50-59,534,0.0,0.0,0.0
50-59,541,0.0,0.0,0.0
50-59,548,0.0,0.0,0.0
50-59,555,0.0,0.0,0.0
50-59,562,0.0,0.0,0.0
50-59,569,0.0,0.0,0.0
50-59,576,0.0,0.0,0.40912177918879333
50-59,583,0.0,0.0,0.0
50-59,590,0.0,0.0,0.0
50-59,597,0.0,0.0,0.0
50-59,604,0.0,0.0,0.0
50-59,611,0.0,0.0,0.0
60-69,30,,0.0,0.0
60-69,37,,0.0,0.8535882716971469
60-69,44,,0.0,0.7533434998832318
60-69,51,,0.0,0.4340145915705686
60-69,58,,0.0,0.10920154017852268
60-69,65,,0.0,0.6616090331686661
60-69,72,,0.0,0.6704974420522586
60-69,79,,0.0,0.4541872659516245
60-69,86,,0.0,0.46587142414565
60-69,93,,0.0,0.8395711470580828
60-69,100,,0.0,0.6266740029303276
60-69,107,,0.0,0.5496800861898375
60-69,114,,0.0,1.252114900323828
60-69,121,,0.0,0.5428056538636906
60-69,128,,0.5728722093962499,1.2648994615744624
60-69,135,,0.0,0.9608755498009787
60-69,142,,0.0,0.2705554503395471
60-69,149,,0.0,0.5847577056446661
60-69,156,,0.0,1.257462252555006
60-69,163,,0.1824787549109595,0.34050899284250097
60-69,170,,0.0,1.4619669303080365
60-69,177,,0.0,0.3882183495285088
60-69,184,,0.0,0.0
60-69,191,,0.0,0.0
60-69,198,,0.0,0.0
60-69,205,,0.0,0.8779939594015593
60-69,212,,0.0,0.45084849687111145
60-69,219,,0.0,0.46008953342320413
60-69,226,,0.0,0.0
60-69,233,,0.13529419723188071,0.0
60-69,240,,0.13411297677163242,2.4988130637946977
60-69,247,,0.1332035043177916,2.599941761304547
60-69,254,,0.0,5.471656817684395
60-69,261,,0.26227547580049754,2.31410504879869
60-69,268,,0.25986715590989884,3.019287206676248
60-69,275,0.0,0.0,5.603636137226823
60-69,282,0.0,0.0,0.6374867721494779
60-69,289,0.0,0.0,1.9562835828681726
60-69,296,0.0,0.12452106086963019,3.9794659556687493
60-69,303,0.0,0.0,2.689527651706169
60-69,310,0.0,0.0,0.0
60-69,317,0.0,0.0,2.080328414512371
60-69,324,0.0,0.12810379481871392,0.0
60-69,331,1.1761385020700037,0.2723089072243553,3.555732552020367
60-69,338,0.0,0.3007179641393828,7.9244440282110205
60-69,345,0.0,0.17531894899796455,2.9284291905821718
60-69,352,0.28066787728077736,1.0648243785152516,9.673986649898422
60-69,359,0.4791348740713767,1.2203039044843729,3.0036118432414978
60-69,366,0.21779327497925519,1.0838874708027812,6.794298828360914
60-69,373,0.1932210332687975,0.3197043374287459,7.614754348024733
60-69,380,0.17612982881941938,0.3780846985341656,6.134310733510206
60-69,387,0.0,0.0,6.166416156010329
60-69,394,0.1607016878498275,0.4714045971376313,3.0923610950050637
60-69,401,0.315937798166297,0.9895307645114687,1.5490786854518275
