Entity,Year,Fully vaccinated + booster,"Fully vaccinated, no booster",Unvaccinated
60-69,408,0.4691766575229349,1.5276815904183811,6.9804237892842735
60-69,415,0.0,1.5543799837308228,1.5523008980060695
60-69,422,0.0,0.524287624190631,3.1063859529227207
60-69,429,0.0,0.0,0.0
60-69,436,0.3082172253360724,1.0643053279124715,0.777206099513469
60-69,443,0.15379031613137384,0.5357334190506804,1.5551011204503573
60-69,450,0.0,0.0,2.3333774082399334
60-69,457,0.306331723560126,0.0,1.5560569516844316
60-69,464,0.3058234909139841,0.0,1.5565171372536812
60-69,471,0.15273588147695596,0.548305735277991,0.0
60-69,478,0.0,0.5503759067443064,1.557001837262168
60-69,485,0.15236005728738153,0.552959716884625,0.0
60-69,492,0.15220445319789166,0.5549112419468506,0.0
60-69,499,0.0,0.0,0.0
60-69,506,0.0,0.0,0.0
60-69,513,0.1517604976530239,0.0,0.0
60-69,520,0.15162634416754103,0.0,0.0
60-69,527,0.0,0.0,0.0
60-69,534,0.151425672708551,0.0,0.0
60-69,541,0.0,0.0,0.0
60-69,548,0.0,0.0,0.0
60-69,555,0.15101725221089257,0.5704864537991545,0.780158996403467
60-69,562,0.150873482024179,0.5724589976242952,0.0
60-69,569,0.0,0.0,0.0
60-69,576,0.0,0.0,0.0
60-69,583,0.1505294119417993,0.0,0.0
60-69,590,0.0,0.0,0.0
60-69,597,0.0,0.0,0.0
60-69,604,0.0,0.0,0.0
60-69,611,0.15019705854080553,0.0,0.0
70-79,30,,0.0,2.2792473013711954
70-79,37,,0.0,1.5697428918117502
70-79,44,,0.0,1.94745443362345
70-79,51,,0.0,1.4987335701332374
70-79,58,,1.328285847114299,1.1923844111068904
70-79,65,,0.0,0.5335230304108127
70-79,72,,0.0,2.0624974218782226
70-79,79,,0.0,1.378224059854302
70-79,86,,0.6695770951067306,1.7082300387981748
70-79,93,,0.0,1.3953066535197773
70-79,100,,0.0,3.3927410999266647
70-79,107,,0.0,1.2903184183276828
70-79,114,,0.3752556429067302,2.4532953890313163
70-79,121,,0.3302139125725645,5.041745654015246
70-79,128,,0.0,1.722000275520044
70-79,135,,0.0,2.4742217026356648
70-79,142,,0.0,4.007614467488228
70-79,149,,0.18729257347487657,2.1038458301775647
70-79,156,,0.17883616997304938,2.9348105212957187
70-79,163,,0.0,2.2986744310780782
70-79,170,,0.0,1.597137928831534
70-79,177,,0.0,0.8296896131157334
70-79,184,,0.0,0.0
70-79,191,,0.0,0.8760402978537013
70-79,198,,0.0,0.0
70-79,205,,0.0,0.9192697321248
70-79,212,,0.0,1.8797169146326562
70-79,219,,0.0,0.0
70-79,226,,0.0,0.9728856762041892
70-79,233,,0.6384371059645987,4.975173882327187
70-79,240,,0.3179139756573269,3.071882039729674
70-79,247,,0.6338461148402391,10.60344187723335
70-79,254,,0.0,4.434589800443459
70-79,261,,0.47181903538170944,4.668970025212438
70-79,268,0.0,0.31309439013126483,1.2169891687963976
70-79,275,0.0,0.1557782838841134,10.042177144004821
70-79,282,0.0,0.15484838020851882,5.1419169066227886
70-79,289,0.0,0.1538163371408004,6.572115826969335
70-79,296,0.0,0.45882083046570316,2.6756210785428567
70-79,303,0.0,0.6091961200299115,5.425788774043027
70-79,310,0.0,0.6085797574201087,1.3724575224396804
70-79,317,0.0,0.46941231143316275,9.805981648805771
70-79,324,0.9940950752529972,1.0695244359595506,4.2625140307753515
70-79,331,0.5120013107233554,1.497899730592034,12.970542456908976
70-79,338,1.3849072804575733,1.0672130797635055,24.849441618429516
70-79,345,1.607992796192273,3.4285557551736905,23.77873883513903
70-79,352,0.45031251688671936,4.507570464595288,28.766086298258895
70-79,359,0.41933028759767776,4.743808012818824,29.052431994373002
70-79,366,0.4039718512414055,4.066599277307214,20.00246184145741
70-79,373,0.19263294562742478,4.01977730433734,24.83816383873822
70-79,380,0.36998941830263654,3.8785546953783143,10.953245290104526
70-79,387,0.3600606342108011,3.4856565234061834,22.04203731402031
70-79,394,0.3543014857632805,2.8250981721614825,9.480020856045883
70-79,401,0.5264820469621986,4.93578543153572,17.41388044579534
70-79,408,1.221585058967656,3.0467678870664705,9.512183521727412
70-79,415,0.8696257130930848,4.132572939912389,12.693577050012694
70-79,422,1.0410395126547027,2.0919407980754143,12.70305031995808
70-79,429,0.1732462713071258,1.0543963053953458,7.942433243848585
70-79,436,0.3460626719498901,2.1232549498381017,4.767504688046277
70-79,443,1.209664179942731,3.208487518983551,9.538799065197692
70-79,450,0.8629676421652893,5.3868861643215755,11.132138483802738
70-79,457,0.8620763972103208,4.335761359694763,11.1356803105264
70-79,464,0.688982820213378,2.180882385012976,4.77326968973747
70-79,471,0.17213600121183745,1.0946907498631637,6.365271080982161
70-79,478,0.516076647703717,0.0,1.591444394932841
70-79,485,0.5157067072814349,1.1039355301650384,1.591748376416656
70-79,492,0.3436254894515565,0.0,1.592077820763879
70-79,499,0.34344433454225737,0.0,0.0
70-79,506,0.17163374731393186,0.0,0.0
70-79,513,0.17157661753856185,0.0,0.0
70-79,520,0.17151893740587898,0.0,0.0
70-79,527,0.0,0.0,0.0
70-79,534,0.34281032476136114,0.0,0.0
70-79,541,0.0,1.127039942295555,0.0
70-79,548,0.3424944901198902,0.0,0.0
70-79,555,0.8557775252283214,1.1343527383275103,0.0
70-79,562,0.6841583142339137,1.1393025189978696,1.5948454594749768
70-79,569,0.34178919809418346,0.0,1.5953288770480034
70-79,576,0.5122662145063547,0.0,0.0
70-79,583,0.34131032446665993,1.1561094604437148,1.5965259595121017
70-79,590,0.5116319524386937,1.1610356437942644,0.0
70-79,597,0.17046345604429322,1.164551065564225,0.0
70-79,604,0.6815424669111132,1.1679650544855698,1.5975461690842865
70-79,611,0.0,0.0,0.0
80+,30,,0.0,9.61951800202611
80+,37,,0.0,12.373255533775732
80+,44,,2.3752404930999265,12.228148478494642
80+,51,,0.0,8.112681279794788
80+,58,,1.8093489057962493,4.513431562016601
80+,65,,0.0,6.802597685302761
80+,72,,1.8013582241009722,9.20508939164587
80+,79,,0.5237549036552854,5.030181086519114
80+,86,,0.4714379328389521,10.214961087382608
80+,93,,0.4300520362963919,17.370660953649285
80+,100,,0.38934290597758164,11.416828405069072
80+,107,,1.0876027784625648,11.261049905219497
80+,114,,1.3448090371167294,16.91314045306075
80+,121,,0.9524232823046104,21.376656690893544
80+,128,,0.6023080444262413,15.838238787846791
80+,135,,0.577420546932742,8.421407217145985
80+,142,,0.5548465849192699,21.157304559399133
80+,149,,0.0,6.362537379907107
80+,156,,0.7905575802613584,10.033109260559847
80+,163,,0.25975577761788365,3.500481316180975
80+,170,,0.0,1.8191410016190355
80+,177,,0.0,1.881255173451727
80+,184,,0.0,1.9360334546580964
80+,191,,0.0,1.9852298896212182
80+,198,,0.2499156534669549,0.0
80+,205,,0.0,0.0
80+,212,,0.24801341256535153,8.523877511880155
80+,219,,0.0,2.165017644893806
80+,226,,0.9865849116636535,8.823010411152286
80+,233,,0.9836662223774228,15.824215571028121
80+,240,,0.735752159432588,34.98868699120618
80+,247,,2.4474412002251644,29.032492197517723
80+,254,,3.1746729476349906,25.483550368237303
80+,261,,2.1910871444048157,30.025111911780762
80+,268,,2.6687369595807655,26.26127046190657
80+,275,,0.4833801809292017,27.64552296114268
80+,282,,2.1650541022964007,25.5656397801355
80+,289,0.0,2.6311257391071394,23.18878987643688
80+,296,0.0,1.9030355796289555,27.286060233977967
80+,303,0.0,3.3159168747009753,31.417999022551143
80+,310,0.0,3.07767337362718,42.7594070695553
80+,317,11.346230215011063,3.6842997251512406,81.32184970243596
80+,324,0.0,5.800447214480236,106.91511703386918
80+,331,1.3315667880611721,12.300256496525177,114.58374491287684
80+,338,6.994637444625787,20.198698828005732,159.39185875429132
80+,345,4.573345020770609,28.957179570709812,245.96073109706967
80+,352,3.3354902837168035,22.442520062839055,229.0950744558992
80+,359,4.74251315256981,17.658484901995408,198.50221059279977
80+,366,3.9996923313591264,19.059054480307232,192.03511499245576
80+,373,0.891416550039668,9.543907275638647,149.61660744342623
80+,380,2.879280410239873,10.661359678737695,157.60064950570705
80+,387,3.0982686311567527,12.938786600592596,164.96045800785987
80+,394,3.3343706931045216,15.104703055269482,142.10810016170922
80+,401,3.033068721065214,14.210197237537656,123.24985210017748
80+,408,2.742995076323838,21.799157099258828,133.62367613580125
80+,415,2.461376894234635,5.887027933947547,99.22111425311306
80+,422,3.5473572188719404,14.85663348685188,109.36567906144363
80+,429,4.086759172730964,1.4960877305845215,74.65286418155577
80+,436,4.081621546608036,13.545037248852434,74.74958887726117
80+,443,7.065851013813739,12.11680600993578,99.76555095525515
80+,450,5.157283577309038,9.143553794574824,89.82932428386067
80+,457,2.7114893940092353,3.0652280529671407,54.94505494505494
80+,464,2.7093515979755725,6.156119182467372,55.0
80+,471,2.7082142847470663,7.712478790683326,35.00875218804701
80+,478,2.436231636904037,0.0,25.01626056937009
80+,485,0.8116224332440549,0.0,5.0047545167909515
80+,492,0.5408928518305166,0.0,25.0300360432519
80+,499,1.0813674973371326,0.0,0.0
80+,506,0.8107385017011997,0.0,5.01002004008016
80+,513,0.0,0.0,10.021546324597885
80+,520,0.5402470549782415,0.0,5.013033888109083
80+,527,1.3503987727575952,0.0,5.015045135406218
80+,534,0.27002141269802693,1.5667350807651934,0.0
80+,541,1.3496879521454639,1.5693906056278346,20.069238874115698
80+,548,1.3493382845052786,1.5716845314808412,20.074274816822243
80+,555,3.5037409172254685,4.750142504275129,20.080321285140563
80+,562,1.610267062792364,0.0,30.165912518853695
80+,569,3.203827505927081,0.0,35.28937285743093
80+,576,2.1251613794422513,6.915748889157834,20.22858298776171
80+,583,1.059692477243104,1.7596339961288052,10.134279199391944
80+,590,0.5281518119568289,3.5943425048972917,15.22919945174882
80+,597,0.7902264789088552,3.655505190817371,10.175010175010176
80+,604,0.5257996755816001,1.8516803999629663,0.0
80+,611,0.5251535417667741,3.7342693901938087,0.0
All ages,30,,0.0,0.7310084473574191
All ages,37,,0.0,0.902424165375459
All ages,44,,0.12672511928924993,0.9273387401767531
All ages,51,,0.0,0.6215519021591511
All ages,58,,0.20985570171388468,0.35488884630108664
All ages,65,,0.0,0.5073598421991834
All ages,72,,0.09610704115857437,0.7792824564870601
All ages,79,,0.027943655742169657,0.46175448739159514
All ages,86,,0.08227719585344412,0.76811069413685
All ages,93,,0.022944369531659188,1.1906274345633623
All ages,100,,0.02077243392732802,0.9946226020885698
All ages,107,,0.05802637343055342,0.7859118833869883
All ages,114,,0.10376381200649286,1.265861713737693
All ages,121,,0.07898631166960732,1.7290881482756482
All ages,128,,0.09696406763217863,1.135065332756843
All ages,135,,0.030806854254415594,0.8400911073486665
All ages,142,,0.029602475987331248,1.5415852733092292
All ages,149,,0.07585627065267178,0.5997306528518378
All ages,156,,0.05743561494671331,0.9757011202926396
All ages,163,,0.034508940920940284,0.44773481935433
All ages,170,,0.0,0.39875947601597533
All ages,177,,0.02407780026571283,0.2407117951489981
All ages,184,,0.0,0.1032923071167953
All ages,191,,0.0,0.20812752531473033
All ages,198,,0.013333635516005126,0.0
All ages,205,,0.0,0.23628844965854423
All ages,212,,0.013232146127510417,0.7019354302628259
All ages,219,,0.0,0.20406756244462848
All ages,226,,0.05263681340173699,0.5910824609881304
All ages,233,,0.1222598209767499,1.3328320474317084
All ages,240,,0.08155396027666675,2.6035685117634038
All ages,247,,0.19972766409560827,2.9269769720369747
All ages,254,,0.18596460451881586,2.611523929576689
All ages,261,,0.18683372967519696,2.4246238471936885
All ages,268,0.0,0.23581274917825706,2.088544495287635
All ages,275,0.0,0.03907974256798809,3.199479827165989
All ages,282,0.0,0.12872198740844956,1.925853531705327
All ages,289,0.0,0.15350004573927967,2.0714526575972285
All ages,296,0.0,0.1547674531352017,2.1343890327661654
All ages,303,0.0,0.22888599332572865,2.4890288542611048
All ages,310,0.0,0.21612251201150365,2.4527568701013944
All ages,317,0.6053502294430942,0.23661453827317763,5.466011212740694
All ages,324,0.08481094467820549,0.4152117231313399,6.162874613180096
All ages,331,0.24782209049893983,0.8446834092488653,7.79175535989056
All ages,338,0.7529238328675523,1.2027318396033448,11.609838314419651
All ages,345,0.3811850423456391,1.9077579012317354,15.796497529217952
All ages,352,0.308476507287296,1.7215077361713762,16.141072642730485
All ages,359,0.4194155385787114,1.5249899669394802,13.628919825461569
All ages,366,0.27250519810545004,1.4864485275105328,13.058376431830713
All ages,373,0.08585973115729816,0.915254894375713,11.126495123960682
All ages,380,0.20511430463850783,0.9424946245990642,10.269816554899426
All ages,387,0.19601898153242725,1.0227517150829097,11.605222887618872
All ages,394,0.27234603951970004,1.213592812494692,9.038788111635604
All ages,401,0.24249187367270025,1.3304882924902108,8.288747252384656
All ages,408,0.30365958796104797,1.5958555459463395,8.73063568555478
All ages,415,0.22748056050029308,0.8425594932516696,6.657548639844845
All ages,422,0.27807652297311086,1.0715239298470518,7.392211359394277
All ages,429,0.2648782919000938,0.1697756115331397,4.782532171344863
All ages,436,0.3255853819317287,1.0242497844446539,4.48277191135236
All ages,443,0.545382061948935,0.9808201972472681,6.486840406637583
All ages,450,0.39191118364854255,0.9894637026243046,6.250635248894883
All ages,457,0.2743794891350865,0.5334419835970489,4.118658376339102
All ages,464,0.2593832338837726,0.514505983860202,3.5177641383957585
All ages,471,0.17646029363944435,0.60190751132406,2.4552572739911405
All ages,478,0.17400808744881385,0.10507337908368844,1.646653718809482
All ages,485,0.10454140514578533,0.15675794634297457,0.4028159476527086
All ages,492,0.07539862342453144,0.06279683924246401,1.5323685800270168
All ages,499,0.08699456314682466,0.0,0.0
All ages,506,0.08338567532234269,0.0,0.2672973069737831
All ages,513,0.031812072474106876,0.0,0.5346749759178946
All ages,520,0.060615523901943705,0.0,0.26745810342875026
All ages,527,0.07204720787764186,0.0,0.3287379588890139
All ages,534,0.06078926678799532,0.0835892999388458,0.0
All ages,541,0.07200928379074317,0.17988407795186662,1.070744919411311
All ages,548,0.10121045023791696,0.0838533657183653,1.0710135997584485
All ages,555,0.27703385880674125,0.41476858462749744,1.1596233208363647
All ages,562,0.16135429951284413,0.1619819180993452,1.7454919253808066
All ages,569,0.20009199339474582,0.0,2.0712912226237
All ages,576,0.1819998367204203,0.3689727863342527,1.140491711941507
All ages,583,0.10269082784232555,0.19251410437404154,0.6768967293143184
All ages,590,0.07182797960888387,0.2908207439733357,0.8125165105634871
All ages,597,0.05670363408912294,0.2943838460015121,0.5428626625149279
All ages,604,0.08619835540737482,0.1984364707501411,0.13629420680170304
All ages,611,0.04501541028532437,0.1992327662420819,0.0
