Entity,Year,unvaccinated,fully_vaccinated,one_booster,two_boosters
50-64,456,0.494070746,0.114248606,0.0410684,0.0
65+,456,4.576031333,0.672733102,0.499114652,0.618616649
All ages,456,2.360887866,0.369662248,0.250548248,0.282914087
50-64,463,0.530064692,0.0459009,0.075056869,0.490848136
65+,463,4.249768182,0.720266539,0.528608219,0.761653295
All ages,463,2.231209524,0.354310878,0.282481073,0.614696394
50-64,470,0.65231922,0.146171308,0.075147001,0.0
65+,470,4.510191952,0.805876812,0.574631666,0.150053044
All ages,470,2.416653468,0.447876702,0.303578046,0.068624276
50-64,477,0.46508289,0.069683632,0.145164046,0.0
65+,477,4.810254747,0.932703614,0.925959657,0.199836534
All ages,477,2.452275328,0.464371539,0.502247997,0.091391931
50-64,484,0.362954465,0.140239375,0.084047474,0.224027385
65+,484,6.352588669,1.143842465,1.219165588,0.212001399
All ages,484,3.102214542,0.599220639,0.603174958,0.218527499
50-64,491,0.537505229,0.164502879,0.070883141,0.086460913
65+,491,7.833060898,1.416353333,1.578077246,0.16366821
All ages,491,3.874006876,0.737015967,0.760173421,0.121770393
50-64,498,0.626200789,0.188982762,0.172131236,0.141784643
65+,498,9.787075508,1.693700134,1.838644245,0.464128593
All ages,498,4.815775233,0.87714035,0.93428338,0.289203314
50-64,505,0.837813051,0.189876813,0.130616832,0.0
65+,505,10.27017418,2.309222064,1.891050905,0.429417483
All ages,505,5.15154731,1.159124289,0.935722221,0.196386979
50-64,512,1.033356982,0.286178372,0.176235728,0.0
65+,512,12.06638082,2.36826868,2.178240084,0.705128205
All ages,512,6.079127844,1.238387916,1.091819288,0.322478715
50-64,519,0.930757646,0.127869399,0.200766422,0.370594099
65+,519,13.12570151,2.453958669,2.435329315,0.871885528
All ages,519,6.507913403,1.191667831,1.22270678,0.599851438
50-64,526,1.092157722,0.216898916,0.165840867,0.0411717
65+,526,13.19455772,2.624692292,2.665748984,0.96145834
All ages,526,6.626990073,1.318063368,1.309132472,0.462049581
50-64,533,1.059745305,0.185503872,0.220845063,0.114069048
65+,533,13.87415113,2.964508017,2.320371727,0.828146013
All ages,533,6.920201737,1.456435427,1.181028836,0.44064033
50-64,540,1.080114816,0.234884989,0.261560433,0.10590554
65+,540,12.63261252,2.710316163,2.510089818,0.787844555
All ages,540,6.363458451,1.366982469,1.289888135,0.417779063
50-64,547,0.869630536,0.170728959,0.209431069,0.0
65+,547,13.62122622,2.739627901,2.157118483,0.881654032
All ages,547,6.701361787,1.345572376,1.100173674,0.403209881
