entity,year,yearly_launches,cumulative_launches
Algeria,2002,1,1
Algeria,2010,1,2
Algeria,2016,3,5
Algeria,2017,1,6
Angola,2017,1,1
Arabsat,1985,2,2
Arabsat,1992,1,3
Arabsat,1996,2,5
Arabsat,1999,1,6
Arabsat,2006,2,8
Arabsat,2008,1,9
Arabsat,2010,2,11
Arabsat,2011,1,12
Arabsat,2015,1,13
Arabsat,2019,1,14
Argentina,1990,1,1
Argentina,1996,3,4
Argentina,1997,1,5
Argentina,1998,1,6
Argentina,2000,2,8
Argentina,2002,2,10
Argentina,2007,1,11
Argentina,2011,1,12
Argentina,2013,2,14
Argentina,2014,2,16
Argentina,2015,1,17
Argentina,2018,1,18
Argentina,2020,1,19
Argentina,2021,1,20
Australia,1967,1,1
Australia,1970,1,2
Australia,1985,2,4
Australia,1987,1,5
Australia,1990,1,6
Australia,1992,2,8
Australia,1994,1,9
Australia,1998,1,10
Australia,2002,1,11
Australia,2003,1,12
Australia,2006,1,13
Australia,2007,1,14
Australia,2009,1,15
Australia,2014,1,16
Australia,2015,1,17
Australia,2016,1,18
Australia,2017,1,19
Australia,2018,6,25
Australia,2019,1,26
Australia,2020,3,29
Australia,2021,7,36
Austria,2013,2,2
Austria,2017,1,3
Azerbaijan,2013,1,1
Azerbaijan,2014,1,2
Azerbaijan,2018,1,3
Bangladesh,2017,1,1
Bangladesh,2018,1,2
Belarus,2012,1,1
Belarus,2016,1,2
Belarus,2018,1,3
Belgium,2014,3,3
Belgium,2016,1,4
Belgium,2017,28,32
Belgium,2020,3,35
Belgium,2021,1,36
Bhutan,2018,1,1
Bolivia,2013,1,1
Brazil,1985,1,1
Brazil,1986,1,2
Brazil,1990,1,3
Brazil,1993,1,4
Brazil,1994,1,5
Brazil,1995,1,6
Brazil,1998,2,8
Brazil,1999,4,12
Brazil,2000,1,13
Brazil,2004,2,15
Brazil,2007,1,16
Brazil,2008,1,17
Brazil,2009,1,18
Brazil,2011,1,19
Brazil,2012,1,20
Brazil,2013,1,21
Brazil,2014,2,23
Brazil,2015,3,26
Brazil,2016,1,27
Brazil,2017,4,31
Brazil,2018,3,34
Brazil,2019,2,36
Brazil,2021,3,39
Bulgaria,2017,1,1
Bulgaria,2018,1,2
Bulgaria,2021,1,3
Canada,1962,1,1
Canada,1965,1,2
Canada,1969,1,3
Canada,1971,1,4
Canada,1972,2,6
Canada,1973,2,8
Canada,1975,1,9
Canada,1976,1,10
Canada,1978,1,11
Canada,1982,2,13
Canada,1983,1,14
Canada,1984,1,15
Canada,1985,1,16
Canada,1991,2,18
Canada,1992,1,19
Canada,1995,1,20
Canada,1996,1,21
Canada,1999,1,22
Canada,2000,1,23
Canada,2001,1,24
Canada,2002,2,26
Canada,2003,3,29
Canada,2004,1,30
Canada,2005,1,31
Canada,2007,2,33
Canada,2008,5,38
Canada,2009,2,40
Canada,2011,2,42
Canada,2012,2,44
Canada,2013,4,48
Canada,2014,4,52
Canada,2015,2,54
Canada,2016,3,57
Canada,2018,5,62
Canada,2019,3,65
Canada,2020,6,71
Canada,2021,11,82
Chile,1995,1,1
Chile,1998,1,2
Chile,2011,1,3
Chile,2017,1,4
China,1970,1,1
China,1971,1,2
China,1974,1,3
China,1975,3,6
China,1976,2,8
China,1978,1,9
China,1981,3,12
China,1982,1,13
China,1983,1,14
China,1984,3,17
China,1985,1,18
China,1986,2,20
China,1987,2,22
China,1988,4,26
China,1990,5,31
China,1991,1,32
China,1992,2,34
China,1993,1,35
China,1994,4,39
China,1996,2,41
China,1997,7,48
China,1998,10,58
China,1999,11,69
China,2000,6,75
China,2001,2,77
China,2002,7,84
China,2003,9,93
China,2004,11,104
China,2005,7,111
China,2006,13,124
China,2007,10,134
China,2008,17,151
China,2009,8,159
China,2010,20,179
China,2011,19,198
China,2012,26,224
China,2013,19,243
China,2014,25,268
China,2015,38,306
China,2016,38,344
China,2017,31,375
China,2018,95,470
China,2019,82,552
China,2020,73,625
China,2021,106,731
Colombia,2007,1,1
Colombia,2018,1,2
Costa Rica,2018,1,1
Czechia,1978,1,1
Czechia,1989,1,2
Czechia,1991,1,3
Czechia,1995,1,4
Czechia,1996,1,5
Czechia,2003,1,6
Czechia,2019,1,7
Denmark,1999,1,1
Denmark,2003,2,3
Denmark,2008,1,4
Denmark,2013,2,6
Denmark,2014,1,7
Denmark,2015,1,8
Denmark,2016,1,9
Denmark,2018,2,11
Denmark,2019,1,12
EUMETSAT,1989,1,1
EUMETSAT,1991,1,2
EUMETSAT,1993,1,3
EUMETSAT,1997,1,4
EUMETSAT,2002,2,6
EUMETSAT,2005,1,7
EUMETSAT,2006,1,8
EUMETSAT,2012,2,10
EUMETSAT,2015,1,11
EUMETSAT,2018,1,12
Ecuador,2013,2,2
Egypt,1998,1,1
Egypt,2000,1,2
Egypt,2007,1,3
Egypt,2010,1,4
Egypt,2014,1,5
Egypt,2019,4,9
Estonia,2013,1,1
Estonia,2019,1,2
Estonia,2020,1,3
Ethiopia,2019,1,1
European Space Agency,1968,5,5
European Space Agency,1969,2,7
European Space Agency,1972,6,13
European Space Agency,1975,2,15
European Space Agency,1977,1,16
European Space Agency,1978,2,18
European Space Agency,1979,1,19
European Space Agency,1981,3,22
European Space Agency,1983,2,24
European Space Agency,1985,1,25
European Space Agency,1988,2,27
European Space Agency,1989,2,29
European Space Agency,1990,2,31
European Space Agency,1991,1,32
European Space Agency,1992,1,33
European Space Agency,1995,3,36
European Space Agency,1997,3,39
European Space Agency,1998,1,40
European Space Agency,1999,1,41
European Space Agency,2000,4,45
European Space Agency,2001,2,47
European Space Agency,2002,4,51
European Space Agency,2003,3,54
European Space Agency,2004,2,56
European Space Agency,2005,6,62
European Space Agency,2008,3,65
European Space Agency,2009,5,70
European Space Agency,2010,1,71
European Space Agency,2011,3,74
European Space Agency,2012,3,77
European Space Agency,2013,6,83
European Space Agency,2014,2,85
European Space Agency,2015,3,88
European Space Agency,2016,4,92
European Space Agency,2017,2,94
European Space Agency,2018,4,98
European Space Agency,2019,2,100
European Space Agency,2020,2,102
European Union,2014,2,2
European Union,2015,6,8
European Union,2016,6,14
European Union,2017,4,18
European Union,2018,4,22
European Union,2021,2,24
Eutelsat,1983,1,1
Eutelsat,1984,1,2
Eutelsat,1987,1,3
Eutelsat,1990,1,4
Eutelsat,1991,2,6
Eutelsat,1992,1,7
Eutelsat,1995,1,8
Eutelsat,1996,1,9
Eutelsat,1997,1,10
Eutelsat,1998,3,13
Eutelsat,1999,1,14
Eutelsat,2000,3,17
Eutelsat,2001,2,19
Eutelsat,2002,3,22
Eutelsat,2003,1,23
Eutelsat,2004,1,24
Eutelsat,2006,2,26
Eutelsat,2008,2,28
Eutelsat,2009,3,31
Eutelsat,2015,1,32
Eutelsat,2016,1,33
Finland,2017,1,1
Finland,2018,4,5
Finland,2019,2,7
Finland,2020,2,9
Finland,2021,8,17
France,1965,3,3
France,1966,1,4
France,1967,2,6
France,1970,2,8
France,1971,2,10
France,1972,1,11
France,1974,2,13
France,1975,7,20
France,1977,2,22
France,1984,1,23
France,1985,1,24
France,1986,1,25
France,1988,2,27
France,1990,2,29
France,1991,2,31
France,1992,2,33
France,1993,3,36
France,1995,3,39
France,1996,1,40
France,1998,1,41
France,1999,2,43
France,2001,1,44
France,2002,3,47
France,2004,7,54
France,2005,1,55
France,2006,3,58
France,2008,1,59
France,2009,3,62
France,2010,9,71
France,2011,19,90
France,2012,5,95
France,2013,8,103
France,2014,2,105
France,2016,2,107
France,2017,2,109
France,2018,2,111
France,2019,6,117
France,2020,4,121
France,2021,9,130
Germany,1969,1,1
Germany,1970,1,2
Germany,1972,1,3
Germany,1974,4,7
Germany,1975,2,9
Germany,1976,1,10
Germany,1983,2,12
Germany,1984,1,13
Germany,1987,1,14
Germany,1988,1,15
Germany,1989,2,17
Germany,1990,2,19
Germany,1991,1,20
Germany,1992,1,21
Germany,1993,1,22
Germany,1994,3,25
Germany,1995,2,27
Germany,1996,1,28
Germany,1997,2,30
Germany,1998,3,33
Germany,1999,2,35
Germany,2000,3,38
Germany,2001,1,39
Germany,2002,5,44
Germany,2005,1,45
Germany,2006,1,46
Germany,2007,3,49
Germany,2008,9,58
Germany,2009,4,62
Germany,2010,2,64
Germany,2012,1,65
Germany,2013,6,71
Germany,2014,1,72
Germany,2016,2,74
Germany,2017,2,76
Germany,2018,12,88
Germany,2019,11,99
Germany,2020,5,104
Germany,2021,10,114
Ghana,2017,1,1
Greece,2003,1,1
Greece,2017,1,2
Greece,2019,1,3
Guatemala,2020,1,1
Hungary,2012,1,1
Hungary,2019,2,3
Hungary,2021,2,5
India,1975,1,1
India,1979,1,2
India,1980,1,3
India,1981,3,6
India,1982,2,8
India,1983,2,10
India,1988,3,13
India,1990,2,15
India,1991,1,16
India,1992,2,18
India,1993,1,19
India,1994,2,21
India,1995,2,23
India,1996,1,24
India,1997,2,26
India,1999,2,28
India,2000,1,29
India,2001,2,31
India,2002,2,33
India,2003,4,37
India,2004,1,38
India,2005,3,41
India,2007,5,46
India,2008,4,50
India,2009,4,54
India,2010,2,56
India,2011,7,63
India,2012,2,65
India,2013,5,70
India,2014,4,74
India,2015,4,78
India,2016,12,90
India,2017,9,99
India,2018,10,109
India,2019,10,119
India,2020,3,122
India,2021,5,127
Indonesia,1976,1,1
Indonesia,1977,1,2
Indonesia,1983,1,3
Indonesia,1984,1,4
Indonesia,1987,1,5
Indonesia,1990,1,6
Indonesia,1992,1,7
Indonesia,1996,2,9
Indonesia,1997,1,10
Indonesia,1999,1,11
Indonesia,2000,1,12
Indonesia,2005,1,13
Indonesia,2007,1,14
Indonesia,2012,1,15
Indonesia,2015,1,16
Indonesia,2016,2,18
Indonesia,2017,1,19
Indonesia,2018,1,20
Indonesia,2019,1,21
Inmarsat,1976,3,3
Inmarsat,1981,1,4
Inmarsat,1984,1,5
Inmarsat,1990,1,6
Inmarsat,1991,2,8
Inmarsat,1992,1,9
Inmarsat,1996,3,12
Inmarsat,1997,1,13
Inmarsat,1998,1,14
Intelsat,1965,1,1
Intelsat,1966,1,2
Intelsat,1967,3,5
Intelsat,1968,1,6
Intelsat,1969,3,9
Intelsat,1970,3,12
Intelsat,1971,2,14
Intelsat,1972,2,16
Intelsat,1973,1,17
Intelsat,1974,1,18
Intelsat,1975,2,20
Intelsat,1976,1,21
Intelsat,1978,2,23
Intelsat,1980,1,24
Intelsat,1981,1,25
Intelsat,1982,2,27
Intelsat,1983,2,29
Intelsat,1984,2,31
Intelsat,1985,3,34
Intelsat,1988,1,35
Intelsat,1989,2,37
Intelsat,1990,2,39
Intelsat,1991,2,41
Intelsat,1992,1,42
Intelsat,1993,1,43
Intelsat,1994,2,45
Intelsat,1995,3,48
Intelsat,1996,2,50
Intelsat,1997,4,54
Intelsat,1998,2,56
Intelsat,2008,1,57
Intelsat,2011,1,58
Intelsat,2012,1,59
Intelsat,2014,1,60
Intersputnik,1999,1,1
Iran,2005,1,1
Iran,2009,1,2
Iran,2011,1,3
Iran,2012,1,4
Iran,2015,1,5
Iran,2020,1,6
Israel,1988,1,1
Israel,1990,1,2
Israel,1995,1,3
Israel,1996,1,4
Israel,1998,1,5
Israel,2000,1,6
Israel,2002,1,7
Israel,2003,1,8
Israel,2006,1,9
Israel,2007,1,10
Israel,2008,2,12
Israel,2010,1,13
Israel,2011,1,14
Israel,2013,1,15
Israel,2014,2,17
Israel,2016,1,18
Israel,2017,3,21
Israel,2019,3,24
Israel,2020,2,26
Israel,2021,4,30
Italy,1964,2,2
Italy,1967,1,3
Italy,1971,1,4
Italy,1974,1,5
Italy,1977,1,6
Italy,1988,1,7
Italy,1991,1,8
Italy,1992,1,9
Italy,1993,2,11
Italy,1996,2,13
Italy,1999,1,14
Italy,2000,3,17
Italy,2001,1,18
Italy,2002,1,19
Italy,2004,1,20
Italy,2007,3,23
Italy,2008,1,24
Italy,2009,1,25
Italy,2010,1,26
Italy,2011,1,27
Italy,2012,4,31
Italy,2013,1,32
Italy,2014,2,34
Italy,2015,1,35
Italy,2016,1,36
Italy,2017,4,40
Italy,2018,1,41
Italy,2019,3,44
Italy,2020,1,45
Italy,2021,7,52
Japan,1970,1,1
Japan,1971,2,3
Japan,1972,1,4
Japan,1974,1,5
Japan,1975,2,7
Japan,1976,1,8
Japan,1977,4,12
Japan,1978,4,16
Japan,1979,2,18
Japan,1980,2,20
Japan,1981,3,23
Japan,1982,1,24
Japan,1983,3,27
Japan,1984,3,30
Japan,1985,2,32
Japan,1986,4,36
Japan,1987,3,39
Japan,1988,2,41
Japan,1989,4,45
Japan,1990,7,52
Japan,1991,2,54
Japan,1992,4,58
Japan,1993,1,59
Japan,1994,4,63
Japan,1995,4,67
Japan,1996,3,70
Japan,1997,7,77
Japan,1998,3,80
Japan,1999,1,81
Japan,2000,3,84
Japan,2001,4,88
Japan,2002,10,98
Japan,2003,7,105
Japan,2004,2,107
Japan,2005,5,112
Japan,2006,11,123
Japan,2007,6,129
Japan,2008,6,135
Japan,2009,12,147
Japan,2010,9,156
Japan,2011,4,160
Japan,2012,9,169
Japan,2013,5,174
Japan,2014,24,198
Japan,2015,4,202
Japan,2016,11,213
Japan,2017,16,229
Japan,2018,18,247
Japan,2019,21,268
Japan,2020,9,277
Japan,2021,23,300
Jordan,2018,1,1
Kazakhstan,2006,1,1
Kazakhstan,2011,1,2
Kazakhstan,2014,3,5
Kazakhstan,2017,1,6
Kazakhstan,2018,3,9
Kenya,2018,1,1
Laos,2015,1,1
Latvia,2017,1,1
Lithuania,2014,2,2
Lithuania,2019,2,4
Lithuania,2020,2,6
Lithuania,2021,3,9
Luxembourg,1988,1,1
Luxembourg,1991,1,2
Luxembourg,1993,1,3
Luxembourg,1994,1,4
Luxembourg,1995,1,5
Luxembourg,1996,1,6
Luxembourg,1997,1,7
Luxembourg,1998,1,8
Luxembourg,1999,1,9
Luxembourg,2000,2,11
Luxembourg,2001,1,12
Luxembourg,2002,2,14
Luxembourg,2006,1,15
Luxembourg,2007,1,16
Luxembourg,2008,1,17
Luxembourg,2010,2,19
Luxembourg,2011,2,21
Luxembourg,2012,2,23
Luxembourg,2013,1,24
Luxembourg,2014,2,26
Luxembourg,2018,9,35
Luxembourg,2019,4,39
Luxembourg,2020,8,47
Luxembourg,2021,6,53
Malaysia,1996,2,2
Malaysia,2000,1,3
Malaysia,2006,1,4
Malaysia,2009,2,6
Malaysia,2014,1,7
Malaysia,2018,2,9
Mauritius,2021,1,1
Mexico,1985,2,2
Mexico,1993,1,3
Mexico,1994,1,4
Mexico,1996,1,5
Mexico,1998,1,6
Mexico,2006,1,7
Mexico,2011,2,9
Mexico,2012,1,10
Mexico,2013,1,11
Mexico,2015,2,13
Mexico,2016,1,14
Mexico,2019,1,15
Mexico,2020,1,16
Mexico,2021,2,18
Monaco,2020,1,1
Mongolia,2017,1,1
Morocco,2001,1,1
Morocco,2017,1,2
Morocco,2018,1,3
NATO,1970,1,1
NATO,1971,1,2
NATO,1976,1,3
NATO,1984,1,4
NATO,1991,1,5
Nepal,2019,1,1
Netherlands,1974,1,1
Netherlands,2008,1,2
Netherlands,2013,4,6
Netherlands,2017,1,7
Netherlands,2018,3,10
Netherlands,2021,3,13
New Zealand,2018,1,1
New Zealand,2019,1,2
New Zealand,2020,8,10
New Zealand,2021,4,14
Nigeria,2003,1,1
Nigeria,2011,3,4
Nigeria,2017,1,5
North Korea,2012,1,1
North Korea,2016,1,2
Norway,1997,1,1
Norway,1998,1,2
Norway,2005,1,3
Norway,2008,1,4
Norway,2009,1,5
Norway,2010,1,6
Norway,2013,1,7
Norway,2014,1,8
Norway,2015,1,9
Norway,2017,4,13
Norway,2021,1,14
Pakistan,1990,1,1
Pakistan,2001,1,2
Pakistan,2011,1,3
Pakistan,2013,1,4
Pakistan,2018,2,6
Papua New Guinea,2014,1,1
Papua New Guinea,2015,1,2
Paraguay,2021,1,1
Peru,2013,2,2
Peru,2014,1,3
Peru,2016,1,4
Philippines,1997,1,1
Philippines,2016,1,2
Philippines,2018,2,4
Philippines,2021,3,7
Poland,2012,1,1
Poland,2013,1,2
Poland,2014,1,3
Poland,2018,1,4
Poland,2019,2,6
Poland,2021,2,8
Portugal,1993,1,1
Qatar,2018,1,1
RASCOM,2007,1,1
RASCOM,2010,1,2
Romania,2012,1,1
Russia,1957,2,2
Russia,1958,1,3
Russia,1959,3,6
Russia,1960,3,9
Russia,1961,7,16
Russia,1962,20,36
Russia,1963,17,53
Russia,1964,35,88
Russia,1965,64,152
Russia,1966,44,196
Russia,1967,66,262
Russia,1968,74,336
Russia,1969,70,406
Russia,1970,88,494
Russia,1971,98,592
Russia,1972,88,680
Russia,1973,109,789
Russia,1974,95,884
Russia,1975,111,995
Russia,1976,121,1116
Russia,1977,104,1220
Russia,1978,119,1339
Russia,1979,101,1440
Russia,1980,110,1550
Russia,1981,124,1674
Russia,1982,119,1793
Russia,1983,116,1909
Russia,1984,115,2024
Russia,1985,119,2143
Russia,1986,114,2257
Russia,1987,116,2373
Russia,1988,109,2482
Russia,1989,99,2581
Russia,1990,96,2677
Russia,1991,83,2760
Russia,1992,78,2838
Russia,1993,59,2897
Russia,1994,64,2961
Russia,1995,36,2997
Russia,1996,28,3025
Russia,1997,28,3053
Russia,1998,27,3080
Russia,1999,15,3095
Russia,2000,23,3118
Russia,2001,30,3148
Russia,2002,19,3167
Russia,2003,22,3189
Russia,2004,19,3208
Russia,2005,19,3227
Russia,2006,16,3243
Russia,2007,18,3261
Russia,2008,21,3282
Russia,2009,30,3312
Russia,2010,24,3336
Russia,2011,24,3360
Russia,2012,23,3383
Russia,2013,29,3412
Russia,2014,35,3447
Russia,2015,27,3474
Russia,2016,14,3488
Russia,2017,25,3513
Russia,2018,23,3536
Russia,2019,30,3566
Russia,2020,24,3590
Russia,2021,21,3611
Rwanda,2021,1,1
Saudi Arabia,2000,2,2
Saudi Arabia,2002,1,3
Saudi Arabia,2004,3,6
Saudi Arabia,2007,6,12
Saudi Arabia,2014,1,13
Saudi Arabia,2018,2,15
Saudi Arabia,2021,2,17
Sea Launch,1999,1,1
Singapore,1998,1,1
Singapore,2011,2,3
Singapore,2013,1,4
Singapore,2014,2,6
Singapore,2015,6,12
Singapore,2019,1,13
Slovakia,2017,1,1
Slovakia,2021,1,2
Slovenia,2020,2,2
South Africa,1999,1,1
South Africa,2009,1,2
South Africa,2013,1,3
South Africa,2014,1,4
South Africa,2018,1,5
South Korea,1992,1,1
South Korea,1993,1,2
South Korea,1995,1,3
South Korea,1996,1,4
South Korea,1999,3,7
South Korea,2003,1,8
South Korea,2004,1,9
South Korea,2006,2,11
South Korea,2010,2,13
South Korea,2012,1,14
South Korea,2013,6,20
South Korea,2015,1,21
South Korea,2017,5,26
South Korea,2018,11,37
South Korea,2020,2,39
South Korea,2021,4,43
Spain,1974,1,1
Spain,1992,1,2
Spain,1993,1,3
Spain,1995,1,4
Spain,1997,1,5
Spain,2000,1,6
Spain,2002,1,7
Spain,2004,1,8
Spain,2006,1,9
Spain,2009,2,11
Spain,2010,1,12
Spain,2012,1,13
Spain,2013,2,15
Spain,2014,1,16
Spain,2016,1,17
Spain,2017,1,18
Spain,2018,5,23
Spain,2019,2,25
Spain,2020,3,28
Spain,2021,1,29
Sri Lanka,2019,1,1
Starsem,2000,2,2
Sweden,1986,1,1
Sweden,1989,3,4
Sweden,1992,1,5
Sweden,1995,1,6
Sweden,1997,1,7
Sweden,1998,2,9
Sweden,2000,2,11
Sweden,2001,1,12
Sweden,2007,1,13
Sweden,2010,2,15
Sweden,2012,2,17
Sweden,2017,1,18
Sweden,2019,1,19
Switzerland,2009,1,1
Switzerland,2010,1,2
Switzerland,2018,1,3
Switzerland,2019,1,4
Switzerland,2020,1,5
Switzerland,2021,10,15
Taiwan,1999,1,1
Taiwan,2004,1,2
Taiwan,2006,6,8
Taiwan,2017,1,9
Taiwan,2019,6,15
Taiwan,2021,2,17
Thailand,1993,1,1
Thailand,1994,1,2
Thailand,1997,1,3
Thailand,1998,1,4
Thailand,2005,1,5
Thailand,2006,1,6
Thailand,2008,1,7
Thailand,2014,1,8
Thailand,2016,1,9
Thailand,2018,1,10
Thailand,2019,1,11
Thailand,2020,1,12
Thailand,2021,2,14
Turkey,1994,1,1
Turkey,1996,1,2
Turkey,2001,1,3
Turkey,2003,1,4
Turkey,2008,1,5
Turkey,2009,1,6
Turkey,2011,1,7
Turkey,2012,1,8
Turkey,2013,1,9
Turkey,2014,1,10
Turkey,2015,1,11
Turkey,2016,1,12
Turkey,2018,1,13
Turkey,2021,3,16
Turkmenistan,2015,1,1
Ukraine,1995,1,1
Ukraine,2004,2,3
Ukraine,2010,1,4
Ukraine,2011,2,6
Ukraine,2013,1,7
Ukraine,2014,1,8
United Arab Emirates,2000,1,1
United Arab Emirates,2003,1,2
United Arab Emirates,2008,1,3
United Arab Emirates,2009,1,4
United Arab Emirates,2011,1,5
United Arab Emirates,2012,1,6
United Arab Emirates,2013,1,7
United Arab Emirates,2017,1,8
United Arab Emirates,2018,1,9
United Arab Emirates,2019,1,10
United Arab Emirates,2020,3,13
United Arab Emirates,2021,4,17
United Kingdom,1962,1,1
United Kingdom,1964,1,2
United Kingdom,1967,1,3
United Kingdom,1969,2,5
United Kingdom,1970,1,6
United Kingdom,1971,2,8
United Kingdom,1974,4,12
United Kingdom,1979,2,14
United Kingdom,1981,2,16
United Kingdom,1984,2,18
United Kingdom,1988,1,19
United Kingdom,1989,2,21
United Kingdom,1990,6,27
United Kingdom,1991,1,28
United Kingdom,1994,3,31
United Kingdom,1995,1,32
United Kingdom,1996,1,33
United Kingdom,1998,1,34
United Kingdom,1999,2,36
United Kingdom,2000,4,40
United Kingdom,2001,1,41
United Kingdom,2003,1,42
United Kingdom,2005,3,45
United Kingdom,2006,2,47
United Kingdom,2007,2,49
United Kingdom,2008,3,52
United Kingdom,2009,3,55
United Kingdom,2010,3,58
United Kingdom,2011,2,60
United Kingdom,2012,4,64
United Kingdom,2013,7,71
United Kingdom,2014,10,81
United Kingdom,2015,7,88
United Kingdom,2016,1,89
United Kingdom,2017,7,96
United Kingdom,2018,12,108
United Kingdom,2019,14,122
United Kingdom,2020,104,226
United Kingdom,2021,289,515
United States,1958,7,7
United States,1959,11,18
United States,1960,17,35
United States,1961,31,66
United States,1962,55,121
United States,1963,55,176
United States,1964,71,247
United States,1965,96,343
United States,1966,99,442
United States,1967,85,527
United States,1968,61,588
United States,1969,62,650
United States,1970,31,681
United States,1971,46,727
United States,1972,37,764
United States,1973,28,792
United States,1974,19,811
United States,1975,30,841
United States,1976,26,867
United States,1977,24,891
United States,1978,35,926
United States,1979,19,945
United States,1980,16,961
United States,1981,20,981
United States,1982,20,1001
United States,1983,25,1026
United States,1984,31,1057
United States,1985,30,1087
United States,1986,11,1098
United States,1987,10,1108
United States,1988,19,1127
United States,1989,25,1152
United States,1990,40,1192
United States,1991,30,1222
United States,1992,28,1250
United States,1993,31,1281
United States,1994,35,1316
United States,1995,40,1356
United States,1996,41,1397
United States,1997,88,1485
United States,1998,91,1576
United States,1999,80,1656
United States,2000,56,1712
United States,2001,34,1746
United States,2002,33,1779
United States,2003,28,1807
United States,2004,21,1828
United States,2005,21,1849
United States,2006,37,1886
United States,2007,46,1932
United States,2008,24,1956
United States,2009,38,1994
United States,2010,35,2029
United States,2011,29,2058
United States,2012,33,2091
United States,2013,80,2171
United States,2014,95,2266
United States,2015,104,2370
United States,2016,105,2475
United States,2017,287,2762
United States,2018,190,2952
United States,2019,363,3315
United States,2020,984,4299
United States,2021,1235,5534
Uruguay,2014,1,1
Uruguay,2016,2,3
Uruguay,2017,1,4
Uruguay,2018,2,6
Uruguay,2020,13,19
Uruguay,2021,4,23
Venezuela,2008,2,2
Venezuela,2012,1,3
Venezuela,2017,1,4
Vietnam,2008,1,1
Vietnam,2012,2,3
Vietnam,2013,2,5
Vietnam,2019,1,6
Vietnam,2021,1,7
World,1957,2,2
World,1958,8,10
World,1959,14,24
World,1960,20,44
World,1961,38,82
World,1962,77,159
World,1963,72,231
World,1964,107,338
World,1965,163,501
World,1966,145,646
World,1967,159,805
World,1968,140,945
World,1969,138,1083
World,1970,130,1213
World,1971,156,1369
World,1972,133,1502
World,1973,138,1640
World,1974,128,1768
World,1975,158,1926
World,1976,158,2084
World,1977,137,2221
World,1978,165,2386
World,1979,124,2510
World,1980,130,2640
World,1981,158,2798
World,1982,145,2943
World,1983,154,3097
World,1984,163,3260
World,1985,165,3425
World,1986,134,3559
World,1987,135,3694
World,1988,145,3839
World,1989,139,3978
World,1990,168,4146
World,1991,135,4281
World,1992,130,4411
World,1993,108,4519
World,1994,123,4642
World,1995,105,4747
World,1996,100,4847
World,1997,152,4999
World,1998,157,5156
World,1999,129,5285
World,2000,121,5406
World,2001,86,5492
World,2002,96,5588
World,2003,88,5676
World,2004,74,5750
World,2005,72,5822
World,2006,96,5918
World,2007,111,6029
World,2008,109,6138
World,2009,125,6263
World,2010,120,6383
World,2011,129,6512
World,2012,134,6646
World,2013,210,6856
World,2014,241,7097
World,2015,222,7319
World,2016,221,7540
World,2017,456,7996
World,2018,453,8449
World,2019,586,9035
World,2020,1274,10309
World,2021,1807,12116
