source_var,pip_welfare,year1980,country,value1980,year2018,value2018,region,pop1980,pop2018,change,absolute_tolerance,relative_tolerance,absolute_fall,absolute_stable,absolute_rise,relative_fall,relative_stable,relative_rise
PIP: Top 1pc share,Income,1981,Australia,3.610855096747681,2018,6.35645567193189,W. Offshoots,14706329.0,24979228.0,2.745600575184209,1.0,0.18054275483738405,0,0,1,0,0,1
PIP: Top 1pc share,Income,1985,Belgium,3.5021789294381898,2018,4.866594579833531,W. Europe,9828989.0,11448598.0,1.3644156503953409,1.0,0.1751089464719095,0,0,1,0,0,1
PIP: Top 1pc share,Income,1981,Brazil,12.47653868998215,2018,11.68311560705175,LAC,122288384.0,210166592.0,-0.7934230829303992,1.0,0.6238269344991075,0,1,0,1,0,0
PIP: Top 1pc share,Income,1981,Canada,4.1491715245873095,2017,5.02244707022162,W. Offshoots,24511512.0,37035260.0,0.8732755456343106,1.0,0.20745857622936548,0,1,0,0,0,1
PIP: Top 1pc share,Income,1981,Costa Rica,6.01449684369295,2018,8.3111916814702,LAC,2414306.0,5040738.0,2.2966948377772507,1.0,0.3007248421846475,0,0,1,0,0,1
PIP: Top 1pc share,Income,1984,France,7.84139823714491,2018,7.194184023314031,W. Europe,53713836.0,64277812.0,-0.6472142138308792,1.0,0.3920699118572455,0,1,0,1,0,0
PIP: Top 1pc share,Income,1979,Israel,6.37893063483795,2018,5.55583309412678,MENA,3744612.0,8456487.0,-0.8230975407111698,1.0,0.3189465317418975,0,1,0,1,0,0
PIP: Top 1pc share,Income,1985,Luxembourg,3.4890480374472803,2018,6.27200855240346,W. Europe,363745.0,607920.0,2.78296051495618,1.0,0.17445240187236402,0,0,1,0,0,1
PIP: Top 1pc share,Income,1984,Malaysia,12.12486071874516,2015,7.34902280380898,S & SE Asia,13215709.0,32399270.0,-4.775837914936179,1.0,0.606243035937258,1,0,0,1,0,0
PIP: Top 1pc share,Income,1984,Mexico,9.97697718710502,2018,11.01579904749952,LAC,67705184.0,124013864.0,1.038821860394501,1.0,0.498848859355251,0,0,1,0,0,1
PIP: Top 1pc share,Income,1983,Netherlands,4.003316772013,2018,4.87385249840586,W. Europe,14130383.0,17286042.0,0.8705357263928599,1.0,0.20016583860065001,0,1,0,0,0,1
PIP: Top 1pc share,Income,1979,Norway,3.69832178552292,2018,4.51854516055843,W. Europe,4085778.0,5312321.0,0.8202233750355101,1.0,0.184916089276146,0,1,0,0,0,1
PIP: Top 1pc share,Income,1979,Panama,6.94025508256532,2018,9.53241014458162,LAC,1956989.0,4165258.0,2.5921550620162996,1.0,0.34701275412826604,0,0,1,0,0,1
PIP: Top 1pc share,Income,1985,Poland,3.09580252022725,2018,5.2060011207532,EE & CA,35521432.0,38521464.0,2.11019860052595,1.0,0.15479012601136252,0,0,1,0,0,1
PIP: Top 1pc share,Income,1980,Spain,5.50879476643976,2018,4.80404398594437,W. Europe,37491664.0,46792044.0,-0.7047507804953899,1.0,0.275439738321988,0,1,0,1,0,0
PIP: Top 1pc share,Income,1981,Sweden,2.558323852999,2018,5.36803838744601,W. Europe,8311761.0,10162300.0,2.80971453444701,1.0,0.12791619264995,0,0,1,0,0,1
PIP: Top 1pc share,Income,1982,Switzerland,8.12854712263462,2018,6.21166901482185,W. Europe,6319116.0,8514431.0,-1.91687810781277,1.0,0.40642735613173103,1,0,0,1,0,0
PIP: Top 1pc share,Income,1981,Taiwan,4.3963355316876,2016,5.03683658165332,East Asia,18100280.0,23726186.0,0.64050104996572,1.0,0.21981677658438004,0,1,0,0,0,1
PIP: Top 1pc share,Income,1979,United Kingdom,3.53749007768277,2017,5.95397434561523,W. Europe,56326328.0,66432996.0,2.4164842679324603,1.0,0.1768745038841385,0,0,1,0,0,1
PIP: Top 1pc share,Income,1979,United States,4.96346354586161,2018,7.19488271020322,W. Offshoots,223140016.0,332140032.0,2.2314191643416095,1.0,0.24817317729308053,0,0,1,0,0,1
PIP: Top 1pc share,Consumption,1983,Bangladesh,3.81305074489213,2016,6.406799370837719,S & SE Asia,83929768.0,163683952.0,2.5937486259455893,1.0,0.1906525372446065,0,0,1,0,0,1
PIP: Top 1pc share,Consumption,1985,Botswana,13.39880766755918,2015,12.291384682700633,SS Africa,938582.0,2451411.0,-1.1074229848585464,1.0,0.669940383377959,1,0,0,1,0,0
PIP: Top 1pc share,Consumption,1985,Cote d'Ivoire,9.90953940594714,2018,5.89583124047849,SS Africa,8303818.0,25493990.0,-4.01370816546865,1.0,0.495476970297357,1,0,0,1,0,0
PIP: Top 1pc share,Consumption,1984,Morocco,10.78174273894038,2013,7.32185715783515,MENA,19678446.0,35927516.0,-3.4598855811052305,1.0,0.539087136947019,1,0,0,1,0,0
PIP: Top 1pc share,Consumption,1985,Nigeria,4.29010921999972,2018,5.31173133394679,SS Africa,72951440.0,198387616.0,1.0216221139470703,1.0,0.21450546099998602,0,0,1,0,0,1
PIP: Top 1pc share,Consumption,1985,Sri Lanka,5.38794376407252,2016,8.98301149318763,S & SE Asia,14943644.0,21580712.0,3.5950677291151107,1.0,0.269397188203626,0,0,1,0,0,1
PIP: Top 1pc share,Consumption,1981,Thailand,8.75250432572294,2018,5.594042485976989,S & SE Asia,45737756.0,71127808.0,-3.158461839745951,1.0,0.43762521628614703,1,0,0,1,0,0
PIP: Top 1pc share,Consumption,1985,Tunisia,9.09479592025975,2015,4.92343053657992,MENA,6578159.0,11933040.0,-4.171365383679831,1.0,0.45473979601298753,1,0,0,1,0,0
PIP: Top 1pc share,Mixed,1985,Peru,9.05546392456599,2018,6.905406820336991,LAC,17492406.0,32203946.0,-2.150057104228998,1.0,0.4527731962282995,1,0,0,1,0,0
PIP: Top 1pc share,Mixed,1985,Philippines,8.130488994353879,2018,8.031973900436599,S & SE Asia,48419544.0,108568832.0,-0.09851509391728008,1.0,0.40652444971769397,0,1,0,0,1,0
WID: Top 1pc share – pretax,,1980,Argentina,13.98,2018,14.499999999999998,LAC,28024808.0,44413592.0,0.5199999999999978,1.0,0.6990000000000001,0,1,0,0,1,0
WID: Top 1pc share – pretax,,1980,Australia,5.800000000000001,2018,11.23,W. Offshoots,14706329.0,24979228.0,5.43,1.0,0.29000000000000004,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1983,Bangladesh,11.64,2016,16.150000000000002,S & SE Asia,83929768.0,163683952.0,4.510000000000002,1.0,0.5820000000000001,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1985,Belgium,7.5,2017,8.5,W. Europe,9828989.0,11448598.0,1.0,1.0,0.375,0,1,0,0,0,1
WID: Top 1pc share – pretax,,1980,Bosnia and Herzegovina,6.9,2015,9.86,EE & CA,4199816.0,3400132.0,2.959999999999999,1.0,0.34500000000000003,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1985,Botswana,21.8,2015,22.74,SS Africa,938582.0,2451411.0,0.9399999999999977,1.0,1.09,0,1,0,0,1,0
WID: Top 1pc share – pretax,,1980,Brazil,23.74,2018,20.68,LAC,122288384.0,210166592.0,-3.0599999999999987,1.0,1.187,1,0,0,1,0,0
WID: Top 1pc share – pretax,,1980,Bulgaria,3.29,2018,19.06,EE & CA,8980602.0,7117424.0,15.77,1.0,0.1645,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Canada,9.66,2018,13.95,W. Offshoots,24511512.0,37035260.0,4.289999999999999,1.0,0.48300000000000004,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,China,6.569999999999999,2016,14.05,East Asia,982372480.0,1417069440.0,7.480000000000001,1.0,0.3285,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Colombia,19.93,2018,17.669999999999998,LAC,26176206.0,49276968.0,-2.2600000000000016,1.0,0.9965,1,0,0,1,0,0
WID: Top 1pc share – pretax,,1985,Cote d'Ivoire,21.03,2015,17.21,SS Africa,8303818.0,25493990.0,-3.8200000000000003,1.0,1.0515,1,0,0,1,0,0
WID: Top 1pc share – pretax,,1984,Croatia,4.17,2018,9.83,EE & CA,4680144.0,4160488.0,5.66,1.0,0.20850000000000002,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Czechia,2.56,2018,10.32,EE & CA,10270060.0,10534598.0,7.76,1.0,0.128,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Denmark,6.9,2017,12.75,W. Europe,5125397.0,5766689.0,5.85,1.0,0.34500000000000003,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Egypt,15.95,2016,19.76,MENA,43748552.0,103740768.0,3.8100000000000023,1.0,0.7975,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1981,Ethiopia,14.9,2015,13.82,SS Africa,34945472.0,111129440.0,-1.08,1.0,0.7450000000000001,1,0,0,1,0,0
WID: Top 1pc share – pretax,,1980,Finland,6.41,2017,10.61,W. Europe,4779423.0,5515465.0,4.199999999999999,1.0,0.3205,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,France,8.33,2018,9.73,W. Europe,53713836.0,64277812.0,1.4000000000000004,1.0,0.41650000000000004,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Germany,9.84,2017,13.19,W. Europe,77786696.0,82896696.0,3.3499999999999996,1.0,0.492,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Greece,9.91,2017,11.0,W. Europe,9307159.0,10633275.0,1.0899999999999999,1.0,0.49550000000000005,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1981,Hong Kong,13.33,2016,17.849999999999998,East Asia,4978551.0,7481563.0,4.519999999999998,1.0,0.6665000000000001,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Hungary,2.87,2018,10.97,EE & CA,10698682.0,9776361.0,8.100000000000001,1.0,0.14350000000000002,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Iceland,7.68,2016,8.55,W. Europe,228276.0,352951.0,0.870000000000001,1.0,0.384,0,1,0,0,0,1
WID: Top 1pc share – pretax,,1980,India,7.539999999999999,2013,22.0,S & SE Asia,696828352.0,1369003264.0,14.46,1.0,0.377,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Indonesia,14.79,2017,15.53,S & SE Asia,148177104.0,267066848.0,0.7400000000000002,1.0,0.7395,0,1,0,0,0,1
WID: Top 1pc share – pretax,,1980,Ireland,9.03,2018,12.45,W. Europe,3391393.0,4834506.0,3.42,1.0,0.4515,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1979,Israel,17.349999999999998,2016,16.04,MENA,3744612.0,8456487.0,-1.3099999999999987,1.0,0.8674999999999999,1,0,0,1,0,0
WID: Top 1pc share – pretax,,1980,Italy,6.03,2014,11.23,W. Europe,56329480.0,59877432.0,5.2,1.0,0.30150000000000005,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Japan,10.67,2018,12.86,East Asia,117624200.0,126255872.0,2.1899999999999995,1.0,0.5335,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1985,Luxembourg,13.03,2017,13.750000000000002,W. Europe,363745.0,607920.0,0.7200000000000024,1.0,0.6515,0,1,0,0,0,1
WID: Top 1pc share – pretax,,1984,Malaysia,20.13,2015,14.87,S & SE Asia,13215709.0,32399270.0,-5.26,1.0,1.0065,1,0,0,1,0,0
WID: Top 1pc share – pretax,,1980,Malta,8.16,2017,10.83,W. Europe,333593.0,491590.0,2.67,1.0,0.40800000000000003,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Mexico,12.03,2018,29.54,LAC,67705184.0,124013864.0,17.509999999999998,1.0,0.6015,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Montenegro,7.26,2017,9.07,EE & CA,589334.0,631459.0,1.8100000000000005,1.0,0.363,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1984,Morocco,15.52,2013,15.14,MENA,19678446.0,35927516.0,-0.379999999999999,1.0,0.776,0,1,0,0,1,0
WID: Top 1pc share – pretax,,1980,Netherlands,6.25,2017,7.049999999999999,W. Europe,14130383.0,17286042.0,0.7999999999999989,1.0,0.3125,0,1,0,0,0,1
WID: Top 1pc share – pretax,,1980,New Zealand,6.16,2018,11.94,W. Offshoots,3147166.0,4838528.0,5.779999999999999,1.0,0.30800000000000005,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1985,Nigeria,12.02,2018,11.59,SS Africa,72951440.0,198387616.0,-0.4299999999999997,1.0,0.601,0,1,0,0,1,0
WID: Top 1pc share – pretax,,1980,North Macedonia,6.93,2017,9.41,EE & CA,1907035.0,2113497.0,2.4800000000000004,1.0,0.34650000000000003,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Norway,7.6,2017,10.18,W. Europe,4085778.0,5312321.0,2.58,1.0,0.38,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1985,Philippines,19.57,2018,16.619999999999997,S & SE Asia,48419544.0,108568832.0,-2.950000000000003,1.0,0.9785,1,0,0,1,0,0
WID: Top 1pc share – pretax,,1980,Poland,4.34,2018,14.66,EE & CA,35521432.0,38521464.0,10.32,1.0,0.217,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Portugal,6.890000000000001,2017,11.65,W. Europe,9785251.0,10289833.0,4.76,1.0,0.34450000000000003,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Romania,5.65,2018,13.93,EE & CA,22125226.0,19606778.0,8.28,1.0,0.28250000000000003,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Russia,3.56,2017,20.0,EE & CA,138257424.0,145652288.0,16.44,1.0,0.17800000000000002,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1984,Rwanda,10.47,2016,19.89,SS Africa,5247537.0,12531810.0,9.42,1.0,0.5235000000000001,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Saudi Arabia,21.03,2018,20.98,MENA,10171712.0,35018132.0,-0.05000000000000071,1.0,1.0515,0,1,0,0,1,0
WID: Top 1pc share – pretax,,1984,Serbia,9.36,2018,11.63,EE & CA,7777013.0,7433825.0,2.2700000000000014,1.0,0.46799999999999997,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Singapore,10.64,2013,13.76,S & SE Asia,2400734.0,5814543.0,3.119999999999999,1.0,0.532,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Slovakia,4.24,2018,7.86,EE & CA,4973886.0,5446746.0,3.62,1.0,0.21200000000000002,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,South Korea,8.450000000000001,2016,11.76,East Asia,38170500.0,51676900.0,3.3099999999999987,1.0,0.4225000000000001,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Spain,11.36,2017,12.71,W. Europe,37491664.0,46792044.0,1.3500000000000014,1.0,0.568,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1985,Sri Lanka,14.77,2016,20.47,S & SE Asia,14943644.0,21580712.0,5.699999999999999,1.0,0.7385,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Sweden,7.199999999999999,2017,10.02,W. Europe,8311761.0,10162300.0,2.8200000000000003,1.0,0.36,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,Switzerland,10.07,2017,10.93,W. Europe,6319116.0,8514431.0,0.8599999999999994,1.0,0.5035000000000001,0,1,0,0,0,1
WID: Top 1pc share – pretax,,1980,Taiwan,9.96,2017,19.33,East Asia,18100280.0,23726186.0,9.369999999999997,1.0,0.49800000000000005,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1981,Thailand,22.99,2018,17.79,S & SE Asia,45737756.0,71127808.0,-5.199999999999999,1.0,1.1495,1,0,0,1,0,0
WID: Top 1pc share – pretax,,1985,Tunisia,18.08,2015,10.91,MENA,6578159.0,11933040.0,-7.169999999999998,1.0,0.9039999999999999,1,0,0,1,0,0
WID: Top 1pc share – pretax,,1980,Turkey,27.92,2018,20.380000000000003,MENA,44089068.0,82809304.0,-7.539999999999999,1.0,1.3960000000000001,1,0,0,1,0,0
WID: Top 1pc share – pretax,,1980,United Kingdom,6.78,2017,13.44,W. Europe,56326328.0,66432996.0,6.659999999999999,1.0,0.339,0,0,1,0,0,1
WID: Top 1pc share – pretax,,1980,United States,10.43,2018,19.25,W. Offshoots,223140016.0,332140032.0,8.82,1.0,0.5215,0,0,1,0,0,1
