country,year,percentile,thr
World,2022,1,0.79
World,2022,2,1.08
World,2022,3,1.29
World,2022,4,1.47
World,2022,5,1.63
World,2022,6,1.77
World,2022,7,1.9
World,2022,8,2.04
World,2022,9,2.16
World,2022,10,2.28
World,2022,11,2.38
World,2022,12,2.5
World,2022,13,2.6
World,2022,14,2.72
World,2022,15,2.82
World,2022,16,2.92
World,2022,17,3.04
World,2022,18,3.14
World,2022,19,3.24
World,2022,20,3.36
World,2022,21,3.46
World,2022,22,3.56
World,2022,23,3.68
World,2022,24,3.8
World,2022,25,3.9
World,2022,26,4.0
World,2022,27,4.12
World,2022,28,4.22
World,2022,29,4.34
World,2022,30,4.46
World,2022,31,4.6
World,2022,32,4.72
World,2022,33,4.86
World,2022,34,4.98
World,2022,35,5.1
World,2022,36,5.25
World,2022,37,5.4
World,2022,38,5.55
World,2022,39,5.7
World,2022,40,5.85
World,2022,41,6.05
World,2022,42,6.2
World,2022,43,6.35
World,2022,44,6.55
World,2022,45,6.75
World,2022,46,6.9
World,2022,47,7.1
World,2022,48,7.3
World,2022,49,7.55
World,2022,50,7.75
World,2022,51,8.0
World,2022,52,8.2
World,2022,53,8.45
World,2022,54,8.7
World,2022,55,9.0
World,2022,56,9.25
World,2022,57,9.55
World,2022,58,9.85
World,2022,59,10.1
World,2022,60,10.5
World,2022,61,10.8
World,2022,62,11.2
World,2022,63,11.6
World,2022,64,12.0
World,2022,65,12.4
World,2022,66,12.8
World,2022,67,13.3
World,2022,68,13.8
World,2022,69,14.4
World,2022,70,14.9
World,2022,71,15.5
World,2022,72,16.2
World,2022,73,16.9
World,2022,74,17.6
World,2022,75,18.4
World,2022,76,19.4
World,2022,77,20.3
World,2022,78,21.4
World,2022,79,22.6
World,2022,80,23.9
World,2022,81,25.4
World,2022,82,27.0
World,2022,83,28.8
World,2022,84,30.8
World,2022,85,32.9
World,2022,86,35.1
World,2022,87,37.6
World,2022,88,40.4
World,2022,89,43.4
World,2022,90,46.7
World,2022,91,50.4
World,2022,92,54.6
World,2022,93,59.4
World,2022,94,65.1
World,2022,95,72.0
World,2022,96,80.6
World,2022,97,92.1
World,2022,98,110.4
World,2022,99,146.2
